element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_535,leak,,2430.796254,8.989540518,0.836589426,0.496301515,0.498016127,0.60065481,0.583612292,0.147234942,180586.9804,14647.17188,0.631820028,75,0.010459482,4.30E-06
Leak_707,leak,,2424.418469,8.989593342,0.838950251,0.497005988,0.500731973,0.602119178,0.587133821,0.147234942,180669.0453,14689.97461,0.627858488,110,0.010406658,4.29E-06
Leak_3258,leak,,2424.44345,8.989597979,0.833293497,0.489609017,0.495130476,0.596133654,0.580533314,0.147234942,181842.803,14647.29492,0.625155492,75,0.010402021,4.29E-06
Leak_468,leak,,2456.124635,8.989480253,0.838677687,0.496301515,0.49966987,0.603217287,0.583641174,0.147234942,180649.743,14677.21094,0.633185709,63,0.010519747,4.28E-06
Leak_2885,leak,,2466.238963,8.989483098,0.83581786,0.497358225,0.497481399,0.59924211,0.582249314,0.147234942,180538.1445,14689.93164,0.627287258,63,0.010516902,4.26E-06
Leak_3185,leak,,2469.352412,8.9894812,0.837161811,0.497358225,0.497520927,0.600653748,0.583928886,0.147234942,180523.4666,14691.64453,0.629197268,63,0.0105188,4.26E-06
L1519,pipe,0.1,2593.863,8.988960011,0.832211627,0.413878126,0.494813698,0.592302017,0.579329681,0.141599155,197498.7321,14647.24414,0.617393525,,0.011039989,4.26E-06
L1348,pipe,0.063,1844.967364,8.992166316,0.83865672,0.496653751,0.499906491,0.603485579,0.585225557,0.147234942,180683.7314,14677.38477,0.631762928,,0.007833684,4.25E-06
Leak_259,leak,,1921.415617,8.991838642,0.835144836,0.480098626,0.495173717,0.598537661,0.583475643,0.142655865,186628.5205,14681.31055,0.62503303,75,0.008161358,4.25E-06
L1767,pipe,0.075,1938.38925,8.991759145,0.838979604,0.495597041,0.500323846,0.603858885,0.585418763,0.147234942,180948.5782,14647.12891,0.631787262,,0.008240855,4.25E-06
Leak_1541,leak,,2408.332662,8.989761151,0.850653735,0.488904544,0.465448941,0.622383971,0.608830973,0.146530468,184009.1435,14726.37109,0.652236421,110,0.010238849,4.25E-06
Leak_1880,leak,,2440.185174,8.989652014,0.838478505,0.497710461,0.498880057,0.602587655,0.585784156,0.147234942,180420.1708,14678.92578,0.630797112,63,0.010347986,4.24E-06
L1481,pipe,0.45,4083.2325,8.98269279,0.904963183,0.611482917,0.344854739,0.725330827,0.734679695,0.200070447,143010.2153,15375.28711,0.764894605,,0.01730721,4.24E-06
Leak_694,leak,,2319.74958,8.990195475,0.839308777,0.497005988,0.500304402,0.603182618,0.585233629,0.147234942,180584.8985,14677.2168,0.6303568,110,0.009804525,4.23E-06
L771,pipe,0.1,766.971,8.996765396,0.838598014,0.495597041,0.499730623,0.602329652,0.585393289,0.147234942,180664.7138,14677.38281,0.628092653,,0.003234604,4.22E-06
Leak_1970,leak,,2449.188623,8.989682853,0.838348513,0.497710461,0.500386647,0.601385484,0.586312249,0.147234942,180522.7518,14689.97266,0.628144385,110,0.010317147,4.21E-06
Leak_509,leak,,2546.974842,8.989327278,0.896763196,0.523423741,0.363235542,0.706379538,0.710805018,0.153575203,176280.8884,15311.45605,0.724063886,110,0.010672722,4.19E-06
L2508,pipe,0.1,2836.593,8.988151122,0.837117781,0.496301515,0.499824787,0.602545605,0.585496444,0.147234942,180672.4533,14647.21289,0.633199743,,0.011848878,4.18E-06
Leak_2813,leak,,2443.343215,8.989815256,0.838461732,0.498414935,0.499891344,0.602734215,0.585287828,0.147234942,180372.8752,14677.24805,0.63067999,63,0.010184744,4.17E-06
Leak_2639,leak,,2349.271595,8.990229211,0.836822154,0.497358225,0.498051962,0.600472463,0.583863313,0.147234942,180466.3189,14690.11914,0.625887597,32,0.009770789,4.16E-06
Leak_129,leak,,2473.255036,8.989730238,0.839294101,0.480450863,0.500372304,0.603956517,0.584857072,0.144769285,183818.1459,14677.32031,0.633081706,75,0.010269762,4.15E-06
Leak_1899,leak,,2378.136891,8.990180582,0.839195558,0.496301515,0.501266595,0.601731894,0.587038004,0.147234942,180756.534,14689.84961,0.628537218,75,0.009819418,4.13E-06
Leak_1852,leak,,2381.373222,8.990168978,0.838440766,0.498414935,0.499543628,0.602429521,0.584917665,0.147234942,180420.9212,14677.26758,0.629860362,110,0.009831022,4.13E-06
L10,pipe,0.05,2372.502,8.990235213,0.838340126,0.493835858,0.499798515,0.603069161,0.585217171,0.147234942,181105.03,14649.29297,0.633917038,,0.009764787,4.12E-06
Leak_498,leak,,2490.949768,8.989750485,0.838809775,0.496653751,0.499595869,0.602387247,0.585558662,0.147234942,180604.8992,14629.49609,0.631715166,63,0.010249515,4.11E-06
L298,pipe,0.05,1411.705,8.994198517,0.893773378,0.542092286,0.370670235,0.695893323,0.696506567,0.159915463,168569.7943,15318.40234,0.722337562,,0.005801483,4.11E-06
Leak_2856,leak,,2332.472507,8.990408252,0.837040205,0.496301515,0.498926289,0.602406818,0.58499435,0.147234942,180638.5359,14649.51563,0.632336021,60,0.009591748,4.11E-06
L1387,pipe,0.125,3177.02875,8.987021987,0.892144283,0.54385347,0.368934993,0.692101779,0.694007992,0.1602677,168363.0576,15318.58594,0.716492514,,0.012978013,4.08E-06
Leak_2882,leak,,2418.409082,8.99012764,0.836019138,0.496301515,0.497032851,0.598080367,0.581215248,0.147234942,180643.7627,14662.26953,0.625705894,63,0.00987236,4.08E-06
L190,pipe,0.125,5735.34875,8.976625196,0.837776128,0.498414935,0.500044671,0.60304439,0.585640484,0.147234942,180404.507,14647.19531,0.634943007,,0.023374804,4.08E-06
L2460,pipe,0.125,2699.1125,8.989050282,0.898151177,0.522367031,0.364718234,0.708077473,0.712600587,0.153927439,176375.4315,15445.44434,0.726806625,,0.010949718,4.06E-06
Leak_227,leak,,2483.398202,8.989935965,0.83865672,0.497710461,0.49982162,0.602983384,0.585729329,0.147234942,180427.777,14689.91992,0.629761283,90,0.010064035,4.05E-06
Leak_1585,leak,,2453.585903,8.990152708,0.837893541,0.496653751,0.498136773,0.601664681,0.585029993,0.147234942,180630.4849,14641.5,0.629439288,63,0.009847292,4.01E-06
Leak_1836,leak,,2505.164286,8.989972738,0.839612791,0.494188094,0.500789637,0.603736872,0.586124914,0.147234942,181166.9793,14677.21094,0.631688286,110,0.010027262,4.00E-06
Leak_96,leak,,2461.793004,8.990176845,0.837589527,0.497710461,0.498615985,0.601913905,0.584471813,0.147234942,180397.5302,14677.38281,0.628158212,63,0.009823155,3.99E-06
L795,pipe,0.05,1433.1685,8.994276195,0.837126168,0.496301515,0.498522029,0.599287347,0.58363221,0.147234942,180668.407,14677.38281,0.625733219,,0.005723805,3.99E-06
L1478,pipe,0.6,4161.665,8.983493733,0.907087086,0.606199366,0.348308392,0.730929234,0.739265586,0.200070447,144324.4752,15387.30566,0.77268667,,0.016506267,3.97E-06
L2420,pipe,0.3,1683.916,8.993364857,0.877658548,0.539626629,0.409148324,0.665066324,0.670174724,0.156040859,170528.1205,14926.86133,0.68010426,,0.006635143,3.94E-06
Leak_2031,leak,,2439.314773,8.990438677,0.837757259,0.498062698,0.49915378,0.601249773,0.584570774,0.147234942,180378.4903,14677.20117,0.628360381,90,0.009561323,3.92E-06
Leak_531,leak,,3543.10262,8.98615887,0.854765259,0.487495597,0.470645873,0.626221479,0.61505466,0.145473758,184317.317,14729.53223,0.656322486,350,0.01384113,3.91E-06
Leak_2893,leak,,2458.005219,8.990392656,0.83765662,0.496301515,0.500025653,0.601974911,0.586006244,0.147234942,180652.3784,14647.21289,0.631879466,50,0.009607344,3.91E-06
L2892,pipe,0.125,7601.38,8.970285827,0.899704792,0.591757661,0.348699616,0.720155716,0.727730359,0.188798873,150509.2491,15253.29688,0.763977117,,0.029714173,3.91E-06
Leak_2992,leak,,2423.520622,8.990580391,0.837809675,0.497710461,0.498720949,0.602078526,0.583808014,0.147234942,180432.815,14677.35938,0.630821366,63,0.009419609,3.89E-06
Leak_3343,leak,,2409.948392,8.990625339,0.838996377,0.496301515,0.500240417,0.603745148,0.58549246,0.147234942,180621.3055,14677.29492,0.631783567,60,0.009374661,3.89E-06
Leak_3248,leak,,2397.167989,8.990700513,0.834589225,0.493131384,0.495836896,0.597812969,0.581090235,0.147234942,180986.5541,14647.31836,0.626970782,60,0.009299487,3.88E-06
Leak_1216,leak,,2479.977122,8.990455139,0.839189269,0.495597041,0.500976409,0.603431115,0.586841391,0.147234942,180799.0583,14677.23633,0.631147092,63,0.009544861,3.85E-06
Leak_3270,leak,,2916.2057,8.988804985,0.838841225,0.498414935,0.499193643,0.603463268,0.585023755,0.147587179,180524.6402,14677.38867,0.631042438,250,0.011195015,3.84E-06
Leak_1544,leak,,2450.377908,8.990626982,0.836061071,0.496301515,0.496713755,0.600290899,0.581453113,0.147234942,180644.5934,14690.0957,0.627910495,63,0.009373018,3.83E-06
Leak_486,leak,,2004.938385,8.992313167,0.837895637,0.496653751,0.497966352,0.601949748,0.583703077,0.147234942,180641.1475,14677.35938,0.628695663,110,0.007686833,3.83E-06
Leak_104,leak,,2430.578783,8.990717629,0.838765746,0.496301515,0.500158174,0.603518347,0.585629109,0.147234942,180598.1379,14677.38672,0.632014364,63,0.009282371,3.82E-06
Leak_18,leak,,2410.376223,8.990817395,0.837721616,0.497710461,0.498895355,0.600329706,0.584262253,0.147234942,180414.044,14677.23242,0.626260065,80,0.009182605,3.81E-06
Leak_1569,leak,,2534.127216,8.990377384,0.83656846,0.496301515,0.497795803,0.600562658,0.58316969,0.147234942,180609.9784,14647.17383,0.631395732,110,0.009622616,3.80E-06
Leak_147,leak,,2432.066935,8.99076479,0.836075748,0.496301515,0.497354683,0.598264056,0.581501073,0.147234942,180642.384,14662.27148,0.626280451,75,0.00923521,3.80E-06
L1842,pipe,0.075,1493.0925,8.994325564,0.838155622,0.496301515,0.499440403,0.602469222,0.585756219,0.147234942,180633.9791,14677.39258,0.627377873,,0.005674436,3.80E-06
Leak_2928,leak,,2544.725484,8.990366799,0.835975109,0.496301515,0.497190409,0.597104438,0.580243609,0.147234942,180631.4427,14662.14648,0.624646102,140,0.009633201,3.79E-06
Leak_2584,leak,,2413.180694,8.99088234,0.838501568,0.497710461,0.499343819,0.603058145,0.584527374,0.147234942,180443.6485,14677.38672,0.630424364,50,0.00911766,3.78E-06
Leak_3296,leak,,2459.781407,8.990732646,0.836092521,0.496301515,0.497335028,0.598265454,0.581514387,0.147234942,180643.7641,14662.26563,0.626264774,60,0.009267354,3.77E-06
Leak_3188,leak,,2470.009727,8.990698187,0.838648334,0.497710461,0.499630473,0.603272533,0.585038536,0.147234942,180508.0584,14677.38281,0.631069669,63,0.009301813,3.77E-06
Leak_826,leak,,2412.690151,8.990928038,0.837551787,0.497005988,0.499728789,0.601855136,0.58554126,0.147234942,180606.1737,14647.20508,0.631486629,63,0.009071962,3.76E-06
Leak_2962,leak,,2411.896473,8.990919537,0.837702746,0.497358225,0.498353166,0.601894278,0.582951429,0.147234942,180500.9331,14677.38477,0.629666716,50,0.009080463,3.76E-06
Leak_495,leak,,2461.708035,8.99078093,0.837459535,0.497358225,0.499484125,0.601642481,0.585196624,0.147234942,180523.3766,14647.21289,0.630789175,60,0.00921907,3.74E-06
Leak_2044,leak,,2460.732638,8.990824806,0.83898799,0.495949278,0.499862504,0.603554134,0.585927934,0.147234942,180793.7733,14647.21094,0.630553849,90,0.009175194,3.73E-06
Leak_2056,leak,,2435.535954,8.991002736,0.838870578,0.497005988,0.500643812,0.603034492,0.586198454,0.147234942,180596.3025,14689.96289,0.630390139,90,0.008997264,3.69E-06
L1548,pipe,0.1,9696.366,8.96426857,0.840071957,0.497710461,0.502157493,0.604878653,0.590781567,0.147234942,180557.4591,14647.26172,0.628386871,,0.03573143,3.69E-06
Leak_3256,leak,,2449.105634,8.990962958,0.838717523,0.497005988,0.499744871,0.603511077,0.585287828,0.147234942,180651.1716,14677.35938,0.631826818,63,0.009037042,3.69E-06
Leak_303,leak,,2380.657965,8.991263352,0.839176689,0.496653751,0.500733106,0.602070418,0.586030879,0.147234942,180639.1249,14677.20703,0.628081611,75,0.008736648,3.67E-06
Leak_20,leak,,2484.359502,8.990911281,0.836335732,0.496653751,0.497409098,0.600409332,0.581812163,0.147234942,180589.1346,14677.38281,0.62780522,80,0.009088719,3.66E-06
L1540,pipe,0.15,5753.969,8.979012555,0.892182023,0.54808031,0.380587255,0.691250658,0.697390618,0.160619937,167366.8235,15119.25586,0.70932231,,0.020987445,3.65E-06
Leak_3579,leak,,2158.766733,8.992146863,0.836010752,0.496301515,0.497533585,0.599734855,0.583281965,0.147234942,180640.9372,14677.41602,0.624832942,60,0.007853137,3.64E-06
L1474,pipe,0.1,8695.314,8.968307254,0.839954545,0.496653751,0.501257334,0.605200737,0.58737048,0.147234942,180613.3898,14647.13477,0.633767557,,0.031692746,3.64E-06
Leak_717,leak,,2197.654991,8.9920283,0.838317063,0.497358225,0.49946738,0.602827877,0.58437998,0.147234942,180600.7732,14689.93945,0.631779101,63,0.0079717,3.63E-06
L1196,pipe,0.25,8746.8075,8.968301961,0.84041371,0.496653751,0.501930782,0.605263924,0.58826297,0.147234942,180607.7969,14677.30078,0.632613137,,0.031698039,3.62E-06
Leak_2607,leak,,2437.478749,8.99121252,0.838457539,0.497710461,0.499348541,0.6030889,0.584452419,0.147234942,180518.7417,14677.28125,0.630561151,60,0.00878748,3.61E-06
L1688,pipe,0.1,2839.383,8.989766976,0.838449152,0.496653751,0.499419013,0.602929088,0.583115806,0.147234942,180636.2911,14647.03906,0.632305108,,0.010233024,3.60E-06
Leak_3342,leak,,2371.242479,8.99147195,0.837627266,0.496301515,0.499511268,0.601908257,0.585891977,0.147234942,180641.9045,14647.16602,0.631560666,75,0.00852805,3.60E-06
Leak_2232,leak,,2408.912196,8.991333416,0.912859156,0.578724903,0.352585899,0.727921542,0.745715397,0.175061641,154533.3567,15260.91992,0.76382736,63,0.008666584,3.60E-06
Leak_1928,leak,,2556.738333,8.990813194,0.838296097,0.498062698,0.499690109,0.60250076,0.584934752,0.147234942,180411.5026,14677.24414,0.630284019,110,0.009186806,3.59E-06
Leak_3344,leak,,2388.395439,8.991458996,0.838977507,0.496301515,0.50008913,0.603758904,0.585327978,0.147234942,180669.2887,14677.29883,0.631750661,63,0.008541004,3.58E-06
L337,pipe,0.1,1996.803,8.992858596,0.838304483,0.497358225,0.499822082,0.60213573,0.585058245,0.147234942,180529.2522,14677.23438,0.62969754,,0.007141404,3.58E-06
Leak_282,leak,,2351.771644,8.991585808,0.839912612,0.493131384,0.500518528,0.603531599,0.585040895,0.147234942,181402.3682,14677.14648,0.631000488,75,0.008414192,3.58E-06
Leak_553,leak,,2404.077808,8.991409697,0.838633657,0.496301515,0.500254892,0.601744978,0.587073647,0.147234942,180662.3915,14689.94922,0.627634652,75,0.008590303,3.57E-06
Leak_1728,leak,,2293.284324,8.991846747,0.834828243,0.488904544,0.496262469,0.59487277,0.584599603,0.147234942,182347.3783,14647.02148,0.617344814,140,0.008153253,3.56E-06
L1074,pipe,0.075,3179.78275,8.988709673,0.833884752,0.493835858,0.495312931,0.596847777,0.579897872,0.147234942,180816.1323,14647.31836,0.626252846,,0.011290327,3.55E-06
Leak_833,leak,,2292.241028,8.99189991,0.839115886,0.494188094,0.500530153,0.603079786,0.585255435,0.147234942,181418.2695,14646.97266,0.632738036,75,0.00810009,3.53E-06
Leak_526,leak,,2322.716932,8.991817653,0.835463527,0.495597041,0.496715804,0.596167652,0.581188621,0.147234942,180813.4678,14662.15234,0.621360941,63,0.008182347,3.52E-06
Leak_1766,leak,,2408.669532,8.991555046,0.838107399,0.497710461,0.499278771,0.602818595,0.585135506,0.147234942,180456.2926,14677.38477,0.629288211,60,0.008444954,3.51E-06
Leak_2308,leak,,2445.435738,8.991409856,0.838222714,0.497358225,0.499447909,0.602684784,0.583936486,0.147234942,180475.5345,14677.37305,0.631800493,75,0.008590144,3.51E-06
Leak_2964,leak,,2451.564987,8.991438041,0.836123971,0.496301515,0.49768038,0.597458788,0.582338998,0.147234942,180645.8982,14662.29297,0.624000816,60,0.008561959,3.49E-06
Leak_1947,leak,,2619.69398,8.99086868,0.838839128,0.497005988,0.500560524,0.601976365,0.586733151,0.147234942,180668.4902,14689.97266,0.62728586,160,0.00913132,3.49E-06
Leak_532,leak,,3431.616144,8.988058759,0.850152636,0.493131384,0.464648368,0.619520266,0.606485087,0.146882705,183179.5537,14741.21582,0.649746029,350,0.011941241,3.48E-06
Leak_284,leak,,2474.510449,8.991407389,0.838939768,0.496653751,0.499264637,0.602669854,0.585645201,0.147234942,180559.4788,14678.88281,0.63208407,75,0.008592611,3.47E-06
Leak_53,leak,,2341.599971,8.991908123,0.836375568,0.496301515,0.497935225,0.598851805,0.581943047,0.147234942,180641.0939,14662.08984,0.627467576,50,0.008091877,3.46E-06
L2084,pipe,0.05,1582.017,8.994615041,0.838614787,0.496301515,0.499928061,0.602430415,0.585720418,0.147234942,180670.8803,14677.38281,0.628801949,,0.005384959,3.40E-06
Leak_1898,leak,,2414.888993,8.991780922,0.838948154,0.496653751,0.500157847,0.60235817,0.586312878,0.147234942,180578.0444,14689.97266,0.627163583,75,0.008219078,3.40E-06
Leak_467,leak,,2435.079558,8.991744045,0.838692363,0.497710461,0.499892437,0.602347881,0.584397749,0.147234942,180454.0257,14677.2168,0.630918462,63,0.008255955,3.39E-06
L802,pipe,0.063,2991.166562,8.989851485,0.837325349,0.497710461,0.498435742,0.601859889,0.583899743,0.147234942,180404.2287,14677.36328,0.629247975,,0.010148515,3.39E-06
Leak_639,leak,,2144.192715,8.992721255,0.890548734,0.552659387,0.377641048,0.691917475,0.692282137,0.16238112,166323.4229,15058.05371,0.714565671,125,0.007278745,3.39E-06
Leak_1873,leak,,2469.482028,8.991660293,0.838273034,0.497710461,0.499398852,0.602328645,0.584495505,0.147234942,180438.2366,14677.26758,0.629584241,75,0.008339707,3.38E-06
L1526,pipe,0.125,3058.16875,8.989654249,0.912687231,0.576611483,0.353061517,0.72536024,0.743223427,0.175061641,154768.3671,15345.9502,0.764830907,,0.010345751,3.38E-06
Leak_1292,leak,,2466.238963,8.991697073,0.837428085,0.497005988,0.499463407,0.601618381,0.58517702,0.147234942,180562.8994,14647.21289,0.630779761,63,0.008302927,3.37E-06
L709,pipe,0.063,2210.513032,8.992559988,0.83755598,0.496301515,0.49979673,0.601883933,0.585589483,0.147234942,180692.3269,14647.21484,0.631532334,,0.007440012,3.37E-06
L2450,pipe,0.1,5538.987,8.981379434,0.839199752,0.497005988,0.496757483,0.602338095,0.58778593,0.147234942,180650.25,14689.97461,0.62673685,,0.018620566,3.36E-06
Leak_1871,leak,,2494.517556,8.99169527,0.83871962,0.496301515,0.499346923,0.602766368,0.58702448,0.147234942,180707.3854,14691.63867,0.630940645,63,0.00830473,3.33E-06
Leak_3355,leak,,2411.085298,8.992003007,0.838516245,0.491370201,0.499388301,0.603330128,0.583641645,0.135258894,182381.0003,14677.23438,0.633724911,32,0.007996993,3.32E-06
Leak_1841,leak,,2366.128447,8.992154304,0.838837032,0.496653751,0.499545943,0.603314975,0.585602954,0.147234942,180565.4763,14677.36133,0.630007578,110,0.007845696,3.32E-06
L3148,pipe,0.2,8258.484,8.972650489,0.909764505,0.61641423,0.35768794,0.728485974,0.742148057,0.199718211,141942.8492,15276.23242,0.768127282,,0.027349511,3.31E-06
Leak_1365,leak,,2385.686818,8.992093379,0.837822255,0.497358225,0.498931919,0.601510348,0.584363626,0.147234942,180505.7193,14677.21094,0.628306077,60,0.007906621,3.31E-06
Leak_537,leak,,3746.512031,8.98761421,0.850102316,0.488904544,0.46546473,0.622479981,0.608075446,0.146530468,184109.8233,14718.0459,0.653668638,350,0.01238579,3.31E-06
Leak_1787,leak,,2698.002081,8.991081358,0.876436203,0.54491018,0.408207794,0.665990082,0.669209585,0.158506516,169810.4657,14913.4248,0.681490037,160,0.008918642,3.31E-06
Leak_2768,leak,,2391.394038,8.99207754,0.836841024,0.496653751,0.497746351,0.600544541,0.58347014,0.147234942,180659.0933,14690.11914,0.625626943,60,0.00792246,3.31E-06
Leak_682,leak,,2482.442591,8.991802584,0.836639746,0.496301515,0.497370198,0.5998775,0.583085457,0.147234942,180638.1462,14677.39258,0.62423194,63,0.008197416,3.30E-06
Leak_718,leak,,2500.780269,8.991876009,0.838430282,0.497005988,0.498881198,0.602423537,0.58564908,0.147234942,180618.2221,14691.62305,0.631591155,125,0.008123991,3.25E-06
Leak_273,leak,,2435.878914,8.992116642,0.839677787,0.48397323,0.50048428,0.603083644,0.584813776,0.146882705,183029.5097,14646.99023,0.630374721,75,0.007883358,3.24E-06
L187,pipe,0.125,2876.34125,8.990680394,0.838992184,0.497005988,0.500227226,0.602970635,0.586065527,0.147234942,180575.2078,14677.23438,0.629297267,,0.009319606,3.24E-06
Leak_3305,leak,,2373.192842,8.992344374,0.836339925,0.496301515,0.497547392,0.60050305,0.58359337,0.147234942,180653.2121,14690.09961,0.626946969,80,0.007655626,3.23E-06
Leak_1946,leak,,2623.88365,8.991525949,0.838881061,0.496653751,0.500461266,0.602100502,0.586741223,0.147234942,180664.6693,14689.94727,0.628134305,160,0.008474051,3.23E-06
Leak_444,leak,,2401.994068,8.992239094,0.838755263,0.496301515,0.499863522,0.603510854,0.58539287,0.147234942,180640.1737,14677.38477,0.631755973,32,0.007760906,3.23E-06
L1539,pipe,0.1,3623.373,8.988339133,0.838585434,0.462486791,0.50140485,0.60227832,0.589193252,0.137020077,187646.0271,14647.23633,0.626656236,,0.011660867,3.22E-06
L994,pipe,0.063,2688.504152,8.991345993,0.838920898,0.496653751,0.499507234,0.602705641,0.58564625,0.147234942,180602.5257,14678.89063,0.632236794,,0.008654007,3.22E-06
L2519,pipe,0.1,5299.605,8.982998914,0.85578423,0.486438887,0.471713406,0.624605295,0.615110326,0.145121522,184448.6806,14732.37207,0.655852031,,0.017001086,3.21E-06
Leak_1111,leak,,2363.701219,8.992407647,0.838962831,0.496653751,0.499563047,0.602210995,0.584912266,0.147234942,180636.7827,14647.14063,0.629442966,110,0.007592353,3.21E-06
Leak_1895,leak,,3593.571958,8.98853081,0.839101209,0.496301515,0.50033857,0.602113363,0.587796885,0.147234942,180683.087,14689.92578,0.626361453,350,0.01146919,3.19E-06
L1956,pipe,0.125,13170.82,8.957998418,0.901912561,0.521310321,0.373468724,0.711905755,0.713849402,0.153575203,176771.8686,15243.24902,0.732305782,,0.042001582,3.19E-06
L3078,pipe,0.075,5435.2075,8.98272054,0.839023633,0.499119408,0.500236461,0.603831597,0.585418029,0.147587179,180282.0208,14677.27344,0.631871762,,0.01727946,3.18E-06
Leak_415,leak,,2452.92047,8.992190369,0.836966823,0.496653751,0.49886179,0.600759152,0.584697936,0.147234942,180666.0632,14647.20898,0.629640076,63,0.007809631,3.18E-06
L1949,pipe,0.45,8966.852,8.971600816,0.905986347,0.61535752,0.346841372,0.728725692,0.73731366,0.200070447,142069.8843,15370.4043,0.769987037,,0.028399184,3.17E-06
Leak_1969,leak,,2462.913691,8.992250267,0.838843322,0.496301515,0.500538956,0.601982851,0.586727595,0.147234942,180663.5146,14689.97266,0.627283156,110,0.007749733,3.15E-06
L1940,pipe,0.05,5109.5345,8.983919695,0.889299133,0.541387813,0.370855457,0.686888141,0.68768419,0.159915463,168546.9668,15111.44043,0.712655008,,0.016080305,3.15E-06
Leak_3169,leak,,2334.636831,8.992660848,0.836620876,0.496301515,0.497715081,0.599690904,0.583638867,0.147234942,180649.6985,14690.09766,0.625246551,63,0.007339152,3.14E-06
L723,pipe,0.05,1667.3475,8.99475939,0.835668998,0.494188094,0.497711885,0.597449002,0.582269442,0.139837971,181760.746,14647.16016,0.627143223,,0.00524061,3.14E-06
Leak_1322,leak,,2391.680195,8.992518825,0.837723712,0.497005988,0.498692063,0.601887344,0.583341091,0.147234942,180541.2162,14677.38672,0.630183258,32,0.007481175,3.13E-06
L814,pipe,0.063,2136.463588,8.993308314,0.834127963,0.479041916,0.495907448,0.596115257,0.581291304,0.142655865,186749.67,14696.4668,0.624271162,,0.006691686,3.13E-06
L2532,pipe,0.125,2911.00875,8.990889081,0.859283534,0.519549137,0.413332405,0.643298693,0.637536377,0.152518492,174963.4468,14837.17773,0.669205081,,0.009110919,3.13E-06
Leak_2690,leak,,2346.119452,8.992657027,0.837608397,0.497005988,0.498485782,0.600567523,0.584537857,0.147234942,180622.2033,14689.97266,0.625835525,75,0.007342973,3.13E-06
L769,pipe,0.125,1838.085,8.994257788,0.836272832,0.495597041,0.498027573,0.598652124,0.582268237,0.147234942,180777.8384,14662.29102,0.627500961,,0.005742212,3.12E-06
Leak_1993,leak,,2399.256493,8.992530525,0.837497274,0.497005988,0.498481402,0.600450487,0.583888525,0.147234942,180600.8893,14690.08789,0.626743618,63,0.007469475,3.11E-06
Leak_1817,leak,,2407.277064,8.9925206,0.837551787,0.497358225,0.499093565,0.601435531,0.583696263,0.147234942,180503.4412,14689.9707,0.630128377,75,0.0074794,3.11E-06
Leak_547,leak,,3473.999945,8.989242958,0.838654624,0.496653751,0.499137609,0.601088227,0.586713967,0.147234942,180673.2151,14646.99805,0.628699128,350,0.010757042,3.10E-06
Leak_210,leak,,2428.860019,8.992484836,0.839631661,0.494892568,0.500471474,0.603005471,0.584711826,0.147234942,181022.5809,14646.99219,0.630894411,75,0.007515164,3.09E-06
Leak_2045,leak,,2451.914984,8.992480671,0.836836831,0.496653751,0.497951907,0.60074439,0.583692961,0.147234942,180657.5365,14690.11328,0.626181882,90,0.007519329,3.07E-06
Leak_3282,leak,,2392.669893,8.992688954,0.838497375,0.497005988,0.49922606,0.603070671,0.584510758,0.147234942,180532.0941,14677.36328,0.630443249,60,0.007311046,3.06E-06
Leak_1670,leak,,2508.288418,8.99234765,0.836717322,0.496653751,0.498240961,0.599192007,0.5831493,0.147234942,180549.2299,14677.24414,0.626342269,110,0.00765235,3.05E-06
Leak_2821,leak,,2405.358198,8.992653245,0.837499371,0.497358225,0.499160094,0.601487702,0.585082985,0.147234942,180503.3303,14690.11914,0.627766411,20,0.007346755,3.05E-06
Leak_3324,leak,,2413.180694,8.992660243,0.838704943,0.496301515,0.499846761,0.603456334,0.585249774,0.147234942,180601.729,14677.38281,0.631698215,50,0.007339757,3.04E-06
Leak_1559,leak,,2447.832759,8.992576929,0.837782418,0.496653751,0.498107573,0.601735025,0.583287626,0.147234942,180637.6888,14677.35938,0.627982396,63,0.007423071,3.03E-06
Leak_770,leak,,2422.136943,8.992721351,0.838683977,0.496653751,0.499864415,0.603281927,0.585225767,0.147234942,180621.3934,14677.38281,0.631620321,40,0.007278649,3.01E-06
Leak_496,leak,,2490.37841,8.992531726,0.838790906,0.496301515,0.50049501,0.602672091,0.586560335,0.147234942,180660.3213,14677.38477,0.629591927,63,0.007468274,3.00E-06
L1759,pipe,0.075,4707.2975,8.985859568,0.838948154,0.490313491,0.50059173,0.60399605,0.584382967,0.147587179,182162.165,14646.95117,0.634500798,,0.014140432,3.00E-06
Leak_1846,leak,,2444.225449,8.992677963,0.837186971,0.496301515,0.497779781,0.601020511,0.583752872,0.147234942,180629.3346,14691.82813,0.631360587,110,0.007322037,3.00E-06
Leak_270,leak,,2214.444681,8.993371043,0.838484795,0.497005988,0.498991724,0.60003625,0.585129216,0.147234942,180591.2462,14677.0293,0.625865492,75,0.006628957,2.99E-06
L1392,pipe,0.1,3120.336,8.990704511,0.838052886,0.497710461,0.498762808,0.602196233,0.583992834,0.147234942,180439.8178,14677.38281,0.629282376,,0.009295489,2.98E-06
Leak_777,leak,,2440.185174,8.992747645,0.835310471,0.495597041,0.496887314,0.595960198,0.581567747,0.147234942,180733.2169,14677.26758,0.621695183,63,0.007252355,2.97E-06
