element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_544,leak,,2506.980842,8.993420048,0.837660813,0.496653751,0.498497892,0.60134897,0.584678123,0.147234942,180629.6127,14691.62891,0.630327552,75,0.006579952,2.62E-06
Leak_285,leak,,2446.040285,8.993591191,0.838417702,0.497005988,0.499185415,0.601944604,0.583757852,0.147234942,180559.2983,14677.15625,0.629493061,75,0.006408809,2.62E-06
Leak_3402,leak,,2457.99622,8.993585088,0.837539207,0.495949278,0.499636854,0.601853458,0.585491622,0.147234942,180702.7443,14647.21289,0.631519837,63,0.006414912,2.61E-06
Leak_2251,leak,,2442.835646,8.993621545,0.836660712,0.496301515,0.498217533,0.6004043,0.583560924,0.147234942,180641.4211,14690.11914,0.627215166,75,0.006378455,2.61E-06
Leak_1938,leak,,2462.262483,8.993579768,0.838254164,0.496653751,0.500139929,0.601256147,0.585899315,0.147234942,180668.9946,14689.97266,0.627796684,110,0.006420232,2.61E-06
L2933,pipe,0.075,1679.23575,8.995651035,0.837715326,0.495244805,0.499084657,0.601391635,0.582399854,0.146882705,180947.3488,14662.13672,0.632237778,,0.004348965,2.59E-06
Leak_1121,leak,,2511.408738,8.993527572,0.838434476,0.496301515,0.499320594,0.601272251,0.584677913,0.147234942,180643.4525,14647.06445,0.627628117,110,0.006472428,2.58E-06
Leak_3420,leak,,2406.00978,8.993818286,0.838514148,0.496653751,0.499323909,0.603073355,0.584584245,0.147234942,180603.1214,14677.38477,0.630518598,40,0.006181714,2.57E-06
Leak_2904,leak,,2397.511227,8.993827073,0.83693118,0.495949278,0.498359762,0.600174926,0.582595104,0.147234942,180705.6882,14662.29492,0.629918114,32,0.006172927,2.57E-06
L1637,pipe,0.1,4590.108,8.988249669,0.83720584,0.498767172,0.499220119,0.599287179,0.583739454,0.147587179,180582.9809,14647.02539,0.626325653,,0.011750331,2.56E-06
L6,pipe,0.125,5620.73375,8.98560457,0.839503766,0.493131384,0.501378641,0.604419178,0.586618674,0.147234942,181743.3204,14647.2207,0.631722875,,0.01439543,2.56E-06
Leak_2345,leak,,2419.686923,8.993834187,0.838635754,0.496301515,0.499562488,0.603357975,0.584920914,0.147234942,180609.8753,14677.34375,0.631214875,63,0.006165813,2.55E-06
L1090,pipe,0.1,1024.767,8.997388838,0.838686073,0.494892568,0.499795454,0.603208116,0.585018618,0.147234942,180805.6051,14677.38477,0.630658036,,0.002611162,2.55E-06
L1027,pipe,0.05,1099.5245,8.997201904,0.838078046,0.495597041,0.499798775,0.601815882,0.585312778,0.147234942,180708.8612,14677.36133,0.629721366,,0.002798096,2.54E-06
Leak_521,leak,,2498.643745,8.993668273,0.838021436,0.496653751,0.498794158,0.602190194,0.583991366,0.147234942,180586.0026,14677.38281,0.629274799,75,0.006331727,2.53E-06
Leak_1857,leak,,2483.08613,8.993744929,0.837727906,0.496301515,0.498861376,0.601254022,0.582141809,0.147234942,180656.3419,14662.11719,0.631410815,63,0.006255071,2.52E-06
Leak_549,leak,,2462.4549,8.993782363,0.838627367,0.496301515,0.500005148,0.602629929,0.585971754,0.147234942,180631.2621,14677.26758,0.630132634,63,0.006217637,2.52E-06
L1653,pipe,0.1,4835.907,8.987868815,0.836780221,0.499119408,0.499071268,0.599695713,0.583982717,0.147587179,180682.3023,14648.00195,0.626605031,,0.012131185,2.51E-06
Leak_2767,leak,,2371.630746,8.994100889,0.837738389,0.496301515,0.498608934,0.601889805,0.583413111,0.147234942,180605.1543,14677.38281,0.63020823,60,0.005899111,2.49E-06
L2888,pipe,0.1,6434.019,8.984033008,0.833207535,0.496653751,0.494947588,0.593496695,0.580442791,0.147234942,180608.329,14647.23438,0.617705273,,0.015966992,2.48E-06
Leak_3409,leak,,2396.499143,8.994061408,0.83900057,0.496301515,0.500329026,0.602678745,0.585546344,0.147234942,180609.5671,14677.23633,0.630296746,60,0.005938592,2.48E-06
L118,pipe,0.05,505.003,8.998754878,0.837077945,0.373723142,0.498678648,0.601581979,0.583814566,0.136315604,207754.9643,14677.38477,0.62956975,,0.001245122,2.47E-06
Leak_1366,leak,,2364.681112,8.994180658,0.837973213,0.496301515,0.498470949,0.602045815,0.583836109,0.147234942,180650.7481,14679.71094,0.628775583,60,0.005819342,2.46E-06
Leak_3264,leak,,2477.673157,8.993892937,0.836484594,0.405424445,0.499559879,0.601129997,0.584626702,0.140542445,199542.2095,14647.06445,0.632823743,75,0.006107063,2.46E-06
Leak_1123,leak,,2480.76722,8.993955912,0.836981499,0.495949278,0.498866257,0.600740028,0.584811889,0.147234942,180731.3576,14647.21289,0.62962921,75,0.006044088,2.44E-06
Leak_3108,leak,,2387.202385,8.99416431,0.8389817,0.494892568,0.500615437,0.602957214,0.585502472,0.147234942,181160.1767,14676.98047,0.632858104,32,0.00583569,2.44E-06
Leak_1538,leak,,2322.062756,8.994323244,0.838577048,0.496301515,0.499676291,0.603223494,0.584923221,0.147234942,180636.6477,14677.38281,0.631027866,63,0.005676756,2.44E-06
Leak_2884,leak,,2443.343215,8.99405235,0.836744578,0.496301515,0.498544929,0.599296014,0.585015683,0.147234942,180600.6912,14689.9707,0.623960907,63,0.00594765,2.43E-06
Leak_706,leak,,2392.375548,8.994175041,0.836960533,0.495949278,0.498318493,0.599721714,0.583850681,0.147234942,180598.9606,14677.26953,0.626147778,110,0.005824959,2.43E-06
Leak_1321,leak,,2396.835873,8.994210953,0.838583338,0.496301515,0.499538495,0.603268619,0.584840403,0.147234942,180636.8347,14677.38672,0.6310722,32,0.005789047,2.42E-06
L1439,pipe,0.4,45096.12,8.890808916,0.847078951,0.518492427,0.458574542,0.621281557,0.600556293,0.151461782,176244.9201,14733.12109,0.652518721,,0.109191084,2.42E-06
L2534,pipe,0.125,2703.00375,8.993492689,0.863028145,0.516379007,0.416898153,0.647224774,0.641929429,0.150757309,175717.0671,14838.51953,0.674152757,,0.006507311,2.41E-06
Leak_546,leak,,3427.242066,8.991736473,0.83799418,0.496301515,0.49828755,0.600630766,0.586245209,0.147234942,180708.3117,14690.75195,0.623722429,350,0.008263527,2.41E-06
L1388,pipe,0.075,2561.05925,8.993852981,0.838499472,0.496653751,0.499561546,0.602999879,0.584516733,0.147234942,180575.9422,14677.38281,0.630433662,,0.006147019,2.40E-06
Leak_2616,leak,,2483.112284,8.994060133,0.838570758,0.496653751,0.49975266,0.60248007,0.585584398,0.147234942,180637.3096,14677.38867,0.628712304,80,0.005939867,2.39E-06
L1594,pipe,0.15,7514.2205,8.982204455,0.838851708,0.497005988,0.501556787,0.602133158,0.589329849,0.147234942,180624.3012,14647.21875,0.626089066,,0.017795545,2.37E-06
Leak_881,leak,,2034.305536,8.995181917,0.838983797,0.477985206,0.500406474,0.602683274,0.585121564,0.147234942,185428.046,14646.98633,0.632154726,75,0.004818083,2.37E-06
Leak_2891,leak,,2454.711336,8.994217151,0.837927087,0.496653751,0.499044062,0.602285813,0.584172202,0.147234942,180650.3417,14677.35938,0.631484944,60,0.005782849,2.36E-06
Leak_1918,leak,,2319.124575,8.994547614,0.862885573,0.52025361,0.418285084,0.644867794,0.64129535,0.152518492,174965.7291,14835.09668,0.675935751,110,0.005452386,2.35E-06
Leak_3257,leak,,2424.44345,8.994298523,0.837839028,0.496301515,0.498666533,0.602024957,0.583523394,0.147234942,180601.1618,14679.65625,0.630154428,75,0.005701477,2.35E-06
L1612,pipe,0.075,5500.76325,8.987103502,0.838778326,0.496301515,0.499984344,0.603420938,0.583920709,0.147234942,180614.825,14677.2168,0.633801924,,0.012896498,2.34E-06
Leak_2614,leak,,2486.257087,8.994181484,0.83761259,0.496301515,0.498483178,0.601692192,0.583305762,0.147234942,180665.3486,14677.38281,0.630074784,80,0.005818516,2.34E-06
Leak_3186,leak,,2471.859481,8.994212485,0.838598014,0.496301515,0.499621581,0.603218741,0.585011909,0.147234942,180614.4053,14677.38477,0.631064033,63,0.005787515,2.34E-06
L1574,pipe,0.125,14627.91625,8.965924396,0.839960835,0.497358225,0.501502506,0.605397288,0.587950989,0.147234942,180624.4296,14677.33008,0.634199496,,0.034075604,2.33E-06
Leak_134,leak,,2419.362832,8.994381875,0.838486892,0.496301515,0.499552832,0.603212422,0.584793438,0.147234942,180642.1687,14677.38672,0.631084082,75,0.005618125,2.32E-06
Leak_518,leak,,2451.914984,8.994306611,0.837069558,0.496301515,0.498548603,0.600881947,0.584593838,0.147234942,180645.391,14690.11914,0.627027803,90,0.005693389,2.32E-06
Leak_647,leak,,2468.479796,8.994298435,0.838145138,0.496301515,0.499483277,0.603252403,0.585302399,0.147234942,180648.456,14690.10742,0.630612823,110,0.005701565,2.31E-06
Leak_3341,leak,,2369.984891,8.994518829,0.839015247,0.496301515,0.49995767,0.602524804,0.585385217,0.147234942,180638.5392,14677.23633,0.629866655,75,0.005481171,2.31E-06
Leak_1752,leak,,2507.640308,8.994239285,0.838226908,0.496653751,0.49936313,0.601077267,0.58540503,0.147234942,180572.6337,14689.97461,0.625176198,110,0.005760715,2.30E-06
L1566,pipe,0.075,6849.37,8.984370084,0.833859592,0.497005988,0.495580251,0.594524236,0.581238154,0.147234942,180566.1246,14647.24609,0.618977016,,0.015629916,2.28E-06
L3164,pipe,0.063,2052.815142,8.995319339,0.853832251,0.520958084,0.426249404,0.630310392,0.626574215,0.152166256,175019.9211,14793.7373,0.657227145,,0.004680661,2.28E-06
Leak_500,leak,,2556.131883,8.994187495,0.838581241,0.496301515,0.499717832,0.603207557,0.584875574,0.147234942,180604.7845,14677.38477,0.631010785,110,0.005812505,2.27E-06
Leak_589,leak,,2454.855682,8.994426374,0.838574951,0.496301515,0.499902066,0.602753619,0.58574888,0.147234942,180639.2061,14689.9707,0.629524565,63,0.005573626,2.27E-06
Leak_1896,leak,,2171.582162,8.995091481,0.854805096,0.486438887,0.470481033,0.623089259,0.613202639,0.145121522,184448.1377,14732.37695,0.654615496,75,0.004908519,2.26E-06
L1949,pipe,0.25,4863.812,8.989034424,0.904839481,0.523423741,0.37646048,0.711363411,0.718909293,0.153575203,176432.3571,15090.80273,0.731467021,,0.010965576,2.25E-06
L1460,pipe,0.4,163957.536,8.631769157,0.891781563,0.516731243,0.419811725,0.698094629,0.685521866,0.151461782,177989.8685,15042.72949,0.735652688,,0.368230843,2.25E-06
Leak_3187,leak,,2464.978965,8.994471142,0.838533018,0.496301515,0.499346305,0.603109254,0.584772786,0.147234942,180592.4762,14679.68945,0.630577922,63,0.005528858,2.24E-06
Leak_3233,leak,,2428.692783,8.994557181,0.834146832,0.478337443,0.496530942,0.594402447,0.581654863,0.142655865,186875.7377,14695.73438,0.621479614,63,0.005442819,2.24E-06
Leak_461,leak,,2484.056977,8.994435084,0.838090625,0.496653751,0.499011639,0.60235392,0.584365932,0.147234942,180645.939,14677.38477,0.629840281,110,0.005564916,2.24E-06
L1526,pipe,0.125,3058.16875,8.993151516,0.888747715,0.522367031,0.384340119,0.6823591,0.693589921,0.153927439,176294.4841,15332.12305,0.700280481,,0.006848484,2.24E-06
L1024,pipe,0.1,2018.286,8.995496945,0.838476409,0.496301515,0.499795159,0.602199811,0.585332801,0.147234942,180661.3184,14677.38477,0.628073228,,0.004503055,2.23E-06
Leak_539,leak,,3753.353796,8.991619617,0.851528036,0.487495597,0.467329861,0.623262715,0.610436165,0.145825995,184321.8519,14717.83301,0.653655008,350,0.008380383,2.23E-06
L644,pipe,0.05,2974.527,8.993398917,0.837811771,0.496301515,0.499465515,0.601738044,0.586186031,0.147234942,180635.0698,14690.12109,0.627865757,,0.006601083,2.22E-06
L410,pipe,0.05,3276.2375,8.99274133,0.836794898,0.496301515,0.497836105,0.596500249,0.585260152,0.147234942,180645.8239,14677.14063,0.619192337,,0.00725867,2.22E-06
Leak_1814,leak,,2396.479296,8.994689335,0.83724987,0.495597041,0.497671968,0.601237862,0.58361203,0.147234942,180798.3757,14677.41602,0.626043039,75,0.005310665,2.22E-06
Leak_1572,leak,,2506.980842,8.994423914,0.838556081,0.496301515,0.499603386,0.603176579,0.58477546,0.147234942,180633.4689,14677.38477,0.631241252,75,0.005576086,2.22E-06
Leak_1869,leak,,2494.650618,8.994481276,0.838570758,0.496301515,0.499731027,0.602449651,0.585671095,0.147234942,180626.5537,14677.26758,0.629246465,110,0.005518724,2.21E-06
Leak_2181,leak,,2322.062756,8.994861764,0.838509955,0.496301515,0.49937045,0.603108919,0.584528317,0.147234942,180682.0732,14677.37109,0.630550006,63,0.005138236,2.21E-06
Leak_782,leak,,2463.056334,8.994545869,0.83758114,0.496653751,0.499551079,0.600457701,0.58502711,0.147234942,180581.8998,14677.24609,0.627612324,63,0.005454131,2.21E-06
Leak_414,leak,,2461.793004,8.994575156,0.838310773,0.496653751,0.499800725,0.602270659,0.584976266,0.147234942,180587.3949,14677.23047,0.629798219,63,0.005424844,2.20E-06
Leak_2312,leak,,2412.955063,8.99472513,0.836968919,0.496301515,0.498543384,0.6001109,0.583505258,0.147234942,180723.0537,14689.95703,0.629058301,75,0.00527487,2.19E-06
L1449,pipe,0.4,15794.472,8.965639997,0.841325752,0.487847834,0.501636308,0.604417948,0.590260708,0.146530468,181933.891,14697.39648,0.63247333,,0.034360003,2.18E-06
Leak_3493,leak,,2540.619306,8.994470033,0.838709136,0.495949278,0.499445235,0.602411124,0.584145417,0.147234942,180686.7044,14647.14844,0.63036099,150,0.005529967,2.18E-06
Leak_1843,leak,,2362.348731,8.994874815,0.837778225,0.496301515,0.498890505,0.601780094,0.584038645,0.147234942,180624.2759,14689.9707,0.629163745,63,0.005125185,2.17E-06
Leak_2247,leak,,2447.832759,8.994733316,0.837518241,0.496653751,0.499148904,0.601541998,0.585071454,0.147234942,180631.2936,14690.11328,0.627883898,63,0.005266684,2.15E-06
L1527,pipe,0.125,7856.43375,8.983192256,0.836541203,0.499119408,0.498860402,0.598696019,0.58612093,0.147587179,180301.2243,14647.20703,0.624656035,,0.016807744,2.14E-06
L1070,pipe,0.2,6680.668,8.985786351,0.90492754,0.520605847,0.376819625,0.712902877,0.719933348,0.153575203,176891.4679,15128.88477,0.732772334,,0.014213649,2.13E-06
Leak_1941,leak,,2505.164286,8.994696137,0.838769939,0.496653751,0.500068625,0.602571663,0.584842238,0.147234942,180613.263,14677.21289,0.631379974,110,0.005303863,2.12E-06
Leak_2842,leak,,2471.399683,8.994767561,0.838470119,0.496301515,0.499396232,0.603034325,0.584534398,0.147234942,180631.1687,14677.35938,0.630523666,75,0.005232439,2.12E-06
L311,pipe,0.05,949.978,8.997985407,0.837765645,0.495597041,0.498975754,0.601203641,0.584281437,0.147234942,180923.0116,14677.35938,0.627944539,,0.002014593,2.12E-06
L1076,pipe,0.2,10451.528,8.977930026,0.899736242,0.526593871,0.372271416,0.707685771,0.71310939,0.154279676,175402.9312,14984.31934,0.728286483,,0.022069974,2.11E-06
Leak_2109,leak,,2448.438962,8.994845033,0.838629464,0.496653751,0.499932653,0.602270379,0.584375367,0.147234942,180636.2783,14677.22852,0.630822111,63,0.005154967,2.11E-06
Leak_2041,leak,,2242.159102,8.995265684,0.834346014,0.478337443,0.496884661,0.595668979,0.581570263,0.142655865,186798.1215,14696.30469,0.625221526,90,0.004734316,2.11E-06
Leak_460,leak,,2475.605097,8.994769563,0.838906221,0.496653751,0.49995588,0.602520666,0.585224194,0.147234942,180629.9004,14677.21094,0.629757481,63,0.005230437,2.11E-06
Leak_3496,leak,,2578.697234,8.99460666,0.894630906,0.54385347,0.370845828,0.698657774,0.698227862,0.160619937,167929.8911,15086.12305,0.721797411,150,0.00539334,2.09E-06
Leak_2757,leak,,2508.669243,8.994765002,0.838665107,0.494892568,0.499694764,0.600556227,0.585766492,0.147234942,180871.685,14634.20313,0.626170267,160,0.005234998,2.09E-06
Leak_2320,leak,,2461.248832,8.99488893,0.837438568,0.496301515,0.498817928,0.601431952,0.584796741,0.147234942,180653.1502,14690.0957,0.627422572,75,0.00511107,2.08E-06
Leak_1124,leak,,2486.981731,8.994841895,0.837476308,0.495949278,0.498375112,0.601714783,0.584257273,0.147234942,180697.7612,14677.38281,0.627585892,75,0.005158105,2.07E-06
Leak_117,leak,,2429.970423,8.994958205,0.837340026,0.496301515,0.498840091,0.60116584,0.584589697,0.147234942,180657.6551,14690.12305,0.62711457,63,0.005041795,2.07E-06
Leak_1651,leak,,2458.659832,8.994926906,0.838621077,0.496301515,0.499651829,0.603338851,0.584857858,0.147234942,180798.556,14677.37891,0.631225067,63,0.005073094,2.06E-06
L2500,pipe,0.4,12759.906,8.973732495,0.843338533,0.492426911,0.457911243,0.611505551,0.596480201,0.146882705,183257.5633,14745.77832,0.644278479,,0.026267505,2.06E-06
Leak_2903,leak,,2442.586113,8.994990112,0.83865043,0.495949278,0.499519266,0.603415235,0.5848707,0.147234942,180718.3978,14677.38477,0.631082406,60,0.005009888,2.05E-06
Leak_829,leak,,2380.09342,8.995144866,0.837451148,0.496301515,0.498926835,0.600870764,0.583614074,0.147234942,180680.9259,14677.2168,0.629037567,32,0.004855134,2.04E-06
Leak_1975,leak,,2529.199515,8.994864975,0.837738389,0.496653751,0.499188198,0.600699935,0.584941409,0.147234942,180661.1634,14677.26953,0.6262158,110,0.005135025,2.03E-06
L43,pipe,0.063,5300.803982,8.989240981,0.835427884,0.497005988,0.497043661,0.596513893,0.581319976,0.147234942,180545.5474,14677.38672,0.623893269,,0.010759019,2.03E-06
Leak_1377,leak,,2394.533907,8.995169515,0.868051712,0.526241634,0.40874713,0.649747661,0.658316036,0.153222966,173141.0842,14881.56348,0.662944766,125,0.004830485,2.02E-06
L886,pipe,0.1,3810.861,8.992304299,0.83866301,0.496653751,0.499934144,0.60340886,0.585304024,0.147234942,180622.0332,14677.38867,0.631611464,,0.007695701,2.02E-06
L1569,pipe,0.125,11468.92875,8.976865826,0.829515339,0.480098626,0.487698564,0.593314124,0.575729214,0.143360338,186682.6103,14729.68555,0.617439511,,0.023134174,2.02E-06
Leak_730,leak,,2546.8672,8.994843284,0.837851608,0.496301515,0.498955188,0.601858659,0.583714189,0.147234942,180614.3103,14677.35742,0.631050199,125,0.005156716,2.02E-06
Leak_1779,leak,,2406.009234,8.995167894,0.838132558,0.496301515,0.498947187,0.602402568,0.584368238,0.147234942,180675.6673,14677.38281,0.629852156,75,0.004832106,2.01E-06
Leak_475,leak,,2383.972569,8.995225615,0.839403127,0.493835858,0.50026633,0.603218964,0.585211981,0.147234942,180986.2305,14677.23633,0.630281626,63,0.004774385,2.00E-06
Leak_1854,leak,,2378.294847,8.995236081,0.838124172,0.496301515,0.499509302,0.601367143,0.585303605,0.147234942,180602.7675,14677.26953,0.627146648,110,0.004763919,2.00E-06
Leak_1554,leak,,2506.350228,8.995006171,0.838029823,0.496301515,0.499077511,0.601219801,0.584876361,0.147234942,180599.1045,14677.38477,0.626663418,63,0.004993829,1.99E-06
L213,pipe,0.05,2598.8285,8.994857414,0.838562371,0.496301515,0.499754443,0.603130782,0.584953622,0.147234942,180691.394,14677.35938,0.630828043,,0.005142586,1.98E-06
Leak_271,leak,,2206.783678,8.99562893,0.838528825,0.496301515,0.499573757,0.600954864,0.585143893,0.147234942,180839.3436,14662.02734,0.627963352,75,0.00437107,1.98E-06
Leak_1293,leak,,2467.497487,8.995112707,0.838178685,0.496301515,0.499350861,0.602911194,0.583762412,0.147234942,180638.0234,14677.32031,0.631173697,63,0.004887293,1.98E-06
Leak_528,leak,,2438.240706,8.995182941,0.838430282,0.496301515,0.499865621,0.602405085,0.585377355,0.147234942,180625.6528,14677.24414,0.630442922,63,0.004817059,1.98E-06
Leak_3348,leak,,2368.486743,8.995320136,0.837417602,0.468827052,0.499429968,0.601880858,0.585802345,0.146178232,187264.5737,14647.18945,0.631811609,60,0.004679864,1.98E-06
Leak_2333,leak,,2368.348257,8.995372312,0.83827513,0.496301515,0.499647448,0.601670664,0.584181689,0.147234942,180605.3277,14677.23438,0.630048254,50,0.004627688,1.95E-06
Leak_2965,leak,,2452.170455,8.995217174,0.838486892,0.496301515,0.499266731,0.602981091,0.584565638,0.147234942,180687.9951,14677.38477,0.630289021,60,0.004782826,1.95E-06
L1436,pipe,0.075,7445.2915,8.985506255,0.838683977,0.498414935,0.500160738,0.601944604,0.586952565,0.147587179,180298.7909,14689.97266,0.627949672,,0.014493745,1.95E-06
Leak_1881,leak,,2459.984067,8.995233632,0.834708734,0.405424445,0.496868659,0.59613069,0.580928689,0.12927087,215831.454,14696.34375,0.630099537,75,0.004766368,1.94E-06
Leak_2055,leak,,2424.806902,8.995292046,0.836128164,0.495244805,0.497463458,0.597543223,0.58200516,0.147587179,181141.118,14662.2832,0.623439027,90,0.004707954,1.94E-06
Leak_1891,leak,,2536.802868,8.99511057,0.837610493,0.496301515,0.499289866,0.601720486,0.585335631,0.147234942,180592.2179,14677.41602,0.628478106,90,0.00488943,1.93E-06
Leak_778,leak,,2440.185174,8.99532588,0.837843221,0.496301515,0.499078688,0.601097174,0.584876518,0.147234942,180657.9801,14677.26953,0.626276502,63,0.00467412,1.92E-06
Leak_507,leak,,2565.21868,8.995107632,0.897884902,0.524832688,0.364290827,0.707271534,0.712277651,0.153927439,176036.5732,15431.47266,0.725104894,110,0.004892368,1.91E-06
L419,pipe,0.063,3815.505346,8.99274427,0.838247874,0.496653751,0.499757379,0.603184799,0.585720366,0.147234942,180645.0629,14690.12305,0.630627131,,0.00725573,1.90E-06
Leak_1542,leak,,2456.124635,8.995365913,0.838157718,0.496301515,0.499202971,0.602064715,0.58409342,0.147234942,180620.183,14677.26758,0.6289492,63,0.004634087,1.89E-06
Leak_1145,leak,,2278.061011,8.995698929,0.837620977,0.496301515,0.499498622,0.601307927,0.584117689,0.147234942,180643.7431,14689.93164,0.630447535,63,0.004301071,1.89E-06
L3147,pipe,0.35,3726.6585,8.99296139,0.903673745,0.522367031,0.375572564,0.714227731,0.717086048,0.153575203,176553.7765,15236.85938,0.734803964,,0.00703861,1.89E-06
L1332,pipe,0.1,10151.415,8.980959326,0.83940103,0.496653751,0.500756994,0.604438637,0.585127696,0.147234942,180677.1913,14677.2168,0.633845637,,0.019040674,1.88E-06
L1438,pipe,0.4,8936.916,8.983205189,0.847387158,0.492426911,0.462365909,0.616773429,0.602977082,0.146882705,183321.837,14741.39355,0.648575555,,0.016794811,1.88E-06
Leak_1987,leak,,2472.862706,8.995349791,0.837778225,0.496301515,0.499749536,0.601832992,0.584834218,0.147234942,180625.2199,14677.26953,0.631422029,110,0.004650209,1.88E-06
L406,pipe,0.063,2258.508042,8.995774477,0.837813868,0.496301515,0.499409723,0.601686265,0.584489791,0.147234942,180657.4204,14689.9707,0.629250063,,0.004225523,1.87E-06
L649,pipe,0.063,5284.152652,8.990097491,0.838602207,0.497710461,0.499772013,0.603252794,0.584995188,0.147234942,180390.2869,14677.38477,0.631039366,,0.009902509,1.87E-06
Leak_3163,leak,,2421.462403,8.99548843,0.837891444,0.496301515,0.499134863,0.602583629,0.585158989,0.147234942,180646.7551,14690.73633,0.629464794,60,0.00451157,1.86E-06
Leak_2313,leak,,2411.082027,8.995517969,0.838677687,0.488904544,0.500458416,0.600963139,0.586205635,0.146178232,183958.9108,14646.875,0.628852835,75,0.004482031,1.86E-06
Leak_24,leak,,2452.384264,8.995465641,0.83906976,0.494188094,0.500128308,0.603369271,0.586032137,0.146530468,182080.8806,14692.51367,0.629909705,75,0.004534359,1.85E-06
Leak_382,leak,,2392.647314,8.995588356,0.838874771,0.496301515,0.500239473,0.60234296,0.58508786,0.147234942,180644.4169,14677.23633,0.629556156,50,0.004411644,1.84E-06
Leak_1971,leak,,2546.728727,8.995340909,0.838543501,0.495949278,0.499839785,0.601768184,0.586186765,0.147234942,180881.2324,14677.24414,0.626025723,110,0.004659091,1.83E-06
Leak_1555,leak,,2491.576771,8.995457236,0.838679783,0.495597041,0.499978557,0.602895202,0.585983705,0.147234942,180740.1864,14689.9707,0.630092303,63,0.004542764,1.82E-06
Leak_1590,leak,,2485.152151,8.995475522,0.83865672,0.496301515,0.499959455,0.602337984,0.584467043,0.147234942,180624.2782,14677.21289,0.630651281,75,0.004524478,1.82E-06
Leak_3351,leak,,2983.784514,8.994575721,0.838029823,0.496301515,0.49898195,0.602352802,0.584354663,0.147234942,180643.4932,14677.38477,0.631550839,250,0.005424279,1.82E-06
L360,pipe,0.05,2436.02,8.99558531,0.837488888,0.495597041,0.498360432,0.601215495,0.584345595,0.147234942,180710.8785,14677.41992,0.626698717,,0.00441469,1.81E-06
Leak_286,leak,,2470.740758,8.995569798,0.838642044,0.496301515,0.500517349,0.601319893,0.585254491,0.147234942,180644.1548,14677.07422,0.629773087,75,0.004430202,1.79E-06
Leak_3133,leak,,2457.392705,8.995608855,0.838646237,0.496301515,0.500073218,0.602279102,0.584313988,0.147234942,180648.1282,14677.23633,0.630767672,63,0.004391145,1.79E-06
L2448,pipe,0.125,4860.87875,8.99133681,0.898128114,0.524832688,0.364633358,0.707209298,0.71283473,0.153927439,176070.4283,15446.21094,0.724694172,,0.00866319,1.78E-06
Leak_1917,leak,,2648.096736,8.995305066,0.862426408,0.524480451,0.415446298,0.647892485,0.641992224,0.152518492,173974.5565,14821.9873,0.666710666,160,0.004694934,1.77E-06
Leak_250,leak,,2491.913134,8.995585411,0.837910314,0.496301515,0.499157872,0.601971221,0.584490054,0.147234942,180655.9688,14689.94531,0.629649298,75,0.004414589,1.77E-06
Leak_1576,leak,,2235.931719,8.996059377,0.837874671,0.495949278,0.498599585,0.601612845,0.584116903,0.147234942,180817.8915,14689.9707,0.62863589,75,0.003940623,1.76E-06
Leak_1909,leak,,2625.071327,8.995378726,0.862334155,0.524480451,0.415205183,0.647517894,0.641637314,0.152518492,173966.5081,14821.98535,0.666603026,160,0.004621274,1.76E-06
L1448,pipe,0.075,3477.305,8.993884525,0.837289706,0.495949278,0.497829235,0.600873615,0.584303085,0.147234942,180703.5022,14691.60547,0.629733748,,0.006115475,1.76E-06
Leak_1827,leak,,3384.503919,8.994068403,0.852356212,0.487495597,0.467983336,0.622866986,0.612004143,0.146178232,184285.1926,14732.70801,0.653287374,350,0.005931597,1.75E-06
Leak_914,leak,,2447.974467,8.995731623,0.837467921,0.465656921,0.500273004,0.601077658,0.585439573,0.145473758,188524.7279,14647.05664,0.63197902,75,0.004268377,1.74E-06
L1546,pipe,0.1,8135.64,8.985932583,0.839224912,0.496653751,0.500583285,0.603117362,0.585452939,0.147234942,180640.9826,14646.98047,0.632629717,,0.014067417,1.73E-06
Leak_1976,leak,,2526.755532,8.995679245,0.837774032,0.496301515,0.49950343,0.60163784,0.584911584,0.147234942,180640.1793,14689.94727,0.629568829,110,0.004320755,1.71E-06
L768,pipe,0.1,1881.855,8.996803537,0.836040105,0.459316661,0.497704179,0.599812804,0.583680014,0.138076788,188583.3961,14677.39258,0.625538345,,0.003196463,1.70E-06
Leak_504,leak,,2365.34686,8.995974651,0.838396736,0.496301515,0.49976428,0.602678242,0.58500499,0.147234942,180693.6607,14689.96875,0.631313697,90,0.004025349,1.70E-06
Leak_1974,leak,,2525.531531,8.995763976,0.83617429,0.495244805,0.497670863,0.598371138,0.582410966,0.147234942,180848.5177,14689.94727,0.625267697,110,0.004236024,1.68E-06
Leak_3112,leak,,2441.155054,8.995905167,0.838916704,0.489961254,0.49994967,0.603290651,0.584161614,0.147234942,182418.804,14677.2168,0.632284276,110,0.004094833,1.68E-06
L264,pipe,0.063,1312.320702,8.997821241,0.838149332,0.495244805,0.499392816,0.601894949,0.584289509,0.147234942,180669.674,14677.23438,0.62857597,,0.002178759,1.66E-06
L590,pipe,0.125,5722.9675,8.990536579,0.836958436,0.497005988,0.497724354,0.60058536,0.583903569,0.147234942,180514.4282,14690.11914,0.625587727,,0.009463421,1.65E-06
