,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
607,1,0,0,1,0,1,1,1,1,1,0.9132,0.7629,0.2488,0.7352,0.775,0.552,100569.1405,17095.9941,0.7487
608,1,0,0,1,1,0,0,0,0,0,0.9104,0.7851,0.2463,0.7498,0.757,0.5586,94077.2131,16938.8828,0.757
609,1,0,0,1,1,0,0,0,0,1,0.9106,0.7862,0.2465,0.75,0.7575,0.5586,93738.0503,16938.0742,0.7572
610,1,0,0,1,1,0,0,0,1,0,0.9079,0.8101,0.245,0.7476,0.7537,0.5713,82707.0956,16903.6465,0.7548
611,1,0,0,1,1,0,0,0,1,1,0.9085,0.8108,0.2455,0.7485,0.7542,0.5717,82566.9555,16885.498,0.756
612,1,0,0,1,1,0,0,1,0,0,0.9105,0.7862,0.2464,0.7499,0.7572,0.5586,93986.7296,16938.4023,0.7572
613,1,0,0,1,1,0,0,1,0,1,0.9106,0.7862,0.2465,0.75,0.7575,0.5586,93705.9932,16937.5664,0.7572
614,1,0,0,1,1,0,0,1,1,0,0.9084,0.8105,0.2453,0.7485,0.7541,0.5717,82671.3278,16885.7676,0.756
615,1,0,0,1,1,0,0,1,1,1,0.9085,0.8108,0.2454,0.7484,0.7543,0.5717,82580.2112,16902.1953,0.7559
616,1,0,0,1,1,0,1,0,0,0,0.91,0.8147,0.2477,0.7514,0.7585,0.5756,81756.1767,16901.4688,0.7616
617,1,0,0,1,1,0,1,0,0,1,0.9107,0.8161,0.2484,0.7527,0.7597,0.5766,81579.5202,16900.7188,0.7634
618,1,0,0,1,1,0,1,0,1,0,0.9081,0.8137,0.2477,0.7478,0.7564,0.5756,81945.1205,16830.3438,0.7564
619,1,0,0,1,1,0,1,0,1,1,0.909,0.8172,0.2488,0.7491,0.7578,0.5763,81322.4322,16863.6523,0.7582
620,1,0,0,1,1,0,1,1,0,0,0.9101,0.8151,0.2479,0.7516,0.7588,0.5763,81729.1746,16901.043,0.7619
621,1,0,0,1,1,0,1,1,0,1,0.9102,0.8158,0.2479,0.7516,0.7589,0.5766,81585.9168,16900.3125,0.7618
622,1,0,0,1,1,0,1,1,1,0,0.9082,0.814,0.2478,0.7479,0.7565,0.5756,82024.3035,16829.9219,0.7565
623,1,0,0,1,1,0,1,1,1,1,0.9083,0.8147,0.248,0.7478,0.7567,0.5763,81872.8909,16829.1953,0.7565
624,1,0,0,1,1,1,0,0,0,0,0.9247,0.839,0.2418,0.7618,0.7822,0.5882,72512.2149,17123.0801,0.7701
625,1,0,0,1,1,1,0,0,0,1,0.9243,0.7894,0.2397,0.763,0.7804,0.5808,98902.1566,17199.7441,0.7717
626,1,0,0,1,1,1,0,0,1,0,0.9237,0.8373,0.2424,0.7614,0.7818,0.5858,72638.5657,17125.834,0.7714
627,1,0,0,1,1,1,0,0,1,1,0.9223,0.8366,0.2388,0.7614,0.7783,0.5858,72911.7358,17128.8887,0.7708
628,1,0,0,1,1,1,0,1,0,0,0.9249,0.839,0.2412,0.7628,0.7818,0.5882,72509.4296,17128.6992,0.7712
629,1,0,0,1,1,1,0,1,0,1,0.9237,0.8362,0.239,0.7617,0.7791,0.5875,73203.3946,17122.6387,0.7695
630,1,0,0,1,1,1,0,1,1,0,0.9224,0.8369,0.2407,0.7605,0.7797,0.5858,72716.1573,17122.0039,0.77
631,1,0,0,1,1,1,0,1,1,1,0.9217,0.8355,0.2383,0.7604,0.7771,0.5858,72951.7749,17125.207,0.7693
632,1,0,0,1,1,1,1,0,0,0,0.9242,0.8433,0.2435,0.7637,0.785,0.5918,70889.3383,17085.9766,0.7756
633,1,0,0,1,1,1,1,0,0,1,0.9236,0.8433,0.2412,0.7644,0.7825,0.5918,70903.283,17086.1328,0.7757
634,1,0,0,1,1,1,1,0,1,0,0.9251,0.8433,0.2462,0.7643,0.7869,0.5907,71644.7221,17047.4668,0.7772
635,1,0,0,1,1,1,1,0,1,1,0.9239,0.8433,0.2435,0.7636,0.7834,0.5907,71647.1836,17047.8652,0.7755
636,1,0,0,1,1,1,1,1,0,0,0.924,0.8433,0.243,0.7637,0.7844,0.5918,70890.5151,17085.5176,0.7755
637,1,0,0,1,1,1,1,1,0,1,0.9234,0.8433,0.2407,0.7638,0.7819,0.5918,70898.9331,17085.6738,0.7751
638,1,0,0,1,1,1,1,1,1,0,0.9245,0.8429,0.2454,0.7632,0.7855,0.5907,71689.015,17047.0781,0.7754
639,1,0,0,1,1,1,1,1,1,1,0.9236,0.8436,0.2429,0.7632,0.7825,0.5914,71405.6875,17064.8965,0.7748
640,1,0,1,0,0,0,0,0,0,0,0.8989,0.7482,0.2541,0.7179,0.7498,0.553,103543.5686,17042.8613,0.7179
641,1,0,1,0,0,0,0,0,0,1,0.8986,0.764,0.2528,0.7198,0.7488,0.553,100091.3531,17109.5664,0.7217
642,1,0,1,0,0,0,0,0,1,0,0.8981,0.746,0.2569,0.7134,0.7529,0.552,103858.9972,17024.6426,0.7165
643,1,0,1,0,0,0,0,0,1,1,0.8963,0.7651,0.2545,0.712,0.7494,0.5516,99685.5271,16954.4258,0.7156
644,1,0,1,0,0,0,0,1,0,0,0.8985,0.764,0.2527,0.7206,0.748,0.5527,100093.9773,17109.8047,0.7229
645,1,0,1,0,0,0,0,1,0,1,0.8988,0.764,0.2528,0.7209,0.7482,0.5527,100099.7199,17108.3672,0.7233
646,1,0,1,0,0,0,0,1,1,0,0.8971,0.7647,0.2548,0.7151,0.7497,0.5516,99793.5567,16937.5742,0.7204
647,1,0,1,0,0,0,0,1,1,1,0.8965,0.7647,0.2545,0.7136,0.7489,0.5516,99789.0137,16936.3633,0.7182
648,1,0,1,0,0,0,1,0,0,0,0.8979,0.7474,0.2545,0.7166,0.7505,0.553,103995.3178,17076.8301,0.7176
649,1,0,1,0,0,0,1,0,0,1,0.9012,0.7654,0.2556,0.723,0.7535,0.5534,100002.8702,17005.5703,0.7278
650,1,0,1,0,0,0,1,0,1,0,0.9008,0.746,0.259,0.7184,0.7567,0.5516,104119.2309,16903.2773,0.7245
651,1,0,1,0,0,0,1,0,1,1,0.8979,0.7644,0.2558,0.7167,0.752,0.5516,99906.0106,16901.7051,0.7229
652,1,0,1,0,0,0,1,1,0,0,0.9012,0.7651,0.2555,0.725,0.753,0.5534,100010.2195,16988.7363,0.7306
653,1,0,1,0,0,0,1,1,0,1,0.9014,0.7651,0.2558,0.7251,0.7533,0.5534,100009.6035,16987.1016,0.7309
654,1,0,1,0,0,0,1,1,1,0,0.8985,0.7647,0.2558,0.72,0.7516,0.5516,99733.4468,16901.9746,0.7276
655,1,0,1,0,0,0,1,1,1,1,0.8984,0.7647,0.2557,0.7196,0.7515,0.5516,99747.8403,16900.9062,0.7272
656,1,0,1,0,0,1,0,0,0,0,0.9095,0.764,0.2708,0.7272,0.7752,0.5534,100042.4318,16983.2305,0.7358
657,1,0,1,0,0,1,0,0,0,1,0.9113,0.7594,0.256,0.7307,0.7749,0.553,101162.9811,17134.1855,0.7389
658,1,0,1,0,0,1,0,0,1,0,0.9076,0.7672,0.2729,0.7202,0.7769,0.5537,99346.5583,16879.6543,0.7316
659,1,0,1,0,0,1,0,0,1,1,0.9133,0.7753,0.2609,0.7315,0.7806,0.5565,96012.1905,17029.0059,0.7454
660,1,0,1,0,0,1,0,1,0,0,0.9117,0.764,0.2492,0.731,0.7728,0.5534,100124.5583,17188.4375,0.7387
661,1,0,1,0,0,1,0,1,0,1,0.9105,0.764,0.2459,0.729,0.7696,0.5534,100134.8263,17137.6133,0.7355
662,1,0,1,0,0,1,0,1,1,0,0.9137,0.74,0.2539,0.7321,0.7794,0.5537,109359.5553,17083.5918,0.7457
663,1,0,1,0,0,1,0,1,1,1,0.9131,0.7739,0.2507,0.7318,0.7768,0.5565,96421.7341,17095.0059,0.7447
664,1,0,1,0,0,1,1,0,0,0,0.9084,0.7654,0.2712,0.7246,0.7756,0.5534,99993.1373,16828.875,0.7338
665,1,0,1,0,0,1,1,0,0,1,0.9123,0.7654,0.2579,0.7332,0.7774,0.5534,100052.1728,17008.7441,0.7439
666,1,0,1,0,0,1,1,0,1,0,0.9101,0.7665,0.2752,0.7249,0.7809,0.553,99649.2151,16758.2461,0.739
667,1,0,1,0,0,1,1,0,1,1,0.9113,0.7622,0.2598,0.7285,0.7793,0.5523,102733.3726,17011.9258,0.742
668,1,0,1,0,0,1,1,1,0,0,0.9092,0.7654,0.2482,0.728,0.772,0.5534,100081.2046,17069.832,0.7361
669,1,0,1,0,0,1,1,1,0,1,0.909,0.7654,0.245,0.7285,0.77,0.5534,100070.9195,17070.8652,0.7361
670,1,0,1,0,0,1,1,1,1,0,0.914,0.7615,0.254,0.7345,0.7807,0.5523,101700.6427,17066.7539,0.7496
671,1,0,1,0,0,1,1,1,1,1,0.9136,0.7668,0.2511,0.7335,0.7781,0.553,99678.2903,17067.3105,0.7477
672,1,0,1,0,1,0,0,0,0,0,0.9121,0.7682,0.2504,0.7463,0.7626,0.5555,94261.2032,16817.9023,0.7547
673,1,0,1,0,1,0,0,0,0,1,0.9101,0.808,0.2476,0.7457,0.7584,0.5731,83003.2285,16816.334,0.7532
674,1,0,1,0,1,0,0,0,1,0,0.9109,0.7668,0.2504,0.7468,0.7617,0.5565,94847.8411,16885.5273,0.7551
675,1,0,1,0,1,0,0,0,1,1,0.9095,0.8108,0.2484,0.7487,0.7588,0.5741,82129.6345,16867.0918,0.7578
676,1,0,1,0,1,0,0,1,0,0,0.9099,0.8108,0.2474,0.7465,0.7575,0.5741,83065.7612,16868.002,0.7544
677,1,0,1,0,1,0,0,1,0,1,0.9095,0.8112,0.247,0.7458,0.7569,0.5756,82712.7624,16867.1055,0.7532
678,1,0,1,0,1,0,0,1,1,0,0.9083,0.8133,0.2473,0.7472,0.7563,0.5745,81817.8767,16918.7812,0.7555
679,1,0,1,0,1,0,0,1,1,1,0.9094,0.8161,0.2484,0.7494,0.758,0.5763,81500.6425,16917.7383,0.7587
680,1,0,1,0,1,0,1,0,0,0,0.9129,0.7686,0.2514,0.7516,0.7648,0.5569,94166.4365,16885.8516,0.7624
681,1,0,1,0,1,0,1,0,0,1,0.9105,0.8108,0.2483,0.7505,0.7601,0.5741,82205.922,16850.1719,0.7605
682,1,0,1,0,1,0,1,0,1,0,0.9116,0.7689,0.2514,0.7483,0.763,0.5558,94092.1918,16832.2344,0.7577
683,1,0,1,0,1,0,1,0,1,1,0.9104,0.8091,0.2497,0.7496,0.7603,0.5741,82436.8279,16813.541,0.7592
684,1,0,1,0,1,0,1,1,0,0,0.9094,0.8133,0.2473,0.7491,0.7577,0.5745,81806.8196,16901.8535,0.7584
685,1,0,1,0,1,0,1,1,0,1,0.9099,0.8161,0.2477,0.7506,0.7586,0.5763,81498.9411,16901.0215,0.7605
686,1,0,1,0,1,0,1,1,1,0,0.9092,0.8119,0.2485,0.7488,0.7578,0.5745,82260.1445,16865.4258,0.7578
687,1,0,1,0,1,0,1,1,1,1,0.9093,0.814,0.2486,0.7489,0.7579,0.5759,81940.6629,16864.584,0.758
688,1,0,1,0,1,1,0,0,0,0,0.923,0.845,0.2673,0.7575,0.7888,0.5918,70534.6084,16638.709,0.7703
689,1,0,1,0,1,1,0,0,0,1,0.9245,0.8436,0.2529,0.7604,0.7884,0.5921,70751.0084,16989.9258,0.7724
690,1,0,1,0,1,1,0,0,1,0,0.9226,0.8429,0.2684,0.7588,0.7892,0.5918,71401.3104,16692.8047,0.7725
691,1,0,1,0,1,1,0,0,1,1,0.9225,0.8436,0.2522,0.7594,0.7858,0.5918,71437.6189,17017.1152,0.7709
692,1,0,1,0,1,1,0,1,0,0,0.9247,0.8436,0.2458,0.7599,0.786,0.5921,70765.5839,17052.9805,0.7707
693,1,0,1,0,1,1,0,1,0,1,0.9234,0.8436,0.2419,0.7589,0.7823,0.5921,70778.1614,17051.5605,0.7685
694,1,0,1,0,1,1,0,1,1,0,0.9237,0.8436,0.2463,0.7611,0.7854,0.5918,71475.7005,17067.2266,0.7725
695,1,0,1,0,1,1,0,1,1,1,0.9237,0.8436,0.2433,0.763,0.7839,0.5918,71479.2861,17085.4082,0.7745
696,1,0,1,0,1,1,1,0,0,0,0.9225,0.844,0.2674,0.7588,0.789,0.5928,70665.3396,16689.3887,0.7722
697,1,0,1,0,1,1,1,0,0,1,0.9243,0.8433,0.2529,0.7626,0.7886,0.5925,70793.7075,17017.0879,0.7756
698,1,0,1,0,1,1,1,0,1,0,0.9236,0.8422,0.2701,0.7579,0.7906,0.5914,71664.6952,16668.9805,0.7713
699,1,0,1,0,1,1,1,0,1,1,0.9247,0.8422,0.2547,0.763,0.7893,0.5918,71971.1887,16999.5215,0.7764
700,1,0,1,0,1,1,1,1,0,0,0.9254,0.8433,0.2465,0.7657,0.7885,0.5921,70834.6718,17087.6797,0.7788
701,1,0,1,0,1,1,1,1,0,1,0.924,0.8429,0.2426,0.7639,0.7843,0.5921,70841.9764,17085.7891,0.7757
702,1,0,1,0,1,1,1,1,1,0,0.9267,0.8433,0.2495,0.7661,0.7907,0.5918,71612.1869,17030.3242,0.7801
703,1,0,1,0,1,1,1,1,1,1,0.9261,0.8274,0.2458,0.7645,0.7877,0.5893,78548.3152,17048.0352,0.7768
704,1,0,1,1,0,0,0,0,0,0,0.8984,0.764,0.2525,0.7208,0.7474,0.5527,100092.1659,17111.0137,0.7231
705,1,0,1,1,0,0,0,0,0,1,0.8994,0.764,0.2532,0.7225,0.7489,0.5527,100100.9526,17109.9629,0.7256
706,1,0,1,1,0,0,0,0,1,0,0.8961,0.7647,0.2541,0.7135,0.7483,0.5516,99741.738,16955.6621,0.7178
707,1,0,1,1,0,0,0,0,1,1,0.8964,0.7647,0.2544,0.7137,0.7487,0.5516,99766.7673,16954.8086,0.7183
708,1,0,1,1,0,0,0,1,0,0,0.8992,0.764,0.253,0.7225,0.7486,0.5527,100097.4908,17110.4219,0.7256
709,1,0,1,1,0,0,0,1,0,1,0.8987,0.764,0.2528,0.7209,0.7481,0.5523,100099.7387,17109.2969,0.7234
710,1,0,1,1,0,0,0,1,1,0,0.8955,0.7647,0.2536,0.7124,0.7474,0.5513,99799.7907,16938.0801,0.7162
711,1,0,1,1,0,0,0,1,1,1,0.8964,0.7647,0.2544,0.7137,0.7488,0.5513,99795.0055,16937.1074,0.7182
712,1,0,1,1,0,0,1,0,0,0,0.9002,0.7651,0.2548,0.723,0.7514,0.5534,100009.7624,16990.2246,0.7278
713,1,0,1,1,0,0,1,0,0,1,0.9,0.7651,0.2541,0.7258,0.7511,0.5534,100017.0892,16972.6523,0.7317
714,1,0,1,1,0,0,1,0,1,0,0.8982,0.7647,0.2554,0.7195,0.7509,0.5516,99742.4031,16903.1406,0.727
715,1,0,1,1,0,0,1,0,1,1,0.9001,0.7647,0.2568,0.7233,0.7534,0.5516,99736.7935,16902.2227,0.7326
716,1,0,1,1,0,0,1,1,0,0,0.8991,0.7651,0.2536,0.7244,0.75,0.5534,100035.856,16973.0078,0.7296
717,1,0,1,1,0,0,1,1,0,1,0.9013,0.7651,0.2556,0.7252,0.7531,0.5534,100014.3082,16988.2852,0.7309
718,1,0,1,1,0,0,1,1,1,0,0.8998,0.7647,0.2565,0.7229,0.753,0.5516,99741.3374,16902.5996,0.7319
719,1,0,1,1,0,0,1,1,1,1,0.8985,0.7647,0.2557,0.72,0.7515,0.5516,99750.2481,16901.7754,0.7277
720,1,0,1,1,0,1,0,0,0,0,0.9105,0.764,0.246,0.7286,0.7698,0.5534,100134.752,17161.4688,0.7352
721,1,0,1,1,0,1,0,0,0,1,0.9107,0.7383,0.2447,0.7298,0.769,0.5516,107681.5512,17144.0449,0.7368
722,1,0,1,1,0,1,0,0,1,0,0.9135,0.7746,0.2512,0.7319,0.7772,0.5565,96062.2571,17108.1875,0.745
723,1,0,1,1,0,1,0,0,1,1,0.9136,0.7746,0.2494,0.7336,0.7759,0.5565,96119.0136,17104.3145,0.7469
724,1,0,1,1,0,1,0,1,0,0,0.9109,0.7482,0.246,0.7295,0.7702,0.5474,105581.528,17139.6777,0.7366
725,1,0,1,1,0,1,0,1,0,1,0.9096,0.7636,0.2432,0.7293,0.7668,0.5534,100142.9266,17092.252,0.7352
726,1,0,1,1,0,1,0,1,1,0,0.9137,0.7689,0.2505,0.733,0.7771,0.5551,98030.6182,17111.5918,0.7461
727,1,0,1,1,0,1,0,1,1,1,0.9138,0.7739,0.2491,0.7341,0.7759,0.5565,96094.7863,17110.9375,0.7474
728,1,0,1,1,0,1,1,0,0,0,0.9095,0.7654,0.246,0.7286,0.771,0.5534,100061.4996,17093.6445,0.7365
729,1,0,1,1,0,1,1,0,0,1,0.911,0.7654,0.2455,0.7309,0.7709,0.553,100159.6157,17074.1855,0.7393
730,1,0,1,1,0,1,1,0,1,0,0.9124,0.7668,0.2509,0.7304,0.7768,0.553,99674.3898,17069.4844,0.7434
731,1,0,1,1,0,1,1,0,1,1,0.9111,0.7668,0.2479,0.7309,0.7733,0.553,99682.0285,17069.7812,0.7435
732,1,0,1,1,0,1,1,1,0,0,0.9106,0.757,0.2462,0.7318,0.7723,0.5523,103031.2532,17093.1074,0.7409
733,1,0,1,1,0,1,1,1,0,1,0.9079,0.7651,0.2426,0.7272,0.7668,0.5534,100351.5249,17076.127,0.734
734,1,0,1,1,0,1,1,1,1,0,0.9135,0.7376,0.2515,0.7331,0.7783,0.5467,107495.7959,17068.7441,0.7475
735,1,0,1,1,0,1,1,1,1,1,0.9118,0.7668,0.2481,0.732,0.774,0.553,99676.1657,17073.0586,0.745
736,1,0,1,1,1,0,0,0,0,0,0.9098,0.8123,0.2472,0.7465,0.7571,0.5749,82641.2927,16817.5879,0.7543
737,1,0,1,1,1,0,0,0,0,1,0.9105,0.8144,0.2479,0.7468,0.7586,0.5756,82472.8045,16851.4805,0.7547
738,1,0,1,1,1,0,0,0,1,0,0.9092,0.8154,0.2481,0.7492,0.7575,0.5759,81630.7358,16868.0352,0.7585
739,1,0,1,1,1,0,0,0,1,1,0.9089,0.8168,0.2479,0.7479,0.757,0.577,81492.6466,16918.7969,0.7566
740,1,0,1,1,1,0,0,1,0,0,0.9098,0.813,0.2473,0.7466,0.7572,0.5745,82610.4925,16868.5684,0.7544
741,1,0,1,1,1,0,0,1,0,1,0.9099,0.814,0.2473,0.7465,0.7574,0.5756,82458.9027,16867.7715,0.7544
742,1,0,1,1,1,0,0,1,1,0,0.9088,0.8154,0.2477,0.7479,0.7568,0.5766,81627.4602,16919.0645,0.7565
743,1,0,1,1,1,0,0,1,1,1,0.9094,0.8165,0.2483,0.7494,0.7579,0.577,81485.0035,16918.3438,0.7588
744,1,0,1,1,1,0,1,0,0,0,0.9097,0.8161,0.2475,0.7505,0.758,0.5759,81613.0976,16851.3145,0.7603
745,1,0,1,1,1,0,1,0,0,1,0.9094,0.8165,0.2473,0.7493,0.7576,0.577,81482.1776,16902.0742,0.7585
746,1,0,1,1,1,0,1,0,1,0,0.909,0.814,0.2482,0.7487,0.7573,0.5759,81996.8147,16866.3203,0.7577
747,1,0,1,1,1,0,1,0,1,1,0.9092,0.8151,0.2485,0.7489,0.7576,0.577,81798.336,16865.6426,0.758
748,1,0,1,1,1,0,1,1,0,0,0.9098,0.8165,0.2477,0.75,0.7582,0.577,81621.4864,16902.2148,0.7596
749,1,0,1,1,1,0,1,1,0,1,0.9099,0.8165,0.2477,0.7507,0.7584,0.577,81480.9505,16901.6191,0.7606
750,1,0,1,1,1,0,1,1,1,0,0.9091,0.8144,0.2483,0.7488,0.7575,0.5763,81963.0557,16865.8945,0.7579
751,1,0,1,1,1,0,1,1,1,1,0.9092,0.8151,0.2485,0.7489,0.7578,0.577,81847.1069,16865.1719,0.758
752,1,0,1,1,1,1,0,0,0,0,0.9238,0.8436,0.2428,0.759,0.7832,0.5921,70772.3266,17056.0742,0.7689
753,1,0,1,1,1,1,0,0,0,1,0.9223,0.8003,0.24,0.7575,0.7795,0.5773,88371.506,17053.3828,0.7666
754,1,0,1,1,1,1,0,0,1,0,0.9244,0.8436,0.2445,0.7623,0.7849,0.5918,71483.9412,17086.5156,0.774
755,1,0,1,1,1,1,0,0,1,1,0.924,0.8436,0.2423,0.7634,0.7827,0.5921,71560.1019,17086.3926,0.7751
756,1,0,1,1,1,1,0,1,0,0,0.9236,0.8429,0.2423,0.7586,0.7825,0.5921,70887.8328,17052.7559,0.7685
757,1,0,1,1,1,1,0,1,0,1,0.923,0.8436,0.2402,0.7589,0.7802,0.5921,70780.5609,17052.9219,0.7682
758,1,0,1,1,1,1,0,1,1,0,0.9242,0.8429,0.2438,0.7635,0.7843,0.5921,71997.1874,17086.2891,0.7754
759,1,0,1,1,1,1,0,1,1,1,0.9241,0.8443,0.2421,0.7649,0.7828,0.5921,71297.6752,17089.2383,0.7769
760,1,0,1,1,1,1,1,0,0,0,0.9242,0.8433,0.2433,0.7628,0.7845,0.5921,70838.4984,17087.1367,0.7743
761,1,0,1,1,1,1,1,0,0,1,0.9235,0.8443,0.2406,0.7632,0.7816,0.5928,70666.8558,17090.127,0.7744
762,1,0,1,1,1,1,1,0,1,0,0.9253,0.844,0.2461,0.7635,0.7865,0.5918,71480.476,17067.0352,0.7756
763,1,0,1,1,1,1,1,0,1,1,0.9246,0.8433,0.2437,0.7647,0.7841,0.5918,71792.602,17067.4902,0.7767
764,1,0,1,1,1,1,1,1,0,0,0.9243,0.8429,0.243,0.7641,0.7847,0.5921,70841.201,17086.832,0.776
765,1,0,1,1,1,1,1,1,0,1,0.9236,0.8429,0.2408,0.7641,0.7821,0.5921,70846.0236,17089.8164,0.7755
766,1,0,1,1,1,1,1,1,1,0,0.9251,0.8443,0.2454,0.7637,0.7858,0.5921,71359.2085,17066.6406,0.7761
767,1,0,1,1,1,1,1,1,1,1,0.925,0.8433,0.2438,0.7649,0.7843,0.5921,71557.1588,17066.6289,0.7772
768,1,1,0,0,0,0,0,0,0,0,0.8885,0.7457,0.2283,0.722,0.7288,0.553,99662.1555,17296.625,0.6549
769,1,1,0,0,0,0,0,0,0,1,0.8956,0.7411,0.2371,0.7221,0.7454,0.5513,102191.1556,17285.3438,0.6607
770,1,1,0,0,0,0,0,0,1,0,0.9278,0.7594,0.2386,0.7634,0.7676,0.5601,98831.2317,17297.2871,0.7653
771,1,1,0,0,0,0,0,0,1,1,0.933,0.7658,0.2469,0.7621,0.7823,0.5572,96483.9988,17286.8301,0.7688
772,1,1,0,0,0,0,0,1,0,0,0.895,0.7408,0.2368,0.7211,0.7459,0.5509,102097.4919,17285.5195,0.6602
773,1,1,0,0,0,0,0,1,0,1,0.8949,0.7372,0.2394,0.7172,0.7479,0.5498,104020.8895,17279.0625,0.6592
774,1,1,0,0,0,0,0,1,1,0,0.9348,0.7721,0.2478,0.7658,0.7843,0.5622,94646.4191,17286.709,0.7726
775,1,1,0,0,0,0,0,1,1,1,0.9329,0.7721,0.2489,0.7614,0.7837,0.5622,94604.5391,17281.0312,0.7681
776,1,1,0,0,0,0,1,0,0,0,0.9295,0.7513,0.2397,0.7698,0.7801,0.5576,101989.8007,17297.2539,0.7823
777,1,1,0,0,0,0,1,0,0,1,0.9363,0.7806,0.2483,0.7738,0.7949,0.5615,94153.6199,17286.5273,0.7904
778,1,1,0,0,0,0,1,0,1,0,0.9339,0.7482,0.2472,0.7755,0.7925,0.5569,103042.8254,17275.3242,0.7989
779,1,1,0,0,0,0,1,0,1,1,0.9419,0.7763,0.257,0.7813,0.8094,0.5586,95400.6888,17247.7773,0.8098
780,1,1,0,0,0,0,1,1,0,0,0.9353,0.7774,0.2477,0.7731,0.7942,0.5608,95422.4206,17286.6328,0.7899
781,1,1,0,0,0,0,1,1,0,1,0.9372,0.7809,0.2507,0.7757,0.7978,0.5667,93753.0825,17281.2285,0.7934
782,1,1,0,0,0,0,1,1,1,0,0.9353,0.7763,0.253,0.7691,0.8016,0.559,95369.3536,17248.6094,0.7938
783,1,1,0,0,0,0,1,1,1,1,0.9396,0.7763,0.258,0.7739,0.8085,0.5576,95527.7143,17242.1289,0.8013
784,1,1,0,0,0,1,0,0,0,0,0.8964,0.7446,0.239,0.722,0.7504,0.5523,100254.6651,17272.0938,0.6621
785,1,1,0,0,0,1,0,0,0,1,0.8963,0.7404,0.241,0.72,0.7512,0.5505,102482.956,17266.9863,0.6613
786,1,1,0,0,0,1,0,0,1,0,0.9348,0.7654,0.2493,0.7644,0.7881,0.5572,96598.3977,17273.1934,0.7722
787,1,1,0,0,0,1,0,0,1,1,0.9341,0.7721,0.2504,0.7624,0.7879,0.5629,94484.3343,17269.8398,0.7699
788,1,1,0,0,0,1,0,1,0,0,0.896,0.7397,0.2393,0.7198,0.7506,0.5505,102620.0638,17275.0703,0.6609
789,1,1,0,0,0,1,0,1,0,1,0.8955,0.7436,0.2402,0.7185,0.7506,0.552,101049.0641,17272.5,0.6602
790,1,1,0,0,0,1,0,1,1,0,0.9339,0.7721,0.2486,0.7629,0.7867,0.5629,94458.2706,17277.5508,0.77
791,1,1,0,0,0,1,0,1,1,1,0.9369,0.7721,0.251,0.7678,0.7902,0.5629,94443.5787,17275.0508,0.7765
792,1,1,0,0,0,1,1,0,0,0,0.9365,0.7809,0.2499,0.7742,0.7991,0.5667,93786.3527,17272.9512,0.7914
793,1,1,0,0,0,1,1,0,0,1,0.9373,0.7809,0.2516,0.7739,0.8005,0.5667,93750.4808,17270.1777,0.7917
794,1,1,0,0,0,1,1,0,1,0,0.942,0.7763,0.259,0.7782,0.8141,0.5586,95460.303,17234.6172,0.807
795,1,1,0,0,0,1,1,0,1,1,0.9391,0.7763,0.2584,0.7721,0.8103,0.5586,95397.913,17231.4238,0.7991
796,1,1,0,0,0,1,1,1,0,0,0.9366,0.7809,0.2493,0.773,0.7987,0.5667,93746.2601,17277.8613,0.7902
797,1,1,0,0,0,1,1,1,0,1,0.939,0.7809,0.2512,0.7779,0.8015,0.5667,93739.9936,17275.7324,0.7964
798,1,1,0,0,0,1,1,1,1,0,0.94,0.7763,0.2569,0.7767,0.8106,0.5586,95384.8833,17239.5625,0.8046
799,1,1,0,0,0,1,1,1,1,1,0.941,0.7763,0.2582,0.778,0.8118,0.5586,95399.6209,17237.0801,0.8064
800,1,1,0,0,1,0,0,0,0,0,0.9423,0.7672,0.236,0.7987,0.789,0.5615,94370.316,17255.3281,0.8135
801,1,1,0,0,1,0,0,0,0,1,0.9475,0.8271,0.2438,0.7988,0.803,0.5844,75548.0999,17251.6523,0.8147
802,1,1,0,0,1,0,0,0,1,0,0.9417,0.7668,0.2407,0.798,0.7968,0.5604,94408.3615,17257.8164,0.8204
803,1,1,0,0,1,0,0,0,1,1,0.9472,0.8278,0.2486,0.7945,0.8091,0.5861,76204.3854,17247.1191,0.8153
804,1,1,0,0,1,0,0,1,0,0,0.947,0.8274,0.2437,0.7979,0.8034,0.5837,75886.421,17252.1621,0.8137
805,1,1,0,0,1,0,0,1,0,1,0.9486,0.8281,0.2465,0.7987,0.8059,0.5847,75629.7114,17246.1367,0.8147
806,1,1,0,0,1,0,0,1,1,0,0.9457,0.8334,0.2469,0.795,0.8076,0.5946,74362.8814,17248.1484,0.8154
807,1,1,0,0,1,0,0,1,1,1,0.9468,0.8344,0.2498,0.7951,0.8099,0.5935,73733.4261,17242.123,0.816
808,1,1,0,0,1,0,1,0,0,0,0.9405,0.7665,0.2416,0.7976,0.8009,0.5604,94614.3227,17255.9844,0.8216
809,1,1,0,0,1,0,1,0,0,1,0.9467,0.8309,0.2493,0.801,0.8143,0.5949,75247.2019,17246.4023,0.8247
