element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
L2230,pipe,0.1,5567.724,8.884441174794508,0.9404447407705597,0.8038041563930962,0.2671844263688641,0.7951291009305259,0.8149364611113906,0.5357520253610426,89291.87629998018,16398.857421875,0.8154635332276758,,0.11555882520549154,2.0755128164666844e-05
Leak_1075,leak,,2567.4885803120346,8.946961894052215,0.9394048038377028,0.8009862627685805,0.2665751727861613,0.7917229405186964,0.813720929988762,0.5339908418457203,89781.55855228278,16410.021484375,0.8110651368975638,140.0,0.053038105947784686,2.0657582025676937e-05
L503,pipe,0.25,7143.750000000001,8.852576122720187,0.9417153088780422,0.8104966537513209,0.26861278816942297,0.7952732004048879,0.816775482648149,0.5530116238112012,86707.93112026228,16389.607421875,0.8150998476168066,,0.1474238772798131,2.063676322377086e-05
Leak_148,leak,,2387.9364147314764,8.951089885212424,0.9385829181972191,0.8016907361747094,0.26603414922867746,0.7929953439098902,0.8123337358895654,0.5361042620641071,89707.08621352373,16367.55859375,0.8129130383439962,75.0,0.04891011478757612,2.0482167986485546e-05
Leak_159,leak,,2451.376176708632,8.950424719013105,0.9391385296633623,0.8027474462839028,0.26637574255438523,0.7923789090610869,0.8126816744661937,0.5346953152518492,89349.12163201347,16389.017578125,0.8116720441012626,32.0,0.04957528098689501,2.022344895815126e-05
Leak_3547,leak,,2465.6355066708725,8.950292225771928,0.9392391687213808,0.8027474462839028,0.26605198243269007,0.792249907319778,0.8127437352186384,0.5350475519549137,89325.50415768032,16399.927734375,0.8114436162404672,63.0,0.0497077742280716,2.0160228100862956e-05
Leak_3233,leak,,2406.4314507533845,8.951716815143882,0.9396878511883795,0.8034519196900317,0.2653136667665701,0.7916328573781465,0.8131603389858938,0.536808735470236,89333.1072764137,16413.275390625,0.8099384159591838,63.0,0.0482831848561176,2.0064226155705172e-05
L2201,pipe,0.05,5793.749000000001,8.884650954071027,0.9409437427665677,0.8030996829869672,0.26841690092613957,0.7942382787628657,0.8157588184974589,0.5346953152518492,89320.53780874245,16388.681640625,0.8138757682327,,0.11534904592897277,1.9909223877142894e-05
Leak_3292,leak,,2421.271800489213,8.951808363414951,0.9390190207819655,0.8034519196900317,0.2664525782988064,0.7922731130946558,0.8130699210822053,0.5353997886579782,89295.3764548121,16420.232421875,0.8114798503577295,63.0,0.04819163658504877,1.990343941366341e-05
Leak_1142,leak,,2341.883755832745,8.953870834981146,0.9394089971317868,0.8030996829869672,0.2659812868156844,0.7915361200515473,0.8136428823026216,0.5350475519549137,89221.73663382474,16421.3828125,0.8099846866116078,75.0,0.046129165018854223,1.969746145766798e-05
Leak_3452,leak,,2417.161083717682,8.952511608413637,0.9389099951357789,0.8027474462839028,0.2655784778624319,0.7927512079746692,0.8123750398362938,0.5350475519549137,89304.35151633553,16390.08984375,0.8119452670327376,80.0,0.047488391586362866,1.9646349557028276e-05
Leak_2129,leak,,2471.803160482751,8.951536502212308,0.9385892081383451,0.8034519196900317,0.2650636979804558,0.7934025353620842,0.812016303527399,0.5361042620641071,89246.88719002053,16402.0703125,0.8127252523867352,90.0,0.04846349778769188,1.9606536055333306e-05
Leak_2316,leak,,2366.762018813803,8.953726601244462,0.9387674231369194,0.8030996829869672,0.2651309787650403,0.7929426695967939,0.8121746003790737,0.5364564987671715,89281.81045882351,16379.556640625,0.8120689509027601,63.0,0.04627339875553815,1.955135260229075e-05
L802,pipe,0.063,2991.1665620000003,8.941557575812775,0.9395599557188145,0.8009862627685805,0.2671231856192243,0.7919155764089474,0.8136011066103088,0.5339908418457203,89646.84113008561,16376.71875,0.8115458407312619,,0.05844242418722523,1.953833829572785e-05
Leak_1855,leak,,2543.666057440505,8.950480575860588,0.9390169241349234,0.8027474462839028,0.2668836341938499,0.7924243700128355,0.8130089086532817,0.5346953152518492,89329.57956340536,16365.720703125,0.8115164466579383,110.0,0.04951942413941168,1.9467737911020938e-05
L1438,pipe,0.4,8936.916000000001,8.826246669934214,0.941914490347037,0.8034519196900317,0.2689376790356396,0.7970046307984245,0.817286750029353,0.5350475519549137,89283.08966270176,16375.810546875,0.8179402099097683,,0.17375333006578586,1.9442202440504736e-05
Leak_3132,leak,,2425.9599473443614,8.953345241759338,0.9388219359600127,0.8034519196900317,0.26578523640183577,0.7927169305288858,0.812658506516379,0.536808735470236,89322.44368916564,16399.486328125,0.8118019480072566,63.0,0.046654758240661565,1.9231462700665515e-05
Leak_2188,leak,,2407.212066141693,8.953792935351617,0.9392370720743387,0.8030996829869672,0.265291716064759,0.7922644458775328,0.8122969397339774,0.5364564987671715,89300.94123727918,16390.34765625,0.8112201175041956,63.0,0.04620706464838342,1.919526131424085e-05
Leak_544,leak,,2499.6173807006144,8.952401027981372,0.9389078984887368,0.8027474462839028,0.265511418011675,0.7927248149005913,0.812141158858753,0.5364564987671715,89472.2287004521,16400.974609375,0.8122324661446877,75.0,0.04759897201862806,1.9042503219147326e-05
Leak_1122,leak,,2484.277203153312,8.952762701749947,0.945786997433704,0.8066220500176118,0.24461010929656665,0.8034319035117008,0.8278373924420067,0.5417400493131385,87981.0667114605,16213.056640625,0.8253237787788402,110.0,0.04723729825005307,1.9014503772000326e-05
L1504,pipe,0.25,906.4169999999995,8.982840480668884,0.9401071805967897,0.8041563930961606,0.2650577909584936,0.7934669523564439,0.814543077710126,0.5385699189855583,89098.64454407501,16378.68359375,0.8120393872934999,,0.017159519331116257,1.8931153465917195e-05
L2267,pipe,0.1,103.96500000000003,8.998053305206348,0.9418473976416915,0.7794998238816485,0.26881080005211055,0.7956602615463444,0.8165696967409718,0.3673828812962311,100024.08593088528,16389.095703125,0.8169553455555594,,0.0019466947936521706,1.872452069111884e-05
L1594,pipe,0.15,7514.2205,8.860981065393855,0.9414888709975008,0.7805565339908418,0.2696946376415227,0.7948421321674581,0.8164316325332528,0.3694963015146178,99839.38611904427,16375.9140625,0.8154584638191669,,0.13901893460614545,1.8500779236668053e-05
Leak_3305,leak,,2334.374751318277,8.956899259650152,0.9393922239554504,0.8034519196900317,0.264906531040034,0.7915062041730903,0.8130089086532817,0.536808735470236,89258.72808912257,16434.876953125,0.8098543781369402,80.0,0.04310074034984801,1.8463505195773726e-05
Leak_1219,leak,,2414.2651025057207,8.955468544299752,0.9396459182475385,0.8027474462839028,0.2657545818966397,0.7911217711555355,0.8134903512303124,0.5346953152518492,89338.04635006,16422.181640625,0.8094437391785451,75.0,0.0445314557002483,1.844513912495771e-05
Leak_2137,leak,,2353.6225822932047,8.95697431882769,0.9393356144853151,0.7823177175061642,0.26557217073206674,0.791610154861037,0.8124411366342944,0.3705530116238112,99475.84043139835,16423.89453125,0.8107620364584041,63.0,0.04302568117230976,1.8280620476707253e-05
Leak_2335,leak,,2451.6988636275546,8.955482323103892,0.9387380700783308,0.8030996829869672,0.26521751323680415,0.7928652797355146,0.8121198778912763,0.5364564987671715,89291.88820274163,16379.591796875,0.8120121637926203,63.0,0.04451767689610797,1.8157889435996733e-05
Leak_110,leak,,2473.9353287800923,8.955178165156415,0.9392077190157501,0.8027474462839028,0.26548934684185765,0.7920682312653728,0.8123995706066858,0.5346953152518492,89319.34424899425,16423.001953125,0.8111213370420136,75.0,0.04482183484358515,1.811762592261738e-05
Leak_1998,leak,,2259.5162860713267,8.959211803913426,0.9389938610174609,0.8030996829869672,0.2640501870001748,0.7919416898953763,0.8118533940522317,0.5364564987671715,89255.89070827435,16446.443359375,0.8107881872816317,63.0,0.04078819608657369,1.805173803703494e-05
Leak_2914,leak,,2118.499354432317,8.961782635816997,0.9387024270786158,0.8016907361747094,0.26415996472118086,0.7916740126800985,0.8122357700565256,0.5361042620641071,89716.70463629562,16456.56640625,0.81112895424475,140.0,0.038217364183003255,1.803982809956728e-05
Leak_2811,leak,,2369.6091589623634,8.95745517275312,0.9388449990774753,0.8034519196900317,0.26533718673011497,0.7925675748067202,0.812180995152552,0.536808735470236,89270.71777088381,16379.365234375,0.8115653544860114,32.0,0.042544827246880246,1.795436478879511e-05
Leak_502,leak,,2492.051545865651,8.955551317768505,0.9391804626042034,0.8023952095808383,0.2655965270055749,0.7920820428952399,0.812364084855499,0.5346953152518492,89380.64855140894,16411.9765625,0.8111569955401614,63.0,0.04444868223149534,1.7836180918984736e-05
Leak_2217,leak,,2460.8329016637135,8.956486773143137,0.938748553313541,0.8101444170482565,0.26556506992244194,0.7926180683361532,0.8124369957563864,0.5519549137020078,86731.43566203534,16389.4765625,0.8116875707600748,75.0,0.043513226856862985,1.7682316758462014e-05
Leak_589,leak,,2438.45527114138,8.957043810715554,0.9395033462486791,0.8027474462839028,0.2666174700634574,0.7912354514936721,0.813398832586927,0.5346953152518492,89337.39712579218,16367.5166015625,0.809467265097092,63.0,0.04295618928444611,1.761614813805438e-05
L1566,pipe,0.075,6849.370000000001,8.880253637813016,0.9406523088277227,0.8013384994716449,0.2676190262158433,0.7946319940903716,0.815947202234187,0.5357520253610426,89833.38216655783,16431.642578125,0.8150588328811598,,0.11974636218698365,1.74828286670137e-05
Leak_908,leak,,2247.6192316965085,8.960934074050336,0.9457010349049799,0.8062698133145474,0.2444953172843192,0.8030442831949459,0.8275181255136785,0.5417400493131385,87987.32838292111,16191.38671875,0.8247869942147527,63.0,0.039065925949664404,1.73810249524237e-05
L1199,pipe,0.3,1030.7439999999997,8.982250165565425,0.944703030912964,0.8062698133145474,0.24386574038726452,0.8022541125809728,0.8265012516982841,0.541387812610074,88012.2031873219,16180.7275390625,0.823452174979542,,0.017749834434575007,1.7220410145074832e-05
Leak_2888,leak,,2432.9905386219757,8.95840561885026,0.938748553313541,0.8030996829869672,0.26541557869638477,0.7925741730752397,0.8122942140928228,0.536808735470236,89313.72457516621,16400.44140625,0.8115598542761493,63.0,0.041594381149739235,1.709598968407741e-05
Leak_1213,leak,,2472.5447196043565,8.95784340328606,0.9389414448414096,0.8027474462839028,0.2663037429538967,0.792149199848561,0.8125753220449856,0.5346953152518492,89343.14078233004,16377.736328125,0.8111722257069128,63.0,0.042156596713940786,1.7049882406449036e-05
L1940,pipe,0.05,5109.5345,8.912943568199648,0.9397822003052718,0.8030996829869672,0.26592730725668984,0.7939894457551393,0.8139628306412385,0.536808735470236,89276.3841389677,16432.544921875,0.814082798903063,,0.08705643180035239,1.7038035813311838e-05
Leak_2444,leak,,2291.7774390033387,8.961542976845433,0.939163689427867,0.8020429728777738,0.2658537433185449,0.7912814157031892,0.8129166037672554,0.5389221556886228,89746.84090487775,16401.08984375,0.8102387333128154,63.0,0.03845702315456734,1.6780435351214448e-05
Leak_1556,leak,,2480.148007586067,8.958640160796975,0.9387066203727,0.8027474462839028,0.2658641611889059,0.7925392805366283,0.8122099288817324,0.5346953152518492,89348.66542915339,16378.66796875,0.8117604123100413,63.0,0.04135983920302522,1.6676359264252473e-05
L1229,pipe,0.1,10560.707999999999,8.825491545347488,0.9417991747597243,0.8030996829869672,0.26904678182375097,0.7971383855297686,0.8175452666096379,0.5364564987671715,89314.87762588859,16364.6845703125,0.817925940688393,,0.1745084546525124,1.652431396195335e-05
Leak_1551,leak,,2487.6370871516424,8.959002367418755,0.9394886697193847,0.8027474462839028,0.2664921660120085,0.7911054432368263,0.8133153860346534,0.5346953152518492,89345.13988121392,16378.5546875,0.8093551696693604,63.0,0.040997632581245114,1.648055208414167e-05
L2035,pipe,0.05,3555.4374999999995,8.942237543398072,0.939333517838273,0.8013384994716449,0.26667708586901373,0.7921910820784008,0.813880484828662,0.5343430785487848,89651.41268925217,16388.205078125,0.81159692505215,,0.057762456601928136,1.624623034490921e-05
Leak_170,leak,,2440.605470588694,8.96045128244442,0.9390965967225213,0.8027474462839028,0.2653766461345701,0.7917722038624733,0.8123508759791341,0.5350475519549137,89298.31141945443,16422.328125,0.8107758591853905,60.0,0.039548717555579316,1.6204469764644033e-05
Leak_454,leak,,2469.827424729834,8.960442991208081,0.9387233935490363,0.8038041563930962,0.2649806024947426,0.7923422271615209,0.8122791706502961,0.5364564987671715,89245.10865864111,16391.234375,0.8112574111541929,110.0,0.03955700879191859,1.6016102338099834e-05
L2130,pipe,0.1,9385.281,8.851157791855977,0.9411492141766886,0.8038041563930962,0.2686307576014358,0.796580887757402,0.8159886110132676,0.5375132088763649,89232.79242240224,16398.83203125,0.8172633892868066,,0.14884220814402305,1.5859110467126456e-05
Leak_1220,leak,,2408.834772438697,8.961872545817542,0.9388198393129707,0.8027474462839028,0.2657540727472017,0.7919991171985077,0.812500943491169,0.5346953152518492,89365.59415555307,16399.263671875,0.8109958102127512,75.0,0.03812745418245811,1.5828173280584947e-05
Leak_730,leak,,2525.8268336433835,8.960188406745203,0.9388974152535265,0.8027474462839028,0.26589227588221,0.791896396696217,0.812630935607776,0.5346953152518492,89332.99320109232,16420.89453125,0.8110413261544447,125.0,0.03981159325479666,1.5761806282408664e-05
L2899,pipe,0.15,6693.302000000001,8.895098532458414,0.9441537093879468,0.8020429728777738,0.2703900814872617,0.8004154882827594,0.8206256080276422,0.5346953152518492,89615.51681292156,16398.3359375,0.8227256466553797,,0.1049014675415858,1.5672603378957917e-05
Leak_2227,leak,,2418.927767240015,8.962279159064204,0.9386730740200272,0.8013384994716449,0.26515788112489713,0.7921395820334309,0.8121937846995085,0.5357520253610426,89691.20392051479,16380.232421875,0.8114596298499523,63.0,0.03772084093579586,1.559403362376346e-05
Leak_781,leak,,2456.3575662177054,8.961756178139996,0.938662590784817,0.8027474462839028,0.26590792616318726,0.7923952928973259,0.8121702498364616,0.5346953152518492,89341.36852913213,16367.80859375,0.8113504212204806,63.0,0.038243821860003635,1.556932198551671e-05
Leak_1844,leak,,2444.693889690165,8.9619862053761,0.938417283080897,0.8030996829869672,0.26409880241302586,0.7926710222368986,0.8116785336889246,0.5343430785487848,89268.50093689548,16390.88671875,0.8115746254749483,63.0,0.03801379462390031,1.554951103866754e-05
Leak_2246,leak,,2421.271800489213,8.962734623226105,0.9387841963132558,0.8027474462839028,0.2657299685789351,0.7920103007044729,0.8124428663681041,0.5346953152518492,89362.01270832779,16410.349609375,0.8109891890142744,63.0,0.0372653767738953,1.5390827566886916e-05
Leak_1547,leak,,2370.6356485373094,8.963626834836202,0.9387003304315739,0.8027474462839028,0.2644445356114252,0.7920523506869022,0.8118146060819538,0.5346953152518492,89351.09608963747,16423.541015625,0.8110685119800075,63.0,0.036373165163798404,1.534321192977958e-05
Leak_734,leak,,2326.7364803324263,8.964505821975926,0.9391573994867408,0.8013384994716449,0.26636234994847247,0.7892754861557361,0.8131991269561717,0.5339908418457203,89594.87638165255,16335.5537109375,0.8069118833630677,63.0,0.03549417802407362,1.525491963705425e-05
L1876,pipe,0.05,4236.86,8.935629429334664,0.9394781864841745,0.8020429728777738,0.2665886985734874,0.7923546967706722,0.8140332779818514,0.5371609721733005,89713.15514280356,16422.546875,0.8121094967644968,,0.06437057066533569,1.5192989776706263e-05
Leak_3497,leak,,2562.7226596503183,8.961147931588464,0.9389980543115449,0.8020429728777738,0.2654490346104639,0.7921006634326719,0.8121347116690988,0.5364564987671715,89449.36017789968,16357.3212890625,0.810619825441057,150.0,0.03885206841153632,1.5160465478085584e-05
Leak_135,leak,,2395.666519728753,8.963737174652623,0.9389058018416948,0.7537865445579429,0.26672008745333414,0.7908245694845096,0.8132101343531425,0.5248326875660444,112439.04069316539,16377.68359375,0.810723782265103,75.0,0.036262825347376904,1.5136841897127956e-05
L1708,pipe,0.1,10070.784000000001,8.849301800120063,0.9418998138177427,0.8013384994716449,0.2693806180674567,0.7948225051144892,0.8177843367886076,0.5357520253610426,89787.71877083322,16409.45703125,0.815106502641305,,0.15069819987993682,1.4963899521619846e-05
Leak_3587,leak,,2424.972264389238,8.964001381947767,0.9387359734312887,0.8027474462839028,0.264978135539324,0.792119954980462,0.8118829567755246,0.5350475519549137,89347.75962022584,16401.439453125,0.8111406929783401,60.0,0.0359986180522327,1.4844960736612565e-05
Leak_3063,leak,,2346.3589818529963,8.965222082153598,0.9393607742498197,0.8030996829869672,0.2654320253047637,0.7907457257674547,0.8128534422751137,0.5364564987671715,89319.75112575368,16412.408203125,0.8086761521821625,60.0,0.03477791784640161,1.482207885297089e-05
L1865,pipe,0.05,3187.9404999999997,8.952908438573393,0.9391867525453295,0.8023952095808383,0.2661512586750884,0.7921158730007847,0.8126808882235529,0.5346953152518492,89385.03984553888,16399.884765625,0.8112911870105188,,0.04709156142660653,1.4771781790346004e-05
Leak_775,leak,,2484.832701768117,8.963347023662442,0.9385535651386303,0.8027474462839028,0.2655788166835154,0.7924319747968919,0.8119943411496335,0.5346953152518492,89334.13134582981,16357.2568359375,0.811402722496656,90.0,0.036652976337558485,1.4750681730596008e-05
L1441,pipe,0.4,18090.432,8.740478233473075,0.9440572636240124,0.8020429728777738,0.2710863530960576,0.7996479642683658,0.8208161408275885,0.5389221556886228,89618.73537995762,16386.892578125,0.8217784631015472,,0.25952176652692494,1.4345802605870602e-05
L2861,pipe,0.075,7356.495250000001,8.8978892341993,0.939956222009762,0.8013384994716449,0.26709823872311567,0.7944785563885286,0.8153108698569248,0.5357520253610426,89712.09767181522,16421.052734375,0.8146138355488003,,0.10211076580070078,1.3880355023773144e-05
Leak_1514,leak,,2383.0565550113247,8.96702601496163,0.9388449990774753,0.8013384994716449,0.2653583842861006,0.7914398859827164,0.812574640634697,0.5357520253610426,89714.61571434517,16391.171875,0.8103715198761212,63.0,0.032973985038369236,1.3836845361067202e-05
L1437,pipe,0.4,16366.296000000002,8.774415767723287,0.9435708415102568,0.8016907361747094,0.2702716399432078,0.797928500226212,0.8195976743991009,0.5350475519549137,89672.98117688301,16398.90234375,0.8195967028515421,,0.22558423227671298,1.3783462811421286e-05
Leak_2306,leak,,2382.533432457476,8.967207666214604,0.9389058018416948,0.7812610073969708,0.2650173481198537,0.7915473594750423,0.8112533336687968,0.36808735470236,99556.91270486201,16423.658203125,0.8111929334986624,75.0,0.032792333785396366,1.376364055952514e-05
Leak_1279,leak,,2816.706426457254,8.962720022323222,0.9387695197839615,0.8030996829869672,0.26521685293536396,0.7922665148261363,0.8119923493349436,0.5364564987671715,89291.4183756616,16390.404296875,0.8112097941765427,200.0,0.037279977676778486,1.323530820486245e-05
L1123,pipe,0.1,9180.216,8.878541171695074,0.9402245928311445,0.8034519196900317,0.26747544689640035,0.7959612096918687,0.8147988686492561,0.536808735470236,89309.6016029154,16355.58984375,0.8163794070862673,,0.1214588283049256,1.3230497877710676e-05
L1449,pipe,0.4,15794.472000000002,8.79218087525096,0.9430529696908704,0.8009862627685805,0.2699586965430659,0.797311953542349,0.8191419681645113,0.5339908418457203,89745.86166278658,16376.21875,0.8187955953107577,,0.20781912474904018,1.3157712695241738e-05
Leak_537,leak,,3750.876930369999,8.951170117698355,0.9388261292540968,0.8030996829869672,0.2654060191380543,0.7930954922058089,0.8123122452573844,0.5364564987671715,89317.81965170414,16379.556640625,0.8122079144767884,350.00000000000006,0.048829882301644645,1.3018257652305297e-05
L1385,pipe,0.075,5150.40175,8.934015201449215,0.9392622318388433,0.8030996829869672,0.2663470063735356,0.793453084809047,0.8133089912611752,0.5364564987671715,89324.61520626437,16399.234375,0.8128093791278201,,0.06598479855078487,1.2811582815026977e-05
L2085,pipe,0.4,18320.028000000002,8.766205355893605,0.943040389808618,0.8020429728777738,0.27063809558012203,0.7993405296893817,0.8197308639024472,0.5361042620641071,89629.54711756081,16365.4443359375,0.8212180435006976,,0.2337946441063945,1.2761696876576524e-05
Leak_498,leak,,2483.1600901898582,8.968664228685217,0.9386143679028498,0.8027474462839028,0.26574324456216775,0.7920074489104518,0.8120000545128231,0.5346953152518492,89340.80844551045,16389.748046875,0.8108289712831457,63.0,0.031335771314783045,1.261931175463889e-05
Leak_2063,leak,,2423.3019498771237,8.969622273369655,0.9386206578439759,0.8027474462839028,0.2648695960483074,0.791758448150136,0.8118921296063335,0.5346953152518492,89322.0125447996,16422.755859375,0.8106651405806988,90.0,0.03037772663034488,1.2535675396078982e-05
L1211,pipe,0.1,16010.973000000002,8.802145046479938,0.9425497744007783,0.8038041563930962,0.2700479710936007,0.7977426303570699,0.8186471070464114,0.5382176822824938,89301.26559382008,16398.97265625,0.8185711633301365,,0.19785495352006244,1.2357459694677046e-05
Leak_2567,leak,,2406.5087895014995,8.970394807488315,0.9391888491923716,0.7780908770693906,0.26631319222866,0.7900365237366698,0.8124424470386957,0.3673828812962311,100146.88152523589,16412.171875,0.8095264544493741,75.0,0.02960519251168492,1.2302133547502038e-05
L1756,pipe,0.2,4095.5080000000007,8.94978994031746,0.942245760579681,0.8013384994716449,0.2674375979663501,0.7965551097761522,0.8173763816904007,0.5364564987671715,89645.80232294515,16399.841796875,0.8174433888946786,,0.050210059682539665,1.2259787963432047e-05
Leak_778,leak,,2420.4904434930354,8.971040640095138,0.9387192002549523,0.8027474462839028,0.26575597206956414,0.791427472291095,0.8123347842130865,0.5346953152518492,89336.90601364717,16357.056640625,0.8099979244715863,63.0,0.02895935990486187,1.1964252940024134e-05
Leak_1129,leak,,2390.2540685976887,8.971594791041063,0.9386709773729851,0.8027474462839028,0.265323563791885,0.7915400342786351,0.8121362317382043,0.5346953152518492,89303.02190876976,16410.66015625,0.8103852452616084,75.0,0.028405208958936612,1.1883761367510753e-05
L6,pipe,0.125,5620.733749999999,8.933950253947325,0.9398136500109026,0.8030996829869672,0.2674773009917743,0.7923565979666862,0.8142804726681092,0.536808735470236,89309.80855031262,16366.4970703125,0.8110125528389798,,0.06604974605267522,1.1751089624673153e-05
L2500,pipe,0.4,12759.906,8.853065945251481,0.942078028816317,0.800634026065516,0.26995424193413764,0.7942115501836088,0.8180854677200221,0.5336386051426558,90047.38998194947,16374.958984375,0.8140563963013686,,0.1469340547485185,1.1515292882919239e-05
Leak_2154,leak,,2364.4397651441027,8.973134616843577,0.9383250306110468,0.8030996829869672,0.2646581774729633,0.7920846710191417,0.8114994800315336,0.5364564987671715,89297.84306060505,16390.76171875,0.810849255147968,63.0,0.02686538315642295,1.1362261603135243e-05
L1447,pipe,0.4,14109.324000000002,8.843206522213325,0.9419459400526677,0.7794998238816485,0.26941596025186626,0.7951186443524484,0.81660051745249,0.3673828812962311,100009.62830576586,16353.478515625,0.8167607614776238,,0.15679347778667463,1.1112756201974992e-05
Leak_2155,leak,,2440.79577994236,8.97289756234647,0.9384130897868129,0.8027474462839028,0.2652987071786139,0.7920171226431117,0.8117242930106174,0.5346953152518492,89330.20679257668,16379.2890625,0.8109085958272694,63.0,0.027102437653530487,1.1103934985568732e-05
L1467,pipe,0.3,24773.997,8.725287330916803,0.9506302521008403,0.8062698133145474,0.24888119977881276,0.8105187794068062,0.8357921761518979,0.5420922860162029,87914.65638454902,16209.1591796875,0.8355410494997908,,0.2747126690831969,1.1088750397571976e-05
Leak_2311,leak,,2383.3048569524162,8.974267956046633,0.9381384290243043,0.8101444170482565,0.264654033934824,0.7921380163425958,0.8116715623375098,0.5516026769989433,86714.96225650542,16411.919921875,0.8108902660768555,75.0,0.025732043953366812,1.0796790800095518e-05
Leak_1294,leak,,2371.124492358086,8.974724590693766,0.9384759891980744,0.8013384994716449,0.26611608003500364,0.7911605779212348,0.8123700078833929,0.5364564987671715,90071.7516388343,16378.119140625,0.8104940727426885,60.0,0.025275409306233954,1.0659671977449622e-05
Leak_545,leak,,3616.006860902716,8.961773266832548,0.9392391687213808,0.8027474462839028,0.26481143281821584,0.7912248271630051,0.8131061930760328,0.5346953152518492,89330.50356393674,16411.68359375,0.8094465125376276,350.00000000000006,0.038226733167451954,1.0571532255862164e-05
L1225,pipe,0.1,12166.911,8.87155366175771,0.9404321608883074,0.8038041563930962,0.2661433256851471,0.7963668354532275,0.8148441562253644,0.5382176822824938,89285.48098554737,16411.87890625,0.8169239986511144,,0.12844633824228957,1.0557021272062364e-05
Leak_799,leak,,2361.764177215019,8.975091261593345,0.9382390680823227,0.8030996829869672,0.2647631112023752,0.7919350357093269,0.8117978329056174,0.5364564987671715,89269.65404483142,16411.203125,0.810650895510479,75.0,0.024908738406654862,1.0546666194262936e-05
Leak_3190,leak,,2206.5131397457235,8.976798529345638,0.9385975947265134,0.8016907361747094,0.2647398652595149,0.7904828015422123,0.8125545128230933,0.5353997886579782,89716.45496392151,16367.0810546875,0.8093016616647617,200.0,0.023201470654361955,1.0514993197382759e-05
Leak_3180,leak,,2446.2519890229114,8.974528413126524,0.9384634093158222,0.8104966537513209,0.26522065153896024,0.7915251042981715,0.8118284439524313,0.5530116238112012,86687.12821957812,16378.861328125,0.8101405104957654,63.0,0.025471586873475616,1.0412495109978243e-05
L1503,pipe,0.075,6226.04225,8.935442096800498,0.9397339774233047,0.8016907361747094,0.2666370096984239,0.7923991512068839,0.8140741625991714,0.5343430785487848,89921.94273664278,16400.787109375,0.8112793591278081,,0.06455790319950161,1.036901142126069e-05
Leak_2285,leak,,2243.9134987202597,8.976879411808774,0.938585014844261,0.8023952095808383,0.2648827521902106,0.7912721893107678,0.8116999719049296,0.5346953152518492,89374.5194830641,16411.5859375,0.8100374173672021,63.0,0.023120588191225977,1.0303689604974534e-05
L1546,pipe,0.1,8135.640000000001,8.916594687431138,0.9405956993575874,0.8030996829869672,0.2666600327329005,0.7925163543493995,0.8151513674332008,0.5353997886579782,89281.91591961632,16411.392578125,0.8110361425086884,,0.0834053125688623,1.0251844055152673e-05
Leak_3401,leak,,2454.0295452193636,8.975055678695242,0.9386814606081954,0.8034519196900317,0.26453292938485407,0.7913372213979557,0.8115404170650296,0.536808735470236,89293.33095876282,16423.646484375,0.8099395715747619,63.0,0.024944321304758432,1.0164637729546439e-05
Leak_2085,leak,,2353.294336665601,8.976096930171893,0.9387464566664989,0.8009862627685805,0.2663388299579359,0.7898615018683139,0.8127516500612221,0.5339908418457203,89731.1587570358,16388.5625,0.8082934646818873,110.0,0.023903069828106638,1.015728013945551e-05
Leak_2146,leak,,2329.797168245999,8.97678858047299,0.9385242120800416,0.8034519196900317,0.2646802742630998,0.7912819189609576,0.812297463895738,0.5357520253610426,89259.63517380193,16412.8984375,0.8094192421660824,63.0,0.023211419527010335,9.962849918169137e-06
Leak_1978,leak,,2497.951977601174,8.975243071535079,0.9388827387242322,0.8027474462839028,0.2653296437940146,0.7906129775516475,0.8124984799308945,0.5346953152518492,89337.65801873247,16390.423828125,0.8086216506257805,110.0,0.024756928464920946,9.910890476243442e-06
Leak_2860,leak,,3754.4980225085546,8.96352220772412,0.9453886344957144,0.8066220500176118,0.2454522074764683,0.802831013736189,0.8277008483033932,0.5420922860162029,87959.27870554183,16179.70703125,0.8252624655013343,350.00000000000006,0.036477792275880105,9.715757488003042e-06
L21,pipe,0.125,7066.51,8.93150567458261,0.9393922239554504,0.8013384994716449,0.26748611703147296,0.7928726608494516,0.8139240950871367,0.5361042620641071,89663.6973707669,16398.369140625,0.8127973265673668,,0.0684943254173902,9.692808107168914e-06
L1224,pipe,0.1,12544.677000000001,8.878977412027343,0.9404007111826767,0.8030996829869672,0.26745568555474875,0.7958172220525664,0.8146598085341921,0.5364564987671715,89316.57609911161,16356.7373046875,0.8160408895996749,,0.12102258797265719,9.64732595129051e-06
Leak_2908,leak,,2397.0703187430067,8.97704836426135,0.9388114527248025,0.8027474462839028,0.26509812130582266,0.7902901097344314,0.8122417979167715,0.5350475519549137,89358.28617349642,16401.412109375,0.8081682222583763,63.0,0.02295163573865011,9.574869606113874e-06
L1919,pipe,0.075,12672.2115,8.880289928072612,0.9408452003555914,0.8016907361747094,0.26749597809388376,0.7946276884405749,0.8155886755899965,0.536808735470236,89807.48386241603,16432.8828125,0.8148257873839125,,0.11971007192738803,9.446659876801144e-06
