,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
604,1,0,0,1,0,1,1,1,0,0,0.5805,0.1219,0.5097,0.372,0.3394,0.0976,285935.7079,2644.7231,0.317
605,1,0,0,1,0,1,1,1,0,1,0.5921,0.1677,0.5083,0.3793,0.3426,0.0986,270259.2892,2639.1316,0.3304
606,1,0,0,1,0,1,1,1,1,0,0.5805,0.1046,0.506,0.368,0.3393,0.0969,291291.1893,2667.6543,0.314
607,1,0,0,1,0,1,1,1,1,1,0.5852,0.1205,0.5035,0.3738,0.3369,0.0976,286591.5278,2656.6016,0.2957
608,1,0,0,1,1,0,0,0,0,0,0.5687,0.1585,0.5076,0.3632,0.3312,0.1,272863.4998,2681.6106,0.2832
609,1,0,0,1,1,0,0,0,0,1,0.5729,0.1493,0.5112,0.3691,0.335,0.0979,274398.6348,2647.3342,0.2989
610,1,0,0,1,1,0,0,0,1,0,0.5696,0.1504,0.502,0.3541,0.325,0.0979,275086.0614,2636.9805,0.2745
611,1,0,0,1,1,0,0,0,1,1,0.5874,0.1578,0.5079,0.3725,0.3346,0.0979,272198.6514,2660.9275,0.3076
612,1,0,0,1,1,0,0,1,0,0,0.5789,0.1599,0.5092,0.3717,0.3399,0.1011,273996.2106,2716.0403,0.286
613,1,0,0,1,1,0,0,1,0,1,0.576,0.1599,0.5096,0.3677,0.3394,0.0983,271994.9404,2673.3716,0.2926
614,1,0,0,1,1,0,0,1,1,0,0.5868,0.1522,0.5075,0.3682,0.3427,0.0976,276569.1042,2676.1462,0.3118
615,1,0,0,1,1,0,0,1,1,1,0.5906,0.105,0.5096,0.3797,0.3375,0.0969,289398.4832,2640.21,0.3058
616,1,0,0,1,1,0,1,0,0,0,0.5744,0.1346,0.4973,0.3587,0.3275,0.0969,283988.7093,2679.241,0.2864
617,1,0,0,1,1,0,1,0,0,1,0.5815,0.1486,0.5021,0.3636,0.3304,0.0972,276146.4615,2671.3313,0.289
618,1,0,0,1,1,0,1,0,1,0,0.5811,0.1617,0.5103,0.3667,0.3332,0.099,273534.2722,2623.1628,0.3037
619,1,0,0,1,1,0,1,0,1,1,0.5837,0.1057,0.5052,0.3713,0.3314,0.0976,291281.7474,2612.2258,0.3298
620,1,0,0,1,1,0,1,1,0,0,0.5952,0.1508,0.5098,0.3765,0.3432,0.0969,277655.7756,2656.3005,0.3204
621,1,0,0,1,1,0,1,1,0,1,0.5914,0.1532,0.5097,0.3769,0.3447,0.0976,274574.6553,2682.6899,0.3133
622,1,0,0,1,1,0,1,1,1,0,0.5803,0.1155,0.5036,0.3645,0.3355,0.0972,287244.7622,2638.2302,0.3112
623,1,0,0,1,1,0,1,1,1,1,0.5899,0.1029,0.5053,0.3639,0.3392,0.0958,289957.6786,2626.9629,0.3123
624,1,0,0,1,1,1,0,0,0,0,0.5813,0.1176,0.5069,0.3741,0.3347,0.0979,285032.2987,2691.5747,0.2866
625,1,0,0,1,1,1,0,0,0,1,0.5669,0.1243,0.5024,0.3589,0.3322,0.0976,285980.1429,2662.8914,0.2863
626,1,0,0,1,1,1,0,0,1,0,0.5809,0.1617,0.5084,0.3638,0.3342,0.0976,273017.0965,2628.821,0.3072
627,1,0,0,1,1,1,0,0,1,1,0.5955,0.1437,0.5102,0.3718,0.3414,0.0976,278139.5142,2638.4951,0.3185
628,1,0,0,1,1,1,0,1,0,0,0.5781,0.1007,0.5127,0.3742,0.344,0.0962,292713.6994,2698.5664,0.3148
629,1,0,0,1,1,1,0,1,0,1,0.5841,0.1388,0.511,0.3734,0.3429,0.0976,280146.857,2679.3164,0.2962
630,1,0,0,1,1,1,0,1,1,0,0.5893,0.13,0.5051,0.3706,0.3391,0.0976,282000.0727,2657.2178,0.3097
631,1,0,0,1,1,1,0,1,1,1,0.5859,0.111,0.5005,0.362,0.3363,0.0976,288533.0273,2638.2468,0.3052
632,1,0,0,1,1,1,1,0,0,0,0.5835,0.1574,0.5114,0.3763,0.3369,0.0979,275494.0105,2646.6594,0.3224
633,1,0,0,1,1,1,1,0,0,1,0.5901,0.1025,0.5108,0.3768,0.3433,0.0958,290362.2126,2644.7903,0.328
634,1,0,0,1,1,1,1,0,1,0,0.567,0.1511,0.503,0.3571,0.3268,0.0983,275934.23,2655.1465,0.2994
635,1,0,0,1,1,1,1,0,1,1,0.5831,0.1374,0.5048,0.3653,0.3375,0.0976,278682.1767,2657.2979,0.3055
636,1,0,0,1,1,1,1,1,0,0,0.5846,0.1634,0.5096,0.3685,0.3407,0.0983,273013.2307,2686.604,0.3151
637,1,0,0,1,1,1,1,1,0,1,0.5942,0.1155,0.5116,0.3734,0.3476,0.0972,288916.6266,2661.7898,0.3222
638,1,0,0,1,1,1,1,1,1,0,0.5903,0.1247,0.5057,0.3715,0.3387,0.099,279139.3607,2610.3889,0.2971
639,1,0,0,1,1,1,1,1,1,1,0.5877,0.1317,0.5042,0.3687,0.3362,0.0979,282093.5986,2621.3386,0.3113
640,1,0,1,0,0,0,0,0,0,0,0.5575,0.1543,0.5177,0.3788,0.3271,0.0983,274360.358,2645.5159,0.2191
641,1,0,1,0,0,0,0,0,0,1,0.5653,0.1159,0.5183,0.378,0.3297,0.0976,286164.3832,2662.7095,0.2366
642,1,0,1,0,0,0,0,0,1,0,0.5612,0.1145,0.5156,0.3807,0.3249,0.0965,289032.0303,2646.8232,0.2414
643,1,0,1,0,0,0,0,0,1,1,0.5561,0.1,0.5085,0.3668,0.3213,0.0965,292505.7833,2651.4141,0.2122
644,1,0,1,0,0,0,0,1,0,0,0.5584,0.1652,0.5168,0.3701,0.3223,0.1004,268031.0235,2630.072,0.2147
645,1,0,1,0,0,0,0,1,0,1,0.5585,0.1712,0.5121,0.3631,0.3206,0.0986,266869.7087,2654.5654,0.1923
646,1,0,1,0,0,0,0,1,1,0,0.5571,0.1212,0.5093,0.3622,0.3193,0.0983,282218.9596,2630.0786,0.1998
647,1,0,1,0,0,0,0,1,1,1,0.5748,0.1592,0.5215,0.3795,0.3293,0.099,270520.4449,2666.0007,0.2255
648,1,0,1,0,0,0,1,0,0,0,0.5675,0.1349,0.5227,0.388,0.3328,0.0983,278713.0538,2663.4504,0.2542
649,1,0,1,0,0,0,1,0,0,1,0.5659,0.1106,0.5122,0.3747,0.3264,0.0969,290108.4336,2658.5781,0.2257
650,1,0,1,0,0,0,1,0,1,0,0.5702,0.1465,0.5187,0.3833,0.3308,0.0976,277034.0976,2688.0952,0.225
651,1,0,1,0,0,0,1,0,1,1,0.5594,0.1462,0.5012,0.3715,0.3186,0.0979,277284.7235,2661.5896,0.2066
652,1,0,1,0,0,0,1,1,0,0,0.5638,0.1215,0.5011,0.3755,0.3121,0.0976,281580.0148,2668.1797,0.1617
653,1,0,1,0,0,0,1,1,0,1,0.5564,0.1356,0.5047,0.3677,0.3184,0.0976,277962.7093,2630.1362,0.1882
654,1,0,1,0,0,0,1,1,1,0,0.5703,0.1212,0.5115,0.3778,0.3233,0.0972,283306.3741,2612.5295,0.2226
655,1,0,1,0,0,0,1,1,1,1,0.5661,0.1641,0.5106,0.3743,0.319,0.1,269699.4672,2637.1541,0.2044
656,1,0,1,0,0,1,0,0,0,0,0.5573,0.1247,0.5143,0.3807,0.3209,0.0976,283436.2533,2656.8984,0.2115
657,1,0,1,0,0,1,0,0,0,1,0.5703,0.1892,0.5116,0.375,0.3258,0.1039,260242.0865,2662.8662,0.2236
658,1,0,1,0,0,1,0,0,1,0,0.5528,0.1074,0.5195,0.3721,0.3258,0.0969,289015.223,2692.7996,0.2133
659,1,0,1,0,0,1,0,0,1,1,0.5707,0.1722,0.512,0.3788,0.3214,0.1025,261949.5341,2666.5107,0.1959
660,1,0,1,0,0,1,0,1,0,0,0.5586,0.1673,0.5048,0.3696,0.317,0.1,268600.3172,2606.8296,0.2005
661,1,0,1,0,0,1,0,1,0,1,0.5699,0.1641,0.5118,0.3786,0.3259,0.1018,267537.83,2618.6904,0.2228
662,1,0,1,0,0,1,0,1,1,0,0.5643,0.124,0.508,0.3716,0.3201,0.0969,283787.419,2618.54,0.2138
663,1,0,1,0,0,1,0,1,1,1,0.5763,0.1624,0.5218,0.3841,0.3287,0.1018,267659.7491,2647.6323,0.2308
664,1,0,1,0,0,1,1,0,0,0,0.568,0.1367,0.5178,0.3799,0.3291,0.0958,281710.8961,2644.6299,0.2218
665,1,0,1,0,0,1,1,0,0,1,0.5783,0.1884,0.5052,0.3786,0.3222,0.1029,260170.6954,2620.2881,0.2019
666,1,0,1,0,0,1,1,0,1,0,0.5632,0.161,0.5078,0.3753,0.3227,0.0986,273002.6896,2688.8706,0.1942
667,1,0,1,0,0,1,1,0,1,1,0.5625,0.1687,0.505,0.373,0.317,0.1025,268030.0626,2612.9531,0.1904
668,1,0,1,0,0,1,1,1,0,0,0.5818,0.1462,0.5182,0.3905,0.3287,0.0979,279881.2854,2652.1836,0.2384
669,1,0,1,0,0,1,1,1,0,1,0.5684,0.1712,0.5102,0.3821,0.3202,0.1029,266941.0278,2705.1147,0.1883
670,1,0,1,0,0,1,1,1,1,0,0.5714,0.1659,0.5024,0.3748,0.32,0.1007,269191.9758,2597.4238,0.2278
671,1,0,1,0,0,1,1,1,1,1,0.5683,0.1624,0.5087,0.3654,0.3244,0.0986,269008.473,2624.449,0.2053
672,1,0,1,0,1,0,0,0,0,0,0.5722,0.1402,0.5191,0.3817,0.3318,0.0976,278122.6507,2628.2429,0.2653
673,1,0,1,0,1,0,0,0,0,1,0.571,0.1282,0.5215,0.3818,0.3321,0.0972,283380.6987,2669.4377,0.2379
674,1,0,1,0,1,0,0,0,1,0,0.5719,0.1536,0.5222,0.3876,0.3331,0.0983,276350.7329,2639.4368,0.2524
675,1,0,1,0,1,0,0,0,1,1,0.5551,0.1708,0.5079,0.3715,0.3185,0.0997,269381.1145,2610.3579,0.2
676,1,0,1,0,1,0,0,1,0,0,0.5559,0.1162,0.511,0.3671,0.3218,0.099,284647.6862,2656.6633,0.2157
677,1,0,1,0,1,0,0,1,0,1,0.564,0.1557,0.517,0.3756,0.3222,0.1,272437.6187,2636.0322,0.2164
678,1,0,1,0,1,0,0,1,1,0,0.5745,0.1673,0.5135,0.3816,0.3247,0.1,267513.1224,2617.8418,0.235
679,1,0,1,0,1,0,0,1,1,1,0.567,0.124,0.5151,0.3849,0.3228,0.0969,282468.3929,2635.605,0.2055
680,1,0,1,0,1,0,1,0,0,0,0.564,0.1286,0.5146,0.381,0.3262,0.0976,282035.9773,2644.8884,0.2133
681,1,0,1,0,1,0,1,0,0,1,0.5606,0.0997,0.5112,0.3754,0.3257,0.0958,292907.4127,2627.8481,0.2206
682,1,0,1,0,1,0,1,0,1,0,0.5639,0.1751,0.5138,0.3876,0.327,0.1018,267463.3094,2610.6096,0.2448
683,1,0,1,0,1,0,1,0,1,1,0.5601,0.1722,0.5071,0.3814,0.3206,0.1011,267032.3768,2635.5168,0.219
684,1,0,1,0,1,0,1,1,0,0,0.5624,0.1152,0.5083,0.3732,0.3186,0.0965,286155.2708,2629.5566,0.1969
685,1,0,1,0,1,0,1,1,0,1,0.5664,0.1663,0.5079,0.3734,0.3206,0.1007,266539.2917,2624.3108,0.1932
686,1,0,1,0,1,0,1,1,1,0,0.5614,0.1849,0.5049,0.375,0.3171,0.1053,258591.4759,2612.6648,0.1839
687,1,0,1,0,1,0,1,1,1,1,0.569,0.1472,0.5031,0.3751,0.3196,0.1,273230.2561,2632.1548,0.1958
688,1,0,1,0,1,1,0,0,0,0,0.55,0.1043,0.5071,0.366,0.3182,0.0969,289968.153,2652.5479,0.2082
689,1,0,1,0,1,1,0,0,0,1,0.5679,0.1832,0.5121,0.371,0.3241,0.1018,263386.4982,2612.8628,0.2175
690,1,0,1,0,1,1,0,0,1,0,0.5575,0.1032,0.5136,0.3808,0.3236,0.0969,289914.9975,2671.0278,0.2174
691,1,0,1,0,1,1,0,0,1,1,0.5849,0.1729,0.5193,0.3951,0.3276,0.1029,264886.2239,2630.1008,0.2237
692,1,0,1,0,1,1,0,1,0,0,0.5701,0.1687,0.5172,0.3741,0.3272,0.1011,266909.3252,2636.2195,0.2238
693,1,0,1,0,1,1,0,1,0,1,0.5578,0.1694,0.5093,0.3715,0.3163,0.1007,266770.7805,2632.4351,0.1838
694,1,0,1,0,1,1,0,1,1,0,0.5633,0.1465,0.5109,0.3714,0.3223,0.1,275012.9967,2643.2229,0.2047
695,1,0,1,0,1,1,0,1,1,1,0.5661,0.1941,0.5077,0.3681,0.3169,0.1039,257544.2944,2655.3008,0.1771
696,1,0,1,0,1,1,1,0,0,0,0.562,0.1029,0.5121,0.379,0.3266,0.0958,290088.8089,2615.8271,0.2452
697,1,0,1,0,1,1,1,0,0,1,0.5625,0.1737,0.5013,0.3744,0.313,0.1014,265690.0592,2624.5996,0.1753
698,1,0,1,0,1,1,1,0,1,0,0.5571,0.1159,0.509,0.3806,0.3229,0.0976,287316.0688,2641.9688,0.2259
699,1,0,1,0,1,1,1,0,1,1,0.5739,0.1884,0.5085,0.3738,0.3227,0.1025,260148.4526,2648.8047,0.1879
700,1,0,1,0,1,1,1,1,0,0,0.5676,0.1659,0.5154,0.3795,0.3208,0.1004,266771.2853,2629.9739,0.2006
701,1,0,1,0,1,1,1,1,0,1,0.5618,0.1606,0.5069,0.3702,0.3162,0.1007,269306.307,2625.938,0.1816
702,1,0,1,0,1,1,1,1,1,0,0.57,0.1881,0.506,0.3755,0.3202,0.106,259568.3288,2649.304,0.1856
703,1,0,1,0,1,1,1,1,1,1,0.5622,0.1803,0.5052,0.374,0.3179,0.1032,262154.4516,2630.3667,0.197
704,1,0,1,1,0,0,0,0,0,0,0.584,0.2142,0.5434,0.3821,0.3445,0.1469,248485.0581,2711.1506,0.2227
705,1,0,1,1,0,0,0,0,0,1,0.5864,0.2209,0.5489,0.3962,0.3476,0.1483,247676.9179,2666.249,0.2295
706,1,0,1,1,0,0,0,0,1,0,0.5724,0.2223,0.5341,0.3759,0.3352,0.1476,246830.5046,2679.1587,0.1807
707,1,0,1,1,0,0,0,0,1,1,0.5782,0.2061,0.5412,0.3865,0.3401,0.1476,254559.5749,2698.5012,0.2266
708,1,0,1,1,0,0,0,1,0,0,0.5803,0.2015,0.5303,0.3818,0.3426,0.1465,254098.4932,2622.2676,0.2344
709,1,0,1,1,0,0,0,1,0,1,0.5768,0.1839,0.5376,0.377,0.3418,0.1472,259860.065,2656.9094,0.2079
710,1,0,1,1,0,0,0,1,1,0,0.5933,0.2194,0.5445,0.3948,0.3539,0.1486,247131.8569,2622.0791,0.2498
711,1,0,1,1,0,0,0,1,1,1,0.5792,0.2149,0.5337,0.3759,0.3421,0.1479,249830.1743,2689.4631,0.2035
712,1,0,1,1,0,0,1,0,0,0,0.5608,0.2071,0.5308,0.3706,0.3295,0.1444,251709.396,2645.8281,0.1713
713,1,0,1,1,0,0,1,0,0,1,0.5777,0.1958,0.5334,0.3914,0.3359,0.1356,258345.5902,2607.0791,0.2089
714,1,0,1,1,0,0,1,0,1,0,0.5733,0.1955,0.5297,0.3804,0.3326,0.1353,259445.2799,2635.7815,0.179
715,1,0,1,1,0,0,1,0,1,1,0.5773,0.187,0.5421,0.3878,0.3422,0.1377,261406.5442,2629.9761,0.2345
716,1,0,1,1,0,0,1,1,0,0,0.593,0.2244,0.5382,0.3987,0.3482,0.1451,248414.1505,2652.8274,0.2266
717,1,0,1,1,0,0,1,1,0,1,0.5828,0.2149,0.5314,0.3832,0.3429,0.1448,248851.8071,2639.4614,0.2058
718,1,0,1,1,0,0,1,1,1,0,0.5868,0.2089,0.5369,0.3885,0.3483,0.142,252539.7993,2689.3,0.231
719,1,0,1,1,0,0,1,1,1,1,0.5861,0.1744,0.5352,0.3885,0.346,0.1356,266872.7948,2646.9199,0.2311
720,1,0,1,1,0,1,0,0,0,0,0.5684,0.1705,0.5408,0.3831,0.3374,0.1472,262278.0671,2692.0837,0.1984
721,1,0,1,1,0,1,0,0,0,1,0.579,0.1687,0.5331,0.3792,0.3446,0.1458,262191.1656,2641.1499,0.2272
722,1,0,1,1,0,1,0,0,1,0,0.5837,0.1652,0.5415,0.3903,0.3457,0.1458,263737.4129,2692.4299,0.2448
723,1,0,1,1,0,1,0,0,1,1,0.5765,0.2216,0.5383,0.3775,0.3457,0.1476,246284.35,2639.3103,0.2144
724,1,0,1,1,0,1,0,1,0,0,0.5713,0.192,0.5371,0.378,0.338,0.1476,256666.9663,2650.9651,0.1797
725,1,0,1,1,0,1,0,1,0,1,0.5817,0.1779,0.5299,0.3789,0.3406,0.1472,261558.0532,2639.7922,0.2088
726,1,0,1,1,0,1,0,1,1,0,0.5844,0.2233,0.5394,0.3891,0.3451,0.1479,246645.2572,2681.1179,0.2094
727,1,0,1,1,0,1,0,1,1,1,0.5776,0.2004,0.53,0.3757,0.3394,0.1472,253014.4677,2669.9814,0.185
728,1,0,1,1,0,1,1,0,0,0,0.5752,0.2036,0.5453,0.387,0.3445,0.1412,255272.419,2624.2085,0.2203
729,1,0,1,1,0,1,1,0,0,1,0.5836,0.1948,0.5373,0.3854,0.3472,0.1437,255735.0124,2633.2832,0.2173
730,1,0,1,1,0,1,1,0,1,0,0.5626,0.1761,0.5299,0.3761,0.3312,0.1402,263514.0714,2612.9707,0.1978
731,1,0,1,1,0,1,1,0,1,1,0.5886,0.1578,0.5361,0.3913,0.3475,0.1416,269037.3951,2645.3535,0.2262
732,1,0,1,1,0,1,1,1,0,0,0.5903,0.193,0.54,0.3856,0.3499,0.1441,255776.9818,2651.0664,0.2253
733,1,0,1,1,0,1,1,1,0,1,0.589,0.212,0.541,0.391,0.3516,0.1437,252524.766,2670.1997,0.2353
734,1,0,1,1,0,1,1,1,1,0,0.5832,0.2275,0.5359,0.3902,0.346,0.1486,243443.5847,2694.8301,0.2115
735,1,0,1,1,0,1,1,1,1,1,0.5847,0.2075,0.5299,0.3787,0.3419,0.1409,253201.3732,2652.4016,0.2007
736,1,0,1,1,1,0,0,0,0,0,0.5744,0.1624,0.5474,0.3822,0.3419,0.1458,267477.1093,2612.646,0.2392
737,1,0,1,1,1,0,0,0,0,1,0.5765,0.1877,0.5431,0.3889,0.3412,0.1469,258731.9698,2630.177,0.2258
738,1,0,1,1,1,0,0,0,1,0,0.5653,0.18,0.529,0.3748,0.331,0.143,261757.2958,2613.0181,0.1811
739,1,0,1,1,1,0,0,0,1,1,0.5704,0.1525,0.5366,0.3859,0.3349,0.1328,271523.391,2612.8789,0.203
740,1,0,1,1,1,0,0,1,0,0,0.5754,0.1881,0.5408,0.3771,0.3423,0.1472,258549.912,2679.8748,0.1849
741,1,0,1,1,1,0,0,1,0,1,0.5848,0.2078,0.5368,0.3876,0.3483,0.1476,251919.5833,2683.7739,0.2383
742,1,0,1,1,1,0,0,1,1,0,0.5847,0.1923,0.5335,0.3829,0.3434,0.1405,259702.1663,2616.3027,0.2263
743,1,0,1,1,1,0,0,1,1,1,0.577,0.2106,0.5321,0.3818,0.3438,0.1434,250799.8728,2659.9824,0.2124
744,1,0,1,1,1,0,1,0,0,0,0.5779,0.1582,0.5329,0.3845,0.3349,0.1384,268254.4918,2612.7285,0.2133
745,1,0,1,1,1,0,1,0,0,1,0.5733,0.1441,0.5361,0.3825,0.3368,0.1314,278054.9984,2623.876,0.2038
746,1,0,1,1,1,0,1,0,1,0,0.5685,0.1652,0.5324,0.3842,0.3354,0.143,267346.1895,2601.0549,0.1981
747,1,0,1,1,1,0,1,0,1,1,0.5727,0.205,0.5267,0.3766,0.3347,0.1384,255091.8622,2620.072,0.2095
748,1,0,1,1,1,0,1,1,0,0,0.577,0.1388,0.5395,0.3951,0.3444,0.1321,278411.3763,2663.9707,0.2184
749,1,0,1,1,1,0,1,1,0,1,0.587,0.1892,0.5358,0.3857,0.3447,0.1338,262353.0719,2646.1074,0.2151
750,1,0,1,1,1,0,1,1,1,0,0.5788,0.1684,0.5351,0.3775,0.3409,0.1377,266585.5874,2651.2036,0.1928
751,1,0,1,1,1,0,1,1,1,1,0.5716,0.1367,0.5243,0.3768,0.3379,0.1317,280824.4118,2636.3062,0.1951
752,1,0,1,1,1,1,0,0,0,0,0.5747,0.2131,0.5361,0.3742,0.3386,0.1472,251312.7053,2635.8667,0.2092
753,1,0,1,1,1,1,0,0,0,1,0.5785,0.2018,0.5377,0.3801,0.3442,0.1476,255155.0951,2664.177,0.1978
754,1,0,1,1,1,1,0,0,1,0,0.5712,0.2092,0.5282,0.3745,0.3367,0.1381,254033.4703,2631.8105,0.2147
755,1,0,1,1,1,1,0,0,1,1,0.5758,0.1786,0.5311,0.3707,0.3396,0.1388,260473.7206,2627.728,0.1927
756,1,0,1,1,1,1,0,1,0,0,0.574,0.1796,0.5292,0.3772,0.338,0.1462,261513.9715,2635.2664,0.1953
757,1,0,1,1,1,1,0,1,0,1,0.576,0.186,0.532,0.3817,0.3395,0.1462,260002.3262,2622.165,0.2107
758,1,0,1,1,1,1,0,1,1,0,0.5886,0.1511,0.5289,0.3899,0.3466,0.1331,273217.2982,2636.8547,0.2233
759,1,0,1,1,1,1,0,1,1,1,0.5905,0.1983,0.5347,0.3934,0.344,0.1423,259703.8662,2640.9504,0.2226
760,1,0,1,1,1,1,1,0,0,0,0.5782,0.199,0.527,0.38,0.333,0.1388,255295.3178,2619.9824,0.214
761,1,0,1,1,1,1,1,0,0,1,0.5818,0.2194,0.5282,0.3837,0.3395,0.1455,249932.0643,2610.4575,0.2055
762,1,0,1,1,1,1,1,0,1,0,0.5805,0.2001,0.533,0.3801,0.3368,0.1416,256451.8366,2618.6599,0.1987
763,1,0,1,1,1,1,1,0,1,1,0.5814,0.1934,0.5317,0.3725,0.3432,0.136,257201.2539,2622.1157,0.202
764,1,0,1,1,1,1,1,1,0,0,0.5957,0.2057,0.538,0.3931,0.3519,0.1434,254481.4921,2653.0593,0.2399
765,1,0,1,1,1,1,1,1,0,1,0.5707,0.1363,0.5335,0.3815,0.3363,0.1314,280829.3538,2650.6438,0.173
766,1,0,1,1,1,1,1,1,1,0,0.5806,0.1578,0.5389,0.3926,0.3474,0.1427,268991.2339,2616.3157,0.2382
767,1,0,1,1,1,1,1,1,1,1,0.5856,0.1881,0.5289,0.3821,0.3434,0.1412,258098.1464,2623.7517,0.2326
768,1,1,0,0,0,0,0,0,0,0,0.6467,0.3286,0.4914,0.4118,0.3797,0.106,236718.1655,2869.3206,0.3298
769,1,1,0,0,0,0,0,0,0,1,0.6452,0.3012,0.4893,0.4128,0.377,0.1029,246659.3963,2874.6875,0.3294
770,1,1,0,0,0,0,0,0,1,0,0.6446,0.3142,0.491,0.4101,0.3778,0.1032,240617.3479,2838.2791,0.3322
771,1,1,0,0,0,0,0,0,1,1,0.6395,0.316,0.4863,0.4068,0.3724,0.1032,241852.8699,2867.7834,0.3239
772,1,1,0,0,0,0,0,1,0,0,0.6573,0.2691,0.4911,0.4185,0.3814,0.1025,256587.9339,2845.0981,0.3459
773,1,1,0,0,0,0,0,1,0,1,0.6514,0.2885,0.4868,0.4067,0.3755,0.1029,248599.4186,2868.9285,0.327
774,1,1,0,0,0,0,0,1,1,0,0.6547,0.2659,0.4883,0.4123,0.3777,0.1021,256026.9114,2833.1555,0.3316
775,1,1,0,0,0,0,0,1,1,1,0.6597,0.2631,0.4946,0.4176,0.3839,0.1025,258045.5352,2881.8755,0.3517
776,1,1,0,0,0,0,1,0,0,0,0.6574,0.2659,0.4875,0.4217,0.3764,0.1014,257338.6754,2803.6506,0.3643
777,1,1,0,0,0,0,1,0,0,1,0.6542,0.3272,0.4874,0.4169,0.3732,0.1039,236475.4356,2809.1052,0.3437
778,1,1,0,0,0,0,1,0,1,0,0.657,0.3212,0.4866,0.4187,0.3749,0.1032,239457.9058,2852.9507,0.3564
779,1,1,0,0,0,0,1,0,1,1,0.652,0.2927,0.4852,0.4087,0.3731,0.1029,247713.0485,2833.7239,0.3438
780,1,1,0,0,0,0,1,1,0,0,0.6643,0.2652,0.4841,0.4098,0.3787,0.1029,255652.1008,2803.9292,0.3514
781,1,1,0,0,0,0,1,1,0,1,0.6723,0.2758,0.4886,0.4229,0.3816,0.1029,254526.1553,2842.1113,0.3639
782,1,1,0,0,0,0,1,1,1,0,0.6601,0.2846,0.482,0.4072,0.3717,0.1021,249221.1472,2817.3806,0.337
783,1,1,0,0,0,0,1,1,1,1,0.6691,0.2853,0.4917,0.4198,0.3823,0.1029,250428.5083,2804.2844,0.3524
784,1,1,0,0,0,1,0,0,0,0,0.642,0.2987,0.4879,0.4103,0.3733,0.1032,246168.1107,2867.6897,0.335
785,1,1,0,0,0,1,0,0,0,1,0.6556,0.3279,0.4888,0.4119,0.3773,0.1064,236509.2157,2828.0698,0.3363
786,1,1,0,0,0,1,0,0,1,0,0.6445,0.2709,0.4889,0.4117,0.3775,0.1029,253889.28,2856.4224,0.3329
787,1,1,0,0,0,1,0,0,1,1,0.6578,0.2948,0.4899,0.4104,0.3823,0.1036,248903.6692,2878.3259,0.3452
788,1,1,0,0,0,1,0,1,0,0,0.6554,0.28,0.4941,0.4106,0.3803,0.1032,252962.3364,2868.3657,0.3367
789,1,1,0,0,0,1,0,1,0,1,0.654,0.3219,0.4857,0.4118,0.3762,0.1036,240136.5595,2863.9431,0.3326
790,1,1,0,0,0,1,0,1,1,0,0.6528,0.3142,0.4903,0.4092,0.3773,0.1036,242616.89,2856.9702,0.3351
791,1,1,0,0,0,1,0,1,1,1,0.6557,0.3385,0.4902,0.4078,0.3798,0.1064,232306.9101,2828.0129,0.3313
792,1,1,0,0,0,1,1,0,0,0,0.6604,0.3167,0.489,0.421,0.3793,0.1043,242570.8723,2828.5234,0.3569
793,1,1,0,0,0,1,1,0,0,1,0.6675,0.3297,0.4877,0.4196,0.3762,0.1043,235562.133,2804.748,0.3478
794,1,1,0,0,0,1,1,0,1,0,0.657,0.3167,0.489,0.4163,0.377,0.1039,240556.0641,2803.1692,0.3551
795,1,1,0,0,0,1,1,0,1,1,0.6662,0.2666,0.4879,0.4164,0.3774,0.1021,256737.7793,2800.3281,0.3504
796,1,1,0,0,0,1,1,1,0,0,0.6676,0.2666,0.4878,0.4188,0.3786,0.1021,255674.7929,2811.1436,0.3623
797,1,1,0,0,0,1,1,1,0,1,0.6593,0.305,0.4804,0.4058,0.3712,0.1029,242519.944,2793.7068,0.3301
798,1,1,0,0,0,1,1,1,1,0,0.6697,0.2747,0.4895,0.4168,0.3814,0.1029,253458.5458,2828.887,0.3576
799,1,1,0,0,0,1,1,1,1,1,0.6674,0.3209,0.4874,0.4173,0.3768,0.1039,238102.5489,2821.751,0.3546
800,1,1,0,0,1,0,0,0,0,0,0.6494,0.2649,0.4954,0.4205,0.3834,0.1021,256987.313,2881.0142,0.3504
801,1,1,0,0,1,0,0,0,0,1,0.6443,0.317,0.4922,0.408,0.3785,0.1032,242503.192,2861.3459,0.33
802,1,1,0,0,1,0,0,0,1,0,0.6591,0.2821,0.4879,0.4198,0.3758,0.1029,252836.0849,2767.8088,0.358
803,1,1,0,0,1,0,0,0,1,1,0.6482,0.2684,0.4742,0.403,0.3655,0.1007,251058.7588,2787.3467,0.325
804,1,1,0,0,1,0,0,1,0,0,0.6598,0.3367,0.4961,0.4159,0.3839,0.1078,232099.2213,2874.886,0.3475
805,1,1,0,0,1,0,0,1,0,1,0.655,0.3153,0.4897,0.4124,0.3774,0.1029,241584.3809,2875.4822,0.3347
806,1,1,0,0,1,0,0,1,1,0,0.6655,0.3114,0.4854,0.4103,0.3743,0.1032,240986.5622,2786.2034,0.3504
