,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
607,1,0,0,1,0,1,1,1,1,1,0.8944,0.758,0.3263,0.6968,0.7422,0.5474,101465.1359,16198.1328,0.6961
608,1,0,0,1,1,0,0,0,0,0,0.8925,0.6101,0.3191,0.7183,0.7195,0.2529,162122.5615,15568.9814,0.7268
609,1,0,0,1,1,0,0,0,0,1,0.8927,0.6097,0.319,0.7184,0.7198,0.2529,162240.1917,15568.333,0.7269
610,1,0,0,1,1,0,0,0,1,0,0.889,0.6414,0.3173,0.7124,0.7166,0.3691,151251.012,15585.626,0.7166
611,1,0,0,1,1,0,0,0,1,1,0.8902,0.6411,0.3184,0.7147,0.7181,0.3691,151369.1626,15585.2031,0.7202
612,1,0,0,1,1,0,0,1,0,0,0.8918,0.6101,0.3182,0.7176,0.7185,0.2529,162158.979,15534.373,0.7259
613,1,0,0,1,1,0,0,1,0,1,0.8919,0.6097,0.3183,0.7177,0.7187,0.2533,162251.4277,15551.0449,0.726
614,1,0,0,1,1,0,0,1,1,0,0.89,0.6414,0.318,0.7146,0.7177,0.3691,151288.119,15568.2148,0.72
615,1,0,0,1,1,0,0,1,1,1,0.8901,0.6411,0.3182,0.7147,0.7179,0.3691,151384.7912,15567.8447,0.7201
616,1,0,0,1,1,0,1,0,0,0,0.8906,0.6478,0.3203,0.7139,0.7202,0.4033,147780.4566,15549.8652,0.7214
617,1,0,0,1,1,0,1,0,0,1,0.8907,0.6474,0.3204,0.7139,0.7203,0.4033,147849.3621,15549.4531,0.7214
618,1,0,0,1,1,0,1,0,1,0,0.8919,0.6478,0.3249,0.7139,0.7238,0.4174,147376.4224,15581.4902,0.7205
619,1,0,0,1,1,0,1,0,1,1,0.8916,0.6474,0.3247,0.7126,0.7232,0.4174,147432.8644,15563.8496,0.7185
620,1,0,0,1,1,0,1,1,0,0,0.8905,0.6478,0.3201,0.7136,0.72,0.4033,147797.562,15549.6094,0.7211
621,1,0,0,1,1,0,1,1,0,1,0.8911,0.6474,0.3209,0.7143,0.721,0.4033,147852.0573,15549.0439,0.7221
622,1,0,0,1,1,0,1,1,1,0,0.8913,0.6478,0.3242,0.7123,0.7227,0.4174,147385.2985,15564.1172,0.718
623,1,0,0,1,1,0,1,1,1,1,0.8915,0.6474,0.3246,0.7124,0.723,0.4174,147434.9509,15563.5479,0.7183
624,1,0,0,1,1,1,0,0,0,0,0.9119,0.7312,0.3169,0.7375,0.7512,0.3801,123733.8102,16011.7266,0.7432
625,1,0,0,1,1,1,0,0,0,1,0.911,0.7312,0.3136,0.7366,0.7482,0.3801,123736.1378,16011.6416,0.7416
626,1,0,0,1,1,1,0,0,1,0,0.9103,0.7478,0.3185,0.7301,0.7512,0.4745,116313.7535,15925.0752,0.7327
627,1,0,0,1,1,1,0,0,1,1,0.9089,0.7478,0.3146,0.7282,0.7473,0.4745,116315.6432,15959.2803,0.7296
628,1,0,0,1,1,1,0,1,0,0,0.9118,0.7312,0.3163,0.7374,0.7506,0.3801,123733.9467,16011.2188,0.743
629,1,0,0,1,1,1,0,1,0,1,0.911,0.7312,0.3134,0.7366,0.7479,0.3801,123735.4558,16011.1924,0.7416
630,1,0,0,1,1,1,0,1,1,0,0.9098,0.7478,0.3175,0.7294,0.7501,0.4745,116313.2344,15907.3682,0.7319
631,1,0,0,1,1,1,0,1,1,1,0.9083,0.7478,0.3139,0.7266,0.7464,0.4745,116434.913,15958.7959,0.7274
632,1,0,0,1,1,1,1,0,0,0,0.9109,0.7626,0.32,0.7315,0.7532,0.4974,108136.0478,15889.4424,0.7371
633,1,0,0,1,1,1,1,0,0,1,0.9101,0.7626,0.3168,0.7309,0.7503,0.4974,108152.6201,15923.627,0.736
634,1,0,0,1,1,1,1,0,1,0,0.9094,0.7559,0.3211,0.7266,0.7522,0.5065,108977.0062,15887.2891,0.7306
635,1,0,0,1,1,1,1,0,1,1,0.9085,0.7559,0.3177,0.7264,0.7489,0.5065,108977.4029,15921.3457,0.7297
636,1,0,0,1,1,1,1,1,0,0,0.9108,0.7626,0.3195,0.7314,0.7527,0.4974,108139.932,15905.9727,0.7369
637,1,0,0,1,1,1,1,1,0,1,0.9104,0.7626,0.317,0.7315,0.7506,0.4977,108126.5723,15923.082,0.7365
638,1,0,0,1,1,1,1,1,1,0,0.9089,0.7559,0.3201,0.7265,0.7509,0.5065,108976.8544,15903.751,0.7304
639,1,0,0,1,1,1,1,1,1,1,0.9085,0.7559,0.3175,0.7265,0.7486,0.5065,108978.3119,15920.8545,0.7297
640,1,0,1,0,0,0,0,0,0,0,0.8789,0.5953,0.3309,0.6861,0.715,0.2737,168191.2278,16066.7861,0.6789
641,1,0,1,0,0,0,0,0,0,1,0.8795,0.5953,0.3307,0.69,0.7154,0.2737,168196.107,16083.5732,0.6852
642,1,0,1,0,0,0,0,0,1,0,0.881,0.5942,0.3355,0.6854,0.7201,0.2744,168659.1536,15689.2881,0.686
643,1,0,1,0,0,0,0,0,1,1,0.8805,0.5953,0.3344,0.6881,0.7191,0.2744,168253.1048,15757.4609,0.688
644,1,0,1,0,0,0,0,1,0,0,0.8796,0.5949,0.3309,0.6902,0.7154,0.2737,168201.4851,16066.0322,0.6859
645,1,0,1,0,0,0,0,1,0,1,0.8797,0.5953,0.3306,0.6908,0.7155,0.2737,168192.0595,16047.8438,0.6868
646,1,0,1,0,0,0,0,1,1,0,0.8791,0.5953,0.3334,0.6858,0.7174,0.2744,168249.7005,15774.1777,0.6846
647,1,0,1,0,0,0,0,1,1,1,0.8792,0.5953,0.3334,0.6858,0.7175,0.2744,168249.5488,15773.2344,0.6847
648,1,0,1,0,0,0,1,0,0,0,0.875,0.6164,0.329,0.6777,0.712,0.3318,159263.4296,15946.6475,0.6703
649,1,0,1,0,0,0,1,0,0,1,0.8767,0.5953,0.3299,0.684,0.7137,0.2744,168197.864,15911.877,0.6811
650,1,0,1,0,0,0,1,0,1,0,0.8758,0.5939,0.3311,0.6767,0.7139,0.2737,168699.4964,15757.4912,0.6738
651,1,0,1,0,0,0,1,0,1,1,0.8795,0.5611,0.3343,0.6861,0.7188,0.2356,176510.5088,15757.0371,0.686
652,1,0,1,0,0,0,1,1,0,0,0.8755,0.5953,0.3291,0.6822,0.7122,0.2744,168194.9086,15894.3711,0.6783
653,1,0,1,0,0,0,1,1,0,1,0.8762,0.5953,0.3293,0.6842,0.713,0.2744,168195.2147,15876.4434,0.6813
654,1,0,1,0,0,0,1,1,1,0,0.8792,0.5949,0.334,0.6864,0.7182,0.2747,168259.7721,15756.5938,0.6859
655,1,0,1,0,0,0,1,1,1,1,0.8777,0.5949,0.3328,0.6828,0.7165,0.2747,168252.2662,15772.542,0.6806
656,1,0,1,0,0,1,0,0,0,0,0.8949,0.5953,0.3502,0.701,0.7482,0.2737,168189.7847,15998.7939,0.7059
657,1,0,1,0,0,1,0,0,0,1,0.8965,0.7587,0.3363,0.7058,0.7474,0.5481,101663.2791,16388.2617,0.7056
658,1,0,1,0,0,1,0,0,1,0,0.8942,0.5953,0.353,0.6955,0.7503,0.2744,168256.1486,15672.7891,0.7038
659,1,0,1,0,0,1,0,0,1,1,0.8972,0.5953,0.3412,0.7024,0.7523,0.2747,168218.536,16114.1104,0.7109
660,1,0,1,0,0,1,0,1,0,0,0.8959,0.7594,0.3283,0.7036,0.7443,0.5481,101638.7305,16352.5615,0.702
661,1,0,1,0,0,1,0,1,0,1,0.8954,0.7605,0.3244,0.7041,0.7416,0.5484,101537.9137,16472.7461,0.7017
662,1,0,1,0,0,1,0,1,1,0,0.8984,0.7608,0.3338,0.7026,0.7509,0.5477,101254.7093,16078.3398,0.7065
663,1,0,1,0,0,1,0,1,1,1,0.8963,0.7608,0.3282,0.6999,0.7458,0.5481,101245.1894,16095.6162,0.7016
664,1,0,1,0,0,1,1,0,0,0,0.8914,0.5949,0.3495,0.6928,0.7468,0.2744,168258.9523,15964.4727,0.6976
665,1,0,1,0,0,1,1,0,0,1,0.8934,0.6802,0.3355,0.6983,0.7463,0.4667,136162.5232,16199.6689,0.6981
666,1,0,1,0,0,1,1,0,1,0,0.8937,0.5949,0.3531,0.6957,0.7501,0.2747,168252.2694,15757.9785,0.7041
667,1,0,1,0,0,1,1,0,1,1,0.896,0.7612,0.3411,0.699,0.7511,0.5477,101282.103,16025.9873,0.702
668,1,0,1,0,0,1,1,1,0,0,0.8946,0.7598,0.3283,0.6995,0.7446,0.5481,101659.6983,16129.8242,0.6981
669,1,0,1,0,0,1,1,1,0,1,0.8935,0.7598,0.324,0.6978,0.7411,0.5481,101625.4655,16215.2842,0.6948
670,1,0,1,0,0,1,1,1,1,0,0.8949,0.7608,0.3324,0.6961,0.7474,0.5477,101339.362,16025.6016,0.697
671,1,0,1,0,0,1,1,1,1,1,0.8959,0.7608,0.3295,0.6999,0.7464,0.5477,101334.0798,16077.1592,0.702
672,1,0,1,0,1,0,0,0,0,0,0.894,0.6802,0.323,0.7181,0.7253,0.4259,135660.508,15586.1504,0.7246
673,1,0,1,0,1,0,0,0,0,1,0.893,0.6488,0.3219,0.7191,0.7237,0.4118,147269.3279,15637.1914,0.7266
674,1,0,1,0,1,0,0,0,1,0,0.8902,0.6622,0.321,0.7074,0.7204,0.3931,145454.9753,15619.3721,0.711
675,1,0,1,0,1,0,0,0,1,1,0.8896,0.6488,0.3208,0.7103,0.72,0.4188,147338.1713,15584.6699,0.715
676,1,0,1,0,1,0,0,1,0,0,0.8925,0.6474,0.3216,0.7191,0.7228,0.4111,147409.3577,15654.0586,0.7266
677,1,0,1,0,1,0,0,1,0,1,0.8926,0.6474,0.3215,0.7191,0.7228,0.4114,147523.2903,15653.2617,0.7265
678,1,0,1,0,1,0,0,1,1,0,0.8908,0.6474,0.3222,0.7133,0.7216,0.4199,147375.5854,15584.1572,0.7186
679,1,0,1,0,1,0,0,1,1,1,0.8908,0.6474,0.3223,0.7132,0.7216,0.4206,147457.9852,15583.3623,0.7186
680,1,0,1,0,1,0,1,0,0,0,0.891,0.6622,0.3207,0.709,0.7208,0.3927,145362.483,15619.7803,0.715
681,1,0,1,0,1,0,1,0,0,1,0.8907,0.6488,0.3205,0.711,0.7207,0.4128,147275.6799,15567.8984,0.7172
682,1,0,1,0,1,0,1,0,1,0,0.8938,0.6893,0.3257,0.7156,0.7267,0.4417,133001.2497,15618.252,0.7212
683,1,0,1,0,1,0,1,0,1,1,0.8915,0.6488,0.3237,0.7115,0.7229,0.4188,147366.8787,15583.457,0.7166
684,1,0,1,0,1,0,1,1,0,0,0.8897,0.6474,0.3195,0.7099,0.7188,0.4125,147332.4921,15567.54,0.7153
685,1,0,1,0,1,0,1,1,0,1,0.8896,0.6474,0.3195,0.7098,0.7189,0.4128,147434.9516,15566.5996,0.7152
686,1,0,1,0,1,0,1,1,1,0,0.8918,0.6474,0.3244,0.7133,0.7235,0.4202,147405.1903,15617.3477,0.7189
687,1,0,1,0,1,0,1,1,1,1,0.8913,0.6474,0.3239,0.7123,0.7227,0.4209,147487.5349,15599.373,0.7173
688,1,0,1,0,1,1,0,0,0,0,0.9092,0.758,0.3425,0.7314,0.7584,0.4981,107851.8351,15488.5732,0.7421
689,1,0,1,0,1,1,0,0,0,1,0.9119,0.7587,0.3304,0.7349,0.7592,0.4988,107846.7103,15917.0127,0.742
690,1,0,1,0,1,1,0,0,1,0,0.9053,0.6897,0.3419,0.7202,0.7536,0.4195,136475.7108,15482.7207,0.7305
691,1,0,1,0,1,1,0,0,1,1,0.9087,0.7073,0.3303,0.7263,0.7557,0.4519,127551.6087,15906.2891,0.7323
692,1,0,1,0,1,1,0,1,0,0,0.9126,0.7985,0.3235,0.7373,0.7578,0.5576,90182.0954,15940.8691,0.7442
693,1,0,1,0,1,1,0,1,0,1,0.9124,0.7985,0.3196,0.7381,0.7552,0.5576,90181.9761,15992.4121,0.744
694,1,0,1,0,1,1,0,1,1,0,0.9099,0.7559,0.3232,0.7284,0.7542,0.5072,108609.509,15922.1338,0.7328
695,1,0,1,0,1,1,0,1,1,1,0.9093,0.7559,0.3192,0.7283,0.7512,0.5072,108611.4694,15939.3672,0.7316
696,1,0,1,0,1,1,1,0,0,0,0.9061,0.6992,0.3405,0.7218,0.7536,0.4192,133046.5375,15483.2627,0.7324
697,1,0,1,0,1,1,1,0,0,1,0.9102,0.714,0.3301,0.7305,0.7574,0.4473,125013.1478,15889.5791,0.7388
698,1,0,1,0,1,1,1,0,1,0,0.907,0.7073,0.3443,0.723,0.7566,0.4519,127742.1517,15481.6621,0.7332
699,1,0,1,0,1,1,1,0,1,1,0.9089,0.7182,0.3308,0.7268,0.7566,0.4699,124289.2786,15785.6279,0.7329
700,1,0,1,0,1,1,1,1,0,0,0.9107,0.7573,0.3224,0.7306,0.7547,0.5016,107654.1307,15922.5312,0.7366
701,1,0,1,0,1,1,1,1,0,1,0.9101,0.7573,0.3182,0.7306,0.7515,0.5016,107654.6072,15854.0645,0.7358
702,1,0,1,0,1,1,1,1,1,0,0.9097,0.7552,0.3236,0.727,0.7543,0.5076,108555.2951,15904.0801,0.7307
703,1,0,1,0,1,1,1,1,1,1,0.9092,0.7552,0.3194,0.7278,0.7513,0.5076,108555.0948,15921.4814,0.731
704,1,0,1,1,0,0,0,0,0,0,0.8795,0.5953,0.3307,0.6909,0.715,0.2737,168191.9213,16083.6387,0.6868
705,1,0,1,1,0,0,0,0,0,1,0.8796,0.5953,0.3308,0.6902,0.7155,0.2737,168190.8213,16082.9902,0.6859
706,1,0,1,1,0,0,0,0,1,0,0.8791,0.5953,0.3334,0.686,0.7172,0.2744,168249.6384,15791.8633,0.6848
707,1,0,1,1,0,0,0,0,1,1,0.8792,0.5953,0.3335,0.686,0.7175,0.2744,168249.6069,15774.0684,0.6849
708,1,0,1,1,0,0,0,1,0,0,0.8788,0.5953,0.3298,0.6898,0.7141,0.2737,168192.1799,15946.1152,0.6851
709,1,0,1,1,0,0,0,1,0,1,0.879,0.5953,0.3299,0.6899,0.7145,0.2737,168199.232,16065.5137,0.6853
710,1,0,1,1,0,0,0,1,1,0,0.8798,0.5953,0.3338,0.6873,0.718,0.2744,168258.0307,15774.3418,0.687
711,1,0,1,1,0,0,0,1,1,1,0.8791,0.5953,0.3333,0.6858,0.7173,0.2744,168255.1297,15773.7676,0.6847
712,1,0,1,1,0,0,1,0,0,0,0.8766,0.6323,0.3297,0.685,0.7131,0.3216,154105.0907,15911.9863,0.6813
713,1,0,1,1,0,0,1,0,0,1,0.8766,0.5953,0.3296,0.6848,0.7132,0.2744,168194.5079,15894.3066,0.6822
714,1,0,1,1,0,0,1,0,1,0,0.8798,0.5949,0.3347,0.6877,0.719,0.2747,168254.1075,15757.1318,0.6879
715,1,0,1,1,0,0,1,0,1,1,0.8777,0.5949,0.3329,0.683,0.7165,0.2747,168257.7607,15773.5859,0.6808
716,1,0,1,1,0,0,1,1,0,0,0.8769,0.5953,0.3299,0.6852,0.7136,0.2744,168203.2023,15877.373,0.683
717,1,0,1,1,0,0,1,1,0,1,0.879,0.6467,0.3312,0.6898,0.7164,0.4199,147983.5644,15876.8994,0.6861
718,1,0,1,1,0,0,1,1,1,0,0.8774,0.5949,0.3324,0.6827,0.716,0.2747,168252.2863,15773.9023,0.6802
719,1,0,1,1,0,0,1,1,1,1,0.8776,0.5949,0.3328,0.6829,0.7164,0.2747,168252.265,15773.1748,0.6806
720,1,0,1,1,0,1,0,0,0,0,0.8957,0.7598,0.3255,0.7041,0.7423,0.5481,101577.3792,16457.3184,0.7021
721,1,0,1,1,0,1,0,0,0,1,0.8963,0.7605,0.3236,0.7059,0.7415,0.5484,101530.4012,16457.2012,0.7042
722,1,0,1,1,0,1,0,0,1,0,0.8983,0.7608,0.3311,0.7029,0.7489,0.5477,101246.1493,16097.1865,0.7065
723,1,0,1,1,0,1,0,0,1,1,0.8953,0.7608,0.3258,0.6989,0.7431,0.5481,101249.036,16097.1064,0.6997
724,1,0,1,1,0,1,0,1,0,0,0.8955,0.7598,0.3249,0.704,0.7417,0.5481,101566.9338,16456.7129,0.7018
725,1,0,1,1,0,1,0,1,0,1,0.8957,0.7605,0.3228,0.7052,0.7404,0.5484,101524.8531,16473.7852,0.7031
726,1,0,1,1,0,1,0,1,1,0,0.898,0.7608,0.3302,0.7026,0.748,0.5481,101245.753,16096.6299,0.706
727,1,0,1,1,0,1,0,1,1,1,0.8968,0.7608,0.3269,0.7017,0.7449,0.5481,101195.814,16079.4609,0.7039
728,1,0,1,1,0,1,1,0,0,0,0.8952,0.7601,0.3261,0.7015,0.7436,0.5481,101617.0369,16234.4189,0.7004
729,1,0,1,1,0,1,1,0,0,1,0.8933,0.7598,0.3225,0.698,0.7395,0.5481,101628.4821,16199.75,0.6948
730,1,0,1,1,0,1,1,0,1,0,0.8946,0.7608,0.3293,0.696,0.7451,0.5477,101330.3971,16079.0732,0.6963
731,1,0,1,1,0,1,1,0,1,1,0.8956,0.7608,0.3277,0.6996,0.7447,0.5477,101333.1948,16027.4736,0.7013
732,1,0,1,1,0,1,1,1,0,0,0.8941,0.7598,0.3247,0.6996,0.7418,0.5481,101620.8488,16216.7139,0.6976
733,1,0,1,1,0,1,1,1,0,1,0.8933,0.7598,0.3222,0.698,0.7393,0.5481,101629.6042,16216.3633,0.6947
734,1,0,1,1,0,1,1,1,1,0,0.8953,0.7608,0.3294,0.698,0.7457,0.5477,101330.8383,16026.9434,0.6993
735,1,0,1,1,0,1,1,1,1,1,0.8964,0.7608,0.3282,0.7009,0.7455,0.5477,101333.9323,16044.0215,0.7033
736,1,0,1,1,1,0,0,0,0,0,0.8925,0.6478,0.3216,0.7192,0.7226,0.4114,147469.8188,15671.5732,0.7267
737,1,0,1,1,1,0,0,0,0,1,0.8926,0.6474,0.3216,0.7193,0.7228,0.4114,147538.8901,15671.0684,0.7268
738,1,0,1,1,1,0,0,0,1,0,0.8907,0.6478,0.3221,0.7134,0.7214,0.4206,147411.299,15601.6621,0.7187
739,1,0,1,1,1,0,0,0,1,1,0.8903,0.6474,0.3216,0.7132,0.7208,0.4206,147461.8581,15601.4111,0.7184
740,1,0,1,1,1,0,0,1,0,0,0.893,0.6478,0.3221,0.7206,0.7234,0.4114,147486.8522,15671.3008,0.7288
741,1,0,1,1,1,0,0,1,0,1,0.8925,0.6474,0.3214,0.7191,0.7227,0.4114,147537.3482,15653.6611,0.7266
742,1,0,1,1,1,0,0,1,1,0,0.8907,0.6478,0.322,0.7133,0.7213,0.4206,147418.8116,15584.249,0.7186
743,1,0,1,1,1,0,0,1,1,1,0.8894,0.6474,0.321,0.7109,0.7196,0.4206,147455.4563,15618.3018,0.7156
744,1,0,1,1,1,0,1,0,0,0,0.8895,0.6478,0.3195,0.7099,0.7186,0.4128,147394.6072,15568.0049,0.7153
745,1,0,1,1,1,0,1,0,0,1,0.8897,0.6474,0.3196,0.71,0.7189,0.4128,147452.9605,15567.3867,0.7155
746,1,0,1,1,1,0,1,0,1,0,0.8923,0.6478,0.3249,0.715,0.7242,0.4209,147434.4787,15600.5703,0.7215
747,1,0,1,1,1,0,1,0,1,1,0.892,0.6474,0.3245,0.714,0.7236,0.4209,147495.2542,15582.9844,0.72
748,1,0,1,1,1,0,1,1,0,0,0.8895,0.6478,0.3193,0.7097,0.7185,0.4128,147410.3498,15567.6738,0.7152
749,1,0,1,1,1,0,1,1,0,1,0.8896,0.6474,0.3194,0.7098,0.7188,0.4128,147460.8655,15567.0859,0.7152
750,1,0,1,1,1,0,1,1,1,0,0.8911,0.6478,0.3234,0.7121,0.7222,0.4209,147441.9979,15583.2637,0.7171
751,1,0,1,1,1,0,1,1,1,1,0.8913,0.6474,0.3238,0.7123,0.7225,0.4209,147491.2967,15582.6885,0.7173
752,1,0,1,1,1,1,0,0,0,0,0.9131,0.7985,0.3213,0.7391,0.7566,0.5576,90178.3245,15891.0918,0.7459
753,1,0,1,1,1,1,0,0,0,1,0.9132,0.7985,0.3192,0.7402,0.7552,0.5576,90183.8188,15959.5479,0.7467
754,1,0,1,1,1,1,0,0,1,0,0.9096,0.7559,0.3203,0.7286,0.7519,0.5072,108610.3691,15941.1611,0.7325
755,1,0,1,1,1,1,0,0,1,1,0.9097,0.7559,0.318,0.7297,0.7504,0.5072,108610.2456,15958.125,0.7335
756,1,0,1,1,1,1,0,1,0,0,0.9125,0.7985,0.3201,0.7378,0.7552,0.5576,90182.9062,15856.2354,0.744
757,1,0,1,1,1,1,0,1,0,1,0.9132,0.7985,0.3189,0.7401,0.7549,0.5576,90185.9646,15941.9062,0.7466
758,1,0,1,1,1,1,0,1,1,0,0.9095,0.7559,0.3197,0.7286,0.7514,0.5072,108610.2829,15940.5293,0.7323
759,1,0,1,1,1,1,0,1,1,1,0.9091,0.7559,0.3172,0.7286,0.7492,0.5072,108610.1497,15957.6211,0.7318
760,1,0,1,1,1,1,1,0,0,0,0.9105,0.7573,0.3195,0.7308,0.7525,0.5016,107656.6205,15941.541,0.7363
761,1,0,1,1,1,1,1,0,0,1,0.9098,0.7573,0.3165,0.7305,0.7498,0.5016,107658.8559,15872.8379,0.7354
762,1,0,1,1,1,1,1,0,1,0,0.9085,0.7552,0.3194,0.7249,0.7502,0.5076,108546.9157,15905.9209,0.7269
763,1,0,1,1,1,1,1,0,1,1,0.9089,0.7552,0.3176,0.7274,0.7493,0.5076,108555.83,15922.9502,0.7303
764,1,0,1,1,1,1,1,1,0,0,0.9103,0.7573,0.3188,0.7306,0.7518,0.5016,107647.575,15855.1709,0.736
765,1,0,1,1,1,1,1,1,0,1,0.9099,0.7573,0.3162,0.7305,0.7495,0.5016,107648.0152,15872.292,0.7354
766,1,0,1,1,1,1,1,1,1,0,0.9083,0.7552,0.3187,0.7248,0.7496,0.5076,108555.7591,15922.5156,0.7266
767,1,0,1,1,1,1,1,1,1,1,0.9095,0.7552,0.3181,0.7284,0.75,0.5076,108556.5072,15939.4639,0.7317
768,1,1,0,0,0,0,0,0,0,0,0.869,0.7348,0.3029,0.6913,0.7058,0.5407,106014.1995,17298.9961,0.625
769,1,1,0,0,0,0,0,0,0,1,0.8771,0.7348,0.3152,0.6889,0.7249,0.5403,106364.0356,17295.377,0.6285
770,1,1,0,0,0,0,0,0,1,0,0.9089,0.7506,0.3163,0.7317,0.7378,0.5491,102308.1675,17265.2949,0.7232
771,1,1,0,0,0,0,0,0,1,1,0.9093,0.7584,0.3229,0.7194,0.7477,0.5477,99310.8771,17261.9004,0.7127
772,1,1,0,0,0,0,0,1,0,0,0.876,0.7355,0.3159,0.6855,0.7256,0.5431,105925.9301,17293.1738,0.6251
773,1,1,0,0,0,0,0,1,0,1,0.8762,0.7309,0.3194,0.6823,0.7272,0.5393,108621.2971,17286.3027,0.6228
774,1,1,0,0,0,0,0,1,1,0,0.9109,0.7573,0.3254,0.7214,0.7512,0.5477,99741.7486,17259.8945,0.7159
775,1,1,0,0,0,0,0,1,1,1,0.9098,0.7513,0.3277,0.7168,0.7514,0.5449,100858.4396,17253.5625,0.7102
776,1,1,0,0,0,0,1,0,0,0,0.911,0.7453,0.3175,0.7373,0.7488,0.5484,104435.8504,17248.2324,0.7401
777,1,1,0,0,0,0,1,0,0,1,0.9143,0.7696,0.3261,0.7287,0.7603,0.552,98391.9835,17245.1152,0.7327
778,1,1,0,0,0,0,1,0,1,0,0.9094,0.7408,0.3201,0.733,0.7521,0.5481,105479.4228,17212.9805,0.7424
779,1,1,0,0,0,0,1,0,1,1,0.9151,0.7644,0.3309,0.7279,0.766,0.5495,99558.8801,17020.8594,0.7395
780,1,1,0,0,0,0,1,1,0,0,0.9143,0.7658,0.3267,0.7305,0.7611,0.5527,99281.6878,17260.3281,0.7355
781,1,1,0,0,0,0,1,1,0,1,0.9123,0.7601,0.3279,0.7245,0.7595,0.5481,101016.3702,17168.2012,0.7274
782,1,1,0,0,0,0,1,1,1,0,0.9159,0.7636,0.3336,0.7279,0.7691,0.5491,99719.72,16967.0977,0.7401
783,1,1,0,0,0,0,1,1,1,1,0.9145,0.764,0.3349,0.7245,0.7684,0.5495,99862.7994,16961.2891,0.7357
784,1,1,0,0,0,1,0,0,0,0,0.8786,0.7348,0.3171,0.6895,0.7309,0.5417,105935.3508,17288.8359,0.6303
785,1,1,0,0,0,1,0,0,0,1,0.8789,0.7351,0.3212,0.6867,0.7325,0.5421,105994.8931,17281.0059,0.628
786,1,1,0,0,0,1,0,0,1,0,0.9136,0.7587,0.3279,0.7238,0.7585,0.5477,99162.4477,17255.3301,0.7203
787,1,1,0,0,0,1,0,0,1,1,0.9136,0.7605,0.3295,0.7234,0.7579,0.5488,98614.8092,17248.9023,0.7196
788,1,1,0,0,0,1,0,1,0,0,0.8801,0.7358,0.3198,0.6922,0.7319,0.5424,105752.5981,17283.5586,0.6329
789,1,1,0,0,0,1,0,1,0,1,0.8779,0.7348,0.3209,0.685,0.7313,0.541,106248.3116,17280.5352,0.626
790,1,1,0,0,0,1,0,1,1,0,0.9119,0.7605,0.3278,0.7206,0.7558,0.5488,98632.9279,17250.8457,0.7154
791,1,1,0,0,0,1,0,1,1,1,0.9115,0.7594,0.3287,0.7185,0.7554,0.5488,98862.1876,17248.5137,0.7128
792,1,1,0,0,0,1,1,0,0,0,0.9141,0.7661,0.3273,0.727,0.7653,0.5527,99249.0031,17255.623,0.7317
793,1,1,0,0,0,1,1,0,0,1,0.9176,0.7651,0.332,0.7321,0.7696,0.552,99542.2238,17232.3965,0.7389
794,1,1,0,0,0,1,1,0,1,0,0.9161,0.7651,0.3337,0.727,0.773,0.5495,99481.6371,17082.8984,0.7394
795,1,1,0,0,0,1,1,0,1,1,0.9169,0.7636,0.3364,0.7266,0.7739,0.5491,99878.3486,16939.1406,0.7392
796,1,1,0,0,0,1,1,1,0,0,0.9141,0.7651,0.3278,0.7265,0.7642,0.552,99545.5406,17234.3223,0.731
797,1,1,0,0,0,1,1,1,0,1,0.9135,0.7647,0.3274,0.7255,0.7626,0.552,99679.6439,17198.3398,0.7292
798,1,1,0,0,0,1,1,1,1,0,0.9164,0.7636,0.3345,0.7268,0.7722,0.5491,99789.7911,16941.373,0.7392
799,1,1,0,0,0,1,1,1,1,1,0.9171,0.7644,0.3355,0.7279,0.7725,0.5495,99602.1418,16956.4609,0.7407
800,1,1,0,0,1,0,0,0,0,0,0.9242,0.7619,0.31,0.7657,0.7562,0.553,97179.7265,17145.4023,0.7744
801,1,1,0,0,1,0,0,0,0,1,0.9282,0.7989,0.3174,0.7593,0.7682,0.5657,86618.1914,16970.9434,0.7684
802,1,1,0,0,1,0,0,0,1,0,0.9227,0.7594,0.3125,0.7592,0.7598,0.5509,97763.609,17007.5625,0.7709
803,1,1,0,0,1,0,0,0,1,1,0.9278,0.8147,0.32,0.7593,0.7707,0.5727,80160.93,16798.8105,0.7716
804,1,1,0,0,1,0,0,1,0,0,0.9267,0.8049,0.317,0.7578,0.7677,0.5671,84808.6286,16917.6387,0.7665
805,1,1,0,0,1,0,0,1,0,1,0.9271,0.8168,0.3195,0.7578,0.7693,0.5717,80104.8941,16894.9355,0.7663
806,1,1,0,0,1,0,0,1,1,0,0.9279,0.8158,0.3211,0.7605,0.7726,0.5685,80530.6777,16779.7285,0.773
807,1,1,0,0,1,0,0,1,1,1,0.9282,0.8158,0.325,0.7553,0.7743,0.5671,80407.4825,16704.8379,0.7668
808,1,1,0,0,1,0,1,0,0,0,0.9195,0.6904,0.3116,0.7541,0.7593,0.4544,131631.8305,17039.5039,0.7679
809,1,1,0,0,1,0,1,0,0,1,0.9283,0.8133,0.3233,0.7589,0.7759,0.5745,80930.1441,16779.9727,0.7732
