Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_2475,15.601299,5.7263346,L3024,0.0019,L3024,L3024,63,2275.65685307073,137.82409384387125,2413.480946914601,0.002372645443569354,0
Leak_2115,30.59987,5.724239,L270,0.00092,L270,L270,32,2338.9654994240423,110.35181679779815,2449.3173162218404,0.002337075247301121,0
Leak_959,24.472223,5.721527,L1791,0.00119,L1791,L1791,32,2321.34959227837,111.51527408688081,2432.8648663652507,0.0023517652701185382,0
Leak_3386,17.85819,5.721349,L838,0.00158,L838_1,L838,32,2296.138358595174,112.79689973803032,2408.9352583332043,0.002375052937898769,0
Leak_1774,33.772076,5.7141027,L241,0.00083,L241_1,L241,75,2344.867125408191,148.33034489311478,2493.1974703013057,0.002291877323445863,0
Leak_503,54.88727,5.7115436,L1405,0.00051,L1405_1,L1405,63,2365.9715414445227,130.611817856571,2496.583359301094,0.002287743983692575,0
Leak_676,9.884372,5.703769,L1546,0.00307,L1546_2,L1546,75,2202.314245736364,156.31301202139315,2358.627257757757,0.0024182579880905196,0
Leak_2063,15.654608,5.6858153,L2662,0.00187,L2662_2,L2662,90,2277.5692079038927,177.58558135441422,2455.1547892583067,0.002315868375874473,0
Leak_1359,27.309372,5.6825523,L2074,0.00102,L2074,L2074,50,2332.4255562189046,121.77838596495634,2454.203942183861,0.0023154360727617013,0
Leak_1928,36.245213,5.682325,L2551,0.00078,L2551_1,L2551,110,2348.1522384263067,210.7797339458634,2558.93197237217,0.0022205845828150005,0
Leak_679,10.010539,5.6818614,L1548,0.00301,L1548_1,L1548,75,2206.0172433162234,156.1925556793325,2362.209798995556,0.00240531615905592,0
Leak_3498,24.057766,5.681065,L917,0.00116,L917,L917,150,2323.30034513738,322.5227637952993,2645.8231089326796,0.002147182501872463,0
Leak_1212,41.637688,5.680982,L1943,0.00067,L1943,L1943,63,2355.3956965199295,132.10816392622306,2487.5038604461524,0.0022838083603478688,0
Leak_388,10.846497,5.6710763,L1313,0.0028,L1313,L1313,63,2219.026835424506,139.95051974595506,2358.977355170461,0.002404040159745499,0
Leak_45,9.67347,5.670458,L1039,0.00328,L1039,L1039,75,2189.402635307007,156.71681718875837,2346.1194524957655,0.0024169518879073593,0
Leak_1153,15.263148,5.6679854,L1908,0.00189,L1908,L1908,63,2276.294126203665,137.79515555511512,2414.08928175878,0.002347877306000521,0
Leak_3466,35.174496,5.664262,L90,0.00079,L90,L90,75,2347.4948478385245,148.02890470035894,2495.5237525388834,0.002269768745807148,0
Leak_2438,18.87308,5.660857,L3002,0.00153,L3002_2,L3002,75,2299.355203563267,152.0628763315643,2451.4180798948314,0.0023092173656748976,0
Leak_62,17.283712,5.6540666,L1050,0.00172,L1050,L1050,110,2287.155114890482,217.65527950708912,2504.810394397571,0.002257283255969736,0
Leak_2724,15.809909,5.645393,L3209,0.00184,L3209_2,L3209,110,2279.4831697899835,218.2416528166509,2497.7248226066345,0.0022602141131196833,0
Leak_1047,11.2249,5.6453834,L1844,0.0026,L1844_3,L1844,63,2231.4882450841296,139.5441269674927,2371.032372051622,0.002380981139079445,0
Leak_1862,45.978397,5.644209,L2489,0.0006,L2489,L2489,110,2360.016799286451,208.49858803268052,2568.515387319131,0.0021974596437875174,0
Leak_2794,24.4931,5.6297946,L333,0.00113,L333,L333,32,2325.2527373172106,111.28136782803979,2436.5341051452506,0.002310574921047584,0
Leak_227,21.865301,5.6221395,L1189,0.00133,L1189,L1189,90,2312.2677139877333,175.17630471494417,2487.4440187026776,0.002260207430445071,0
Leak_429,23.608316,5.620112,L1340,0.00117,L1340_1,L1340,60,2322.649912105616,131.88004981671273,2454.5299619223288,0.0022896896878332354,0
Leak_678,9.593678,5.6191635,L1548,0.00312,L1548,L1548,75,2199.2331630534545,156.41160743244416,2355.644770485899,0.0023854035988730717,0
Leak_2617,27.269604,5.618844,L3122,0.00101,L3122,L3122,250,2333.078726814262,753.7861261187624,3086.8648529330244,0.00182024296494509,0
Leak_2503,5.250532,5.6155853,L3040,0.00616,L3040_8,L3040,200,2019.7802883500697,545.4745831987296,2565.254871548799,0.002189094498730245,0
Leak_2082,18.590227,5.610192,L2678,0.00154,L2678_3,L2678,90,2298.711474232581,176.2128373352176,2474.9243115677987,0.002266813492368215,0
Leak_2919,19.120577,5.592391,L439,0.00144,L439_3,L439,32,2305.1568857255206,112.37741688770839,2417.534302613229,0.0023132623218847554,0
Leak_2893,30.04307,5.588879,L420,0.00091,L420,L420,50,2339.620501459887,121.21143352815331,2460.8319349880403,0.0022711340132442314,0
Leak_3412,23.457584,5.582945,L856,0.00117,L856_1,L856,60,2322.649912105616,131.88004981671273,2454.5299619223288,0.0022745474516932315,0
Leak_1351,27.077492,5.5793505,L2069,0.00101,L2069_1,L2069,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.0022641887612405622,0
Leak_3349,31.050665,5.576825,L809,0.00088,L809,L809,32,2341.5866083303918,110.15084241015212,2451.737450740544,0.0022746420666789856,0
Leak_2623,27.413475,5.5647626,L3128,0.001,L3128,L3128,60,2333.7320803229923,131.04,2464.772080322992,0.0022577189334222125,0
Leak_2981,17.975233,5.5646996,L485,0.00152,L485,L485,75,2299.9991131634015,152.02285701959394,2452.0219701829956,0.002269433030159797,0
Leak_487,52.414703,5.5597935,L1395,0.00052,L1395,L1395,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.002227456849238698,0
Leak_1863,46.83775,5.5583425,L2489,0.00058,L2489_1,L2489,110,2361.338778813771,208.20382843113,2569.5426072449013,0.002163164152696171,0
Leak_1963,35.890102,5.5532727,L2584,0.00077,L2584,L2584,110,2348.8098131092256,210.6675443179531,2559.4773574271785,0.002169690115849994,0
Leak_3450,22.732584,5.5434575,L885,0.0012,L885,L885,80,2320.6997053809437,157.947131566742,2478.6468369476856,0.002236485418355773,0
Leak_2184,20.099405,5.535489,L2771,0.0014,L2771,L2771,63,2307.7401077718464,136.14944409370554,2443.8895518655518,0.0022650324267358525,0
Leak_1236,10.458718,5.5326567,L1965,0.0028,L1965_1,L1965,75,2219.026835424506,155.75118823543653,2374.7780236599424,0.002329757398163017,0
Leak_2456,31.138706,5.5232673,L301,0.00087,L301,L301,32,2342.242344379487,110.09917122746087,2452.3415156069477,0.0022522422892504545,0
Leak_3281,34.241543,5.51981,L755,0.00079,L755_1,L755,60,2347.4948478385245,129.77876576469822,2477.2736136032227,0.0022281794669055236,0
Leak_489,51.01042,5.5139894,L1395,0.00053,L1395_2,L1395,63,2364.6469682964107,130.8227589778622,2495.469727274273,0.00220959981533021,0
Leak_1756,36.092525,5.512724,L2390,0.00076,L2390_1,L2390,110,2349.4675719388347,210.55388811746144,2560.0214600562963,0.0021533897308065003,0
Leak_12,17.666233,5.511575,L101,0.00154,L101,L101,75,2298.711474232581,152.1026349295544,2450.8141091621355,0.00224887526206532,0
Leak_3411,23.48912,5.49496,L856,0.00115,L856,L856,60,2323.950960315893,131.7877973931565,2455.7387577090494,0.0022375995060500745,0
Leak_2633,27.331264,5.4917808,L3130,0.00099,L3130_1,L3130,60,2334.3856167963195,130.9862255974418,2465.371842393761,0.0022275669184944487,0
Leak_2618,27.189465,5.491594,L3122,0.00099,L3122_1,L3122,250,2334.3856167963195,753.1707971852904,3087.5564139816097,0.001778621376072692,0
Leak_488,51.719025,5.4855623,L1395,0.00052,L1395_1,L1395,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.0021977171333045424,0
Leak_448,27.746456,5.4817395,L1360,0.00097,L1360,L1360,63,2335.693238841726,134.13726801140646,2469.830506853132,0.0022194800435966036,0
Leak_2645,30.547579,5.4811,L3143,0.00088,L3143,L3143,63,2341.5866083303918,133.60328825297296,2475.1898965833648,0.0022144159888351648,0
Leak_2080,21.065807,5.479226,L2678,0.00132,L2678_1,L2678,90,2312.9152395970045,175.12294360003122,2488.038183197036,0.0022022275017198984,0
Leak_1350,27.12328,5.478178,L2069,0.00099,L2069,L2069,60,2334.3856167963195,130.9862255974418,2465.371842393761,0.0022220494004559312,0
Leak_1776,34.004673,5.476282,L241,0.00079,L241_3,L241,75,2347.4948478385245,148.02890470035894,2495.5237525388834,0.002194441994062186,0
Leak_1231,23.817871,5.4724216,L1959,0.00116,L1959,L1959,32,2323.30034513738,111.3998334510479,2434.700178588428,0.0022476778431465526,0
Leak_1872,54.583694,5.4707117,L2498,0.00049,L2498_1,L2498,63,2367.2968565613296,130.39243688291202,2497.6892934442417,0.002190309147910425,0
Leak_613,13.647153,5.46601,L1500,0.00201,L1500_2,L1500,63,2268.6586127856526,138.13272629744276,2406.7913390830954,0.002271077681279727,0
Leak_3183,28.436497,5.4484954,L658,0.00094,L658_1,L658,80,2337.6560454257046,156.38390456205957,2494.039949987764,0.0021846063003352198,0
Leak_2626,26.303606,5.447781,L3128,0.00102,L3128_3,L3128,60,2332.4255562189046,131.14595411610682,2463.571510335011,0.002211334667215402,0
Leak_3522,13.067793,5.4461536,L932,0.00206,L932,L932,32,2265.484712976023,113.99628331093103,2379.480996286954,0.002288798964667289,0
Leak_1773,33.392597,5.445551,L241,0.0008,L241,L241,75,2346.8376412943394,148.1056720422043,2494.9433133365437,0.002182635128209243,0
Leak_765,23.54227,5.4392695,L1607,0.00117,L1607,L1607,63,2322.649912105616,135.1652760576826,2457.8151881632984,0.0022130506674746383,0
Leak_284,25.524591,5.430274,L1230,0.00109,L1230,L1230,75,2327.858479326144,149.99343586231063,2477.8519151884543,0.002191524835047129,0
Leak_2949,21.268263,5.416794,L460,0.00125,L460_2,L460,75,2317.4529990181595,150.8293279577957,2468.282326975955,0.002194560064722675,0
Leak_3431,22.751474,5.412609,L872,0.00117,L872,L872,100,2322.649912105616,193.11007294590075,2515.7599850515167,0.0021514807185515194,0
Leak_3101,23.305119,5.4067225,L581,0.00114,L581,L581,32,2324.601757692162,111.32120226435322,2435.9229599565156,0.0022195786297446356,0
Leak_428,24.810747,5.403968,L1340,0.00107,L1340,L1340,60,2329.1624451509206,131.4020081410818,2460.5644532920023,0.0021962309705526478,0
Leak_2632,27.399391,5.394605,L3130,0.00097,L3130,L3130,60,2335.693238841726,130.87702776616015,2466.570266607886,0.002187087565593001,0
Leak_35,24.997808,5.3874354,L103,0.00106,L103,L103,110,2329.814701947253,213.4466234226007,2543.2613253698537,0.002118317682303179,0
Leak_2116,30.455496,5.387315,L270,0.00087,L270_1,L270,32,2342.242344379487,110.09917122746087,2452.3415156069477,0.0021968044671438875,0
Leak_3247,29.023577,5.385316,L711,0.00091,L711_1,L711,60,2339.620501459887,130.53538995339588,2470.1558914132825,0.002180152238083806,0
Leak_1964,35.62687,5.368517,L2584,0.00075,L2584_1,L2584,110,2350.125514966703,210.43872649310185,2560.564241459805,0.002096614814450592,0
Leak_3423,26.08611,5.3648586,L864,0.00101,L864,L864,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.0021771445747452095,0
Leak_1508,11.638455,5.3584695,L2187,0.00241,L2187,L2187,75,2243.391396857728,154.83579449078334,2398.2271913485115,0.0022343460642790607,0
Leak_3385,18.733366,5.3582225,L838,0.00141,L838,L838,32,2307.09403099664,112.28223065038756,2419.3762616470276,0.0022147123494304813,0
Leak_36,24.597511,5.350412,L103,0.00107,L103_1,L103,110,2329.1624451509206,213.5282632292579,2542.6907083801784,0.0021042322899530856,0
Leak_3350,30.484573,5.349429,L809,0.00086,L809_1,L809,32,2342.898264060383,110.04690267682604,2452.945166737209,0.002180818879726429,0
Leak_1217,39.7812,5.344687,L1943,0.00066,L1943_5,L1943,63,2356.0552996550846,132.02569931969362,2488.080998974778,0.002148116153460504,0
Leak_2367,11.473819,5.339764,L2936,0.00242,L2936,L2936,63,2242.763335199343,139.1506982446983,2381.9140334440413,0.0022417954817931626,0
Leak_3118,25.398054,5.3309536,L601,0.00103,L601,L601,32,2331.7725684857123,110.86244064407073,2442.635009129783,0.0021824601621188073,0
Leak_1307,24.92202,5.328564,L2013,0.00105,L2013,L2013,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.0021645271804835798,0
Leak_3119,26.377024,5.3231344,L601,0.00099,L601_1,L601,32,2334.3856167963195,110.68336062983833,2445.0689774261577,0.002177089673725987,0
Leak_960,24.410213,5.322868,L1791,0.00111,L1791_1,L1791,32,2326.5552435178056,111.20063033836063,2437.755873856166,0.0021835114530606493,0
Leak_2627,26.204264,5.3209777,L3128,0.001,L3128_4,L3128,60,2333.7320803229923,131.04,2464.772080322992,0.0021588112468145185,0
Leak_1289,23.122019,5.320389,L1999,0.00113,L1999,L1999,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.00216255989618171,0
Leak_693,15.9188175,5.317579,L1557,0.00171,L1557,L1557,110,2287.7956079875003,217.60458213005091,2505.400190117551,0.002122446870383021,0
Leak_1230,12.289395,5.3035073,L1958,0.00222,L1958,L1958,63,2255.3580421417482,138.67766437309078,2394.035706514839,0.0022153000114414016,0
Leak_595,28.25829,5.279989,L1492,0.00092,L1492,L1492,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0021352159352199074,0
Leak_3322,33.181805,5.2792687,L781,0.00078,L781_1,L781,63,2348.1522384263067,132.9417893387124,2481.094027765019,0.0021277987381894013,0
Leak_1410,13.364479,5.266304,L2108,0.00206,L2108_3,L2108,63,2265.484712976023,138.26747000487924,2403.752182980902,0.002190868115856485,0
Leak_1067,16.196249,5.264717,L1855,0.00165,L1855_2,L1855,63,2291.6423349548218,137.05044801519458,2428.692782970016,0.002167716369467129,0
Leak_2795,23.74431,5.2608733,L333,0.00109,L333_1,L333,32,2327.858479326144,111.11842481416107,2438.976904140305,0.002157000055551107,0
Leak_1492,4.295478,5.2553134,L2173,0.00702,L2173,L2173,63,1971.724888066149,144.99091408115183,2116.715802147301,0.0024827675926653017,0
Leak_2833,25.990685,5.2529836,L373,0.00099,L373,L373,32,2334.3856167963195,110.68336062983833,2445.0689774261577,0.002148398928045178,0
Leak_2129,21.4885,5.252631,L2717,0.00124,L2717,L2717,90,2318.1019767105213,174.68090503444117,2492.7828817449627,0.0021071354532738494,0
Leak_3399,24.575056,5.251808,L847,0.00105,L847,L847,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.002133347965186454,0
Leak_2092,15.040111,5.2461543,L2687,0.0018,L2687,L2687,90,2282.0376211658936,177.3158363830818,2459.3534575489753,0.0021331436895400467,0
Leak_1634,24.284742,5.245873,L2284,0.00109,L2284,L2284,110,2327.858479326144,213.6892784887713,2541.5477578149153,0.002064046586677509,0
Leak_1318,25.694803,5.2408166,L2029,0.001,L2029_2,L2029,80,2333.7320803229923,156.78,2490.5120803229925,0.002104312857816168,0
Leak_3303,38.318825,5.2349873,L77,0.00067,L77_1,L77,60,2355.3956965199295,128.8972415692742,2484.2929380892037,0.0021072342873291053,0
Leak_1235,10.568196,5.2348375,L1965,0.00262,L1965,L1965,75,2230.2389614989343,155.3456788962707,2385.584640395205,0.0021943625237192312,0
Leak_1308,25.628624,5.2217097,L2013,0.001,L2013_1,L2013,60,2333.7320803229923,131.04,2464.772080322992,0.0021185365453980217,0
Leak_32,31.89084,5.21265,L1026,0.0008,L1026_1,L1026,160,2346.8376412943394,350.1206493678724,2696.9582906622118,0.0019327884455177067,0
Leak_449,27.51398,5.2113576,L1360,0.00093,L1360_1,L1360,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.0021079693066462547,0
Leak_3033,17.095936,5.2095304,L525,0.0015,L525,L525,60,2301.2874733739627,133.209444311566,2434.496917685529,0.002139879625930614,0
Leak_816,12.987415,5.199073,L1656,0.00207,L1656,L1656,63,2264.8504660551025,138.29402595504996,2403.1444920101526,0.002163445791593136,0
Leak_3547,31.499018,5.1969233,L96,0.00081,L96,L96,63,2346.180618742227,133.1487494848788,2479.329368227106,0.002096100390097252,0
Leak_1340,26.20914,5.1812477,L2059,0.00097,L2059,L2059,150,2335.693238841726,320.18130007078463,2655.8745389125106,0.001950863128234658,0
Leak_1237,9.707957,5.180821,L1965,0.00284,L1965_2,L1965,75,2216.5429166230115,155.837755973511,2372.3806725965223,0.0021838067565500547,0
Leak_2834,25.893911,5.180655,L373,0.00098,L373_1,L373,32,2335.03933628548,110.63745993838914,2445.676796223869,0.0021182909412204172,0
Leak_517,46.967484,5.16999,L1422,0.00054,L1422_1,L1422,90,2363.9849598307983,168.80337040991793,2532.7883302407163,0.0020412246854526004,0
Leak_3323,32.878952,5.16442,L781,0.00077,L781_2,L781,63,2348.8098131092256,132.8710297376804,2481.680842846906,0.0020810170424429724,0
Leak_1991,9.600919,5.1579494,L2608,0.00287,L2608,L2608,63,2214.681802350476,140.08592892187045,2354.7677312723467,0.0021904281170206335,0
Leak_2819,24.314152,5.156971,L360,0.00104,L360,L360,20,2331.1197635634903,107.81237739370366,2438.932140957194,0.0021144380736067858,0
Leak_3575,29.000732,5.1522284,L988,0.00087,L988,L988,100,2342.242344379487,190.78892731723988,2533.031271696727,0.0020340168765293387,0
Leak_502,54.870186,5.1499753,L1405,0.00046,L1405,L1405,63,2369.286221337072,130.04597686486005,2499.3321982019324,0.0020605405330032544,0
Leak_2143,14.734743,5.14987,L2730,0.00181,L2730_1,L2730,63,2281.398740079493,137.5579815970157,2418.956721676509,0.002128963231410778,0
Leak_722,31.807135,5.1428604,L1578,0.00081,L1578,L1578,63,2346.180618742227,133.1487494848788,2479.329368227106,0.0020742949599613547,0
Leak_110,27.96889,5.141447,L1089,0.0009,L1089_1,L1089,75,2340.2756869219797,148.8244928638961,2489.1001797858758,0.002065584627334298,0
Leak_109,27.933737,5.1349254,L1089,0.0009,L1089,L1089,75,2340.2756869219797,148.8244928638961,2489.1001797858758,0.0020629645231433507,0
Leak_2945,20.134054,5.1333857,L459,0.00125,L459_1,L459,75,2317.4529990181595,150.8293279577957,2468.282326975955,0.002079740069505496,0
Leak_2563,13.160611,5.1286073,L3089,0.0021,L3089,L3089,90,2262.9487904791768,178.4057301182682,2441.354520597445,0.0021007220499244575,0
Leak_63,17.28426,5.128279,L1050,0.00156,L1050_1,L1050,110,2297.4245561776975,216.80635445905634,2514.230910636754,0.0020397009628038403,0
Leak_3173,28.585703,5.122534,L649,0.00088,L649,L649,60,2341.5866083303918,130.35602652089008,2471.942634851282,0.0020722704993216628,0
Leak_697,21.90134,5.117608,L1560,0.00118,L1560,L1560,50,2321.9996611696056,122.50233016358206,2444.5019913331876,0.0020935176524779523,0
Leak_1272,22.750525,5.1156116,L1980,0.00113,L1980_2,L1980,75,2325.2527373172106,150.21338482705076,2475.4661221442616,0.0020665245657900456,0
Leak_2193,18.490786,5.1096754,L2780,0.00141,L2780,L2780,63,2307.09403099664,136.18847481358821,2443.282505810228,0.002091315840578667,0
Leak_2021,22.292885,5.107121,L2629,0.00116,L2629,L2629,250,2323.30034513738,758.0462039568348,3081.346549094215,0.0016574315512334862,0
Leak_2624,27.311646,5.10066,L3128,0.00092,L3128_1,L3128,60,2338.9654994240423,130.5938660328972,2469.5593654569393,0.0020654129309889066,0
Leak_2580,16.136454,5.09803,L3097,0.00167,L3097,L3097,90,2290.3593745096996,176.78582415028265,2467.1451986599823,0.0020663680812548044,0
Leak_1278,24.015707,5.089339,L1989,0.00104,L1989,L1989,200,2331.1197635634903,508.59317161812373,2839.712935181614,0.0017922018512494377,0
Leak_1069,16.210367,5.077891,L1855,0.00159,L1855_4,L1855,63,2295.4955298549908,136.84732134908188,2432.3428512040728,0.0020876542426745614,0
Leak_1097,16.301992,5.0738163,L1874,0.0016,L1874,L1874,63,2294.8528810816583,136.8817026089981,2431.7345836906566,0.002086500859702344,0
Leak_3048,11.407055,5.0724635,L536,0.0022,L536,L536,60,2256.6213963515106,135.25864742772958,2391.88004377924,0.002120701464779987,0
Leak_3210,27.92949,5.063334,L676,0.00089,L676_1,L676,63,2340.9310558616876,133.66525267490465,2474.596308536592,0.0020461252490851785,0
Leak_423,17.633955,5.0621786,L1337,0.00146,L1337,L1337,63,2303.866359250653,136.3795670747045,2440.2459263253577,0.002074454282310082,0
Leak_2846,27.53594,5.0600085,L383,0.0009,L383,L383,200,2340.2756869219797,505.59553740063336,2845.871224322613,0.0017780173897547996,0
Leak_1530,22.317844,5.054442,L2200,0.00117,L2200_2,L2200,75,2322.649912105616,150.42568182218795,2473.0755939278038,0.002043787881484014,0
Leak_1280,29.499773,5.0471773,L199,0.00084,L199,L199,32,2344.2106545232896,109.94051707961862,2454.151171602908,0.002056587782023949,0
Leak_3436,22.574776,5.046728,L876,0.0011,L876,L876,60,2327.206770195469,131.5499578811493,2458.756728076618,0.0020525528518240666,0
Leak_1271,22.845163,5.0466294,L1980,0.00111,L1980_1,L1980,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.0020376758024501494,0
Leak_1922,36.365387,5.043694,L2549,0.00069,L2549,L2549,160,2354.0770441869927,347.98656679429166,2702.0636109812845,0.0018666081726647261,0
Leak_3007,15.8324585,5.043351,L506,0.00157,L506,L506,60,2296.7813673526057,133.45348371768176,2430.2348510702873,0.0020752525918142284,0
Leak_1183,7.5610075,5.031327,L1926,0.0036,L1926,L1926,63,2169.8732101735372,141.32867604693845,2311.201886220476,0.0021769308863840682,0
Leak_2950,20.745987,5.0309834,L460,0.00119,L460_3,L460,75,2321.34959227837,150.52912367496856,2471.8787159533385,0.0020352873365343275,0
Leak_741,20.018301,5.0296335,L1589,0.00128,L1589,L1589,40,2315.507155867523,115.81572347280402,2431.3228793403273,0.002068681854134628,0
Leak_2144,14.104411,5.024359,L2730,0.00185,L2730_2,L2730,63,2278.845003849843,137.677850697372,2416.522854547215,0.002079168925206885,0
Leak_1281,29.68195,5.0180798,L199,0.00083,L199_1,L199,32,2344.867125408191,109.88637057287188,2454.7534959810628,0.0020442296002046887,0
Leak_2142,15.228658,5.0091453,L2730,0.0017,L2730,L2730,63,2288.4362804476955,137.2141554853513,2425.650435933047,0.0020650730153252144,0
Leak_1528,23.053682,5.007551,L2200,0.00112,L2200,L2200,75,2325.9038992420747,150.15913626357272,2476.0630355056473,0.002022384374481279,0
Leak_1403,18.836939,5.006188,L2104,0.00136,L2104,L2104,75,2310.3262246476656,151.3440555098725,2461.670280157538,0.0020336549359005235,0
Leak_1238,8.674549,4.9904056,L1965,0.00309,L1965_3,L1965,75,2201.081295017174,156.35264153211747,2357.4339365492915,0.00211688034271897,0
Leak_1891,55.45853,4.984138,L2511,0.00044,L2511,L2511,90,2370.6133931944573,167.35540957319512,2537.9688027676525,0.0019638295027492756,0
Leak_2630,26.950312,4.9771504,L3129,0.00091,L3129_1,L3129,63,2339.620501459887,133.7871197566992,2473.407621216586,0.0020122645363920937,0
Leak_2951,24.147299,4.9747696,L461,0.00101,L461,L461,63,2333.078726814262,134.35886555461602,2467.437592368878,0.002016168355248693,0
Leak_3174,28.716547,4.969808,L649,0.00085,L649_1,L649,60,2343.5543674245046,130.17044116480008,2473.7248085893048,0.0020090383879394383,0
Leak_225,19.891481,4.968926,L1187,0.0013,L1187,L1187,90,2314.2108348639954,175.01499777555532,2489.225832639551,0.001996173222918218,0
Leak_2093,14.054016,4.963305,L2687,0.00183,L2687_1,L2687,90,2280.1215144416055,177.4327037408114,2457.554218182417,0.0020196115958578077,0
Leak_2005,20.755228,4.958552,L2620,0.00119,L2620_1,L2620,140,2321.34959227837,292.22092110678824,2613.5705133851584,0.0018972328690971786,0
Leak_81,8.198725,4.9486485,L1060,0.00333,L1060,L1060,63,2186.3396162312233,140.90115109206093,2327.240767323284,0.0021264015834728442,0
Leak_2820,22.546036,4.947151,L360,0.00108,L360_1,L360,20,2328.510370960925,107.97824840552794,2436.488619366453,0.0020304429681138477,0
Leak_703,18.390377,4.9383874,L1566,0.00137,L1566_1,L1566,63,2309.6794238611005,136.03065692942724,2445.7100807905276,0.002019203924757582,0
Leak_2004,19.062239,4.928038,L2620,0.00129,L2620,L2620,140,2314.8589046232896,293.1768872969635,2608.0357919202534,0.0018895592367010204,0
Leak_2081,20.035255,4.9243474,L2678,0.00125,L2678_2,L2678,90,2317.4529990181595,174.73769501177117,2492.1906940299305,0.001975911158187698,0
Leak_3413,23.225252,4.912995,L856,0.00104,L856_2,L856,60,2331.1197635634903,131.24985074016098,2462.3696143036514,0.0019952304613668486,0
Leak_2723,13.309643,4.9061003,L3209,0.00192,L3209_1,L3209,110,2274.3828419894076,218.61169059864505,2492.9945325880526,0.0019679546862219365,0
Leak_537,51.01874,4.9055805,L1447,0.00047,L1447,L1447,350,2368.62291406245,1376.5919479487357,3745.2148620111857,0.0013098261919198887,0
Leak_1529,22.987032,4.9030867,L2200,0.0011,L2200_1,L2200,75,2327.206770195469,150.04917070818595,2477.255940903655,0.001979241055126476,0
Leak_2068,19.771746,4.895551,L2665,0.00126,L2665_1,L2665,90,2316.804203014114,174.79403247451393,2491.5982354886282,0.001964823676206099,0
Leak_2567,14.721613,4.8915315,L3090,0.00177,L3090_1,L3090,75,2283.9553380960215,152.95214432554928,2436.907482421571,0.002007270075996893,0
Leak_1930,36.31297,4.890279,L2551,0.00067,L2551_3,L2551,110,2355.3956965199295,209.45801755007056,2564.85371407,0.0019066501880386302,0
Leak_0,31.59139,4.8836355,L1,0.00076,L1,L1,63,2349.4675719388347,132.79934514837032,2482.266917087205,0.001967409502708,0
Leak_2952,23.224308,4.8782864,L461,0.00103,L461_1,L461,63,2331.7725684857123,134.46639435262975,2466.238962838342,0.0019780266369970978,0
Leak_1677,55.457355,4.8707547,L2316,0.00043,L2316,L2316,90,2371.277257881271,167.19286645683567,2538.470124338107,0.0019187756720400804,0
Leak_2628,25.720505,4.858147,L3128,0.00093,L3128_5,L3128,60,2338.3106807630943,130.65170992618448,2468.962390689279,0.0019676877876464295,0
Leak_2194,18.355844,4.854878,L2780,0.00135,L2780_1,L2780,63,2310.9732065638086,135.9500114614096,2446.9232180252184,0.0019840744952672033,0
Leak_3570,18.5182,4.843146,L979,0.00129,L979,L979,32,2314.8589046232896,111.8800831200993,2426.738987743389,0.0019957423817648272,0
Leak_1464,12.359323,4.8360243,L2153,0.00206,L2153,L2153,63,2265.484712976023,138.26747000487924,2403.752182980902,0.002011864749870189,0
Leak_3055,16.057816,4.8234835,L541,0.00148,L541,L541,60,2302.5765552682947,133.13762433366588,2435.7141796019605,0.001980315879217936,0
Leak_1929,36.302975,4.815937,L2551,0.00066,L2551_2,L2551,110,2356.0552996550846,209.32726958954822,2565.3825692446326,0.0018772783053774172,0
Leak_2948,21.291952,4.81544,L460,0.00111,L460_1,L460,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.0019443285993159145,0
Leak_2566,14.736491,4.813903,L3090,0.00174,L3090,L3090,75,2285.8746665851313,152.84781831149124,2438.7224848966225,0.001973944507721835,0
Leak_2947,21.45723,4.8089204,L460,0.0011,L460,L460,75,2327.206770195469,150.04917070818595,2477.255940903655,0.0019412287216875816,0
Leak_1065,16.131409,4.797696,L1855,0.00151,L1855,L1855,63,2300.643203083468,136.5642240157761,2437.2074270992443,0.0019685218665596413,0
Leak_250,30.074718,4.7918253,L1208,0.00081,L1208_2,L1208,75,2346.180618742227,148.18148572779222,2494.3621044700194,0.001921062417484391,0
Leak_1194,13.565494,4.7902513,L1934,0.00187,L1934,L1934,63,2277.5692079038927,137.73681678157573,2415.3060246854684,0.0019832895732784864,0
Leak_1989,37.19322,4.7868295,L2603,0.00064,L2603_1,L2603,110,2357.3750601213324,209.05972307915744,2566.4347832004896,0.00186516700245883,0
Leak_2652,19.178263,4.785493,L3149,0.00123,L3149,L3149,150,2318.7511361420798,323.2897400587835,2642.0408762008633,0.0018112864718107678,0
Leak_3,28.433949,4.7608924,L1001,0.00082,L1001_1,L1001,63,2345.523780130676,133.21603613266393,2478.73981626334,0.0019206906509380247,0
