,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
607,1,0,0,1,0,1,1,1,1,1,0.9172,0.7735,0.2442,0.7376,0.7858,0.5579,96852.1773,17078.4395,0.7507
608,1,0,0,1,1,0,0,0,0,0,0.9143,0.6844,0.2533,0.7605,0.7861,0.3114,140840.6588,16138.6484,0.7806
609,1,0,0,1,1,0,0,0,0,1,0.9144,0.684,0.2536,0.7604,0.7863,0.3114,140715.3381,16103.2832,0.7808
610,1,0,0,1,1,0,0,0,1,0,0.9141,0.8161,0.2487,0.7642,0.7794,0.5875,81880.5055,16501.8867,0.7738
611,1,0,0,1,1,0,0,0,1,1,0.9144,0.8161,0.2491,0.7643,0.7798,0.5889,81643.9125,16483.6055,0.774
612,1,0,0,1,1,0,0,1,0,0,0.9143,0.6844,0.2535,0.7605,0.7862,0.3114,140672.7075,16138.0664,0.7808
613,1,0,0,1,1,0,0,1,0,1,0.9145,0.684,0.2537,0.7604,0.7863,0.3114,140708.3157,16102.709,0.7808
614,1,0,0,1,1,0,0,1,1,0,0.9142,0.8161,0.2488,0.7642,0.7795,0.5886,81815.405,16501.3164,0.7739
615,1,0,0,1,1,0,0,1,1,1,0.9148,0.8161,0.2497,0.7651,0.7804,0.5889,81630.5602,16482.6152,0.7752
616,1,0,0,1,1,0,1,0,0,0,0.9143,0.8235,0.2472,0.7642,0.7738,0.5921,78941.2766,16674.0625,0.7728
617,1,0,0,1,1,0,1,0,0,1,0.9144,0.8232,0.2474,0.7642,0.774,0.5935,78938.3115,16673.0508,0.7729
618,1,0,0,1,1,0,1,0,1,0,0.9143,0.826,0.2471,0.762,0.7709,0.5967,78125.9535,16774.0723,0.7687
619,1,0,0,1,1,0,1,0,1,1,0.9138,0.8267,0.2469,0.7614,0.7703,0.5967,77966.8076,16773.2695,0.768
620,1,0,0,1,1,0,1,1,0,0,0.9143,0.8235,0.2473,0.7642,0.7739,0.5925,78941.765,16673.5352,0.7728
621,1,0,0,1,1,0,1,1,0,1,0.914,0.8232,0.2471,0.7631,0.7733,0.5939,78949.7493,16672.6621,0.7713
622,1,0,0,1,1,0,1,1,1,0,0.9143,0.8256,0.2472,0.762,0.771,0.5967,78112.0305,16773.543,0.7688
623,1,0,0,1,1,0,1,1,1,1,0.9138,0.8267,0.247,0.7614,0.7703,0.597,77962.626,16772.8066,0.768
624,1,0,0,1,1,1,0,0,0,0,0.9333,0.8056,0.2479,0.7802,0.8195,0.5643,92962.6698,16615.209,0.7977
625,1,0,0,1,1,1,0,0,0,1,0.9327,0.8056,0.2449,0.7802,0.8177,0.5643,92999.8687,16630.668,0.7971
626,1,0,0,1,1,1,0,0,1,0,0.9312,0.8341,0.2435,0.7781,0.8105,0.6048,76295.7331,16762.6055,0.7892
627,1,0,0,1,1,1,0,0,1,1,0.931,0.8362,0.2409,0.7786,0.8091,0.6048,75028.5623,16799.3789,0.7896
628,1,0,0,1,1,1,0,1,0,0,0.9335,0.8056,0.2471,0.7812,0.8194,0.5643,92958.3678,16601.3125,0.7984
629,1,0,0,1,1,1,0,1,0,1,0.9326,0.8052,0.2444,0.7801,0.8174,0.5643,93099.3745,16616.5371,0.797
630,1,0,0,1,1,1,0,1,1,0,0.9314,0.8362,0.2431,0.7787,0.8105,0.6048,75025.8037,16763.6191,0.7901
631,1,0,0,1,1,1,0,1,1,1,0.931,0.8362,0.2405,0.7787,0.8089,0.6048,75025.5235,16799.4824,0.7895
632,1,0,0,1,1,1,1,0,0,0,0.9305,0.8464,0.2404,0.7782,0.805,0.6058,70990.0799,16903.3672,0.7885
633,1,0,0,1,1,1,1,0,0,1,0.9302,0.8637,0.2374,0.7785,0.803,0.6168,62728.3323,16906.0996,0.7882
634,1,0,0,1,1,1,1,0,1,0,0.929,0.8647,0.239,0.774,0.7997,0.6178,63142.8495,16936.0273,0.7824
635,1,0,0,1,1,1,1,0,1,1,0.9284,0.8647,0.2358,0.7743,0.7978,0.6178,63144.2916,16938.8809,0.7823
636,1,0,0,1,1,1,1,1,0,0,0.9306,0.8637,0.2396,0.7784,0.8045,0.6168,62730.2581,16908.8848,0.7886
637,1,0,0,1,1,1,1,1,0,1,0.9302,0.8637,0.2369,0.7784,0.8026,0.6168,62727.0559,16910.3672,0.788
638,1,0,0,1,1,1,1,1,1,0,0.9284,0.8647,0.2377,0.7731,0.7985,0.6178,63141.8501,16920.584,0.7809
639,1,0,0,1,1,1,1,1,1,1,0.9284,0.8647,0.2353,0.7742,0.7974,0.6178,63143.2595,16939.1855,0.7821
640,1,0,1,0,0,0,0,0,0,0,0.9018,0.7647,0.2538,0.7217,0.7587,0.5604,98727.2339,17005.582,0.7222
641,1,0,1,0,0,0,0,0,0,1,0.9035,0.7732,0.2533,0.7291,0.7589,0.5579,97012.4593,17073.5742,0.7332
642,1,0,1,0,0,0,0,0,1,0,0.9044,0.7644,0.2591,0.7228,0.7653,0.559,98813.689,16952.1855,0.7287
643,1,0,1,0,0,0,0,0,1,1,0.9017,0.7725,0.2553,0.7232,0.7596,0.5586,96719.6165,16918.0859,0.7297
644,1,0,1,0,0,0,0,1,0,0,0.9023,0.7732,0.2523,0.7289,0.7564,0.5579,97014.0643,17074.6895,0.7328
645,1,0,1,0,0,0,0,1,0,1,0.901,0.7732,0.2517,0.7254,0.7547,0.5579,97019.6956,17073.2324,0.728
646,1,0,1,0,0,0,0,1,1,0,0.9013,0.7725,0.2547,0.7239,0.758,0.5586,96692.3397,16919.0156,0.7305
647,1,0,1,0,0,0,0,1,1,1,0.9005,0.7725,0.2543,0.7225,0.7569,0.5586,96703.1619,16900.7383,0.7286
648,1,0,1,0,0,0,1,0,0,0,0.9018,0.7647,0.2551,0.7211,0.7604,0.5594,98820.6916,16987.9414,0.7228
649,1,0,1,0,0,0,1,0,0,1,0.9024,0.7732,0.2535,0.7264,0.7589,0.559,96984.1029,16952.5312,0.7306
650,1,0,1,0,0,0,1,0,1,0,0.9058,0.7629,0.2602,0.7266,0.7676,0.5615,100236.4138,16933.8027,0.7342
651,1,0,1,0,0,0,1,0,1,1,0.904,0.7834,0.2573,0.7274,0.763,0.5657,93754.274,16916.5137,0.7363
652,1,0,1,0,0,0,1,1,0,0,0.9013,0.7732,0.2526,0.7263,0.7564,0.5586,96976.6368,16953.8008,0.7303
653,1,0,1,0,0,0,1,1,0,1,0.9013,0.7732,0.2526,0.7263,0.7564,0.5586,96976.4834,16952.4766,0.7304
654,1,0,1,0,0,0,1,1,1,0,0.9025,0.7721,0.2561,0.7252,0.7602,0.5586,96784.1421,16883.0664,0.7331
655,1,0,1,0,0,0,1,1,1,1,0.9025,0.7721,0.2563,0.7252,0.7601,0.5586,96793.365,16881.7949,0.7333
656,1,0,1,0,0,1,0,0,0,0,0.912,0.7735,0.2752,0.7346,0.7818,0.5611,97035.2369,16927.4395,0.7444
657,1,0,1,0,0,1,0,0,0,1,0.9118,0.7689,0.2551,0.7319,0.7796,0.5608,98450.4265,16963.7949,0.7393
658,1,0,1,0,0,1,0,0,1,0,0.9128,0.7482,0.2795,0.7317,0.7869,0.5513,103772.9073,16822.7656,0.7462
659,1,0,1,0,0,1,0,0,1,1,0.9136,0.7742,0.259,0.7335,0.7846,0.5643,96473.3197,16893.5723,0.746
660,1,0,1,0,0,1,0,1,0,0,0.917,0.7721,0.2478,0.7393,0.7841,0.5604,97979.379,17064.9121,0.749
661,1,0,1,0,0,1,0,1,0,1,0.9149,0.7732,0.2421,0.7363,0.7805,0.5604,97137.9384,17087.0332,0.7441
662,1,0,1,0,0,1,0,1,1,0,0.9172,0.7746,0.2506,0.736,0.7881,0.5643,96457.1815,17057.8965,0.7495
663,1,0,1,0,0,1,0,1,1,1,0.9167,0.7746,0.2455,0.737,0.7861,0.5643,96458.3449,17086.4609,0.75
664,1,0,1,0,0,1,1,0,0,0,0.9099,0.7732,0.2752,0.7287,0.7809,0.5594,97122.3285,16806.8711,0.7376
665,1,0,1,0,0,1,1,0,0,1,0.9147,0.7732,0.2574,0.7377,0.7844,0.5594,97103.4874,16929.0293,0.7488
666,1,0,1,0,0,1,1,0,1,0,0.9113,0.7742,0.279,0.7294,0.7853,0.5632,96697.8068,16804.418,0.7427
667,1,0,1,0,0,1,1,0,1,1,0.9139,0.7739,0.2596,0.7344,0.7856,0.5597,96717.7102,16879.0762,0.7478
668,1,0,1,0,0,1,1,1,0,0,0.9165,0.7732,0.2484,0.7371,0.7853,0.5594,97126.5476,17082.4902,0.7477
669,1,0,1,0,0,1,1,1,0,1,0.9152,0.7732,0.2429,0.7365,0.7825,0.5594,97134.8583,17105.207,0.7458
670,1,0,1,0,0,1,1,1,1,0,0.9178,0.7732,0.2515,0.7392,0.7892,0.5597,96751.8434,17025.002,0.7543
671,1,0,1,0,0,1,1,1,1,1,0.9174,0.7728,0.2465,0.7387,0.7875,0.5597,96739.7079,17051.0293,0.7528
672,1,0,1,0,1,0,0,0,0,0,0.9169,0.7918,0.2492,0.7611,0.7772,0.5671,87883.1713,16744.1035,0.7683
673,1,0,1,0,1,0,0,0,0,1,0.9164,0.8214,0.2474,0.7645,0.7749,0.5903,78789.8361,16761.4902,0.7724
674,1,0,1,0,1,0,0,0,1,0,0.9158,0.7929,0.2481,0.7592,0.7739,0.5682,87336.8603,16794.3672,0.764
675,1,0,1,0,1,0,0,0,1,1,0.9126,0.8235,0.2441,0.7569,0.7674,0.5911,78171.988,16760.7754,0.7605
676,1,0,1,0,1,0,0,1,0,0,0.9151,0.8253,0.2464,0.7642,0.7723,0.5935,78342.661,16762.4082,0.772
677,1,0,1,0,1,0,0,1,0,1,0.9144,0.8253,0.2459,0.7633,0.7712,0.5949,78076.3834,16744.2539,0.7708
678,1,0,1,0,1,0,0,1,1,0,0.9121,0.8274,0.2437,0.7583,0.7661,0.5946,78028.9785,16813.1934,0.7625
679,1,0,1,0,1,0,0,1,1,1,0.9111,0.8295,0.243,0.7559,0.7642,0.5963,77208.3612,16760.5293,0.7587
680,1,0,1,0,1,0,1,0,0,0,0.9177,0.7925,0.2499,0.7624,0.778,0.5692,87614.9303,16742.6016,0.7704
681,1,0,1,0,1,0,1,0,0,1,0.9165,0.8218,0.2477,0.7645,0.7747,0.5903,78752.7105,16759.877,0.7725
682,1,0,1,0,1,0,1,0,1,0,0.9152,0.7929,0.2482,0.758,0.7731,0.5682,87329.7375,16775.9043,0.7627
683,1,0,1,0,1,0,1,0,1,1,0.9126,0.8235,0.2445,0.7573,0.7674,0.5914,78037.1633,16776.457,0.7611
684,1,0,1,0,1,0,1,1,0,0,0.9153,0.8253,0.2468,0.7643,0.7721,0.5935,78313.7096,16777.9375,0.7721
685,1,0,1,0,1,0,1,1,0,1,0.9142,0.8256,0.2459,0.7625,0.7703,0.5949,78046.8605,16742.7617,0.7697
686,1,0,1,0,1,0,1,1,1,0,0.9121,0.8278,0.244,0.7578,0.7656,0.5942,77705.9012,16760.1211,0.7615
687,1,0,1,0,1,0,1,1,1,1,0.9117,0.8292,0.2437,0.7568,0.7648,0.596,77405.0796,16759.0527,0.76
688,1,0,1,0,1,1,0,0,0,0,0.9248,0.8524,0.2687,0.7691,0.7982,0.6048,67130.4288,16473.9297,0.7788
689,1,0,1,0,1,1,0,0,0,1,0.9287,0.8662,0.2519,0.7761,0.8015,0.6228,62017.8378,16756.9375,0.7867
690,1,0,1,0,1,1,0,0,1,0,0.923,0.8623,0.2679,0.7652,0.7937,0.6101,64022.4369,16441.791,0.7729
691,1,0,1,0,1,1,0,0,1,1,0.926,0.8616,0.25,0.7709,0.7962,0.6087,64163.0249,16730.4531,0.7789
692,1,0,1,0,1,1,0,1,0,0,0.9297,0.8662,0.2422,0.7745,0.8007,0.6224,62132.5213,16910.2402,0.7836
693,1,0,1,0,1,1,0,1,0,1,0.9297,0.8662,0.2373,0.7775,0.8004,0.6224,62058.6347,16934.0625,0.7872
694,1,0,1,0,1,1,0,1,1,0,0.9274,0.8616,0.2406,0.7703,0.7961,0.6083,64227.9448,16909.7812,0.7775
695,1,0,1,0,1,1,0,1,1,1,0.9274,0.8612,0.2361,0.7712,0.7947,0.6083,64344.0727,16930.8613,0.7776
696,1,0,1,0,1,1,1,0,0,0,0.9254,0.864,0.2699,0.77,0.7987,0.6122,63099.3297,16479.9316,0.7802
697,1,0,1,0,1,1,1,0,0,1,0.9271,0.8633,0.251,0.7723,0.7992,0.6115,63268.8476,16737.1582,0.7813
698,1,0,1,0,1,1,1,0,1,0,0.9231,0.8619,0.2684,0.766,0.7942,0.6101,63992.5355,16457.5176,0.7742
699,1,0,1,0,1,1,1,0,1,1,0.9261,0.8616,0.2501,0.7711,0.7962,0.6087,64131.4065,16744.7344,0.7793
700,1,0,1,0,1,1,1,1,0,0,0.9287,0.8658,0.2418,0.7727,0.7992,0.6213,62137.6994,16908.8086,0.7812
701,1,0,1,0,1,1,1,1,0,1,0.9289,0.8658,0.2371,0.7758,0.799,0.6213,62139.6362,16932.5449,0.7849
702,1,0,1,0,1,1,1,1,1,0,0.9265,0.8616,0.2401,0.7689,0.7946,0.6083,64174.1663,16925.9062,0.7753
703,1,0,1,0,1,1,1,1,1,1,0.9269,0.8616,0.2359,0.7706,0.794,0.6083,64200.9339,16947.2129,0.7766
704,1,0,1,1,0,0,0,0,0,0,0.9021,0.7732,0.2521,0.7288,0.7556,0.5579,97013.7557,17076.2344,0.7327
705,1,0,1,1,0,0,0,0,0,1,0.9016,0.7732,0.2519,0.7274,0.7552,0.5579,97017.7743,17074.9375,0.7307
706,1,0,1,1,0,0,0,0,1,0,0.9009,0.7725,0.2544,0.7238,0.7572,0.5586,96702.5793,16920.3066,0.7303
707,1,0,1,1,0,0,0,0,1,1,0.9018,0.7725,0.2552,0.7255,0.7585,0.5586,96702.7319,16919.2168,0.733
708,1,0,1,1,0,0,0,1,0,0,0.9021,0.7732,0.2521,0.7289,0.7558,0.5579,97014.6352,17075.5586,0.7328
709,1,0,1,1,0,0,0,1,0,1,0.9016,0.7732,0.2519,0.7274,0.7553,0.5579,97019.228,17074.2598,0.7308
710,1,0,1,1,0,0,0,1,1,0,0.901,0.7725,0.2545,0.7238,0.7573,0.5586,96701.3745,16919.752,0.7304
711,1,0,1,1,0,0,0,1,1,1,0.9011,0.7725,0.2548,0.7237,0.7576,0.5586,96701.5915,16901.5039,0.7304
712,1,0,1,1,0,0,1,0,0,0,0.9003,0.7732,0.2519,0.7241,0.7547,0.5586,96976.3724,16955.4629,0.7273
713,1,0,1,1,0,0,1,0,0,1,0.9012,0.7732,0.2524,0.7263,0.756,0.5586,96975.9967,16954.1855,0.7303
714,1,0,1,1,0,0,1,0,1,0,0.9022,0.7721,0.2557,0.7251,0.7594,0.5586,96795.6544,16884.4941,0.7328
715,1,0,1,1,0,0,1,0,1,1,0.9024,0.7721,0.2561,0.7252,0.7598,0.5586,96786.7138,16883.3281,0.7332
716,1,0,1,1,0,0,1,1,0,0,0.901,0.7732,0.2523,0.7262,0.7557,0.5586,96976.3636,16954.7793,0.7302
717,1,0,1,1,0,0,1,1,0,1,0.9005,0.7732,0.2521,0.7244,0.7552,0.5586,96976.0858,16953.5215,0.7277
718,1,0,1,1,0,0,1,1,1,0,0.9023,0.7728,0.2559,0.7252,0.7596,0.5586,96750.8354,16883.9004,0.7331
719,1,0,1,1,0,0,1,1,1,1,0.9033,0.7721,0.2566,0.7276,0.7609,0.5586,96796.2832,16882.7246,0.7367
720,1,0,1,1,0,1,0,0,0,0,0.916,0.7686,0.2431,0.7373,0.7824,0.5604,98434.9413,17097.1719,0.7458
721,1,0,1,1,0,1,0,0,0,1,0.9156,0.7728,0.2401,0.7372,0.7806,0.5604,97227.383,17100.1738,0.7451
722,1,0,1,1,0,1,0,0,1,0,0.9179,0.7746,0.2467,0.7386,0.7881,0.5643,96462.4302,17096.2715,0.7526
723,1,0,1,1,0,1,0,0,1,1,0.9171,0.7746,0.2436,0.7372,0.7857,0.5643,96461.2851,17098.4766,0.7499
724,1,0,1,1,0,1,0,1,0,0,0.916,0.7732,0.2423,0.7372,0.782,0.5604,97221.0929,17098.5332,0.7455
725,1,0,1,1,0,1,0,1,0,1,0.9162,0.7718,0.2401,0.7382,0.7812,0.5604,97512.343,17100.4238,0.7464
726,1,0,1,1,0,1,0,1,1,0,0.918,0.7746,0.246,0.7393,0.7878,0.5643,96460.4276,17097.6738,0.7532
727,1,0,1,1,0,1,0,1,1,1,0.9178,0.7742,0.2435,0.739,0.7864,0.5643,96546.1502,17098.7988,0.7525
728,1,0,1,1,0,1,1,0,0,0,0.9157,0.7732,0.2436,0.7363,0.7835,0.5594,97130.8837,17115.9141,0.7459
729,1,0,1,1,0,1,1,0,0,1,0.9152,0.7732,0.2404,0.7365,0.7818,0.5594,97134.2853,17117.9668,0.7456
730,1,0,1,1,0,1,1,0,1,0,0.9179,0.7732,0.2472,0.7389,0.7885,0.5597,96750.4272,17060.7695,0.7533
731,1,0,1,1,0,1,1,0,1,1,0.9181,0.7732,0.2447,0.74,0.7877,0.559,96791.9726,17063.7109,0.7543
732,1,0,1,1,0,1,1,1,0,0,0.9158,0.7725,0.2427,0.737,0.7832,0.5594,97224.5902,17116.498,0.7465
733,1,0,1,1,0,1,1,1,0,1,0.9146,0.7728,0.2395,0.7351,0.7811,0.5594,97111.2102,17101.6855,0.7433
734,1,0,1,1,0,1,1,1,1,0,0.9171,0.7732,0.2458,0.7378,0.7871,0.5597,96755.446,17066.7852,0.7513
735,1,0,1,1,0,1,1,1,1,1,0.9167,0.7732,0.2434,0.737,0.7857,0.5597,96860.3756,17065.8184,0.7501
736,1,0,1,1,1,0,0,0,0,0,0.9149,0.8256,0.2461,0.7642,0.7716,0.5949,78196.6432,16780.8047,0.7719
737,1,0,1,1,1,0,0,0,0,1,0.9143,0.8263,0.2457,0.7632,0.7709,0.5949,78017.1132,16745.5117,0.7707
738,1,0,1,1,1,0,0,0,1,0,0.9113,0.8288,0.2429,0.7568,0.7643,0.5967,77299.639,16762.9062,0.76
739,1,0,1,1,1,0,0,0,1,1,0.9109,0.8288,0.2426,0.7557,0.7636,0.596,77402.3826,16761.9297,0.7585
740,1,0,1,1,1,0,0,1,0,0,0.9148,0.8253,0.246,0.764,0.7715,0.5949,78244.5806,16780.2695,0.7717
741,1,0,1,1,1,0,0,1,0,1,0.9143,0.8263,0.2457,0.7632,0.7709,0.5953,78004.1792,16745.0059,0.7707
742,1,0,1,1,1,0,0,1,1,0,0.9113,0.8288,0.2429,0.7567,0.7642,0.5963,77532.8198,16762.3477,0.76
743,1,0,1,1,1,0,0,1,1,1,0.911,0.8292,0.2427,0.7558,0.7638,0.596,77326.3382,16761.3594,0.7586
744,1,0,1,1,1,0,1,0,0,0,0.9146,0.8256,0.246,0.7631,0.7706,0.5949,78160.1915,16779.2617,0.7703
745,1,0,1,1,1,0,1,0,0,1,0.9145,0.8263,0.2461,0.7636,0.7708,0.5953,77976.5279,16744.0195,0.7712
746,1,0,1,1,1,0,1,0,1,0,0.9121,0.8288,0.2437,0.7574,0.7651,0.597,77153.1323,16761.3711,0.7608
747,1,0,1,1,1,0,1,0,1,1,0.9111,0.8253,0.2431,0.7558,0.7636,0.596,78824.0482,16760.5215,0.7586
748,1,0,1,1,1,0,1,1,0,0,0.915,0.8256,0.2465,0.7642,0.7715,0.5949,78142.452,16778.623,0.772
749,1,0,1,1,1,0,1,1,0,1,0.9134,0.8263,0.2452,0.7616,0.7691,0.5953,77968.9681,16743.6406,0.7684
750,1,0,1,1,1,0,1,1,1,0,0.9113,0.8288,0.2431,0.7568,0.7642,0.5963,77516.2206,16761.0723,0.7601
751,1,0,1,1,1,0,1,1,1,1,0.9115,0.8278,0.2435,0.7567,0.7644,0.596,77529.0917,16742.748,0.76
752,1,0,1,1,1,1,0,0,0,0,0.9303,0.8662,0.2381,0.7777,0.8014,0.6228,62046.4204,16945.7148,0.7877
753,1,0,1,1,1,1,0,0,0,1,0.9297,0.8662,0.235,0.7777,0.7993,0.6224,62083.4328,16945.375,0.787
754,1,0,1,1,1,1,0,0,1,0,0.9273,0.8612,0.2365,0.7709,0.795,0.6083,64405.2845,16940.6699,0.7774
755,1,0,1,1,1,1,0,0,1,1,0.9277,0.8616,0.2341,0.7725,0.7946,0.6087,64190.6746,16977.4062,0.7793
756,1,0,1,1,1,1,0,1,0,0,0.9301,0.8654,0.2373,0.7776,0.8008,0.6224,62365.7674,16944.2012,0.7874
757,1,0,1,1,1,1,0,1,0,1,0.9296,0.8662,0.2345,0.7776,0.799,0.6224,62060.539,16945.832,0.7868
758,1,0,1,1,1,1,0,1,1,0,0.9282,0.8616,0.2363,0.7725,0.7961,0.6087,64186.1256,16976.4062,0.7799
759,1,0,1,1,1,1,0,1,1,1,0.9277,0.8612,0.2338,0.7722,0.7942,0.6083,64393.854,16960.1289,0.7789
760,1,0,1,1,1,1,1,0,0,0,0.929,0.8658,0.2375,0.7752,0.7993,0.6213,62138.5174,16941.5156,0.7843
761,1,0,1,1,1,1,1,0,0,1,0.9284,0.8654,0.2343,0.7753,0.7973,0.621,62375.5737,16961.2168,0.7837
762,1,0,1,1,1,1,1,0,1,0,0.9278,0.8612,0.2372,0.7711,0.7954,0.608,64382.4796,16938.5566,0.778
763,1,0,1,1,1,1,1,0,1,1,0.9268,0.8616,0.2335,0.7709,0.7931,0.6083,64186.5383,16976.3223,0.777
764,1,0,1,1,1,1,1,1,0,0,0.9288,0.8658,0.2366,0.7752,0.7988,0.6213,62137.9463,16942.9102,0.7841
765,1,0,1,1,1,1,1,1,0,1,0.9288,0.8609,0.2344,0.7755,0.7976,0.6115,64566.668,16951.8691,0.784
766,1,0,1,1,1,1,1,1,1,0,0.9272,0.8616,0.2359,0.7707,0.7944,0.6083,64184.7186,16957.7402,0.777
767,1,0,1,1,1,1,1,1,1,1,0.9267,0.8616,0.233,0.7709,0.7928,0.6083,64188.0798,16980.8184,0.7769
768,1,1,0,0,0,0,0,0,0,0,0.8981,0.7513,0.2289,0.7334,0.7403,0.5657,97167.8228,17295.3574,0.6748
769,1,1,0,0,0,0,0,0,0,1,0.9028,0.7482,0.2375,0.73,0.7547,0.5646,98767.3969,17280.8086,0.6782
770,1,1,0,0,0,0,0,0,1,0,0.9346,0.7816,0.2415,0.776,0.7839,0.5689,92524.9694,17296.6465,0.7842
771,1,1,0,0,0,0,0,0,1,1,0.9358,0.783,0.2476,0.7711,0.7923,0.5699,91851.7516,17282.4082,0.782
772,1,1,0,0,0,0,0,1,0,0,0.9029,0.7453,0.2366,0.7301,0.7544,0.5636,100255.5766,17283.6855,0.6782
773,1,1,0,0,0,0,0,1,0,1,0.9026,0.7453,0.2382,0.7287,0.7552,0.5636,100311.9495,17278.0312,0.6774
774,1,1,0,0,0,0,0,1,1,0,0.9344,0.7823,0.2462,0.7689,0.7907,0.5696,91950.2378,17285.0176,0.779
775,1,1,0,0,0,0,0,1,1,1,0.9356,0.7746,0.249,0.7682,0.7937,0.5692,93778.6538,17279.25,0.7793
776,1,1,0,0,0,0,1,0,0,0,0.9345,0.764,0.2408,0.7792,0.7918,0.5678,98090.7035,17278.7051,0.794
777,1,1,0,0,0,0,1,0,0,1,0.9382,0.7883,0.2482,0.7779,0.8025,0.5745,92041.6938,17281.8516,0.7952
778,1,1,0,0,0,0,1,0,1,0,0.9361,0.7612,0.247,0.7798,0.8006,0.5667,99030.6049,17255.6758,0.8034
779,1,1,0,0,0,0,1,0,1,1,0.9429,0.7851,0.2563,0.7847,0.8154,0.5749,93251.3717,17242.1035,0.8134
780,1,1,0,0,0,0,1,1,0,0,0.9369,0.7883,0.2469,0.7759,0.8009,0.5745,92055.3214,17284.6094,0.7929
781,1,1,0,0,0,0,1,1,0,1,0.9382,0.789,0.2491,0.7779,0.8033,0.5745,91995.074,17279.5273,0.796
782,1,1,0,0,0,0,1,1,1,0,0.94,0.7851,0.2538,0.7795,0.8116,0.5749,93243.3418,17245.1504,0.8064
783,1,1,0,0,0,0,1,1,1,1,0.9382,0.7841,0.2548,0.7733,0.8103,0.5738,93515.7727,17239.5547,0.7988
784,1,1,0,0,0,1,0,0,0,0,0.9037,0.7453,0.2419,0.7303,0.7597,0.5636,100143.0671,17206.0918,0.6795
785,1,1,0,0,0,1,0,0,0,1,0.9038,0.7453,0.2412,0.7309,0.7595,0.5636,100011.3604,17247.2969,0.6797
786,1,1,0,0,0,1,0,0,1,0,0.9373,0.7834,0.2531,0.7715,0.7991,0.5703,91628.0849,17212.3125,0.7839
787,1,1,0,0,0,1,0,0,1,1,0.9391,0.7827,0.2523,0.7743,0.8011,0.5699,91868.9393,17256.9453,0.7876
788,1,1,0,0,0,1,0,1,0,0,0.9032,0.745,0.2384,0.7285,0.7582,0.5632,100328.8635,17268.6758,0.6783
789,1,1,0,0,0,1,0,1,0,1,0.9033,0.745,0.239,0.7284,0.7583,0.5639,100231.9509,17266.8203,0.6783
790,1,1,0,0,0,1,0,1,1,0,0.9378,0.7823,0.2493,0.7714,0.7984,0.5692,92009.4477,17271.2344,0.7834
791,1,1,0,0,0,1,0,1,1,1,0.9371,0.7823,0.2495,0.7696,0.7977,0.5692,92022.1388,17269.4043,0.7812
792,1,1,0,0,0,1,1,0,0,0,0.9391,0.7883,0.2533,0.7782,0.8087,0.5745,92133.7693,17214.9844,0.7974
793,1,1,0,0,0,1,1,0,0,1,0.9371,0.7883,0.2506,0.775,0.8058,0.5745,92155.8235,17250.4922,0.7927
794,1,1,0,0,0,1,1,0,1,0,0.9421,0.7844,0.26,0.7813,0.8188,0.5738,93361.6155,17172.291,0.8101
795,1,1,0,0,0,1,1,0,1,1,0.9425,0.7844,0.2585,0.7825,0.819,0.5738,93354.7165,17216.9375,0.8117
796,1,1,0,0,0,1,1,1,0,0,0.9376,0.7848,0.2482,0.7742,0.8053,0.5741,93224.7476,17271.25,0.7919
797,1,1,0,0,0,1,1,1,0,1,0.9384,0.7883,0.2486,0.7765,0.8062,0.5745,92094.9854,17270.5859,0.7948
798,1,1,0,0,0,1,1,1,1,0,0.9427,0.7844,0.2563,0.7809,0.8189,0.5738,93379.025,17232.2227,0.8097
799,1,1,0,0,0,1,1,1,1,1,0.9414,0.7844,0.2555,0.7788,0.8166,0.5738,93376.0983,17230.8535,0.8066
800,1,1,0,0,1,0,0,0,0,0,0.9461,0.7749,0.2447,0.81,0.823,0.5629,92765.5723,17215.5918,0.8376
801,1,1,0,0,1,0,0,0,0,1,0.9509,0.8337,0.2524,0.8111,0.8348,0.6097,74925.6538,17202.8457,0.8361
802,1,1,0,0,1,0,0,0,1,0,0.9456,0.7799,0.2446,0.8081,0.8212,0.5671,90551.6112,17211.7012,0.834
803,1,1,0,0,1,0,0,0,1,1,0.951,0.8369,0.253,0.8116,0.8337,0.6139,73006.6755,17208.9395,0.8364
804,1,1,0,0,1,0,0,1,0,0,0.9504,0.8366,0.2511,0.8108,0.8339,0.6115,73979.8261,17205.6797,0.8354
805,1,1,0,0,1,0,0,1,0,1,0.9498,0.8373,0.2526,0.8081,0.8346,0.6125,73786.7847,17200.6816,0.8325
806,1,1,0,0,1,0,0,1,1,0,0.9504,0.8341,0.2516,0.8104,0.8327,0.6143,74744.7511,17201.4805,0.8345
807,1,1,0,0,1,0,0,1,1,1,0.9502,0.8411,0.2527,0.8087,0.8333,0.6196,71444.4876,17214.2812,0.8318
808,1,1,0,0,1,0,1,0,0,0,0.9442,0.7788,0.2419,0.8057,0.8161,0.5646,90691.8648,17214.1289,0.8292
809,1,1,0,0,1,0,1,0,0,1,0.9476,0.8344,0.2482,0.8038,0.8255,0.6104,73558.3075,17200.0996,0.8245
