,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
607,1,0,0,1,0,1,1,1,1,1,0.9297,0.8295,0.2336,0.759,0.7768,0.5604,75403.4372,17055.0215,0.7637
608,1,0,0,1,1,0,0,0,0,0,0.8928,0.801,0.2353,0.729,0.7665,0.5643,88806.8816,17209.8301,0.6997
609,1,0,0,1,1,0,0,0,0,1,0.8927,0.801,0.2359,0.7291,0.7665,0.5643,88940.5463,17209.8555,0.6997
610,1,0,0,1,1,0,0,0,1,0,0.9248,0.8274,0.2327,0.7505,0.7698,0.5618,75928.1721,17056.1426,0.7498
611,1,0,0,1,1,0,0,0,1,1,0.9248,0.8253,0.2333,0.7505,0.7699,0.5618,77066.6246,17056.1855,0.7498
612,1,0,0,1,1,0,0,1,0,0,0.8935,0.8013,0.2334,0.7295,0.7678,0.5643,88815.3925,17209.1113,0.7004
613,1,0,0,1,1,0,0,1,0,1,0.8934,0.8013,0.2338,0.7295,0.7677,0.5643,88795.0495,17209.1875,0.7003
614,1,0,0,1,1,0,0,1,1,0,0.9249,0.8274,0.2303,0.7496,0.7701,0.5618,75935.978,17055.1289,0.7485
615,1,0,0,1,1,0,0,1,1,1,0.9243,0.8161,0.2303,0.7484,0.7694,0.5562,80900.4712,17055.2051,0.7463
616,1,0,0,1,1,0,1,0,0,0,0.9288,0.8295,0.235,0.7585,0.7754,0.5601,75268.555,17060.8887,0.7631
617,1,0,0,1,1,0,1,0,0,1,0.9287,0.8295,0.2357,0.7585,0.7753,0.5601,75246.3654,17056.9688,0.7632
618,1,0,0,1,1,0,1,0,1,0,0.9271,0.832,0.2328,0.7552,0.7721,0.5604,74507.1262,17057.5742,0.7589
619,1,0,0,1,1,0,1,0,1,1,0.927,0.8306,0.2334,0.7552,0.7721,0.5604,74799.2084,17057.6113,0.7589
620,1,0,0,1,1,0,1,1,0,0,0.929,0.8204,0.2333,0.7579,0.7762,0.5551,80216.7052,17055.1836,0.762
621,1,0,0,1,1,0,1,1,0,1,0.9295,0.8112,0.2337,0.7588,0.7768,0.5601,82239.7416,17055.0859,0.7636
622,1,0,0,1,1,0,1,1,1,0,0.9272,0.8313,0.2304,0.7543,0.7724,0.5604,74991.1807,17056.625,0.7575
623,1,0,0,1,1,0,1,1,1,1,0.9271,0.8327,0.2307,0.7542,0.7723,0.5604,74580.9956,17057.5293,0.7574
624,1,0,0,1,1,1,0,0,0,0,0.8927,0.801,0.2358,0.729,0.7665,0.5643,88802.2718,17209.873,0.6997
625,1,0,0,1,1,1,0,0,0,1,0.8932,0.801,0.2344,0.7294,0.7673,0.5643,88797.1913,17209.5254,0.7002
626,1,0,0,1,1,1,0,0,1,0,0.9246,0.8172,0.233,0.7505,0.7698,0.5618,80625.1197,17056.2305,0.7497
627,1,0,0,1,1,1,0,0,1,1,0.9242,0.8274,0.231,0.7487,0.7692,0.5618,75937.7584,17055.916,0.7469
628,1,0,0,1,1,1,0,1,0,0,0.8935,0.802,0.2337,0.7295,0.7677,0.5643,88777.2548,17213.2227,0.7004
629,1,0,0,1,1,1,0,1,0,1,0.8935,0.8013,0.2339,0.7294,0.7677,0.5643,88794.0878,17209.1738,0.7003
630,1,0,0,1,1,1,0,1,1,0,0.9249,0.8256,0.2308,0.7496,0.77,0.5618,76444.7165,17055.2422,0.7484
631,1,0,0,1,1,1,0,1,1,1,0.9247,0.8179,0.2308,0.7495,0.77,0.5618,80120.1713,17055.2012,0.7482
632,1,0,0,1,1,1,1,0,0,0,0.9288,0.8295,0.2355,0.7586,0.7753,0.5601,75249.628,17057.0156,0.7632
633,1,0,0,1,1,1,1,0,0,1,0.9275,0.8172,0.2328,0.7561,0.7741,0.5601,80002.8321,17059.8574,0.7592
634,1,0,0,1,1,1,1,0,1,0,0.927,0.8295,0.2332,0.7553,0.7721,0.5604,75733.7717,17057.6562,0.759
635,1,0,0,1,1,1,1,0,1,1,0.9266,0.8323,0.2311,0.7536,0.7715,0.5604,74048.2223,17057.4531,0.7562
636,1,0,0,1,1,1,1,1,0,0,0.9297,0.8295,0.2339,0.7589,0.7769,0.5601,75269.3341,17055.0918,0.7637
637,1,0,0,1,1,1,1,1,0,1,0.9296,0.8295,0.2339,0.759,0.7769,0.5601,75230.9944,17055.9414,0.7638
638,1,0,0,1,1,1,1,1,1,0,0.9269,0.813,0.2309,0.7537,0.7723,0.5594,82675.6597,17056.8008,0.7568
639,1,0,0,1,1,1,1,1,1,1,0.9272,0.8327,0.2308,0.7543,0.7723,0.5604,74018.4386,17056.7676,0.7575
640,1,0,1,0,0,0,0,0,0,0,0.9098,0.7985,0.23,0.7638,0.777,0.5558,90609.0795,16907.0273,0.7801
641,1,0,1,0,0,0,0,0,0,1,0.9098,0.7985,0.23,0.7638,0.777,0.5558,90685.9457,16907.0195,0.7801
642,1,0,1,0,0,0,0,0,1,0,0.9095,0.7989,0.2303,0.7649,0.7767,0.5558,90558.9217,16907.9453,0.7817
643,1,0,1,0,0,0,0,0,1,1,0.9096,0.7989,0.2303,0.7649,0.7766,0.5558,90566.8068,16907.9531,0.7816
644,1,0,1,0,0,0,0,1,0,0,0.9266,0.8496,0.2322,0.7701,0.7897,0.5629,68880.7423,16911.916,0.7777
645,1,0,1,0,0,0,0,1,0,1,0.9268,0.8517,0.2326,0.7701,0.7898,0.5629,68421.8581,16907.8047,0.7778
646,1,0,1,0,0,0,0,1,1,0,0.9263,0.8514,0.2326,0.7705,0.7892,0.5629,68572.7219,16908.6719,0.7784
647,1,0,1,0,0,0,0,1,1,1,0.926,0.8517,0.2325,0.7704,0.7887,0.5629,68402.2104,16909.1855,0.7782
648,1,0,1,0,0,0,1,0,0,0,0.9089,0.7996,0.2263,0.7628,0.7741,0.5555,90356.0765,16976.4727,0.7771
649,1,0,1,0,0,0,1,0,0,1,0.9108,0.7996,0.2278,0.7668,0.7774,0.5558,90454.9603,16975.7012,0.7833
650,1,0,1,0,0,0,1,0,1,0,0.9108,0.7996,0.2283,0.7673,0.7773,0.5558,90317.3783,16975.9316,0.7839
651,1,0,1,0,0,0,1,0,1,1,0.9113,0.7985,0.2288,0.7668,0.7777,0.5555,90803.6153,16975.2461,0.7833
652,1,0,1,0,0,0,1,1,0,0,0.9263,0.8524,0.2288,0.7703,0.7876,0.5625,68192.6292,16960.2188,0.7777
653,1,0,1,0,0,0,1,1,0,1,0.9262,0.8524,0.2289,0.7702,0.7875,0.5625,68218.8105,16960.2539,0.7776
654,1,0,1,0,0,0,1,1,1,0,0.9257,0.8489,0.2287,0.7693,0.7868,0.5615,70204.6973,16960.5078,0.7762
655,1,0,1,0,0,0,1,1,1,1,0.9257,0.8524,0.2289,0.7693,0.7867,0.5625,68236.4058,16963.2676,0.7761
656,1,0,1,0,0,1,0,0,0,0,0.9098,0.7982,0.2304,0.7639,0.777,0.5558,90259.553,16907.0879,0.7802
657,1,0,1,0,0,1,0,0,0,1,0.9269,0.851,0.2329,0.7703,0.7905,0.5629,68422.7849,16907.6797,0.7779
658,1,0,1,0,0,1,0,0,1,0,0.9092,0.7989,0.2302,0.7646,0.7762,0.5558,90152.1205,16908.6699,0.7812
659,1,0,1,0,0,1,0,0,1,1,0.9264,0.8517,0.2332,0.7706,0.7898,0.5629,68397.7708,16908.584,0.7785
660,1,0,1,0,0,1,0,1,0,0,0.9266,0.8514,0.2326,0.77,0.7896,0.5629,68444.3155,16907.8184,0.7776
661,1,0,1,0,0,1,0,1,0,1,0.9265,0.8528,0.2322,0.7707,0.7899,0.5646,67446.4309,16911.2227,0.7783
662,1,0,1,0,0,1,0,1,1,0,0.9263,0.8517,0.233,0.7705,0.7891,0.5629,68392.156,16908.7227,0.7784
663,1,0,1,0,0,1,0,1,1,1,0.9265,0.8528,0.233,0.7708,0.7898,0.5646,67417.1336,16911.3828,0.7785
664,1,0,1,0,0,1,1,0,0,0,0.9105,0.7964,0.2277,0.7653,0.7765,0.5548,91735.5511,16975.7207,0.781
665,1,0,1,0,0,1,1,0,0,1,0.9267,0.8524,0.2298,0.7708,0.7888,0.5625,68211.3285,16959.5195,0.7784
666,1,0,1,0,0,1,1,0,1,0,0.9113,0.7996,0.2293,0.7667,0.7776,0.5555,89970.1588,16975.2949,0.7832
667,1,0,1,0,0,1,1,0,1,1,0.9262,0.8524,0.2298,0.7701,0.788,0.5625,68241.3599,16960.1816,0.7774
668,1,0,1,0,0,1,1,1,0,0,0.9258,0.8524,0.2287,0.7693,0.7868,0.5625,68212.2629,16960.4395,0.7762
669,1,0,1,0,0,1,1,1,0,1,0.9264,0.8535,0.2292,0.7704,0.7882,0.5643,67255.6641,16960.1621,0.7776
670,1,0,1,0,0,1,1,1,1,0,0.9261,0.8524,0.2296,0.7703,0.7875,0.5625,68229.5158,16960.3906,0.7777
671,1,0,1,0,0,1,1,1,1,1,0.9265,0.8535,0.2296,0.7706,0.7882,0.5643,67274.5638,16960.2363,0.7778
672,1,0,1,0,1,0,0,0,0,0,0.9098,0.7982,0.2307,0.7637,0.777,0.5558,90646.3114,16907.084,0.78
673,1,0,1,0,1,0,0,0,0,1,0.9099,0.7982,0.2307,0.7638,0.7771,0.5558,90662.5668,16907.0781,0.7802
674,1,0,1,0,1,0,0,0,1,0,0.9099,0.7989,0.2293,0.7631,0.7761,0.5565,90338.1607,16922.9648,0.7779
675,1,0,1,0,1,0,0,0,1,1,0.9099,0.7978,0.2293,0.7631,0.776,0.5565,90431.9959,16922.9648,0.778
676,1,0,1,0,1,0,0,1,0,0,0.9258,0.8507,0.2319,0.7693,0.7884,0.5629,68854.5279,16911.5566,0.7767
677,1,0,1,0,1,0,0,1,0,1,0.9258,0.8517,0.2322,0.7693,0.7883,0.5629,68460.4048,16909.5664,0.7767
678,1,0,1,0,1,0,0,1,1,0,0.9239,0.8514,0.2287,0.7656,0.7846,0.5636,68115.867,16926.0645,0.77
679,1,0,1,0,1,0,0,1,1,1,0.924,0.8517,0.229,0.766,0.7848,0.5636,68116.266,16926.0781,0.7705
680,1,0,1,0,1,0,1,0,0,0,0.9103,0.7996,0.228,0.7649,0.7761,0.5555,90396.9429,16975.7441,0.7805
681,1,0,1,0,1,0,1,0,0,1,0.9104,0.7996,0.2279,0.7661,0.7766,0.5555,90402.6267,16976.0918,0.7821
682,1,0,1,0,1,0,1,0,1,0,0.9092,0.7985,0.2273,0.7638,0.775,0.5548,90755.0044,16976.3691,0.7788
683,1,0,1,0,1,0,1,0,1,1,0.9088,0.7985,0.2268,0.763,0.7743,0.5548,90769.7117,16976.6289,0.7775
684,1,0,1,0,1,0,1,1,0,0,0.9267,0.8524,0.2298,0.7712,0.7883,0.5625,68236.7238,16960.1152,0.7792
685,1,0,1,0,1,0,1,1,0,1,0.9257,0.8524,0.2291,0.7691,0.7866,0.5625,68290.6413,16960.541,0.776
686,1,0,1,0,1,0,1,1,1,0,0.9246,0.8514,0.2283,0.7676,0.7856,0.5618,68587.5231,16960.7773,0.7733
687,1,0,1,0,1,0,1,1,1,1,0.9246,0.8514,0.2285,0.7676,0.7855,0.5618,68610.8853,16960.8027,0.7733
688,1,0,1,0,1,1,0,0,0,0,0.9099,0.7982,0.2309,0.7639,0.7769,0.5558,90303.891,16907.1367,0.7802
689,1,0,1,0,1,1,0,0,0,1,0.9266,0.851,0.2335,0.77,0.7901,0.5629,68486.525,16907.7266,0.7775
690,1,0,1,0,1,1,0,0,1,0,0.9095,0.8003,0.2294,0.7628,0.7754,0.5586,89049.0995,16923.5859,0.7774
691,1,0,1,0,1,1,0,0,1,1,0.9245,0.8514,0.2298,0.7666,0.7859,0.5636,68110.7877,16925.7305,0.7714
692,1,0,1,0,1,1,0,1,0,0,0.9257,0.8517,0.2324,0.7693,0.7882,0.5629,68452.0285,16908.8691,0.7766
693,1,0,1,0,1,1,0,1,0,1,0.9259,0.8528,0.2324,0.7696,0.7889,0.5646,67489.0588,16911.5059,0.7767
694,1,0,1,0,1,1,0,1,1,0,0.9239,0.8514,0.2292,0.7657,0.7846,0.5636,68134.0892,16926.1074,0.7701
695,1,0,1,0,1,1,0,1,1,1,0.9241,0.8524,0.2293,0.7659,0.7852,0.5653,67184.0442,16925.9922,0.7701
696,1,0,1,0,1,1,1,0,0,0,0.9098,0.7996,0.228,0.7649,0.7756,0.5555,89946.1521,16976.1484,0.7803
697,1,0,1,0,1,1,1,0,0,1,0.9262,0.8524,0.23,0.7701,0.788,0.5625,68252.5179,16960.1777,0.7775
698,1,0,1,0,1,1,1,0,1,0,0.9087,0.7985,0.2273,0.7631,0.7743,0.5548,90300.6761,16976.6719,0.7775
699,1,0,1,0,1,1,1,0,1,1,0.9246,0.8514,0.2289,0.7678,0.7861,0.5618,68590.6589,16960.6484,0.7734
700,1,0,1,0,1,1,1,1,0,0,0.9257,0.8524,0.2293,0.7691,0.7866,0.5625,68253.0828,16960.5391,0.7759
701,1,0,1,0,1,1,1,1,0,1,0.9263,0.8535,0.2299,0.7702,0.788,0.5643,67297.6411,16960.2305,0.7774
702,1,0,1,0,1,1,1,1,1,0,0.9246,0.8514,0.2287,0.7676,0.7855,0.5618,68605.7076,16960.8008,0.7733
703,1,0,1,0,1,1,1,1,1,1,0.9247,0.8524,0.2288,0.7678,0.7861,0.5636,67632.895,16960.709,0.7733
704,1,0,1,1,0,0,0,0,0,0,0.9263,0.8619,0.2369,0.7707,0.793,0.6157,64025.759,16908.3906,0.7769
705,1,0,1,1,0,0,0,0,0,1,0.9271,0.8616,0.2383,0.7713,0.7942,0.6161,64028.1119,16907.4414,0.7777
706,1,0,1,1,0,0,0,0,1,0,0.9265,0.8619,0.2377,0.7717,0.7934,0.6161,64000.5184,16908.8301,0.7783
707,1,0,1,1,0,0,0,0,1,1,0.927,0.8619,0.2388,0.7726,0.7942,0.6161,64001.0489,16908.6172,0.7796
708,1,0,1,1,0,0,0,1,0,0,0.9279,0.8612,0.2357,0.7718,0.7956,0.615,64041.6655,16906.9688,0.7786
709,1,0,1,1,0,0,0,1,0,1,0.9278,0.8616,0.236,0.7716,0.7955,0.615,64026.0908,16907.0234,0.7784
710,1,0,1,1,0,0,0,1,1,0,0.9272,0.8619,0.2354,0.7724,0.7947,0.615,63990.0286,16912.5,0.7795
711,1,0,1,1,0,0,0,1,1,1,0.9271,0.8619,0.2358,0.7725,0.7947,0.615,63989.0135,16912.5664,0.7796
712,1,0,1,1,0,0,1,0,0,0,0.927,0.8591,0.2347,0.7717,0.7927,0.6076,65881.6361,16959.2598,0.7785
713,1,0,1,1,0,0,1,0,0,1,0.9276,0.8626,0.2356,0.7728,0.7935,0.6087,63800.0616,16963.2734,0.7801
714,1,0,1,1,0,0,1,0,1,0,0.9271,0.8626,0.235,0.7724,0.7929,0.6087,63789.7633,16959.7773,0.7795
715,1,0,1,1,0,0,1,0,1,1,0.9271,0.8626,0.2356,0.7724,0.7928,0.6087,63786.969,16959.8047,0.7794
716,1,0,1,1,0,0,1,1,0,0,0.9283,0.8626,0.2332,0.7728,0.7948,0.6087,63774.9753,16975.6113,0.7802
717,1,0,1,1,0,0,1,1,0,1,0.9283,0.8626,0.2335,0.7727,0.7947,0.6087,63772.5287,16975.6797,0.7801
718,1,0,1,1,0,0,1,1,1,0,0.9292,0.8626,0.2346,0.7745,0.7962,0.6087,63789.3478,16975.1836,0.7828
719,1,0,1,1,0,0,1,1,1,1,0.9293,0.8626,0.235,0.7746,0.7962,0.6094,63635.1543,16975.2617,0.783
720,1,0,1,1,0,1,0,0,0,0,0.9271,0.8616,0.2381,0.7712,0.7941,0.6161,64030.769,16907.4551,0.7776
721,1,0,1,1,0,1,0,0,0,1,0.9273,0.8619,0.2364,0.7721,0.7948,0.6161,63983.8397,16907.9512,0.7789
722,1,0,1,1,0,1,0,0,1,0,0.927,0.8619,0.2386,0.7725,0.7941,0.6161,63999.0298,16908.6445,0.7795
723,1,0,1,1,0,1,0,0,1,1,0.9268,0.8619,0.2366,0.7718,0.7941,0.6161,63997.3558,16908.5859,0.7785
724,1,0,1,1,0,1,0,1,0,0,0.9278,0.8612,0.2362,0.7717,0.7955,0.615,64031.1137,16907.0293,0.7784
725,1,0,1,1,0,1,0,1,0,1,0.9278,0.8616,0.2362,0.7717,0.7955,0.6161,64030.6714,16907.0078,0.7784
726,1,0,1,1,0,1,0,1,1,0,0.9271,0.8619,0.2359,0.7724,0.7946,0.615,63990.3048,16912.5645,0.7794
727,1,0,1,1,0,1,0,1,1,1,0.9271,0.8619,0.236,0.7723,0.7946,0.6161,63999.3249,16908.6016,0.7793
728,1,0,1,1,0,1,1,0,0,0,0.9276,0.8626,0.2355,0.7725,0.7934,0.609,63693.2114,16958.9707,0.7797
729,1,0,1,1,0,1,1,0,0,1,0.928,0.8626,0.2342,0.7725,0.7942,0.6087,63777.4466,16975.9648,0.7798
730,1,0,1,1,0,1,1,0,1,0,0.9275,0.8626,0.2359,0.7731,0.7935,0.6087,63792.5206,16959.498,0.7805
731,1,0,1,1,0,1,1,0,1,1,0.9285,0.8623,0.2352,0.7734,0.7949,0.6087,63896.0981,16975.5977,0.7811
732,1,0,1,1,0,1,1,1,0,0,0.9283,0.8626,0.2335,0.7728,0.7947,0.6087,63771.2765,16975.6836,0.7802
733,1,0,1,1,0,1,1,1,0,1,0.929,0.8623,0.234,0.774,0.7957,0.6087,64157.1094,16979.6523,0.7819
734,1,0,1,1,0,1,1,1,1,0,0.9287,0.8626,0.2344,0.7737,0.7954,0.6087,63786.3709,16975.5977,0.7817
735,1,0,1,1,0,1,1,1,1,1,0.9287,0.8626,0.2345,0.7738,0.7954,0.6087,63822.3538,16975.5625,0.7818
736,1,0,1,1,1,0,0,0,0,0,0.9271,0.8616,0.2383,0.7711,0.7941,0.6161,64061.0785,16907.4492,0.7775
737,1,0,1,1,1,0,0,0,0,1,0.9265,0.8612,0.2387,0.7701,0.7932,0.6161,64125.7132,16907.5098,0.7758
738,1,0,1,1,1,0,0,0,1,0,0.9253,0.8619,0.2352,0.7684,0.7906,0.6132,63675.1071,16929.2715,0.7725
739,1,0,1,1,1,0,0,0,1,1,0.9264,0.8623,0.2366,0.7704,0.7923,0.6132,63643.5538,16928.8438,0.7756
740,1,0,1,1,1,0,0,1,0,0,0.9279,0.8612,0.2364,0.7717,0.7956,0.615,64063.7831,16907.0312,0.7786
741,1,0,1,1,1,0,0,1,0,1,0.9278,0.8612,0.2367,0.7715,0.7954,0.615,64065.4744,16911.0469,0.7783
742,1,0,1,1,1,0,0,1,1,0,0.9261,0.8619,0.2331,0.7686,0.7921,0.6132,63667.6766,16928.6641,0.7728
743,1,0,1,1,1,0,0,1,1,1,0.9261,0.8619,0.2335,0.7686,0.792,0.6132,63668.1465,16928.7285,0.7728
744,1,0,1,1,1,0,1,0,0,0,0.9266,0.8626,0.2347,0.7712,0.792,0.6087,63799.6377,16963.8926,0.7777
745,1,0,1,1,1,0,1,0,0,1,0.9266,0.8626,0.2354,0.7712,0.792,0.6087,63811.3166,16959.957,0.7777
746,1,0,1,1,1,0,1,0,1,0,0.9255,0.8616,0.2341,0.7695,0.7907,0.6083,64186.5271,16960.1055,0.7746
747,1,0,1,1,1,0,1,0,1,1,0.9255,0.8616,0.2347,0.7695,0.7907,0.6083,64185.3234,16960.127,0.7746
748,1,0,1,1,1,0,1,1,0,0,0.9293,0.8626,0.2348,0.7747,0.7963,0.6087,63808.3617,16975.1836,0.7831
749,1,0,1,1,1,0,1,1,0,1,0.9282,0.8626,0.2341,0.7726,0.7946,0.6087,63824.1376,16975.7441,0.78
750,1,0,1,1,1,0,1,1,1,0,0.9268,0.8616,0.2326,0.771,0.7929,0.6083,64186.6143,16976.5645,0.777
751,1,0,1,1,1,0,1,1,1,1,0.9267,0.8616,0.2329,0.771,0.7928,0.6083,64186.5792,16976.6289,0.777
752,1,0,1,1,1,1,0,0,0,0,0.927,0.8612,0.2388,0.771,0.794,0.6161,64067.3079,16911.459,0.7775
753,1,0,1,1,1,1,0,0,0,1,0.9271,0.8612,0.2373,0.7705,0.7942,0.6161,64136.459,16907.2129,0.7764
754,1,0,1,1,1,1,0,0,1,0,0.9249,0.8619,0.2351,0.7678,0.7899,0.6132,63677.5252,16929.7012,0.7715
755,1,0,1,1,1,1,0,0,1,1,0.9267,0.8619,0.2352,0.7704,0.7929,0.6132,63678.213,16924.4785,0.7756
756,1,0,1,1,1,1,0,1,0,0,0.9278,0.8612,0.2368,0.7715,0.7954,0.615,64077.8271,16907.0879,0.7783
757,1,0,1,1,1,1,0,1,0,1,0.9278,0.8612,0.2366,0.7716,0.7954,0.6161,64066.3493,16911.0332,0.7784
758,1,0,1,1,1,1,0,1,1,0,0.9261,0.8619,0.2335,0.7686,0.792,0.6132,63668.2898,16928.7363,0.7728
759,1,0,1,1,1,1,0,1,1,1,0.9261,0.8619,0.2336,0.7686,0.792,0.6132,63668.5668,16928.7129,0.7728
760,1,0,1,1,1,1,1,0,0,0,0.9266,0.8626,0.2352,0.7712,0.792,0.6087,63815.2507,16959.9785,0.7777
761,1,0,1,1,1,1,1,0,0,1,0.9275,0.8626,0.2345,0.7715,0.7933,0.6087,63813.5049,16976.082,0.7782
762,1,0,1,1,1,1,1,0,1,0,0.9266,0.8612,0.2356,0.7707,0.7921,0.608,64337.4973,16941.9805,0.7765
763,1,0,1,1,1,1,1,0,1,1,0.926,0.8616,0.2332,0.7699,0.7916,0.6083,64187.6972,16976.9727,0.7752
764,1,0,1,1,1,1,1,1,0,0,0.9283,0.8623,0.2342,0.7727,0.7946,0.6087,63947.4319,16975.7441,0.78
765,1,0,1,1,1,1,1,1,0,1,0.9283,0.8626,0.2342,0.7726,0.7946,0.6087,63811.6464,16979.7363,0.78
766,1,0,1,1,1,1,1,1,1,0,0.9267,0.8616,0.233,0.7709,0.7927,0.6083,64186.9926,16976.6387,0.7768
767,1,0,1,1,1,1,1,1,1,1,0.9267,0.8616,0.233,0.7709,0.7928,0.6083,64188.0798,16980.8184,0.7769
768,1,1,0,0,0,0,0,0,0,0,0.8988,0.808,0.2425,0.7619,0.784,0.5805,86699.0314,17254.0781,0.7426
769,1,1,0,0,0,0,0,0,0,1,0.8988,0.808,0.2425,0.7619,0.784,0.5805,86711.1062,17254.0762,0.7426
770,1,1,0,0,0,0,0,0,1,0,0.8988,0.808,0.2425,0.7619,0.784,0.5805,86711.6932,17254.0781,0.7426
771,1,1,0,0,0,0,0,0,1,1,0.8988,0.808,0.2425,0.7619,0.784,0.5805,86711.7514,17254.0742,0.7426
772,1,1,0,0,0,0,0,1,0,0,0.9169,0.808,0.2451,0.7675,0.8001,0.5777,87113.1772,17256.7344,0.7535
773,1,1,0,0,0,0,0,1,0,1,0.9169,0.8077,0.2454,0.7675,0.8,0.5777,87107.6563,17256.8457,0.7535
774,1,1,0,0,0,0,0,1,1,0,0.9169,0.808,0.2451,0.7675,0.8001,0.5777,87127.766,17256.7422,0.7535
775,1,1,0,0,0,0,0,1,1,1,0.9169,0.8073,0.2454,0.7675,0.8,0.5777,87128.5076,17256.8418,0.7535
776,1,1,0,0,0,0,1,0,0,0,0.9311,0.802,0.237,0.7815,0.7864,0.5675,88320.0157,17244.0664,0.7924
777,1,1,0,0,0,0,1,0,0,1,0.9311,0.802,0.237,0.7815,0.7864,0.5675,88429.8311,17244.0527,0.7924
778,1,1,0,0,0,0,1,0,1,0,0.9305,0.802,0.2369,0.7805,0.7855,0.5675,88319.108,17244.3984,0.7909
779,1,1,0,0,0,0,1,0,1,1,0.9305,0.802,0.2369,0.7805,0.7855,0.5675,88254.8682,17244.4004,0.7909
780,1,1,0,0,0,0,1,1,0,0,0.9478,0.8373,0.2397,0.7858,0.8009,0.5738,71685.2363,17246.6504,0.7996
781,1,1,0,0,0,0,1,1,0,1,0.9467,0.8373,0.2392,0.7836,0.7992,0.5741,71568.7605,17264.2637,0.7963
782,1,1,0,0,0,0,1,1,1,0,0.9462,0.8373,0.2388,0.7829,0.7983,0.5738,71367.4882,17247.3789,0.7953
783,1,1,0,0,0,0,1,1,1,1,0.9463,0.8369,0.239,0.7839,0.7984,0.5724,71665.2809,17247.8203,0.7968
784,1,1,0,0,0,1,0,0,0,0,0.8984,0.8084,0.2426,0.7612,0.7834,0.5801,86731.3035,17254.4141,0.7417
785,1,1,0,0,0,1,0,0,0,1,0.9174,0.8077,0.2457,0.768,0.8001,0.5777,87108.2114,17255.9141,0.7542
786,1,1,0,0,0,1,0,0,1,0,0.8986,0.808,0.2426,0.7612,0.7834,0.5801,86747.4913,17254.4062,0.7418
787,1,1,0,0,0,1,0,0,1,1,0.9174,0.8077,0.2457,0.768,0.8001,0.5777,87121.3844,17255.9219,0.7542
788,1,1,0,0,0,1,0,1,0,0,0.9169,0.807,0.2455,0.7675,0.8001,0.5777,87135.5688,17256.8398,0.7535
789,1,1,0,0,0,1,0,1,0,1,0.9174,0.8073,0.2462,0.768,0.8011,0.5777,87140.9559,17256.2461,0.7543
790,1,1,0,0,0,1,0,1,1,0,0.9169,0.807,0.2455,0.7675,0.8001,0.5777,87151.0621,17256.8398,0.7535
791,1,1,0,0,0,1,0,1,1,1,0.9174,0.8073,0.2462,0.768,0.8011,0.5777,87165.0538,17256.248,0.7543
792,1,1,0,0,0,1,1,0,0,0,0.9305,0.802,0.2369,0.7806,0.7855,0.5675,87821.5777,17244.4434,0.7911
793,1,1,0,0,0,1,1,0,0,1,0.9473,0.8373,0.2395,0.7847,0.7995,0.5738,71657.135,17246.3672,0.7979
794,1,1,0,0,0,1,1,0,1,0,0.9315,0.802,0.2382,0.7829,0.787,0.5675,87952.1958,17244.2227,0.7944
795,1,1,0,0,0,1,1,0,1,1,0.9473,0.8373,0.2399,0.7848,0.7994,0.5738,71322.7648,17263.6172,0.7979
796,1,1,0,0,0,1,1,1,0,0,0.9472,0.8373,0.2397,0.7845,0.8,0.5741,71549.9624,17264.0098,0.7977
797,1,1,0,0,0,1,1,1,0,1,0.9464,0.8369,0.2388,0.784,0.7989,0.5724,71939.3047,17247.5117,0.7971
798,1,1,0,0,0,1,1,1,1,0,0.9463,0.8369,0.2391,0.7838,0.7984,0.5724,71662.9925,17247.8125,0.7968
799,1,1,0,0,0,1,1,1,1,1,0.9464,0.8369,0.2393,0.784,0.7988,0.5724,71641.6565,17247.6504,0.7971
800,1,1,0,0,1,0,0,0,0,0,0.8984,0.808,0.243,0.761,0.7833,0.5798,86832.9145,17254.459,0.7416
801,1,1,0,0,1,0,0,0,0,1,0.8984,0.808,0.243,0.761,0.7833,0.5798,86848.7221,17254.4551,0.7416
802,1,1,0,0,1,0,0,0,1,0,0.9315,0.8038,0.239,0.7828,0.7876,0.5727,88788.3632,17225.5996,0.7925
803,1,1,0,0,1,0,0,0,1,1,0.9316,0.8035,0.239,0.7828,0.7876,0.5734,88734.9261,17225.666,0.7925
804,1,1,0,0,1,0,0,1,0,0,0.9169,0.8073,0.246,0.7674,0.8,0.5766,86922.476,17256.9355,0.7534
805,1,1,0,0,1,0,0,1,0,1,0.9173,0.8073,0.2468,0.7679,0.8006,0.5766,86949.7905,17256.5957,0.7541
806,1,1,0,0,1,0,0,1,1,0,0.9486,0.8359,0.2417,0.7881,0.8025,0.5741,72405.1781,17245.3457,0.8016
807,1,1,0,0,1,0,0,1,1,1,0.9499,0.8362,0.2432,0.7905,0.8044,0.5745,72364.3689,17242.0273,0.805
808,1,1,0,0,1,0,1,0,0,0,0.931,0.802,0.2377,0.7817,0.7863,0.5675,88309.1619,17244.2852,0.7927
809,1,1,0,0,1,0,1,0,0,1,0.931,0.802,0.2377,0.7818,0.7863,0.5675,88323.2426,17244.2812,0.7927
