,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
607,1,0,0,1,0,1,1,1,1,1,0.8834,0.7288,0.3416,0.6747,0.7162,0.4959,116358.887,16905.707,0.6613
608,1,0,0,1,1,0,0,0,0,0,0.865,0.7214,0.3485,0.6651,0.7151,0.4967,120938.6634,16972.1465,0.6366
609,1,0,0,1,1,0,0,0,0,1,0.8641,0.7214,0.3478,0.6645,0.7136,0.4967,121019.3443,16972.6074,0.6357
610,1,0,0,1,1,0,0,0,1,0,0.8875,0.7186,0.3443,0.6774,0.7144,0.4759,120544.8899,16874.1914,0.6692
611,1,0,0,1,1,0,0,0,1,1,0.8889,0.7267,0.3457,0.6799,0.7161,0.4871,117455.5627,16873.6445,0.673
612,1,0,0,1,1,0,0,1,0,0,0.864,0.7221,0.344,0.6632,0.7145,0.497,120972.0144,16989.127,0.6336
613,1,0,0,1,1,0,0,1,0,1,0.864,0.7221,0.3444,0.6633,0.7146,0.497,120983.9036,16989.1289,0.6338
614,1,0,0,1,1,0,0,1,1,0,0.8895,0.7302,0.3432,0.6806,0.7181,0.4974,115640.5475,16923.793,0.6739
615,1,0,0,1,1,0,0,1,1,1,0.8896,0.7302,0.3431,0.6809,0.7179,0.4967,115706.0371,16941.5137,0.6742
616,1,0,0,1,1,0,1,0,0,0,0.8832,0.7253,0.3459,0.6752,0.7151,0.4857,117953.7006,16940.4922,0.6624
617,1,0,0,1,1,0,1,0,0,1,0.8841,0.7288,0.3468,0.676,0.7163,0.4956,116226.0926,16891.7266,0.6634
618,1,0,0,1,1,0,1,0,1,0,0.8871,0.7274,0.3422,0.6754,0.7123,0.4882,117197.2017,16874.4219,0.6675
619,1,0,0,1,1,0,1,0,1,1,0.8879,0.7274,0.3431,0.6777,0.7132,0.4882,117197.8202,16909.0352,0.6708
620,1,0,0,1,1,0,1,1,0,0,0.8825,0.7288,0.342,0.6728,0.7152,0.4959,116229.5079,16957.2266,0.6583
621,1,0,0,1,1,0,1,1,0,1,0.8825,0.7284,0.3423,0.6729,0.7153,0.4959,116229.2601,16957.2363,0.6585
622,1,0,0,1,1,0,1,1,1,0,0.8887,0.7274,0.3394,0.6797,0.7142,0.4924,116267.1309,16891.5508,0.6737
623,1,0,0,1,1,0,1,1,1,1,0.8895,0.7274,0.3403,0.6818,0.7151,0.4882,117220.7018,16891.5156,0.6768
624,1,0,0,1,1,1,0,0,0,0,0.8641,0.7214,0.3475,0.6646,0.7136,0.4967,121007.0506,16972.7969,0.6359
625,1,0,0,1,1,1,0,0,0,1,0.8643,0.7221,0.3449,0.6633,0.7154,0.497,120979.6084,16989.0312,0.6337
626,1,0,0,1,1,1,0,0,1,0,0.8889,0.7267,0.3456,0.68,0.7163,0.4871,117406.8855,16942.2988,0.673
627,1,0,0,1,1,1,0,0,1,1,0.888,0.7267,0.3414,0.6781,0.7159,0.4868,117471.2647,16907.3418,0.6703
628,1,0,0,1,1,1,0,1,0,0,0.8648,0.7221,0.3451,0.6653,0.7156,0.497,120982.2122,16988.9863,0.6367
629,1,0,0,1,1,1,0,1,0,1,0.8644,0.7221,0.3441,0.663,0.7155,0.497,120980.5827,16989.0117,0.6334
630,1,0,0,1,1,1,0,1,1,0,0.8881,0.7267,0.3414,0.6784,0.7157,0.4868,117469.9808,16907.4531,0.6708
631,1,0,0,1,1,1,0,1,1,1,0.8889,0.7302,0.3417,0.679,0.7173,0.497,115683.6938,16941.5762,0.6714
632,1,0,0,1,1,1,1,0,0,0,0.8824,0.7253,0.3452,0.674,0.714,0.4857,117955.6074,16940.9785,0.6606
633,1,0,0,1,1,1,1,0,0,1,0.8837,0.7288,0.3435,0.6746,0.717,0.4959,116189.3802,16956.9785,0.6609
634,1,0,0,1,1,1,1,0,1,0,0.8869,0.7288,0.3416,0.6757,0.7117,0.4974,116188.2675,16876.0176,0.6678
635,1,0,0,1,1,1,1,0,1,1,0.8892,0.7263,0.3401,0.68,0.7151,0.4889,117548.4761,16925.7441,0.6742
636,1,0,0,1,1,1,1,1,0,0,0.8829,0.7288,0.3421,0.6748,0.7152,0.4959,116231.4758,16905.9023,0.6613
637,1,0,0,1,1,1,1,1,0,1,0.8823,0.7288,0.3407,0.6735,0.7146,0.4959,116208.1218,16906.0391,0.6594
638,1,0,0,1,1,1,1,1,1,0,0.8893,0.7309,0.34,0.6805,0.7148,0.4977,115420.7009,16891.623,0.6746
639,1,0,0,1,1,1,1,1,1,1,0.8897,0.7309,0.3399,0.6807,0.7158,0.4981,115424.7755,16925.7637,0.6749
640,1,0,1,0,0,0,0,0,0,0,0.8765,0.6006,0.3346,0.687,0.7143,0.3329,167920.6019,16189.3906,0.6946
641,1,0,1,0,0,0,0,0,0,1,0.8784,0.6023,0.3363,0.6912,0.7172,0.3332,167681.0242,16205.9434,0.701
642,1,0,1,0,0,0,0,0,1,0,0.8788,0.565,0.3372,0.6923,0.7175,0.2441,181453.2819,16205.8008,0.7038
643,1,0,1,0,0,0,0,0,1,1,0.879,0.6006,0.3373,0.6929,0.7179,0.3304,168362.1519,16205.793,0.7036
644,1,0,1,0,0,0,0,1,0,0,0.8849,0.6312,0.3291,0.677,0.7106,0.1765,150089.7479,16070.7578,0.6719
645,1,0,1,0,0,0,0,1,0,1,0.8883,0.6643,0.3328,0.6851,0.715,0.379,143521.9629,16053.7949,0.6833
646,1,0,1,0,0,0,0,1,1,0,0.8952,0.634,0.3391,0.7006,0.7241,0.1775,149453.4665,16052.2539,0.7087
647,1,0,1,0,0,0,0,1,1,1,0.8894,0.6294,0.3348,0.6886,0.7173,0.3466,154330.9167,16035.5117,0.6894
648,1,0,1,0,0,0,1,0,0,0,0.8681,0.6749,0.3218,0.6686,0.6996,0.4068,141931.8497,16088.3457,0.6621
649,1,0,1,0,0,0,1,0,0,1,0.8726,0.6048,0.3279,0.6765,0.7064,0.342,165143.0819,16069.6719,0.6771
650,1,0,1,0,0,0,1,0,1,0,0.8725,0.6076,0.3278,0.6761,0.7058,0.3417,165180.036,16070.1367,0.6766
651,1,0,1,0,0,0,1,0,1,1,0.8733,0.6245,0.3279,0.6779,0.7071,0.3709,158588.775,16076.0039,0.6778
652,1,0,1,0,0,0,1,1,0,0,0.8895,0.7066,0.3306,0.6856,0.7145,0.4502,128028.6937,16018.6973,0.6817
653,1,0,1,0,0,0,1,1,0,1,0.8887,0.6252,0.33,0.6835,0.7127,0.274,156325.9358,16018.7012,0.6816
654,1,0,1,0,0,0,1,1,1,0,0.8885,0.6069,0.3299,0.683,0.7124,0.1677,161403.198,16019.1777,0.6814
655,1,0,1,0,0,0,1,1,1,1,0.888,0.6027,0.3297,0.6827,0.7117,0.1631,163570.6953,16002.0566,0.6811
656,1,0,1,0,0,1,0,0,0,0,0.877,0.6006,0.3351,0.6886,0.7152,0.3304,167947.34,16086.5938,0.6972
657,1,0,1,0,0,1,0,0,0,1,0.8974,0.7524,0.3405,0.7035,0.7285,0.491,106130.0475,16035.335,0.7078
658,1,0,1,0,0,1,0,0,1,0,0.8794,0.6277,0.3371,0.6935,0.7174,0.1863,154723.7388,16102.8369,0.705
659,1,0,1,0,0,1,0,0,1,1,0.8959,0.6185,0.3398,0.7009,0.7258,0.2416,156925.8473,16035.3311,0.7069
660,1,0,1,0,0,1,0,1,0,0,0.8938,0.6326,0.3381,0.6984,0.7228,0.3494,152931.788,16035.2451,0.7045
661,1,0,1,0,0,1,0,1,0,1,0.8964,0.6189,0.3401,0.7014,0.727,0.2455,158439.7689,16052.4512,0.7074
662,1,0,1,0,0,1,0,1,1,0,0.8948,0.7348,0.3388,0.7007,0.7238,0.4924,113135.8405,16035.6904,0.7059
663,1,0,1,0,0,1,0,1,1,1,0.8964,0.6548,0.3403,0.7017,0.7267,0.3579,143533.6874,16052.4473,0.7069
664,1,0,1,0,0,1,1,0,0,0,0.8737,0.6221,0.3286,0.6776,0.7069,0.2793,160151.175,16069.7275,0.6786
665,1,0,1,0,0,1,1,0,0,1,0.89,0.6456,0.3311,0.6842,0.7157,0.3462,147896.256,16035.999,0.6803
666,1,0,1,0,0,1,1,0,1,0,0.8731,0.5615,0.3283,0.6766,0.7062,0.1944,179991.393,16069.7412,0.6786
667,1,0,1,0,0,1,1,0,1,1,0.8907,0.6904,0.3311,0.686,0.7164,0.3843,134105.7714,16036.041,0.6814
668,1,0,1,0,0,1,1,1,0,0,0.8848,0.5995,0.3258,0.6757,0.7067,0.1909,162272.2342,16036.5498,0.6692
669,1,0,1,0,0,1,1,1,0,1,0.8865,0.7024,0.3254,0.6755,0.7095,0.2857,127420.5484,16037.4902,0.6643
670,1,0,1,0,0,1,1,1,1,0,0.8879,0.6305,0.3302,0.6827,0.7122,0.3452,154102.7449,16018.752,0.68
671,1,0,1,0,0,1,1,1,1,1,0.8908,0.7193,0.3315,0.6863,0.7165,0.4435,121886.4685,16018.9297,0.6812
672,1,0,1,0,1,0,0,0,0,0,0.879,0.5819,0.337,0.6924,0.7176,0.211,176030.4646,16205.9492,0.7041
673,1,0,1,0,1,0,0,0,0,1,0.8791,0.5981,0.337,0.6931,0.7181,0.3346,169475.1864,16205.9512,0.7038
674,1,0,1,0,1,0,0,0,1,0,0.8746,0.6073,0.3303,0.6805,0.7092,0.341,165261.8419,16070.083,0.6829
675,1,0,1,0,1,0,0,0,1,1,0.867,0.3853,0.3228,0.6649,0.6986,0.1113,234229.6011,16070.9512,0.6643
676,1,0,1,0,1,0,0,1,0,0,0.8784,0.6509,0.3227,0.6642,0.7007,0.1881,144600.7804,16072.7773,0.6507
677,1,0,1,0,1,0,0,1,0,1,0.8946,0.6361,0.339,0.7005,0.7238,0.3558,151867.0382,16018.1172,0.7074
678,1,0,1,0,1,0,0,1,1,0,0.8905,0.6464,0.3328,0.6887,0.7161,0.354,151592.3973,16018.5977,0.6884
679,1,0,1,0,1,0,0,1,1,1,0.8924,0.6302,0.335,0.692,0.7191,0.3445,154755.6194,16018.2246,0.6936
680,1,0,1,0,1,0,1,0,0,0,0.8729,0.6583,0.3273,0.675,0.7055,0.403,145959.0152,16070.375,0.673
681,1,0,1,0,1,0,1,0,0,1,0.8733,0.6273,0.3285,0.6771,0.7073,0.3639,157996.1063,16086.8594,0.6774
682,1,0,1,0,1,0,1,0,1,0,0.8742,0.6615,0.3285,0.6789,0.7081,0.3818,148424.5743,16104.1475,0.6786
683,1,0,1,0,1,0,1,0,1,1,0.8731,0.6678,0.3275,0.6774,0.7061,0.4311,146052.3114,16070.5312,0.6765
684,1,0,1,0,1,0,1,1,0,0,0.8818,0.658,0.321,0.6698,0.702,0.1941,143538.83,16045.0889,0.6586
685,1,0,1,0,1,0,1,1,0,1,0.8813,0.6847,0.3208,0.6699,0.7018,0.4259,138270.1772,16004.3516,0.6572
686,1,0,1,0,1,0,1,1,1,0,0.8886,0.6312,0.3294,0.6837,0.7121,0.2265,154661.8642,16002.2715,0.681
687,1,0,1,0,1,0,1,1,1,1,0.889,0.6383,0.3307,0.6835,0.7136,0.3526,151305.8499,16036.0566,0.6804
688,1,0,1,0,1,1,0,0,0,0,0.8798,0.5995,0.3381,0.695,0.7186,0.3082,168913.017,16205.9072,0.7068
689,1,0,1,0,1,1,0,0,0,1,0.8964,0.7499,0.3394,0.7016,0.7268,0.4903,107890.7887,16059.4248,0.7049
690,1,0,1,0,1,1,0,0,1,0,0.8764,0.6073,0.3325,0.6834,0.712,0.341,165239.0667,16086.4385,0.6874
691,1,0,1,0,1,1,0,0,1,1,0.8895,0.733,0.3307,0.6829,0.7156,0.4752,112679.9264,16024.5879,0.6761
692,1,0,1,0,1,1,0,1,0,0,0.8949,0.7369,0.3392,0.7011,0.7241,0.4896,112762.3286,16035.3389,0.7059
693,1,0,1,0,1,1,0,1,0,1,0.8952,0.6502,0.3388,0.6992,0.7244,0.1747,141736.1266,16035.5117,0.7044
694,1,0,1,0,1,1,0,1,1,0,0.892,0.7115,0.334,0.6922,0.7181,0.4315,124460.6237,16001.4414,0.6922
695,1,0,1,0,1,1,0,1,1,1,0.8875,0.6668,0.3276,0.6803,0.7111,0.2371,139828.2176,16027.0576,0.673
696,1,0,1,0,1,1,1,0,0,0,0.8717,0.5801,0.3271,0.6744,0.7045,0.2459,176171.4317,16069.5615,0.6749
697,1,0,1,0,1,1,1,0,0,1,0.8911,0.7073,0.3317,0.6864,0.7171,0.4343,127108.1852,16036.0713,0.6816
698,1,0,1,0,1,1,1,0,1,0,0.872,0.6069,0.3274,0.6754,0.7051,0.3427,165604.2042,16052.6025,0.675
699,1,0,1,0,1,1,1,0,1,1,0.8902,0.6316,0.3311,0.6843,0.7149,0.273,153504.1568,16019.5996,0.6809
700,1,0,1,0,1,1,1,1,0,0,0.8881,0.6453,0.3302,0.683,0.7124,0.3646,149224.8045,16018.7822,0.68
701,1,0,1,0,1,1,1,1,0,1,0.89,0.6256,0.331,0.6841,0.7149,0.1825,153612.5552,16018.9492,0.6812
702,1,0,1,0,1,1,1,1,1,0,0.8882,0.6449,0.3301,0.683,0.7124,0.3614,149197.3437,16002.2861,0.6796
703,1,0,1,0,1,1,1,1,1,1,0.8826,0.6467,0.321,0.6704,0.7038,0.336,148480.9076,16004.6387,0.6568
704,1,0,1,1,0,0,0,0,0,0,0.8978,0.777,0.3482,0.7027,0.7366,0.5379,97305.0007,16069.2148,0.7023
705,1,0,1,1,0,0,0,0,0,1,0.8978,0.6513,0.3492,0.7026,0.7369,0.3589,144180.785,16085.7852,0.7047
706,1,0,1,1,0,0,0,0,1,0,0.8973,0.6421,0.3487,0.7021,0.7359,0.3086,149316.7711,16069.1152,0.7044
707,1,0,1,1,0,0,0,0,1,1,0.895,0.192,0.3488,0.7038,0.7352,0.1293,257212.7488,16068.668,0.7065
708,1,0,1,1,0,0,0,1,0,0,0.8963,0.6738,0.3437,0.6983,0.735,0.2244,133652.6942,16103.085,0.6987
709,1,0,1,1,0,0,0,1,0,1,0.8962,0.7534,0.3437,0.6979,0.7354,0.5238,105548.8891,16103.1855,0.6952
710,1,0,1,1,0,0,0,1,1,0,0.8969,0.7548,0.3447,0.6998,0.7367,0.5361,104139.1949,16103.0889,0.6984
711,1,0,1,1,0,0,0,1,1,1,0.8956,0.6636,0.3439,0.6977,0.7344,0.3818,141604.5109,16085.9785,0.6971
712,1,0,1,1,0,0,1,0,0,0,0.8904,0.6231,0.3389,0.6839,0.724,0.2666,156441.9181,16052.3516,0.6772
713,1,0,1,1,0,0,1,0,0,1,0.8901,0.639,0.3391,0.6834,0.7236,0.336,150495.8739,16019.0156,0.6765
714,1,0,1,1,0,0,1,0,1,0,0.8838,0.7619,0.3308,0.6725,0.7138,0.5206,103397.4481,16042.9219,0.6557
715,1,0,1,1,0,0,1,0,1,1,0.8909,0.6668,0.3403,0.6842,0.7251,0.3913,140089.5309,16052.3984,0.6769
716,1,0,1,1,0,0,1,1,0,0,0.8888,0.6668,0.3331,0.6795,0.722,0.3917,140378.7797,16104.2822,0.6693
717,1,0,1,1,0,0,1,1,0,1,0.8845,0.7633,0.3276,0.6737,0.7154,0.521,103389.9718,16175.2266,0.6568
718,1,0,1,1,0,0,1,1,1,0,0.8887,0.659,0.3335,0.6793,0.7214,0.2286,142187.5221,16189.8799,0.6697
719,1,0,1,1,0,0,1,1,1,1,0.8884,0.6619,0.3332,0.679,0.7213,0.3846,141483.0803,16104.3242,0.669
720,1,0,1,1,0,1,0,0,0,0,0.8984,0.7756,0.3489,0.7048,0.7376,0.5379,97800.9107,16086.4424,0.7053
721,1,0,1,1,0,1,0,0,0,1,0.8962,0.776,0.3436,0.6981,0.7357,0.5379,97595.7625,16107.6992,0.6951
722,1,0,1,1,0,1,0,0,1,0,0.8955,0.72,0.3469,0.697,0.7334,0.4614,120980.2599,16069.5498,0.6954
723,1,0,1,1,0,1,0,0,1,1,0.8954,0.6545,0.3439,0.6962,0.7344,0.3727,144883.9079,16103.1094,0.6948
724,1,0,1,1,0,1,0,1,0,0,0.8967,0.6407,0.3449,0.6992,0.7362,0.2934,150817.5927,16068.6426,0.6999
725,1,0,1,1,0,1,0,1,0,1,0.8947,0.6636,0.3417,0.6951,0.7334,0.3822,141592.2705,16069.1289,0.6929
726,1,0,1,1,0,1,0,1,1,0,0.8976,0.6633,0.3459,0.7016,0.7372,0.3818,141625.0998,16068.6299,0.7029
727,1,0,1,1,0,1,0,1,1,1,0.8952,0.6633,0.3424,0.6967,0.7338,0.3857,141411.6042,16086.165,0.6955
728,1,0,1,1,0,1,1,0,0,0,0.8914,0.6668,0.3395,0.6867,0.7255,0.3913,140486.558,16057.335,0.6798
729,1,0,1,1,0,1,1,0,0,1,0.8844,0.7633,0.3272,0.6734,0.7154,0.521,103340.6447,16243.9785,0.6562
730,1,0,1,1,0,1,1,0,1,0,0.8917,0.7235,0.3404,0.6872,0.7261,0.4773,122029.4018,16036.7305,0.6792
731,1,0,1,1,0,1,1,0,1,1,0.8894,0.6735,0.3342,0.6799,0.7224,0.2374,137597.4683,16121.3809,0.6703
732,1,0,1,1,0,1,1,1,0,0,0.8894,0.6816,0.3337,0.6811,0.723,0.41,134834.5845,16070.0684,0.6705
733,1,0,1,1,0,1,1,1,0,1,0.8899,0.7267,0.333,0.6812,0.7235,0.4805,121093.2368,16070.4268,0.6697
734,1,0,1,1,0,1,1,1,1,0,0.8891,0.6154,0.3341,0.6804,0.7218,0.2388,156469.6586,16069.9375,0.6722
735,1,0,1,1,0,1,1,1,1,1,0.8807,0.7224,0.3234,0.6661,0.7095,0.4375,123171.9268,16072.7646,0.6469
736,1,0,1,1,1,0,0,0,0,0,0.893,0.6675,0.3442,0.6906,0.7298,0.3899,139426.3159,16069.6895,0.686
737,1,0,1,1,1,0,0,0,0,1,0.8973,0.6738,0.3483,0.7024,0.735,0.2254,133563.5382,16052.1582,0.7051
738,1,0,1,1,1,0,0,0,1,0,0.8886,0.6819,0.3372,0.6791,0.7214,0.4114,134916.1797,16035.9941,0.6676
739,1,0,1,1,1,0,0,0,1,1,0.8959,0.6995,0.3457,0.6949,0.7319,0.2416,126444.2688,16051.7285,0.693
740,1,0,1,1,1,0,0,1,0,0,0.8959,0.6506,0.3437,0.6981,0.7346,0.3251,146613.1072,16086.1221,0.698
741,1,0,1,1,1,0,0,1,0,1,0.8958,0.6636,0.3441,0.698,0.7347,0.3825,141776.7586,16086.1172,0.6975
742,1,0,1,1,1,0,0,1,1,0,0.8923,0.7746,0.3379,0.6874,0.7281,0.5308,97898.1347,16138.4502,0.6786
743,1,0,1,1,1,0,0,1,1,1,0.8929,0.6759,0.3387,0.6882,0.7285,0.4072,136900.0837,16086.625,0.6818
744,1,0,1,1,1,0,1,0,0,0,0.8834,0.6795,0.3308,0.6712,0.7134,0.4089,135215.5893,16055.1621,0.6558
745,1,0,1,1,1,0,1,0,0,1,0.891,0.639,0.3406,0.6854,0.7251,0.3072,152727.3853,16035.6172,0.6792
746,1,0,1,1,1,0,1,0,1,0,0.8919,0.6682,0.3407,0.6863,0.7263,0.3949,139911.9223,16052.4551,0.6797
747,1,0,1,1,1,0,1,0,1,1,0.8918,0.6506,0.341,0.6857,0.7261,0.3367,149578.7676,16052.4629,0.68
748,1,0,1,1,1,0,1,1,0,0,0.8893,0.7224,0.3339,0.6811,0.7231,0.4801,123934.4395,16172.7979,0.67
749,1,0,1,1,1,0,1,1,0,1,0.8891,0.6446,0.3346,0.6807,0.723,0.3381,147913.9201,16104.1836,0.6715
750,1,0,1,1,1,0,1,1,1,0,0.89,0.7376,0.3337,0.6821,0.7232,0.4822,116491.1312,16087.835,0.6708
751,1,0,1,1,1,0,1,1,1,1,0.8902,0.6671,0.335,0.6824,0.7238,0.3924,140695.8039,16104.3301,0.6728
752,1,0,1,1,1,1,0,0,0,0,0.8967,0.6647,0.3478,0.7022,0.7346,0.3889,140918.122,16036.1514,0.7039
753,1,0,1,1,1,1,0,0,0,1,0.8959,0.6326,0.3441,0.6976,0.7349,0.2843,154000.6699,16103.1914,0.6979
754,1,0,1,1,1,1,0,0,1,0,0.893,0.6675,0.3423,0.6913,0.7279,0.3913,140560.8228,16019.4736,0.6872
755,1,0,1,1,1,1,0,0,1,1,0.8929,0.6974,0.3384,0.6882,0.7286,0.4248,129330.85,16103.6895,0.6815
756,1,0,1,1,1,1,0,1,0,0,0.8976,0.6601,0.3459,0.7014,0.7373,0.3737,143619.5095,16068.709,0.7028
757,1,0,1,1,1,1,0,1,0,1,0.8953,0.6636,0.3423,0.6968,0.7338,0.3822,141855.6516,16069.1943,0.6956
758,1,0,1,1,1,1,0,1,1,0,0.8932,0.702,0.3383,0.6885,0.7283,0.2596,124243.0321,16161.6719,0.6829
759,1,0,1,1,1,1,0,1,1,1,0.8921,0.6724,0.3362,0.6858,0.7265,0.2201,133682.7741,16104.1406,0.6791
760,1,0,1,1,1,1,1,0,0,0,0.8908,0.6608,0.3397,0.6852,0.7246,0.3751,145073.5049,16036.2803,0.6786
761,1,0,1,1,1,1,1,0,0,1,0.89,0.7439,0.3347,0.6817,0.724,0.4945,113278.6796,16206.9922,0.6702
762,1,0,1,1,1,1,1,0,1,0,0.8901,0.6597,0.3389,0.6842,0.7242,0.391,146216.9804,16038.6211,0.6767
763,1,0,1,1,1,1,1,0,1,1,0.891,0.7482,0.3353,0.6836,0.725,0.4974,111663.4443,16104.2861,0.673
764,1,0,1,1,1,1,1,1,0,0,0.8822,0.7439,0.3248,0.669,0.7115,0.4945,113231.0411,16079.5312,0.6499
765,1,0,1,1,1,1,1,1,0,1,0.8887,0.6351,0.3324,0.6795,0.7213,0.23,148412.5269,16052.9541,0.6703
766,1,0,1,1,1,1,1,1,1,0,0.8904,0.6865,0.3341,0.683,0.7232,0.2455,129618.9846,16076.9785,0.6738
767,1,0,1,1,1,1,1,1,1,1,0.8922,0.6921,0.3362,0.6862,0.7267,0.434,130428.8769,16035.4365,0.6789
768,1,1,0,0,0,0,0,0,0,0,0.8728,0.7298,0.3442,0.6993,0.735,0.5055,117397.8988,17261.6777,0.6819
769,1,1,0,0,0,0,0,0,0,1,0.8729,0.7298,0.3442,0.6993,0.7351,0.5055,117394.0328,17261.6738,0.6819
770,1,1,0,0,0,0,0,0,1,0,0.8729,0.7298,0.3442,0.6993,0.735,0.5055,117388.251,17261.6777,0.6819
771,1,1,0,0,0,0,0,0,1,1,0.8729,0.7298,0.3442,0.6993,0.735,0.5055,117397.7866,17261.6758,0.6819
772,1,1,0,0,0,0,0,1,0,0,0.8858,0.7228,0.3425,0.6931,0.7396,0.5023,120463.0707,17229.3984,0.6762
773,1,1,0,0,0,0,0,1,0,1,0.8868,0.7228,0.344,0.6942,0.7414,0.5023,120459.288,17228.7207,0.6781
774,1,1,0,0,0,0,0,1,1,0,0.8858,0.7228,0.3425,0.6932,0.7396,0.5023,120453.6534,17229.4023,0.6763
775,1,1,0,0,0,0,0,1,1,1,0.8868,0.7228,0.344,0.6942,0.7414,0.5023,120455.804,17228.7227,0.6781
776,1,1,0,0,0,0,1,0,0,0,0.8909,0.7147,0.3404,0.7011,0.734,0.4998,123224.6638,17230.0508,0.6975
777,1,1,0,0,0,0,1,0,0,1,0.891,0.715,0.3404,0.7011,0.734,0.5002,123218.4591,17230.0527,0.6975
778,1,1,0,0,0,0,1,0,1,0,0.8909,0.7147,0.3404,0.701,0.734,0.4998,123232.2161,17230.0566,0.6975
779,1,1,0,0,0,0,1,0,1,1,0.8909,0.7147,0.3404,0.701,0.734,0.4998,123226.7288,17230.0566,0.6975
780,1,1,0,0,0,0,1,1,0,0,0.9057,0.7408,0.34,0.7055,0.7401,0.5051,112062.7646,17232.5508,0.7047
781,1,1,0,0,0,0,1,1,0,1,0.9057,0.7408,0.34,0.7055,0.7399,0.5051,112097.8682,17232.5645,0.7047
782,1,1,0,0,0,0,1,1,1,0,0.9057,0.7408,0.34,0.7055,0.7401,0.5051,112099.0317,17232.5488,0.7047
783,1,1,0,0,0,0,1,1,1,1,0.9057,0.7408,0.34,0.7055,0.7399,0.5051,112089.4487,17232.5723,0.7046
784,1,1,0,0,0,1,0,0,0,0,0.8715,0.7298,0.3432,0.695,0.733,0.5055,117400.9445,17262.0078,0.6761
785,1,1,0,0,0,1,0,0,0,1,0.8879,0.7228,0.3447,0.6972,0.7439,0.5016,120522.8731,17230.375,0.6822
786,1,1,0,0,0,1,0,0,1,0,0.8714,0.7298,0.3432,0.695,0.733,0.5055,117404.7101,17262.0059,0.6761
787,1,1,0,0,0,1,0,0,1,1,0.888,0.7228,0.3447,0.6973,0.7439,0.5016,120522.6369,17230.3711,0.6823
788,1,1,0,0,0,1,0,1,0,0,0.8875,0.7228,0.3448,0.6961,0.7423,0.5023,120470.1125,17228.7246,0.6807
789,1,1,0,0,0,1,0,1,0,1,0.8872,0.7224,0.3445,0.6948,0.7438,0.5012,120634.5897,17230.4629,0.6789
790,1,1,0,0,0,1,0,1,1,0,0.8875,0.7228,0.3448,0.6961,0.7423,0.5023,120467.6756,17228.7266,0.6807
791,1,1,0,0,0,1,0,1,1,1,0.8871,0.7217,0.3445,0.6948,0.7438,0.5012,120888.6122,17230.4668,0.6789
792,1,1,0,0,0,1,1,0,0,0,0.8904,0.7224,0.34,0.7002,0.7332,0.5026,120622.943,17230.5137,0.6964
793,1,1,0,0,0,1,1,0,0,1,0.9059,0.7305,0.3413,0.7028,0.7427,0.5016,115660.9181,17233.0527,0.7017
794,1,1,0,0,0,1,1,0,1,0,0.8904,0.7224,0.34,0.7001,0.7332,0.5026,120655.51,17230.5137,0.6964
795,1,1,0,0,0,1,1,0,1,1,0.9059,0.7305,0.3413,0.7027,0.7427,0.5016,115684.872,17233.0547,0.7017
796,1,1,0,0,0,1,1,1,0,0,0.9066,0.7408,0.3408,0.708,0.741,0.5051,112072.6531,17232.6094,0.708
797,1,1,0,0,0,1,1,1,0,1,0.905,0.7305,0.341,0.7005,0.7426,0.5016,115672.0228,17233.1758,0.6985
798,1,1,0,0,0,1,1,1,1,0,0.9073,0.7408,0.3415,0.7095,0.742,0.5051,112091.6027,17232.4336,0.7102
799,1,1,0,0,0,1,1,1,1,1,0.905,0.7305,0.3411,0.7005,0.7426,0.5016,115710.6797,17233.1816,0.6985
800,1,1,0,0,1,0,0,0,0,0,0.8713,0.7298,0.3433,0.6949,0.7329,0.5055,117403.6188,17262.0293,0.676
801,1,1,0,0,1,0,0,0,0,1,0.8713,0.7298,0.3433,0.6949,0.7329,0.5055,117418.4109,17262.0312,0.676
802,1,1,0,0,1,0,0,0,1,0,0.8958,0.7193,0.3394,0.7031,0.7338,0.503,121746.9885,17232.0996,0.705
803,1,1,0,0,1,0,0,0,1,1,0.8958,0.7189,0.3394,0.7031,0.7338,0.503,121769.5216,17232.0996,0.705
804,1,1,0,0,1,0,0,1,0,0,0.8869,0.7228,0.3442,0.695,0.7413,0.5023,120432.5019,17229.0312,0.6792
805,1,1,0,0,1,0,0,1,0,1,0.887,0.7228,0.3442,0.6963,0.7412,0.5023,120495.6537,17229.2559,0.6807
806,1,1,0,0,1,0,0,1,1,0,0.9107,0.7319,0.34,0.7068,0.7411,0.5023,114969.472,17234.2207,0.7106
807,1,1,0,0,1,0,0,1,1,1,0.9097,0.7319,0.3394,0.7045,0.7399,0.5023,114974.8348,17234.3008,0.7073
808,1,1,0,0,1,0,1,0,0,0,0.8897,0.7224,0.3392,0.6993,0.7321,0.5026,120656.8457,17230.8711,0.6951
809,1,1,0,0,1,0,1,0,0,1,0.8898,0.7217,0.3393,0.6993,0.7322,0.5026,120682.1613,17230.8496,0.6951
