,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
608,1,0,0,1,1,0,0,0,0,0,0.8838,0.7816,0.2401,0.7077,0.7484,0.541,97108.9294,17286.1348,0.6797
609,1,0,0,1,1,0,0,0,0,1,0.8839,0.7813,0.2405,0.708,0.7485,0.541,97111.0453,17288.9531,0.6801
610,1,0,0,1,1,0,0,0,1,0,0.9141,0.7957,0.2386,0.7307,0.7541,0.5428,90066.4228,17189.875,0.7289
611,1,0,0,1,1,0,0,0,1,1,0.9142,0.7957,0.2391,0.7311,0.7542,0.5428,90060.4722,17192.6719,0.7294
612,1,0,0,1,1,0,0,1,0,0,0.8862,0.783,0.239,0.7127,0.7529,0.5417,96891.4622,17288.3086,0.6868
613,1,0,0,1,1,0,0,1,0,1,0.8839,0.7816,0.2374,0.7065,0.749,0.541,97118.9408,17285.6992,0.678
614,1,0,0,1,1,0,0,1,1,0,0.9147,0.7957,0.2363,0.7312,0.7558,0.5428,90078.9562,17189.25,0.7297
615,1,0,0,1,1,0,0,1,1,1,0.9141,0.7954,0.2362,0.7295,0.7549,0.5428,90188.6922,17190.4199,0.727
616,1,0,0,1,1,0,1,0,0,0,0.9057,0.7939,0.2358,0.719,0.7472,0.541,91759.7993,17242.375,0.7088
617,1,0,0,1,1,0,1,0,0,1,0.9063,0.7851,0.237,0.7205,0.7481,0.5407,94395.8871,17238.3867,0.7109
618,1,0,0,1,1,0,1,0,1,0,0.9159,0.7975,0.2391,0.7299,0.7543,0.5417,89437.5302,17171.0527,0.7295
619,1,0,0,1,1,0,1,0,1,1,0.9161,0.7975,0.2402,0.7304,0.7546,0.5417,89435.9641,17171.0039,0.73
620,1,0,0,1,1,0,1,1,0,0,0.9083,0.7957,0.2349,0.7229,0.7515,0.5407,91086.3521,17237.5684,0.7149
621,1,0,0,1,1,0,1,1,0,1,0.9058,0.7957,0.2333,0.7182,0.748,0.5407,91059.0696,17238.834,0.7074
622,1,0,0,1,1,0,1,1,1,0,0.9164,0.7968,0.2366,0.7296,0.7557,0.5417,90218.9455,17166.9238,0.7288
623,1,0,0,1,1,0,1,1,1,1,0.9163,0.7925,0.2369,0.7295,0.7556,0.5414,91570.5472,17170.9375,0.7286
624,1,0,0,1,1,1,0,0,0,0,0.8839,0.7816,0.24,0.7081,0.7485,0.541,97099.1694,17297.1348,0.6801
625,1,0,0,1,1,1,0,0,0,1,0.8845,0.7816,0.2378,0.7083,0.7503,0.541,97107.5115,17282.5078,0.6805
626,1,0,0,1,1,1,0,0,1,0,0.913,0.7954,0.2384,0.7281,0.7523,0.5424,90246.4019,17187.0254,0.7251
627,1,0,0,1,1,1,0,0,1,1,0.9147,0.7954,0.2365,0.7312,0.7557,0.5428,90482.4344,17190.7207,0.7295
628,1,0,0,1,1,1,0,1,0,0,0.884,0.7806,0.2374,0.7069,0.7491,0.541,97459.7641,17285.6992,0.6782
629,1,0,0,1,1,1,0,1,0,1,0.8856,0.7767,0.2386,0.7106,0.752,0.5403,99708.0462,17285.2734,0.6839
630,1,0,0,1,1,1,0,1,1,0,0.9147,0.7897,0.2367,0.7314,0.7558,0.5428,92012.092,17190.4199,0.7295
631,1,0,0,1,1,1,0,1,1,1,0.9148,0.7957,0.2363,0.7307,0.7558,0.5428,90160.0207,17193.0645,0.7285
632,1,0,0,1,1,1,1,0,0,0,0.9071,0.7954,0.2371,0.722,0.749,0.541,91248.5493,17248.2598,0.7132
633,1,0,0,1,1,1,1,0,0,1,0.9058,0.7957,0.2337,0.718,0.748,0.5407,91072.743,17238.2129,0.7073
634,1,0,0,1,1,1,1,0,1,0,0.9161,0.7975,0.2393,0.7304,0.7544,0.5417,89427.365,17178.0469,0.73
635,1,0,0,1,1,1,1,0,1,1,0.9163,0.7964,0.237,0.7297,0.7555,0.5417,89929.0643,17173.918,0.729
636,1,0,0,1,1,1,1,1,0,0,0.9064,0.7954,0.2339,0.7195,0.7489,0.5407,91129.2294,17242.7422,0.7094
637,1,0,0,1,1,1,1,1,0,1,0.9066,0.7954,0.2333,0.7193,0.7492,0.5407,91092.3412,17242.6172,0.7091
638,1,0,0,1,1,1,1,1,1,0,0.9165,0.7975,0.2369,0.7299,0.7556,0.5417,89426.6099,17170.9277,0.7294
639,1,0,0,1,1,1,1,1,1,1,0.9157,0.7975,0.2361,0.7281,0.7549,0.5417,89446.498,17166.9492,0.7266
640,1,0,1,0,0,0,0,0,0,0,0.9037,0.7791,0.2357,0.7489,0.7613,0.5396,98334.0524,17034.4219,0.767
641,1,0,1,0,0,0,0,0,0,1,0.9037,0.7795,0.2357,0.7489,0.7613,0.5396,98439.0095,17034.4199,0.767
642,1,0,1,0,0,0,0,0,1,0,0.905,0.7791,0.2372,0.7519,0.7633,0.5396,98632.6783,16997.5137,0.7715
643,1,0,1,0,0,0,0,0,1,1,0.9051,0.7799,0.2372,0.7523,0.7634,0.5396,98418.0357,16997.5039,0.7719
644,1,0,1,0,0,0,0,1,0,0,0.9183,0.8105,0.2358,0.7508,0.7674,0.5442,84320.8669,17026.8887,0.7609
645,1,0,1,0,0,0,0,1,0,1,0.9186,0.8101,0.2363,0.7512,0.7678,0.5442,84982.2386,17040.9668,0.762
646,1,0,1,0,0,0,0,1,1,0,0.9181,0.7968,0.2363,0.7507,0.767,0.5365,90088.6559,17007.1699,0.761
647,1,0,1,0,0,0,0,1,1,1,0.9178,0.7164,0.2366,0.7507,0.7674,0.5157,122248.8689,17045.6797,0.7622
648,1,0,1,0,0,0,1,0,0,0,0.9058,0.783,0.2352,0.7556,0.7632,0.541,97608.5185,17050.1934,0.775
649,1,0,1,0,0,0,1,0,0,1,0.9063,0.783,0.2356,0.756,0.7641,0.541,97639.6618,17067.0664,0.7758
650,1,0,1,0,0,0,1,0,1,0,0.9063,0.7827,0.2362,0.756,0.7639,0.541,97506.1583,17049.9805,0.7757
651,1,0,1,0,0,0,1,0,1,1,0.9063,0.7827,0.2359,0.7562,0.764,0.541,97676.0959,17049.9824,0.7759
652,1,0,1,0,0,0,1,1,0,0,0.9205,0.813,0.2354,0.7582,0.7694,0.5456,84029.9485,17055.2109,0.7707
653,1,0,1,0,0,0,1,1,0,1,0.9209,0.814,0.2359,0.7587,0.7701,0.5456,83410.0697,17059.1309,0.7714
654,1,0,1,0,0,0,1,1,1,0,0.9214,0.8133,0.2368,0.7593,0.7709,0.5456,83350.7653,17054.834,0.7725
655,1,0,1,0,0,0,1,1,1,1,0.9214,0.8119,0.2368,0.7596,0.7707,0.5456,83928.0683,17059.0938,0.7729
656,1,0,1,0,0,1,0,0,0,0,0.9042,0.7795,0.2361,0.7495,0.7621,0.5396,97983.4919,17035.373,0.7681
657,1,0,1,0,0,1,0,0,0,1,0.9193,0.8271,0.2372,0.7518,0.7701,0.5453,77554.5783,17036.8398,0.761
658,1,0,1,0,0,1,0,0,1,0,0.9051,0.777,0.2378,0.7519,0.7633,0.5386,98334.9695,17002.373,0.7714
659,1,0,1,0,0,1,0,0,1,1,0.9203,0.8267,0.2384,0.7547,0.7716,0.5453,77778.2489,17002.9492,0.765
660,1,0,1,0,0,1,0,1,0,0,0.9186,0.8101,0.2365,0.7512,0.7678,0.5442,83731.8889,17041.0078,0.7617
661,1,0,1,0,0,1,0,1,0,1,0.9198,0.8299,0.2376,0.7528,0.771,0.546,76768.7019,17041.0176,0.7619
662,1,0,1,0,0,1,0,1,1,0,0.9196,0.8108,0.2377,0.7543,0.7695,0.5442,83732.2481,17003.0176,0.766
663,1,0,1,0,0,1,0,1,1,1,0.9202,0.8302,0.2382,0.7546,0.7713,0.546,76698.5928,17007.1621,0.7647
664,1,0,1,0,0,1,1,0,0,0,0.9062,0.7823,0.236,0.756,0.764,0.541,97424.693,17067.0977,0.7758
665,1,0,1,0,0,1,1,0,0,1,0.9222,0.8306,0.2377,0.7603,0.7733,0.5467,76661.259,17050.6816,0.7726
666,1,0,1,0,0,1,1,0,1,0,0.9062,0.7827,0.2365,0.7557,0.7638,0.541,97280.0815,17050.0137,0.7754
667,1,0,1,0,0,1,1,0,1,1,0.9222,0.8302,0.2381,0.7602,0.7732,0.5467,76688.7549,17054.8633,0.7725
668,1,0,1,0,0,1,1,1,0,0,0.9203,0.7915,0.2355,0.7579,0.7693,0.541,92815.6046,17059.2266,0.7703
669,1,0,1,0,0,1,1,1,0,1,0.922,0.833,0.2373,0.7608,0.773,0.5477,75859.1929,17055.2578,0.7729
670,1,0,1,0,0,1,1,1,1,0,0.9215,0.8123,0.2371,0.7597,0.7709,0.5456,82999.5622,17038.4961,0.7728
671,1,0,1,0,0,1,1,1,1,1,0.924,0.8334,0.2397,0.7627,0.7761,0.5477,75857.1146,17058.2363,0.7759
672,1,0,1,0,1,0,0,0,0,0,0.9045,0.7795,0.2366,0.7513,0.7626,0.5396,98337.2953,17034.6699,0.7705
673,1,0,1,0,1,0,0,0,0,1,0.9044,0.7795,0.2367,0.7513,0.7625,0.5396,98244.1941,17034.627,0.7705
674,1,0,1,0,1,0,0,0,1,0,0.9062,0.7806,0.2366,0.7538,0.7639,0.5396,98076.3381,17034.5449,0.7734
675,1,0,1,0,1,0,0,0,1,1,0.9063,0.7806,0.2368,0.7536,0.7639,0.5396,98101.707,17035.7383,0.7732
676,1,0,1,0,1,0,0,1,0,0,0.9189,0.8112,0.237,0.7519,0.7682,0.5442,84051.6667,17041.0391,0.7623
677,1,0,1,0,1,0,0,1,0,1,0.9194,0.8105,0.2377,0.7528,0.7689,0.5442,84092.0971,17040.8027,0.7637
678,1,0,1,0,1,0,0,1,1,0,0.9209,0.8108,0.2373,0.7554,0.77,0.5442,84240.0018,17023.709,0.7675
679,1,0,1,0,1,0,0,1,1,1,0.921,0.8112,0.2375,0.7559,0.77,0.5442,84208.3581,17022.3984,0.7681
680,1,0,1,0,1,0,1,0,0,0,0.907,0.7823,0.2369,0.7573,0.7651,0.541,97726.1428,17052.5801,0.7776
681,1,0,1,0,1,0,1,0,0,1,0.9062,0.7823,0.2358,0.7558,0.764,0.541,97540.5952,17052.6133,0.7755
682,1,0,1,0,1,0,1,0,1,0,0.9072,0.7816,0.2373,0.7569,0.7656,0.541,97895.934,17049.3477,0.7774
683,1,0,1,0,1,0,1,0,1,1,0.9067,0.7774,0.2367,0.7564,0.7649,0.5403,100417.1809,17049.5371,0.7765
684,1,0,1,0,1,0,1,1,0,0,0.9229,0.8133,0.2386,0.7616,0.7734,0.5456,83370.5773,17032.8105,0.7759
685,1,0,1,0,1,0,1,1,0,1,0.9219,0.813,0.2375,0.7599,0.7717,0.5456,83557.2961,17041.3984,0.7732
686,1,0,1,0,1,0,1,1,1,0,0.9229,0.8126,0.2387,0.7615,0.7734,0.5456,83748.2605,17036.9629,0.7759
687,1,0,1,0,1,0,1,1,1,1,0.9225,0.8126,0.2379,0.7608,0.7727,0.5456,83821.8741,17041.2266,0.7746
688,1,0,1,0,1,1,0,0,0,0,0.9036,0.7739,0.2366,0.7493,0.7612,0.5375,100758.4997,17031.7441,0.7677
689,1,0,1,0,1,1,0,0,0,1,0.9195,0.8256,0.2379,0.7532,0.7705,0.5453,77550.1382,17041.0645,0.7625
690,1,0,1,0,1,1,0,0,1,0,0.9062,0.7816,0.237,0.7561,0.7644,0.5403,97304.0438,17071.2969,0.7764
691,1,0,1,0,1,1,0,0,1,1,0.9207,0.8285,0.2371,0.7551,0.7708,0.5453,77258.8115,17024.332,0.7656
692,1,0,1,0,1,1,0,1,0,0,0.9188,0.8105,0.2375,0.7512,0.7679,0.5442,83384.8221,17036.7891,0.7614
693,1,0,1,0,1,1,0,1,0,1,0.9198,0.8309,0.2382,0.7525,0.7709,0.5463,76498.467,17043.8008,0.7612
694,1,0,1,0,1,1,0,1,1,0,0.9204,0.8112,0.2372,0.755,0.7692,0.5442,83433.0208,17018.5273,0.7667
695,1,0,1,0,1,1,0,1,1,1,0.9214,0.8309,0.238,0.756,0.7721,0.546,76449.2665,17041.168,0.7665
696,1,0,1,0,1,1,1,0,0,0,0.9067,0.7823,0.2371,0.7567,0.7647,0.541,97314.2208,17052.6055,0.7769
697,1,0,1,0,1,1,1,0,0,1,0.9237,0.8299,0.2396,0.7625,0.7757,0.5467,76711.3946,17041.0332,0.7758
698,1,0,1,0,1,1,1,0,1,0,0.9068,0.7816,0.2372,0.7564,0.7649,0.541,97693.3921,17052.4258,0.7765
699,1,0,1,0,1,1,1,0,1,1,0.9236,0.8292,0.2398,0.7623,0.7757,0.5467,77072.2474,17032.7539,0.7756
700,1,0,1,0,1,1,1,1,0,0,0.922,0.8133,0.2378,0.7605,0.7718,0.5456,82692.1084,17037.6328,0.7742
701,1,0,1,0,1,1,1,1,0,1,0.9234,0.833,0.2395,0.7616,0.7752,0.5477,75885.4246,17050.082,0.7742
702,1,0,1,0,1,1,1,1,1,0,0.923,0.8123,0.239,0.7619,0.7735,0.5456,83049.7841,17036.9883,0.7763
703,1,0,1,0,1,1,1,1,1,1,0.924,0.8327,0.24,0.763,0.7762,0.5474,76266.3211,17054.127,0.7762
704,1,0,1,1,0,0,0,0,0,0,0.9207,0.8418,0.2446,0.7548,0.778,0.5918,71650.4682,17040.2324,0.7627
705,1,0,1,1,0,0,0,0,0,1,0.9207,0.8418,0.2451,0.7548,0.7779,0.5918,71669.2548,17036.2832,0.7627
706,1,0,1,1,0,0,0,0,1,0,0.9219,0.8383,0.2461,0.7578,0.7799,0.5886,73036.5142,17006.127,0.7672
707,1,0,1,1,0,0,0,0,1,1,0.922,0.8426,0.2467,0.7579,0.7798,0.5918,71699.713,17005.9531,0.7672
708,1,0,1,1,0,0,0,1,0,0,0.9215,0.8316,0.2428,0.7562,0.7804,0.59,77260.8033,17031.3672,0.7649
709,1,0,1,1,0,0,0,1,0,1,0.9224,0.8418,0.2437,0.7576,0.7813,0.5918,71670.2929,17034.1855,0.7667
710,1,0,1,1,0,0,0,1,1,0,0.9231,0.8383,0.2444,0.7599,0.7827,0.5907,73174.8955,17014.6641,0.7703
711,1,0,1,1,0,0,0,1,1,1,0.9237,0.8426,0.2454,0.7609,0.7834,0.5918,71756.4079,17014.207,0.7714
712,1,0,1,1,0,0,1,0,0,0,0.9237,0.844,0.2449,0.7633,0.7814,0.5918,71500.6659,17067.2793,0.7749
713,1,0,1,1,0,0,1,0,0,1,0.9231,0.844,0.2449,0.7623,0.7804,0.5918,71506.4466,17071.6328,0.7735
714,1,0,1,1,0,0,1,0,1,0,0.9243,0.8433,0.2459,0.7644,0.7823,0.5918,71554.828,17053.9336,0.7764
715,1,0,1,1,0,0,1,0,1,1,0.9236,0.8436,0.2461,0.7631,0.7812,0.5918,71533.4536,17050.2188,0.7746
716,1,0,1,1,0,0,1,1,0,0,0.9244,0.844,0.2426,0.7647,0.7835,0.5918,71508.756,17053.5391,0.7768
717,1,0,1,1,0,0,1,1,0,1,0.9235,0.8447,0.2421,0.763,0.7817,0.5928,71267.4008,17067.3477,0.7743
718,1,0,1,1,0,0,1,1,1,0,0.9239,0.8422,0.2423,0.7634,0.7824,0.5918,71828.2554,17053.1016,0.7746
719,1,0,1,1,0,0,1,1,1,1,0.9243,0.8436,0.2434,0.7638,0.7831,0.5918,71527.6078,17049.8438,0.7756
720,1,0,1,1,0,1,0,0,0,0,0.9213,0.8418,0.2457,0.7558,0.7789,0.5918,71679.6047,17036.0703,0.7642
721,1,0,1,1,0,1,0,0,0,1,0.9217,0.8418,0.2433,0.7568,0.7804,0.5918,71674.7615,17034.375,0.7655
722,1,0,1,1,0,1,0,0,1,0,0.9219,0.8426,0.2466,0.7579,0.7798,0.5918,71739.8735,17002.0098,0.7672
723,1,0,1,1,0,1,0,0,1,1,0.9231,0.8426,0.2447,0.7601,0.7826,0.5918,71735.5616,17001.6289,0.7703
724,1,0,1,1,0,1,0,1,0,0,0.9224,0.8408,0.2436,0.7579,0.7814,0.5918,71843.3334,17037.0078,0.7671
725,1,0,1,1,0,1,0,1,0,1,0.9226,0.8418,0.2434,0.7578,0.7818,0.5918,71687.6445,17031.166,0.767
726,1,0,1,1,0,1,0,1,1,0,0.9238,0.8426,0.2453,0.7612,0.7835,0.5918,71741.6181,17017.2188,0.7718
727,1,0,1,1,0,1,0,1,1,1,0.9234,0.8426,0.2444,0.7606,0.7829,0.5918,71751.447,17014.4961,0.7708
728,1,0,1,1,0,1,1,0,0,0,0.9231,0.8436,0.2444,0.7624,0.7805,0.5918,71559.7484,17075.4297,0.7736
729,1,0,1,1,0,1,1,0,0,1,0.9244,0.844,0.243,0.7644,0.7833,0.5918,71500.4622,17049.877,0.7762
730,1,0,1,1,0,1,1,0,1,0,0.9238,0.8426,0.2457,0.7635,0.7813,0.5918,71830.1305,17054.377,0.7751
731,1,0,1,1,0,1,1,0,1,1,0.9239,0.8436,0.243,0.7633,0.7825,0.5918,71532.3763,17050.1895,0.7747
732,1,0,1,1,0,1,1,1,0,0,0.9244,0.844,0.243,0.7639,0.7833,0.5918,71509.5691,17049.7734,0.7758
733,1,0,1,1,0,1,1,1,0,1,0.9229,0.845,0.2409,0.7626,0.781,0.5928,71202.2881,17067.7344,0.7739
734,1,0,1,1,0,1,1,1,1,0,0.9243,0.8429,0.2434,0.7639,0.7832,0.5918,71886.4383,17049.8457,0.7757
735,1,0,1,1,0,1,1,1,1,1,0.9235,0.8447,0.2418,0.7627,0.7817,0.5925,71282.4707,17067.4121,0.774
736,1,0,1,1,1,0,0,0,0,0,0.9205,0.8418,0.2454,0.7549,0.7778,0.5918,71696.0729,17040.1367,0.7628
737,1,0,1,1,1,0,0,0,0,1,0.9213,0.8418,0.2464,0.7566,0.7787,0.5918,71784.7503,17032.2461,0.7653
738,1,0,1,1,1,0,0,0,1,0,0.9236,0.8422,0.2463,0.7611,0.7812,0.5907,71866.9324,17036.1074,0.772
739,1,0,1,1,1,0,0,0,1,1,0.9236,0.8429,0.2466,0.7608,0.7811,0.5907,71506.4578,17035.9375,0.7718
740,1,0,1,1,1,0,0,1,0,0,0.9221,0.7992,0.2438,0.7583,0.7815,0.5833,89312.1303,17034.4531,0.768
741,1,0,1,1,1,0,0,1,0,1,0.9224,0.8401,0.2442,0.7587,0.7814,0.5893,72020.608,17031.6582,0.7683
742,1,0,1,1,1,0,0,1,1,0,0.9232,0.8404,0.2429,0.7601,0.7815,0.5896,71738.1859,17031.9414,0.7706
743,1,0,1,1,1,0,0,1,1,1,0.9237,0.8433,0.2435,0.7633,0.7826,0.5914,71405.8135,17067.2402,0.7748
744,1,0,1,1,1,0,1,0,0,0,0.9242,0.8433,0.2459,0.7641,0.7822,0.5918,71544.4839,17053.9707,0.7761
745,1,0,1,1,1,0,1,0,0,1,0.9242,0.8433,0.2464,0.7641,0.7821,0.5918,71549.5821,17053.9746,0.7761
746,1,0,1,1,1,0,1,0,1,0,0.9237,0.8447,0.2457,0.7632,0.7814,0.5921,71307.7556,17053.9453,0.7748
747,1,0,1,1,1,0,1,0,1,1,0.9245,0.8426,0.247,0.7641,0.7829,0.5918,71952.0473,17036.3965,0.7763
748,1,0,1,1,1,0,1,1,0,0,0.9229,0.8447,0.2417,0.7616,0.7807,0.5921,71304.3233,17070.5371,0.7723
749,1,0,1,1,1,0,1,1,0,1,0.9244,0.8433,0.2435,0.7641,0.7832,0.5918,71547.1906,17049.8477,0.7759
750,1,0,1,1,1,0,1,1,1,0,0.9245,0.8436,0.2434,0.7641,0.7833,0.5921,71650.1959,17066.7578,0.7759
751,1,0,1,1,1,0,1,1,1,1,0.9244,0.8433,0.2436,0.7638,0.7833,0.5918,71605.3928,17049.8262,0.7756
752,1,0,1,1,1,1,0,0,0,0,0.9202,0.8415,0.2453,0.7545,0.777,0.5918,71702.774,17032.3613,0.7621
753,1,0,1,1,1,1,0,0,0,1,0.9219,0.8411,0.2441,0.7577,0.7808,0.5918,72011.5053,17021.2207,0.7665
754,1,0,1,1,1,1,0,0,1,0,0.9236,0.8429,0.2464,0.7608,0.7811,0.5907,71522.4118,17036.1406,0.7717
755,1,0,1,1,1,1,0,0,1,1,0.9242,0.8429,0.2444,0.7616,0.7829,0.5907,71541.5919,17034.4746,0.7728
756,1,0,1,1,1,1,0,1,0,0,0.9217,0.8415,0.2438,0.7567,0.7804,0.5918,71748.4338,17014.3164,0.7655
757,1,0,1,1,1,1,0,1,0,1,0.9219,0.8415,0.2435,0.7568,0.7807,0.5918,71711.1761,17031.4375,0.7655
758,1,0,1,1,1,1,0,1,1,0,0.9247,0.8429,0.2448,0.7627,0.7838,0.5907,71554.0188,17031.4824,0.7746
759,1,0,1,1,1,1,0,1,1,1,0.9248,0.8429,0.2444,0.7629,0.784,0.5907,71545.116,17031.4668,0.7747
760,1,0,1,1,1,1,1,0,0,0,0.9247,0.8433,0.2467,0.7647,0.783,0.5918,71545.9463,17039.4199,0.7769
761,1,0,1,1,1,1,1,0,0,1,0.9242,0.8433,0.2435,0.7637,0.783,0.5918,71547.0843,17049.9629,0.7754
762,1,0,1,1,1,1,1,0,1,0,0.9237,0.8429,0.2458,0.7637,0.7815,0.5914,71619.661,17054.2441,0.7754
763,1,0,1,1,1,1,1,0,1,1,0.9243,0.844,0.244,0.7634,0.7833,0.5918,71566.8893,17066.7617,0.7749
764,1,0,1,1,1,1,1,1,0,0,0.9244,0.8433,0.2437,0.764,0.7833,0.5918,71550.4562,17049.8516,0.7757
765,1,0,1,1,1,1,1,1,0,1,0.9234,0.8447,0.2421,0.7626,0.7817,0.5921,71297.1267,17067.4277,0.7738
766,1,0,1,1,1,1,1,1,1,0,0.9249,0.8433,0.2442,0.7644,0.7841,0.5918,71604.5489,17052.3867,0.7763
767,1,0,1,1,1,1,1,1,1,1,0.925,0.8433,0.2438,0.7649,0.7843,0.5921,71557.1588,17066.6289,0.7772
768,1,1,0,0,0,0,0,0,0,0,0.896,0.7943,0.2438,0.7551,0.7774,0.5579,92260.5842,17267.0117,0.7395
769,1,1,0,0,0,0,0,0,0,1,0.896,0.7943,0.2438,0.7551,0.7774,0.5579,92274.0143,17267.0078,0.7395
770,1,1,0,0,0,0,0,0,1,0,0.896,0.7943,0.2438,0.7551,0.7774,0.5579,92281.3738,17267.0098,0.7395
771,1,1,0,0,0,0,0,0,1,1,0.896,0.7939,0.2438,0.7551,0.7774,0.5579,92282.9365,17267.0117,0.7395
772,1,1,0,0,0,0,0,1,0,0,0.9134,0.7936,0.2456,0.758,0.7896,0.5579,92652.1755,17268.5273,0.7467
773,1,1,0,0,0,0,0,1,0,1,0.9133,0.7929,0.2458,0.7577,0.7893,0.5579,92701.9234,17268.5801,0.7464
774,1,1,0,0,0,0,0,1,1,0,0.9139,0.7936,0.2461,0.7585,0.7903,0.5579,92674.5198,17268.3125,0.7476
775,1,1,0,0,0,0,0,1,1,1,0.9133,0.7932,0.2458,0.7577,0.7893,0.5579,92698.3626,17268.582,0.7465
776,1,1,0,0,0,0,1,0,0,0,0.9218,0.7911,0.241,0.7675,0.7783,0.5562,94098.4033,17270.4297,0.7728
777,1,1,0,0,0,0,1,0,0,1,0.9219,0.7911,0.241,0.7676,0.7784,0.5562,94108.9971,17270.3867,0.7728
778,1,1,0,0,0,0,1,0,1,0,0.9218,0.7911,0.2411,0.7669,0.7783,0.5562,94116.5987,17270.2656,0.7721
779,1,1,0,0,0,0,1,0,1,1,0.9224,0.7911,0.2416,0.7682,0.7792,0.5562,94107.869,17270.1621,0.7737
780,1,1,0,0,0,0,1,1,0,0,0.9412,0.8123,0.2447,0.7766,0.7936,0.559,84257.8193,17271.8438,0.7868
781,1,1,0,0,0,0,1,1,0,1,0.9411,0.8123,0.2448,0.7765,0.7934,0.559,84335.7583,17271.9043,0.7868
782,1,1,0,0,0,0,1,1,1,0,0.9411,0.8123,0.2448,0.7765,0.7935,0.559,84326.6725,17271.8555,0.7867
783,1,1,0,0,0,0,1,1,1,1,0.9411,0.8123,0.2449,0.7765,0.7934,0.559,84340.3252,17271.9395,0.7866
784,1,1,0,0,0,1,0,0,0,0,0.8981,0.7936,0.246,0.7584,0.7806,0.5579,92344.3602,17266.3672,0.7439
785,1,1,0,0,0,1,0,0,0,1,0.9127,0.7943,0.2457,0.7563,0.7895,0.5583,92219.4824,17269.1309,0.745
786,1,1,0,0,0,1,0,0,1,0,0.896,0.7932,0.2442,0.7539,0.7774,0.5579,92383.6491,17266.9512,0.7384
787,1,1,0,0,0,1,0,0,1,1,0.9128,0.7943,0.2457,0.7563,0.7895,0.5583,92232.5175,17269.1348,0.745
788,1,1,0,0,0,1,0,1,0,0,0.9123,0.7932,0.2451,0.7556,0.7877,0.5579,92708.6271,17268.9902,0.7438
789,1,1,0,0,0,1,0,1,0,1,0.9134,0.7943,0.2465,0.7567,0.791,0.5583,92243.1631,17269.127,0.7459
790,1,1,0,0,0,1,0,1,1,0,0.9123,0.7932,0.2451,0.7556,0.7877,0.5579,92724.0857,17268.9902,0.7438
791,1,1,0,0,0,1,0,1,1,1,0.9144,0.7943,0.2472,0.7599,0.7928,0.5583,92257.7327,17269.1875,0.7495
792,1,1,0,0,0,1,1,0,0,0,0.9207,0.7915,0.2405,0.7658,0.7768,0.5562,93925.5039,17270.7969,0.7701
793,1,1,0,0,0,1,1,0,0,1,0.9414,0.8119,0.2456,0.7775,0.7955,0.559,84396.8427,17272.2324,0.7882
794,1,1,0,0,0,1,1,0,1,0,0.9212,0.7915,0.2412,0.7665,0.7776,0.5562,93930.3656,17270.5625,0.7711
795,1,1,0,0,0,1,1,0,1,1,0.942,0.8116,0.2462,0.7785,0.7963,0.559,84464.3484,17272.0879,0.7894
796,1,1,0,0,0,1,1,1,0,0,0.9418,0.8123,0.2455,0.778,0.7944,0.559,84315.1628,17271.9414,0.7886
797,1,1,0,0,0,1,1,1,0,1,0.9416,0.8116,0.2461,0.778,0.7965,0.5586,84462.7707,17272.5781,0.7886
798,1,1,0,0,0,1,1,1,1,0,0.9411,0.8123,0.2451,0.777,0.7935,0.559,84398.4693,17272.1895,0.7871
799,1,1,0,0,0,1,1,1,1,1,0.9409,0.8116,0.2458,0.776,0.7955,0.5586,84515.2222,17272.582,0.7864
800,1,1,0,0,1,0,0,0,0,0,0.8938,0.7932,0.2428,0.7495,0.7738,0.5579,92468.8718,17267.3672,0.7328
801,1,1,0,0,1,0,0,0,0,1,0.8938,0.7936,0.2428,0.7495,0.7738,0.5579,92475.1607,17267.3652,0.7328
802,1,1,0,0,1,0,0,0,1,0,0.9273,0.789,0.2419,0.7729,0.7809,0.5555,94502.7071,17271.2324,0.7844
803,1,1,0,0,1,0,0,0,1,1,0.9273,0.789,0.2419,0.7729,0.7809,0.5555,94467.4297,17271.2383,0.7844
804,1,1,0,0,1,0,0,1,0,0,0.9128,0.7929,0.2459,0.7561,0.7885,0.5579,92717.6815,17268.7246,0.7446
805,1,1,0,0,1,0,0,1,0,1,0.9144,0.7929,0.2474,0.7602,0.791,0.5579,92947.3686,17268.5098,0.7492
806,1,1,0,0,1,0,0,1,1,0,0.9453,0.8158,0.2447,0.7817,0.7944,0.5601,82467.5245,17273.4512,0.7968
807,1,1,0,0,1,0,0,1,1,1,0.9453,0.8158,0.2449,0.7816,0.7942,0.5601,82566.9104,17273.498,0.7968
808,1,1,0,0,1,0,1,0,0,0,0.9206,0.7911,0.241,0.7648,0.7767,0.5562,93973.3083,17270.6289,0.7691
809,1,1,0,0,1,0,1,0,0,1,0.9206,0.7911,0.241,0.7648,0.7767,0.5562,93972.9504,17270.623,0.7691
810,1,1,0,0,1,0,1,0,1,0,0.9295,0.7883,0.2419,0.7758,0.7821,0.5541,95097.8801,17271.832,0.7902
