,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
601,1,0,0,1,0,1,1,0,0,1,0.5499,0.1025,0.4956,0.3475,0.313,0.0962,290690.8019,2592.1328,0.3248
602,1,0,0,1,0,1,1,0,1,0,0.547,0.1011,0.5126,0.3541,0.3243,0.0962,292020.3095,2582.0752,0.3823
603,1,0,0,1,0,1,1,0,1,1,0.5497,0.1018,0.5123,0.3504,0.3261,0.0962,290888.77,2603.5986,0.3737
604,1,0,0,1,0,1,1,1,0,0,0.552,0.1021,0.4955,0.3517,0.3125,0.0962,290773.8063,2581.9375,0.3545
605,1,0,0,1,0,1,1,1,0,1,0.545,0.1007,0.49,0.34,0.3108,0.0962,292001.945,2580.6985,0.3444
606,1,0,0,1,0,1,1,1,1,0,0.5442,0.0979,0.5048,0.3433,0.32,0.0962,293063.1247,2581.9084,0.3663
607,1,0,0,1,0,1,1,1,1,1,0.5431,0.1011,0.5057,0.3375,0.3189,0.0962,292054.7616,2597.5701,0.3623
608,1,0,0,1,1,0,0,0,0,0,0.5282,0.1021,0.4663,0.3456,0.2733,0.0958,292358.7528,2543.8857,0.2538
609,1,0,0,1,1,0,0,0,0,1,0.5245,0.1014,0.4631,0.3471,0.2714,0.0958,291238.9821,2561.4983,0.2778
610,1,0,0,1,1,0,0,0,1,0,0.5055,0.1,0.47,0.3517,0.2753,0.0958,292794.3791,2581.7458,0.2814
611,1,0,0,1,1,0,0,0,1,1,0.5042,0.1011,0.4785,0.3428,0.2829,0.0958,292606.2584,2561.4983,0.3047
612,1,0,0,1,1,0,0,1,0,0,0.5376,0.2469,0.4635,0.3481,0.2699,0.1004,260790.4012,2562.8657,0.2301
613,1,0,0,1,1,0,0,1,0,1,0.5297,0.1018,0.4613,0.3434,0.2728,0.0958,291177.1419,2586.8486,0.242
614,1,0,0,1,1,0,0,1,1,0,0.5065,0.0993,0.471,0.3456,0.2768,0.0958,292936.9939,2564.8123,0.2872
615,1,0,0,1,1,0,0,1,1,1,0.512,0.1021,0.4736,0.3507,0.281,0.0955,290684.7758,2580.3093,0.2989
616,1,0,0,1,1,0,1,0,0,0,0.4976,0.1039,0.4717,0.3452,0.2785,0.0958,290133.5041,2543.8857,0.2725
617,1,0,0,1,1,0,1,0,0,1,0.4933,0.1011,0.4789,0.3355,0.2825,0.0958,291243.6627,2599.4709,0.2782
618,1,0,0,1,1,0,1,0,1,0,0.4893,0.1029,0.4794,0.3321,0.2807,0.0958,290380.473,2601.8896,0.2582
619,1,0,0,1,1,0,1,0,1,1,0.4921,0.1018,0.4847,0.3353,0.2858,0.0958,291401.2182,2650.3579,0.2603
620,1,0,0,1,1,0,1,1,0,0,0.5052,0.1011,0.4742,0.346,0.2813,0.0958,291847.6703,2582.4888,0.2786
621,1,0,0,1,1,0,1,1,0,1,0.5038,0.1021,0.4794,0.3449,0.2837,0.0958,290350.6583,2567.2102,0.28
622,1,0,0,1,1,0,1,1,1,0,0.4984,0.1029,0.4866,0.3499,0.2889,0.0958,290387.199,2644.3293,0.2954
623,1,0,0,1,1,0,1,1,1,1,0.4937,0.1029,0.4865,0.3381,0.2904,0.0958,290373.2415,2625.5552,0.3087
624,1,0,0,1,1,1,0,0,0,0,0.5961,0.1029,0.4689,0.3655,0.3017,0.0986,291105.566,2576.167,0.2386
625,1,0,0,1,1,1,0,0,0,1,0.5947,0.1726,0.4714,0.3712,0.3062,0.0997,271236.3886,2580.9136,0.2481
626,1,0,0,1,1,1,0,0,1,0,0.5835,0.1493,0.4903,0.3809,0.3226,0.0976,276340.1847,2576.1575,0.3159
627,1,0,0,1,1,1,0,0,1,1,0.5714,0.106,0.4849,0.3728,0.3175,0.0969,289178.1032,2575.1782,0.3052
628,1,0,0,1,1,1,0,1,0,0,0.598,0.1856,0.4776,0.3733,0.3107,0.1053,266211.0365,2581.8047,0.2665
629,1,0,0,1,1,1,0,1,0,1,0.6041,0.3226,0.4745,0.3725,0.3051,0.1067,239984.9017,2580.8047,0.2345
630,1,0,0,1,1,1,0,1,1,0,0.5745,0.1117,0.4833,0.3726,0.3143,0.0979,286634.3243,2581.7898,0.276
631,1,0,0,1,1,1,0,1,1,1,0.5731,0.1733,0.4788,0.3738,0.3086,0.1014,268472.2785,2575.1475,0.2686
632,1,0,0,1,1,1,1,0,0,0,0.5719,0.1162,0.4905,0.379,0.3205,0.0965,287398.3941,2576.1985,0.3129
633,1,0,0,1,1,1,1,0,0,1,0.5672,0.1684,0.4903,0.3753,0.3205,0.099,271121.0651,2594.2839,0.3149
634,1,0,0,1,1,1,1,0,1,0,0.5641,0.1011,0.4947,0.3718,0.3229,0.0962,292627.3078,2651.832,0.3063
635,1,0,0,1,1,1,1,0,1,1,0.5585,0.1532,0.4898,0.3662,0.3205,0.0986,275873.9771,2682.9033,0.2979
636,1,0,0,1,1,1,1,1,0,0,0.5672,0.1448,0.4893,0.3773,0.317,0.0983,276331.9748,2587.5278,0.2876
637,1,0,0,1,1,1,1,1,0,1,0.553,0.1029,0.4823,0.3615,0.3113,0.0976,290815.8502,2586.1321,0.2564
638,1,0,0,1,1,1,1,1,1,0,0.5587,0.1071,0.4903,0.3685,0.3163,0.0976,288740.1108,2647.3989,0.2807
639,1,0,0,1,1,1,1,1,1,1,0.5604,0.1427,0.4947,0.3657,0.3227,0.0986,275787.9018,2682.0708,0.2848
640,1,0,1,0,0,0,0,0,0,0,0.481,0.1,0.4867,0.3207,0.2777,0.0962,292195.9635,2553.3792,0.3377
641,1,0,1,0,0,0,0,0,0,1,0.4903,0.1025,0.4858,0.3271,0.2767,0.0962,290691.9675,2562.8716,0.3067
642,1,0,1,0,0,0,0,0,1,0,0.484,0.1011,0.5003,0.3209,0.2892,0.0962,292008.3594,2553.3794,0.3619
643,1,0,1,0,0,0,0,0,1,1,0.4895,0.1014,0.4992,0.3403,0.2843,0.0962,291155.762,2543.8892,0.363
644,1,0,1,0,0,0,0,1,0,0,0.479,0.1,0.4883,0.3201,0.277,0.0962,292841.8191,2563.3386,0.333
645,1,0,1,0,0,0,0,1,0,1,0.4897,0.0997,0.4899,0.3251,0.282,0.0962,292224.941,2561.3857,0.3404
646,1,0,1,0,0,0,0,1,1,0,0.4796,0.1,0.5021,0.3213,0.2888,0.0962,292791.9225,2562.8853,0.3787
647,1,0,1,0,0,0,0,1,1,1,0.4936,0.1007,0.5109,0.3405,0.2919,0.0962,291583.4834,2580.6208,0.3548
648,1,0,1,0,0,0,1,0,0,0,0.4807,0.1,0.4886,0.3268,0.2786,0.0962,292272.6372,2553.3792,0.3506
649,1,0,1,0,0,0,1,0,0,1,0.4801,0.1,0.4913,0.3285,0.2788,0.0962,292898.7955,2543.8921,0.3522
650,1,0,1,0,0,0,1,0,1,0,0.4701,0.0997,0.4929,0.3094,0.2836,0.0962,292014.2524,2565.2764,0.3675
651,1,0,1,0,0,0,1,0,1,1,0.492,0.1021,0.513,0.3412,0.2962,0.0962,290592.6763,2549.7917,0.3909
652,1,0,1,0,0,0,1,1,0,0,0.4772,0.1011,0.4899,0.3298,0.2784,0.0962,291761.0336,2563.4287,0.3552
653,1,0,1,0,0,0,1,1,0,1,0.4807,0.1007,0.4939,0.3263,0.2832,0.0962,292044.6182,2561.3855,0.3723
654,1,0,1,0,0,0,1,1,1,0,0.4868,0.1014,0.5115,0.3357,0.2931,0.0962,291712.3154,2561.8767,0.3785
655,1,0,1,0,0,0,1,1,1,1,0.4746,0.0993,0.4946,0.3128,0.2817,0.0962,293015.3375,2573.2803,0.355
656,1,0,1,0,0,1,0,0,0,0,0.5451,0.1011,0.501,0.3409,0.3152,0.0962,292189.9246,2553.3796,0.3383
657,1,0,1,0,0,1,0,0,0,1,0.5573,0.1025,0.5034,0.354,0.3175,0.0962,290657.615,2581.927,0.3281
658,1,0,1,0,0,1,0,0,1,0,0.5415,0.1004,0.5141,0.352,0.3205,0.0962,292577.9415,2553.3796,0.3323
659,1,0,1,0,0,1,0,0,1,1,0.5526,0.1,0.5133,0.3584,0.3224,0.0962,292783.2217,2576.1965,0.3515
660,1,0,1,0,0,1,0,1,0,0,0.5472,0.0983,0.5023,0.3501,0.3195,0.0962,292832.3056,2587.1875,0.3523
661,1,0,1,0,0,1,0,1,0,1,0.5454,0.1,0.4959,0.3442,0.314,0.0962,292820.3266,2585.9949,0.3425
662,1,0,1,0,0,1,0,1,1,0,0.5466,0.1,0.516,0.3573,0.3235,0.0962,292840.123,2606.075,0.3588
663,1,0,1,0,0,1,0,1,1,1,0.5427,0.1021,0.5073,0.3511,0.3181,0.0962,290709.0412,2591.5747,0.3383
664,1,0,1,0,0,1,1,0,0,0,0.5443,0.1011,0.5038,0.349,0.3186,0.0962,291183.2761,2572.3833,0.3635
665,1,0,1,0,0,1,1,0,0,1,0.5467,0.1004,0.5017,0.3501,0.3179,0.0962,292464.1959,2576.2002,0.3752
666,1,0,1,0,0,1,1,0,1,0,0.5409,0.1,0.5184,0.354,0.3236,0.0962,291877.5636,2559.2825,0.3493
667,1,0,1,0,0,1,1,0,1,1,0.548,0.1011,0.5187,0.3516,0.3266,0.0962,291611.876,2588.1555,0.3704
668,1,0,1,0,0,1,1,1,0,0,0.554,0.1011,0.5041,0.362,0.3162,0.0962,292038.8078,2570.1687,0.3443
669,1,0,1,0,0,1,1,1,0,1,0.5583,0.1007,0.5062,0.3668,0.3201,0.0962,292425.0656,2585.9983,0.3645
670,1,0,1,0,0,1,1,1,1,0,0.5444,0.1014,0.5119,0.3477,0.3229,0.0962,291699.0692,2618.0764,0.3786
671,1,0,1,0,0,1,1,1,1,1,0.5423,0.1011,0.5151,0.3483,0.325,0.0962,291625.7657,2597.3372,0.3825
672,1,0,1,0,1,0,0,0,0,0,0.5006,0.1021,0.478,0.3511,0.2834,0.0958,290708.1322,2572.3645,0.3053
673,1,0,1,0,1,0,0,0,0,1,0.4995,0.1036,0.4761,0.3458,0.281,0.0958,291751.2503,2543.8887,0.2956
674,1,0,1,0,1,0,0,0,1,0,0.4991,0.1021,0.478,0.3438,0.287,0.0958,290682.5009,2588.3215,0.2919
675,1,0,1,0,1,0,0,0,1,1,0.4994,0.0993,0.4869,0.3466,0.2871,0.0958,292931.3328,2603.7722,0.2968
676,1,0,1,0,1,0,0,1,0,0,0.5061,0.1029,0.4791,0.3503,0.2842,0.0958,290451.7717,2562.8679,0.2788
677,1,0,1,0,1,0,0,1,0,1,0.5008,0.1029,0.4785,0.3417,0.2835,0.0958,290260.7134,2561.3855,0.2912
678,1,0,1,0,1,0,0,1,1,0,0.499,0.1007,0.4821,0.3382,0.2861,0.0958,292677.8273,2572.9731,0.2909
679,1,0,1,0,1,0,0,1,1,1,0.49,0.1036,0.4804,0.3387,0.2827,0.0958,290991.5766,2584.6665,0.2893
680,1,0,1,0,1,0,1,0,0,0,0.4911,0.1029,0.4738,0.3379,0.2765,0.0958,290279.0321,2553.3792,0.2681
681,1,0,1,0,1,0,1,0,0,1,0.5049,0.1025,0.4819,0.3451,0.2876,0.0958,292305.6704,2562.875,0.2798
682,1,0,1,0,1,0,1,0,1,0,0.4955,0.1025,0.4813,0.3437,0.2855,0.0958,290585.6146,2635.0378,0.2878
683,1,0,1,0,1,0,1,0,1,1,0.4929,0.1046,0.4851,0.3334,0.2844,0.0958,290229.3,2637.3481,0.2831
684,1,0,1,0,1,0,1,1,0,0,0.4906,0.1014,0.4708,0.3422,0.2755,0.0958,290447.9421,2543.8867,0.2743
685,1,0,1,0,1,0,1,1,0,1,0.4968,0.1029,0.4788,0.3389,0.2829,0.0958,290531.0744,2580.3704,0.2707
686,1,0,1,0,1,0,1,1,1,0,0.4967,0.1004,0.4846,0.343,0.2859,0.0958,292661.3372,2643.2686,0.283
687,1,0,1,0,1,0,1,1,1,1,0.4985,0.1039,0.4842,0.351,0.2877,0.0958,290314.1594,2667.9954,0.285
688,1,0,1,0,1,1,0,0,0,0,0.5578,0.1025,0.4942,0.3728,0.3218,0.0969,292388.4834,2553.3792,0.2978
689,1,0,1,0,1,1,0,0,0,1,0.5662,0.1074,0.4941,0.3714,0.3221,0.0976,288502.6073,2596.5249,0.2839
690,1,0,1,0,1,1,0,0,1,0,0.5412,0.1053,0.4911,0.3535,0.3151,0.0972,289410.4589,2607.8579,0.2751
691,1,0,1,0,1,1,0,0,1,1,0.5529,0.1134,0.486,0.3551,0.316,0.0976,290073.0495,2624.2388,0.2635
692,1,0,1,0,1,1,0,1,0,0,0.5677,0.1219,0.4889,0.3778,0.3194,0.0979,285903.077,2589.5444,0.3189
693,1,0,1,0,1,1,0,1,0,1,0.5703,0.1578,0.4942,0.3744,0.3227,0.0979,272999.6487,2638.4343,0.2969
694,1,0,1,0,1,1,0,1,1,0,0.5536,0.1574,0.4939,0.365,0.3165,0.0997,277859.118,2630.1223,0.2725
695,1,0,1,0,1,1,0,1,1,1,0.5563,0.1553,0.4976,0.3671,0.3227,0.0983,273419.6725,2609.6926,0.3023
696,1,0,1,0,1,1,1,0,0,0,0.5599,0.1268,0.4947,0.3723,0.3212,0.0979,282580.7992,2553.3792,0.2975
697,1,0,1,0,1,1,1,0,0,1,0.5642,0.1162,0.4919,0.3742,0.3216,0.0976,289270.9616,2570.4702,0.3055
698,1,0,1,0,1,1,1,0,1,0,0.5469,0.1021,0.4962,0.3549,0.3214,0.0976,292209.3464,2646.7725,0.2834
699,1,0,1,0,1,1,1,0,1,1,0.5642,0.1462,0.4996,0.3755,0.3265,0.0976,277184.9013,2664.2451,0.3053
700,1,0,1,0,1,1,1,1,0,0,0.5604,0.1321,0.4921,0.362,0.3176,0.0976,281455.6582,2587.1975,0.2559
701,1,0,1,0,1,1,1,1,0,1,0.5616,0.1342,0.49,0.3683,0.3159,0.0983,281045.4276,2586.0989,0.2907
702,1,0,1,0,1,1,1,1,1,0,0.554,0.1522,0.4922,0.3615,0.3195,0.0979,276354.4793,2705.7864,0.2736
703,1,0,1,0,1,1,1,1,1,1,0.5584,0.1659,0.4991,0.3662,0.3219,0.099,269580.516,2674.2981,0.2967
704,1,0,1,1,0,0,0,0,0,0,0.495,0.0993,0.4956,0.33,0.2845,0.0962,292935.2635,2543.8857,0.3382
705,1,0,1,1,0,0,0,0,0,1,0.49,0.1021,0.498,0.3267,0.288,0.0962,290742.4139,2561.4983,0.3564
706,1,0,1,1,0,0,0,0,1,0,0.4793,0.1,0.5009,0.3282,0.2836,0.0962,292867.3455,2543.886,0.3695
707,1,0,1,1,0,0,0,0,1,1,0.4937,0.1007,0.5136,0.3414,0.2918,0.0962,291274.6171,2561.4983,0.364
708,1,0,1,1,0,0,0,1,0,0,0.4972,0.1025,0.4989,0.3378,0.2861,0.0962,290812.222,2543.886,0.3513
709,1,0,1,1,0,0,0,1,0,1,0.4924,0.1007,0.4937,0.3301,0.2857,0.0962,291904.9306,2573.1008,0.3405
710,1,0,1,1,0,0,0,1,1,0,0.4911,0.1,0.5123,0.3354,0.2918,0.0962,292409.316,2543.886,0.375
711,1,0,1,1,0,0,0,1,1,1,0.4799,0.1011,0.4998,0.3299,0.2819,0.0962,291284.1022,2567.2078,0.3439
712,1,0,1,1,0,0,1,0,0,0,0.4837,0.1011,0.4917,0.3295,0.2814,0.0962,291312.7922,2543.8857,0.3553
713,1,0,1,1,0,0,1,0,0,1,0.4894,0.1011,0.5012,0.3347,0.289,0.0962,291284.2409,2561.4983,0.377
714,1,0,1,1,0,0,1,0,1,0,0.4878,0.1014,0.5094,0.3336,0.2906,0.0962,291436.7451,2549.7498,0.3788
715,1,0,1,1,0,0,1,0,1,1,0.4746,0.1,0.5016,0.3184,0.2885,0.0962,292808.466,2630.1726,0.3729
716,1,0,1,1,0,0,1,1,0,0,0.4971,0.1021,0.5016,0.3434,0.2895,0.0962,290655.0672,2543.886,0.3679
717,1,0,1,1,0,0,1,1,0,1,0.4801,0.1025,0.4915,0.3264,0.2823,0.0962,290575.866,2567.218,0.3492
718,1,0,1,1,0,0,1,1,1,0,0.4827,0.1,0.502,0.3194,0.2866,0.0962,292784.2441,2549.79,0.3576
719,1,0,1,1,0,0,1,1,1,1,0.4848,0.0979,0.4997,0.3344,0.2881,0.0962,293030.0338,2611.2646,0.3841
720,1,0,1,1,0,1,0,0,0,0,0.5586,0.1014,0.5051,0.3571,0.3204,0.0962,291290.2994,2576.2026,0.3478
721,1,0,1,1,0,1,0,0,0,1,0.5443,0.0993,0.4963,0.3372,0.3145,0.0962,292940.1803,2597.6875,0.3321
722,1,0,1,1,0,1,0,0,1,0,0.551,0.1011,0.5205,0.3558,0.3295,0.0962,291567.8698,2587.7031,0.3932
723,1,0,1,1,0,1,0,0,1,1,0.5399,0.1011,0.5103,0.3438,0.3231,0.0962,291052.4954,2591.8848,0.3833
724,1,0,1,1,0,1,0,1,0,0,0.5641,0.1029,0.5021,0.3672,0.3175,0.0979,289900.8768,2576.0896,0.3449
725,1,0,1,1,0,1,0,1,0,1,0.5533,0.1021,0.498,0.3554,0.3131,0.0962,290773.3502,2586.3145,0.3298
726,1,0,1,1,0,1,0,1,1,0,0.5415,0.1018,0.5093,0.355,0.3205,0.0962,290906.2445,2614.616,0.3664
727,1,0,1,1,0,1,0,1,1,1,0.5365,0.1011,0.5126,0.3463,0.324,0.0962,291155.381,2591.7178,0.38
728,1,0,1,1,0,1,1,0,0,0,0.5512,0.1011,0.5096,0.3638,0.3209,0.0962,291043.2622,2581.9031,0.3458
729,1,0,1,1,0,1,1,0,0,1,0.558,0.1,0.5087,0.3698,0.3237,0.0962,292369.7431,2586.4231,0.3671
730,1,0,1,1,0,1,1,0,1,0,0.5533,0.1,0.5227,0.3641,0.3307,0.0962,292741.6911,2588.2476,0.3836
731,1,0,1,1,0,1,1,0,1,1,0.5471,0.1025,0.5119,0.3463,0.3256,0.0962,290817.6059,2598.3008,0.3688
732,1,0,1,1,0,1,1,1,0,0,0.5498,0.1025,0.4954,0.3575,0.3112,0.0962,290669.4558,2581.939,0.337
733,1,0,1,1,0,1,1,1,0,1,0.5554,0.1011,0.5043,0.3623,0.3179,0.0962,291640.9396,2586.2214,0.3375
734,1,0,1,1,0,1,1,1,1,0,0.5524,0.1,0.5172,0.358,0.3283,0.0962,292785.0813,2599.147,0.373
735,1,0,1,1,0,1,1,1,1,1,0.5425,0.1025,0.5081,0.3457,0.3204,0.0962,290578.1908,2648.7703,0.3526
736,1,0,1,1,1,0,0,0,0,0,0.5023,0.1029,0.4729,0.344,0.2772,0.0958,290251.3846,2543.8857,0.2525
737,1,0,1,1,1,0,0,0,0,1,0.4979,0.1046,0.4813,0.3492,0.2847,0.0958,289976.7404,2561.498,0.3074
738,1,0,1,1,1,0,0,0,1,0,0.4926,0.0997,0.4823,0.3411,0.2844,0.0958,292849.776,2584.7227,0.2939
739,1,0,1,1,1,0,0,0,1,1,0.4841,0.1025,0.4804,0.3313,0.2825,0.0958,290866.8714,2590.5537,0.2791
740,1,0,1,1,1,0,0,1,0,0,0.5017,0.1018,0.4832,0.3515,0.2838,0.0958,292534.0318,2562.8718,0.3006
741,1,0,1,1,1,0,0,1,0,1,0.5008,0.1032,0.4781,0.3464,0.2816,0.0958,290545.3309,2567.2073,0.2821
742,1,0,1,1,1,0,0,1,1,0,0.502,0.1043,0.4845,0.3538,0.2878,0.0958,289858.5917,2603.8042,0.2917
743,1,0,1,1,1,0,0,1,1,1,0.5007,0.1018,0.4859,0.3425,0.2866,0.0958,292527.6845,2652.1628,0.2658
744,1,0,1,1,1,0,1,0,0,0,0.4995,0.1029,0.4809,0.3511,0.2863,0.0958,290316.6989,2601.7976,0.3189
745,1,0,1,1,1,0,1,0,0,1,0.4883,0.0986,0.4735,0.333,0.2755,0.0958,292906.2419,2580.4827,0.2458
746,1,0,1,1,1,0,1,0,1,0,0.4861,0.1021,0.4799,0.3327,0.2831,0.0958,291920.7525,2644.3455,0.2864
747,1,0,1,1,1,0,1,0,1,1,0.4967,0.0993,0.4847,0.3399,0.2874,0.0958,292946.0827,2655.0969,0.2755
748,1,0,1,1,1,0,1,1,0,0,0.4988,0.1007,0.4741,0.3419,0.2798,0.0958,291031.9227,2543.886,0.2818
749,1,0,1,1,1,0,1,1,0,1,0.5011,0.1036,0.4836,0.3442,0.2871,0.0958,290867.4949,2567.2175,0.287
750,1,0,1,1,1,0,1,1,1,0,0.4945,0.1021,0.485,0.3379,0.2878,0.0958,291098.439,2643.1709,0.2987
751,1,0,1,1,1,0,1,1,1,1,0.4999,0.1018,0.4916,0.3453,0.2925,0.0958,292462.1124,2703.3308,0.2826
752,1,0,1,1,1,1,0,0,0,0,0.5657,0.1356,0.495,0.373,0.3212,0.0976,280981.1929,2581.9429,0.2997
753,1,0,1,1,1,1,0,0,0,1,0.5687,0.1067,0.4914,0.3718,0.3212,0.0976,290173.9492,2575.178,0.2991
754,1,0,1,1,1,1,0,0,1,0,0.5595,0.156,0.4938,0.3708,0.3208,0.0979,273893.1455,2628.7478,0.2879
755,1,0,1,1,1,1,0,0,1,1,0.5591,0.1338,0.4953,0.3579,0.3235,0.0976,285384.2785,2632.4824,0.2882
756,1,0,1,1,1,1,0,1,0,0,0.5611,0.13,0.4877,0.3748,0.3151,0.0979,282815.1472,2581.8276,0.2884
757,1,0,1,1,1,1,0,1,0,1,0.5592,0.1617,0.4854,0.3701,0.3139,0.1,273190.901,2600.1497,0.282
758,1,0,1,1,1,1,0,1,1,0,0.5502,0.1043,0.4883,0.3571,0.3147,0.0976,291481.4083,2654.7024,0.2742
759,1,0,1,1,1,1,0,1,1,1,0.554,0.1011,0.4923,0.3686,0.3172,0.0972,292097.9316,2615.7109,0.287
760,1,0,1,1,1,1,1,0,0,0,0.5671,0.1641,0.489,0.3687,0.318,0.099,272327.3488,2576.1592,0.2837
761,1,0,1,1,1,1,1,0,0,1,0.5576,0.1036,0.4931,0.3609,0.3163,0.0962,290893.8976,2586.3638,0.2604
762,1,0,1,1,1,1,1,0,1,0,0.5487,0.1004,0.4889,0.3596,0.3162,0.0962,292635.3823,2688.8572,0.2772
763,1,0,1,1,1,1,1,0,1,1,0.5578,0.1071,0.4917,0.362,0.3191,0.0976,290891.5973,2738.2239,0.2756
764,1,0,1,1,1,1,1,1,0,0,0.5629,0.156,0.4864,0.3653,0.3128,0.0986,273269.7734,2581.7961,0.2585
765,1,0,1,1,1,1,1,1,0,1,0.5582,0.136,0.4899,0.3712,0.3191,0.0976,281062.6634,2605.3093,0.2882
766,1,0,1,1,1,1,1,1,1,0,0.5664,0.1328,0.4988,0.3692,0.326,0.0976,282573.8071,2731.1841,0.2884
767,1,0,1,1,1,1,1,1,1,1,0.5605,0.1134,0.4963,0.367,0.3236,0.0976,286747.3301,2679.6584,0.2782
768,1,1,0,0,0,0,0,0,0,0,0.5992,0.1011,0.5069,0.3985,0.3937,0.0962,291717.5119,2910.1904,0.2775
769,1,1,0,0,0,0,0,0,0,1,0.6133,0.1011,0.5061,0.391,0.3937,0.0962,291777.6884,2713.606,0.2906
770,1,1,0,0,0,0,0,0,1,0,0.613,0.1004,0.4918,0.3938,0.374,0.0962,291814.2631,2854.8938,0.3879
771,1,1,0,0,0,0,0,0,1,1,0.626,0.1011,0.5018,0.3913,0.3847,0.0962,291665.8304,2713.6143,0.401
772,1,1,0,0,0,0,0,1,0,0,0.6115,0.1004,0.5093,0.3877,0.4003,0.0979,291824.1686,2725.6743,0.2846
773,1,1,0,0,0,0,0,1,0,1,0.6204,0.1011,0.5221,0.3965,0.4116,0.0962,291166.4859,2810.4919,0.2966
774,1,1,0,0,0,0,0,1,1,0,0.6236,0.1014,0.5028,0.3931,0.3847,0.0962,291567.1993,2677.5955,0.3987
775,1,1,0,0,0,0,0,1,1,1,0.6138,0.0993,0.4991,0.3835,0.3779,0.0962,292893.6375,2768.938,0.3788
776,1,1,0,0,0,0,1,0,0,0,0.6078,0.2723,0.4846,0.3908,0.3688,0.1018,254301.9456,2816.4194,0.4044
777,1,1,0,0,0,0,1,0,0,1,0.6096,0.1021,0.4875,0.373,0.3619,0.0962,290856.1612,2704.0754,0.3631
778,1,1,0,0,0,0,1,0,1,0,0.6138,0.2726,0.498,0.4086,0.3786,0.1018,255860.6082,2812.8555,0.4476
779,1,1,0,0,0,0,1,0,1,1,0.6228,0.2025,0.507,0.3935,0.3819,0.1007,268283.521,2681.5364,0.424
780,1,1,0,0,0,0,1,1,0,0,0.6222,0.1071,0.4986,0.3952,0.3762,0.0979,289450.3293,2639.5173,0.4027
781,1,1,0,0,0,0,1,1,0,1,0.6108,0.2455,0.49,0.3875,0.3664,0.0993,261109.202,2715.6816,0.367
782,1,1,0,0,0,0,1,1,1,0,0.6212,0.1014,0.5098,0.4048,0.381,0.0976,291192.1113,2655.0415,0.4271
783,1,1,0,0,0,0,1,1,1,1,0.6114,0.2441,0.5026,0.3786,0.376,0.1004,261766.9403,2765.8379,0.388
784,1,1,0,0,0,1,0,0,0,0,0.6312,0.1021,0.5145,0.3964,0.409,0.0962,290823.4303,2759.2561,0.3112
785,1,1,0,0,0,1,0,0,0,1,0.6258,0.1011,0.5142,0.3868,0.4056,0.0962,291238.6963,2668.0854,0.3057
786,1,1,0,0,0,1,0,0,1,0,0.6463,0.1025,0.504,0.4043,0.3902,0.0962,290481.5165,2711.0002,0.414
787,1,1,0,0,0,1,0,0,1,1,0.6313,0.1004,0.4903,0.3851,0.3729,0.0962,292685.9612,2630.0674,0.369
788,1,1,0,0,0,1,0,1,0,0,0.6259,0.1011,0.5134,0.3868,0.4043,0.0962,291232.0597,2736.7268,0.3009
789,1,1,0,0,0,1,0,1,0,1,0.6303,0.1,0.5163,0.3957,0.4102,0.0962,292617.9358,2776.4961,0.3056
790,1,1,0,0,0,1,0,1,1,0,0.6285,0.1014,0.4938,0.3817,0.3765,0.0962,291096.1093,2746.3691,0.3689
791,1,1,0,0,0,1,0,1,1,1,0.6343,0.2705,0.4994,0.3871,0.3797,0.1014,256021.2139,2751.269,0.3638
792,1,1,0,0,0,1,1,0,0,0,0.6253,0.2723,0.4807,0.3884,0.3638,0.1014,254790.6221,2701.5264,0.3762
793,1,1,0,0,0,1,1,0,0,1,0.6288,0.1103,0.4914,0.3853,0.3728,0.0979,288646.636,2630.0364,0.3733
794,1,1,0,0,0,1,1,0,1,0,0.6281,0.156,0.498,0.3807,0.3789,0.0983,278861.5854,2688.427,0.4043
795,1,1,0,0,0,1,1,0,1,1,0.6352,0.2723,0.5088,0.3994,0.3821,0.1014,254794.2618,2616.8411,0.4076
796,1,1,0,0,0,1,1,1,0,0,0.6171,0.0993,0.484,0.3801,0.3646,0.0962,292947.1772,2702.2979,0.3544
797,1,1,0,0,0,1,1,1,0,1,0.6195,0.1095,0.487,0.3789,0.3661,0.0979,289263.7901,2751.1257,0.36
798,1,1,0,0,0,1,1,1,1,0,0.6333,0.2684,0.5074,0.405,0.3822,0.1014,255432.4736,2689.0369,0.407
799,1,1,0,0,0,1,1,1,1,1,0.6212,0.0993,0.5042,0.3826,0.3777,0.0962,292990.7725,2743.8174,0.3962
800,1,1,0,0,1,0,0,0,0,0,0.6389,0.1029,0.4772,0.4151,0.3762,0.0958,290166.3141,2842.8992,0.3814
801,1,1,0,0,1,0,0,0,0,1,0.6562,0.1032,0.4879,0.412,0.3841,0.0958,290179.5741,2723.2302,0.3697
802,1,1,0,0,1,0,0,0,1,0,0.6397,0.2282,0.4758,0.4239,0.3722,0.1007,264319.3261,2871.5964,0.3893
803,1,1,0,0,1,0,0,0,1,1,0.6519,0.274,0.4852,0.4239,0.378,0.1011,253988.3898,2703.9656,0.364
