Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_2108,25.319725,6.0716095,L2696,0.00134,L2696_2,L2696,63,2311.620369660252,135.90923957847258,2447.5296092387243,0.0024807093136490458,0
Leak_2440,12.308406,6.0617547,L3003,0.00283,L3003,L3003,63,2217.1636355362584,140.00896214272163,2357.17259767898,0.002571621063935035,0
Leak_699,12.765645,6.053647,L1563,0.00271,L1563,L1563,50,2224.625834826031,126.6331686876032,2351.2590035136345,0.002574640663693134,0
Leak_1842,43.620018,6.0370016,L2472,0.00075,L2472,L2472,90,2350.125514966703,171.1259973680169,2521.2515123347202,0.0023944464010303692,0
Leak_510,37.61937,6.0339026,L1415,0.00087,L1415_1,L1415,110,2342.242344379487,211.72917543742474,2553.9715198169115,0.002362556746734451,0
Leak_1575,53.338264,6.022639,L2230,0.00061,L2230_3,L2230,75,2359.3560870866754,146.4508475064888,2505.8069345931644,0.0024034727953763236,0
Leak_2307,17.785217,6.019982,L2878,0.00191,L2878,L2878,75,2275.0197583492936,153.4167213932487,2428.4364797425424,0.002478953808893831,0
Leak_3233,20.791433,6.007556,L7,0.00157,L7_2,L7,63,2296.7813673526057,136.77790532100613,2433.5592726736118,0.0024686293977170034,0
Leak_2616,30.514866,6.0072865,L3121,0.00107,L3121_2,L3121,80,2329.1624451509206,157.21311688308,2486.3755620340007,0.002416081721660822,0
Leak_1590,35.93617,6.006223,L2246,0.00092,L2246,L2246,75,2338.9654994240423,148.9586284437734,2487.9241278678155,0.002414150469652434,0
Leak_2573,12.401809,5.980638,L3091,0.00281,L3091_2,L3091,75,2218.4055948883206,155.77294556046613,2374.178540448787,0.0025190346577981674,0
Leak_1971,34.651676,5.973239,L2595,0.00095,L2595,L2595,110,2337.0015933605505,212.49402657788272,2549.4956199384333,0.0023429100635801716,0
Leak_2045,18.46784,5.9525323,L2650,0.00183,L2650_1,L2650,90,2280.1215144416055,177.4327037408114,2457.554218182417,0.00242213671111386,0
Leak_2631,17.981821,5.9513884,L313,0.00182,L313,L313,90,2280.760037854755,177.393962196397,2458.154000051152,0.0024210803549923974,0
Leak_772,23.290228,5.939843,L1614,0.00142,L1614_3,L1614,40,2306.4481350976066,116.30166835244934,2422.749803450056,0.00245169483424864,0
Leak_2916,20.00876,5.929782,L439,0.00162,L439,L439,32,2293.568123234025,112.9099351073946,2406.4780583414195,0.002464091410766578,0
Leak_2370,8.639875,5.9208245,L2938,0.00403,L2938,L2938,63,2143.9045815709733,141.94742628711916,2285.8520078580923,0.0025902046621506603,0
Leak_2992,19.630165,5.9206233,L497,0.00165,L497,L497,63,2291.6423349548218,137.05044801519458,2428.692782970016,0.0024377818981367685,0
Leak_431,26.98434,5.9196825,L1343,0.0012,L1343_1,L1343,32,2320.6997053809437,111.5531084438542,2432.252813824798,0.002433826972714109,0
Leak_174,23.446178,5.904916,L1148,0.00137,L1148,L1148,63,2309.6794238611005,136.03065692942724,2445.7100807905276,0.0024143972975417837,0
Leak_1072,13.645729,5.9005747,L1856,0.00246,L1856_2,L1856,63,2240.2528464000775,139.24059850388366,2379.493444903961,0.002479760848587343,0
Leak_823,14.598194,5.876201,L1662,0.00229,L1662_1,L1662,75,2250.941869641964,154.52408811558126,2405.4659577575453,0.0024428535909439774,0
Leak_1108,12.782388,5.8621554,L1882,0.00263,L1882,L1882,75,2229.614582006923,155.36892815565233,2384.983510162575,0.0024579438023325712,0
Leak_432,26.946188,5.861966,L1344,0.00119,L1344,L1344,32,2321.34959227837,111.51527408688081,2432.8648663652507,0.002409491054830173,0
Leak_2044,19.617947,5.858075,L2650,0.00169,L2650,L2650,90,2289.077132321296,176.8699955511106,2465.947127872407,0.002375588298586525,0
Leak_590,29.745632,5.8563623,L1485,0.00107,L1485_1,L1485,63,2329.1624451509206,134.67532602245336,2463.8377711733738,0.0023769269273136635,0
Leak_3256,25.545555,5.8541384,L726,0.00125,L726_1,L726,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.0023865404750404457,0
Leak_3108,17.33211,5.8434253,L59,0.00184,L59,L59,32,2279.4831697899835,113.48565946465848,2392.968829254642,0.0024419144965274636,0
Leak_521,45.06126,5.8218503,L1428,0.0007,L1428_1,L1428,75,2353.417994885828,147.29074020730036,2500.708735093129,0.0023280801231009393,0
Leak_3587,24.471935,5.802225,L995,0.00129,L995_2,L995,60,2314.8589046232896,132.40246523088675,2447.2613698541763,0.0023709053656417473,0
Leak_3261,29.21943,5.7935305,L732,0.00108,L732,L732,75,2328.510370960925,149.93718732398037,2478.447558284905,0.0023375642727665813,0
Leak_1996,21.408009,5.7931514,L2612,0.00151,L2612_1,L2612,75,2300.643203083468,151.98257355183725,2452.625776635305,0.0023620200985488577,0
Leak_1573,52.861187,5.773733,L2230,0.00059,L2230_1,L2230,75,2360.677696511545,146.24739789360123,2506.9250944051464,0.002303113544127692,0
Leak_3518,10.222499,5.753012,L930,0.00312,L930_2,L930,75,2199.2331630534545,156.41160743244416,2355.644770485899,0.0024422239942152634,0
Leak_2205,11.30511,5.7525,L2787,0.00299,L2787,L2787,63,2207.2529589405617,140.31055252785373,2347.5635114684155,0.002450412961829618,0
Leak_3491,11.737129,5.75238,L913,0.00271,L913_2,L913,150,2224.625834826031,333.6296944269546,2558.255529252986,0.0022485556381994,0
Leak_1691,34.05351,5.7481194,L233,0.00092,L233,L233,50,2338.9654994240423,121.26573274483314,2460.2312321688755,0.0023364142683371496,0
Leak_1124,35.147358,5.7414136,L189,0.00089,L189_1,L189,75,2340.9310558616876,148.75630306837763,2489.6873589300653,0.0023060781397707657,0
Leak_460,37.509888,5.7403984,L1370,0.00083,L1370_1,L1370,63,2344.867125408191,133.28250716462344,2478.1496325728144,0.00231640508366831,0
Leak_3484,15.512315,5.7358046,L910,0.00203,L910,L910,160,2267.3885196217702,363.55501837947696,2630.9435380012474,0.0021801321369890885,0
Leak_1781,42.58333,5.735516,L2415,0.00073,L2415,L2415,63,2351.4419538235616,132.57849142245496,2484.0204452460166,0.0023089649210804044,0
Leak_3203,32.130524,5.7278247,L670,0.00097,L670_1,L670,200,2335.693238841726,507.1484825938706,2842.8417214355964,0.0020148236339606307,0
Leak_430,27.008224,5.727451,L1343,0.00116,L1343,L1343,32,2323.30034513738,111.3998334510479,2434.700178588428,0.00235242552573613,0
Leak_2268,22.449553,5.7251577,L2850,0.00143,L2850_1,L2850,110,2305.8024200241084,216.04982747005053,2521.8522474941587,0.0022702193371640796,0
Leak_2130,13.231575,5.721619,L2718,0.00251,L2718,L2718,63,2237.118686838723,139.3509401137689,2376.469626952492,0.0024076129836837546,0
Leak_1311,20.768478,5.710764,L2018,0.00151,L2018,L2018,40,2300.643203083468,116.58937149182036,2417.2325745752883,0.0023625215013817215,0
Leak_287,25.179745,5.7099547,L1230,0.00127,L1230_3,L1230,75,2316.155588647519,150.92620178873358,2467.0817904362525,0.00231445700777,0
Leak_3296,30.175621,5.7096696,L766,0.00103,L766,L766,60,2331.7725684857123,131.19815460836773,2462.97072309408,0.0023182044091955866,0
Leak_1109,13.430942,5.708521,L1882,0.00243,L1882_1,L1882,75,2242.1354493736053,154.8862321597403,2397.0216815333456,0.0023815057382503752,0
Leak_3585,24.965286,5.689324,L995,0.00124,L995,L995,60,2318.1019767105213,132.19095516119873,2450.29293187172,0.002321895406107297,0
Leak_3401,32.2344,5.672914,L85,0.00096,L85,L85,63,2336.3473245163223,134.08044063246732,2470.4277651487896,0.0022963286391925954,0
Leak_1049,4.8900657,5.670738,L1845,0.00712,L1845_1,L1845,63,1966.2117803322878,145.06847963165322,2111.2802599639413,0.002685923952280828,0
Leak_258,25.02457,5.6697493,L1212,0.00127,L1212,L1212,75,2316.155588647519,150.92620178873358,2467.0817904362525,0.0022981602320311205,0
Leak_189,14.524004,5.668216,L1160,0.00225,L1160,L1160,110,2253.4643368539196,219.99069401258947,2473.455030866509,0.002291618872286269,0
Leak_496,51.998013,5.666888,L1400,0.00059,L1400,L1400,63,2360.677696511545,131.4108712658042,2492.0885677773495,0.0022739513796870034,0
Leak_1888,27.764698,5.662295,L251,0.00112,L251,L251,63,2325.9038992420747,134.9257710504541,2460.8296702925286,0.0023009698448497014,0
Leak_1216,40.33721,5.6511917,L1943,0.00076,L1943_4,L1943,63,2349.4675719388347,132.79934514837032,2482.266917087205,0.002276625318786073,0
Leak_544,54.40908,5.631577,L1451,0.00056,L1451_1,L1451,75,2362.661498856952,145.92891224950463,2508.590411106457,0.002244916902332889,0
Leak_520,44.201424,5.6285253,L1428,0.00069,L1428,L1428,75,2354.0770441869927,147.20292684758527,2501.279971034578,0.0022502579968217344,0
Leak_1857,42.7837,5.6224537,L2483,0.00071,L2483_1,L2483,63,2352.7591300926356,132.4261540434409,2485.1852841360765,0.002262388130762542,0
Leak_1858,43.26977,5.606399,L2483,0.0007,L2483_2,L2483,63,2353.417994885828,132.34836844145602,2485.766363327284,0.0022554006450514904,0
Leak_3361,26.225853,5.5877943,L817,0.00116,L817,L817,32,2323.30034513738,111.3998334510479,2434.700178588428,0.0022950646461666964,0
Leak_2246,22.646332,5.56889,L2824,0.00138,L2824,L2824,63,2309.032804153403,136.07053923607975,2445.1033433894827,0.0022775683939138956,0
Leak_1995,22.4702,5.5665636,L2612,0.00138,L2612,L2612,75,2309.032804153403,151.43315086165336,2460.4659550150564,0.0022624022067511775,0
Leak_2615,29.662476,5.5650697,L3121,0.00102,L3121_1,L3121,80,2332.4255562189046,156.90676653177067,2489.3323227506753,0.002235567193895686,0
Leak_1908,26.335165,5.556821,L253,0.00116,L253,L253,63,2323.30034513738,135.11820458416935,2458.4185497215494,0.00226032335709279,0
Leak_2579,12.264521,5.550408,L3095,0.00264,L3095_2,L3095,90,2228.9903773166957,180.02371192944085,2409.0140892461363,0.0023040163655672274,0
Leak_696,38.23864,5.5500503,L156,0.00079,L156,L156,250,2347.4948478385245,746.2279031470149,3093.7227509855393,0.001793971440029151,0
Leak_3263,28.219687,5.541342,L732,0.00107,L732_2,L732,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.0022352746979456945,0
Leak_3202,31.226986,5.507826,L670,0.00096,L670,L670,200,2336.3473245163223,506.93362866530896,2843.280953181631,0.001937137392376639,0
Leak_1556,47.953808,5.50278,L2223,0.00062,L2223_1,L2223,63,2358.695559860418,131.68285062412548,2490.3784104845436,0.0022096159914756362,0
Leak_1993,15.331307,5.494244,L2610,0.00203,L2610,L2610,63,2267.3885196217702,138.18702172112634,2405.5755413428965,0.0022839624049370757,0
Leak_438,26.344034,5.491021,L1348,0.00114,L1348,L1348,60,2324.601757692162,131.74106776846534,2456.3428254606274,0.0022354457608258845,0
Leak_781,32.57341,5.4892488,L1620,0.00093,L1620,L1620,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.0022203749559166785,0
Leak_1213,41.33129,5.4866977,L1943,0.00072,L1943_1,L1943,63,2352.10044975576,132.50285169918797,2484.603301454948,0.0022082791528871735,0
Leak_1433,5.066798,5.483472,L2131,0.00678,L2131,L2131,63,1985.0194991770434,144.80015422149,2129.8196533985333,0.002574617931463088,0
Leak_1572,52.83494,5.4774714,L2230,0.00056,L2230,L2230,75,2362.661498856952,145.92891224950463,2508.590411106457,0.0021834857246415137,0
Leak_2443,10.940776,5.4758015,L3003,0.0029,L3003_3,L3003,63,2212.8222507575124,140.1429532796703,2352.9652040371825,0.0023271918592337065,0
Leak_3318,32.432293,5.469506,L78,0.00092,L78_1,L78,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0022118562050334966,0
Leak_2416,12.481542,5.4686513,L2986,0.00252,L2986_2,L2986,63,2236.4923812932766,139.37274448839446,2375.865125781671,0.0023017515747696493,0
Leak_1071,12.367659,5.4682865,L1856,0.00253,L1856_1,L1856,63,2235.8662510888335,139.39446250883492,2375.260713597668,0.00230218370681496,0
Leak_2614,29.129633,5.464118,L3121,0.00102,L3121,L3121,80,2332.4255562189046,156.90676653177067,2489.3323227506753,0.002195013479681751,0
Leak_498,50.898014,5.4523797,L1400,0.00058,L1400_2,L1400,63,2361.338778813771,131.31712893191983,2492.655907745691,0.002187377602572011,0
Leak_459,37.416283,5.4500055,L1370,0.00079,L1370,L1370,63,2347.4948478385245,133.01164751901527,2480.5064953575397,0.0021971341504290125,0
Leak_3264,28.522373,5.4444737,L733,0.00104,L733,L733,75,2331.1197635634903,149.7068610004961,2480.8266245639866,0.002194620812889577,0
Leak_1355,23.391502,5.430887,L2070,0.00127,L2070,L2070,50,2316.155588647519,122.86751456773614,2439.023103215255,0.002226664936109356,0
Leak_1514,16.389593,5.421631,L2194,0.00187,L2194,L2194,63,2277.5692079038927,137.73681678157573,2415.3060246854684,0.002244697278093789,0
Leak_415,25.417435,5.415915,L1333,0.00119,L1333_1,L1333,63,2321.34959227837,135.25822392680735,2456.607816205177,0.0022046315153087014,0
Leak_1070,11.934489,5.4107122,L1856,0.0026,L1856,L1856,63,2231.4882450841296,139.5441269674927,2371.032372051622,0.0022820069037879265,0
Leak_2905,24.667463,5.404825,L433,0.00119,L433,L433,60,2321.34959227837,131.970738564356,2453.320330842726,0.0022030654303976313,0
Leak_2918,18.376291,5.402752,L439,0.00161,L439_2,L439,32,2294.210412224793,112.88194009984197,2407.0923523246347,0.002244513766740087,0
Leak_3488,9.258012,5.391393,L912,0.00324,L912_3,L912,150,2191.856139964686,335.9678266076273,2527.823966572313,0.002132819870353751,0
Leak_2444,10.252164,5.386204,L3003,0.00306,L3003_4,L3003,63,2202.9309800639467,140.43745588004023,2343.3684359439867,0.0022984878021109806,0
Leak_3232,18.47522,5.3662853,L7,0.00158,L7_1,L7,63,2296.138358595174,136.8127231712648,2432.9510817664386,0.0022056692238137813,0
Leak_514,20.416122,5.3560157,L142,0.00144,L142,L142,63,2305.1568857255206,136.30392735143752,2441.460813076958,0.0021937749946804616,0
Leak_288,25.820312,5.352989,L1230,0.00116,L1230_4,L1230,75,2323.30034513738,150.37329589361127,2473.6736410309913,0.002163983602358432,0
Leak_307,25.894037,5.3489065,L125,0.00113,L125,L125,100,2325.2527373172106,192.8375351204409,2518.0902724376515,0.002124191724012646,0
Leak_1767,34.667034,5.346836,L2400,0.00085,L2400,L2400,110,2343.5543674245046,211.52696689280015,2555.081334317305,0.0020926285274267082,0
Leak_2391,28.085033,5.3468237,L296,0.00104,L296,L296,63,2331.1197635634903,134.51937827199177,2465.639141835482,0.0021685345603093694,0
Leak_2345,17.534594,5.32374,L2907,0.00171,L2907,L2907,63,2287.7956079875003,137.24631858631068,2425.041926573811,0.002195318747752432,0
Leak_1215,41.242577,5.3227553,L1943,0.0007,L1943_3,L1943,63,2353.417994885828,132.34836844145602,2485.766363327284,0.0021412934921352716,0
Leak_1574,53.211834,5.31903,L2230,0.00054,L2230_2,L2230,75,2363.9849598307983,145.70696330991228,2509.6919231407105,0.002119395515840058,0
Leak_2247,23.416044,5.306392,L2825,0.00127,L2825,L2825,63,2316.155588647519,135.61501920413875,2451.7706078516576,0.0021643102237408154,0
Leak_1140,20.721386,5.2949553,L1900,0.00143,L1900_1,L1900,75,2305.8024200241084,151.65035966647778,2457.4527796905863,0.002154651880744481,0
Leak_2813,21.588505,5.2904625,L354,0.00134,L354,L354,63,2311.620369660252,135.90923957847258,2447.5296092387243,0.002161551988554705,0
Leak_2571,10.601845,5.2759833,L3091,0.00294,L3091,L3091,75,2210.3452772007818,156.04895086061686,2366.3942280613987,0.002229545386404127,0
Leak_3403,31.262375,5.2704897,L85,0.00092,L85_2,L85,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0021313745308153935,0
Leak_2991,16.506372,5.2675,L494,0.00175,L494,L494,63,2285.234711276412,137.37311713695698,2422.6078284133687,0.002174309792087101,0
Leak_506,41.32292,5.259854,L1411,0.00069,L1411,L1411,110,2354.0770441869927,209.71375879655986,2563.7908029835526,0.002051592444185865,0
Leak_682,39.714478,5.2555256,L155,0.00072,L155,L155,63,2352.10044975576,132.50285169918797,2484.603301454948,0.0021152373040443507,0
Leak_212,18.744911,5.252637,L1175,0.00159,L1175_2,L1175,75,2295.4955298549908,152.29763308951314,2447.793162944504,0.0021458663211422454,0
Leak_1555,49.66605,5.2402234,L2223,0.00057,L2223,L2223,63,2362.0000462449593,131.22175621509098,2493.22180246005,0.0021017878965180143,0
Leak_417,24.370071,5.230219,L1333,0.0012,L1333_3,L1333,63,2320.6997053809437,135.30411367571875,2456.0038190566625,0.0021295646394141193,0
Leak_1312,24.466515,5.229434,L202,0.00117,L202,L202,63,2322.649912105616,135.1652760576826,2457.8151881632984,0.0021276758474564578,0
Leak_5,25.399809,5.2282186,L1002,0.00112,L1002_1,L1002,50,2325.9038992420747,122.24305417934687,2448.1469534214216,0.002135581995248983,0
Leak_3152,28.546824,5.221992,L634,0.001,L634,L634,32,2333.7320803229923,110.72879999999999,2444.460880322992,0.002136255097340167,0
Leak_96,27.005121,5.219837,L1074,0.00105,L1074,L1074,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.0021175475097967703,0
Leak_10,32.20092,5.2166777,L1006,0.00088,L1006,L1006,80,2341.5866083303918,155.9616745874935,2497.5482829178854,0.0020887194459423245,0
Leak_3297,28.975779,5.2155685,L766,0.00098,L766_1,L766,60,2335.03933628548,130.93190525253152,2465.971241538012,0.0021150159639443116,0
Leak_3243,25.565279,5.209098,L708,0.00111,L708,L708,32,2326.5552435178056,111.20063033836063,2437.755873856166,0.002136841477076881,0
Leak_2821,18.961273,5.206887,L362,0.00151,L362,L362,20,2300.643203083468,109.45124670660687,2410.094449790075,0.0021604492590714015,0
Leak_1112,12.809945,5.204857,L1884,0.00233,L1884,L1884,63,2248.4222260117845,138.94286647920342,2387.365092490988,0.0021801679554289796,0
Leak_50,11.031199,5.1959653,L1043,0.00274,L1043_1,L1043,50,2222.7579337530606,126.68786643866524,2349.445800191726,0.0022115706136509147,0
Leak_2442,11.055946,5.1940775,L3003,0.00272,L3003_2,L3003,63,2224.003026789474,139.79155809434943,2363.7945848838235,0.002197347233543787,0
Leak_414,27.536304,5.1880956,L1333,0.00105,L1333,L1333,63,2330.467141401059,134.5718551604262,2465.0389965614854,0.002104670788919582,0
Leak_1871,53.791782,5.1774073,L2498,0.00052,L2498,L2498,63,2365.309162150347,130.71830261974225,2496.0274647700894,0.0020742589325580063,0
Leak_1292,28.666866,5.1765285,L20,0.00098,L20,L20,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0020964116269145392,0
Leak_2891,25.370358,5.1741805,L419,0.00111,L419_2,L419,60,2326.5552435178056,131.59837909865163,2458.153622616457,0.0021049052671299356,0
Leak_2607,20.437418,5.1665277,L3115,0.00138,L3115,L3115,60,2309.032804153403,132.76331034446324,2441.7961144978663,0.002115871885220999,0
Leak_3302,34.740765,5.1626782,L77,0.00081,L77,L77,60,2346.180618742227,129.91253543258497,2476.0931541748123,0.0020850096988577396,0
Leak_1145,7.7538495,5.161386,L1904,0.00396,L1904_1,L1904,63,2148.110755254526,141.85133734316284,2289.9620925976888,0.002253917665150531,0
Leak_1155,15.541594,5.1575923,L1908,0.00188,L1908_2,L1908,63,2276.9315777980605,137.76606374686756,2414.697641544928,0.002135916401235438,0
Leak_3317,32.325542,5.1550055,L78,0.00087,L78,L78,63,2342.242344379487,133.54061565089003,2475.782960030377,0.002082171797060046,0
Leak_1380,23.432127,5.1475296,L2089,0.0012,L2089,L2089,200,2320.6997053809437,511.56011268631363,2832.259818067257,0.0018174637684064846,0
Leak_2477,12.909588,5.1446195,L3025,0.00229,L3025,L3025,63,2250.941869641964,138.84790665195752,2389.7897762939215,0.002152749800801528,0
Leak_3454,20.706238,5.1393557,L888,0.00136,L888,L888,40,2310.3262246476656,116.09954943223096,2426.4257740798967,0.0021180766023777145,0
Leak_3255,25.665882,5.1291475,L726,0.00109,L726,L726,63,2327.858479326144,134.77688064684645,2462.6353599729905,0.0020827880623212956,0
Leak_2306,14.088826,5.128246,L2877,0.00208,L2877_1,L2877,75,2264.2163966984594,153.9370850145642,2418.1534817130237,0.0021207280138823247,0
Leak_2889,27.562307,5.1262846,L419,0.00101,L419,L419,60,2333.078726814262,131.09323932500214,2464.1719661392644,0.0020803274567463706,0
Leak_3321,30.317444,5.121024,L781,0.00092,L781,L781,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.002070930984135822,0
Leak_3515,27.698685,5.1195397,L93,0.00101,L93,L93,75,2333.078726814262,149.52822610508056,2482.606952919343,0.002062162813038631,0
Leak_625,8.105097,5.1192145,L1509,0.00362,L1509,L1509,63,2168.6584213484575,141.35905724926522,2310.017478597723,0.0022160934201532964,0
Leak_2917,19.974415,5.1155343,L439,0.0014,L439_1,L439,32,2307.7401077718464,112.25005130262474,2419.990159074471,0.0021138657470941755,0
Leak_1212,41.40935,5.1153913,L1943,0.00067,L1943,L1943,63,2355.3956965199295,132.10816392622306,2487.5038604461524,0.002056435503785536,0
Leak_129,25.064096,5.113678,L1105,0.00111,L1105,L1105,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.002064747971933025,0
Leak_2964,23.994343,5.109948,L474,0.00116,L474,L474,60,2323.30034513738,131.83412242727562,2455.134467564656,0.002081331277684728,0
Leak_1122,17.859177,5.10557,L1889,0.00161,L1889_1,L1889,110,2294.210412224793,217.08065403815763,2511.2910662629506,0.00203304583370144,0
Leak_1531,11.020329,5.090839,L2201,0.00254,L2201,L2201,40,2235.240296176306,119.02410746516291,2354.264403641469,0.002162390469513489,0
Leak_1768,34.87521,5.0632267,L2400,0.0008,L2400_1,L2400,110,2346.8376412943394,210.99986153957872,2557.8375028339183,0.001979495059486529,0
Leak_1293,28.61407,5.0614896,L20,0.00096,L20_1,L20,63,2336.3473245163223,134.08044063246732,2470.4277651487896,0.0020488312402677854,0
Leak_2106,25.905222,5.057368,L2696,0.00109,L2696,L2696,63,2327.858479326144,134.77688064684645,2462.6353599729905,0.0020536405364218143,0
Leak_3319,34.030132,5.055863,L78,0.00081,L78_2,L78,63,2346.180618742227,133.1487494848788,2479.329368227106,0.002039205830571138,0
Leak_2500,4.759611,5.053785,L3040,0.00669,L3040_5,L3040,200,1990.028056446601,547.1858428622359,2537.213899308837,0.001991863929421254,0
Leak_2319,25.154207,5.0477886,L289,0.0011,L289,L289,75,2327.206770195469,150.04917070818595,2477.255940903655,0.00203765325037581,0
Leak_49,9.30198,5.0476985,L1043,0.00321,L1043,L1043,50,2193.6980726256684,127.47441757071174,2321.1724901963803,0.0021746330869814685,0
Leak_1074,5.806605,5.0475965,L1858,0.00528,L1858_1,L1858,75,2070.165875904344,159.6223131964064,2229.7881891007505,0.002263711180861534,0
Leak_2587,18.267807,5.047435,L3102,0.00157,L3102,L3102,110,2296.7813673526057,216.86191104123284,2513.6432783938385,0.0020080155566262084,0
Leak_286,24.59977,5.0468655,L1230,0.00115,L1230_2,L1230,75,2323.950960315893,150.32045640156915,2474.271416717462,0.002039738013039957,0
Leak_2562,10.356248,5.045683,L3087,0.00288,L3087,L3087,75,2214.061778253242,155.9231129342366,2369.9848911874788,0.002128993701970968,0
Leak_2890,26.11645,5.042474,L419,0.00105,L419_1,L419,60,2330.467141401059,131.30105216454163,2461.7681935656005,0.002048313812084117,0
Leak_770,20.708714,5.038232,L1614,0.00136,L1614_1,L1614,40,2310.3262246476656,116.09954943223096,2426.4257740798967,0.00207640056559361,0
Leak_2965,23.863176,5.03705,L474,0.00115,L474_1,L474,60,2323.950960315893,131.7877973931565,2455.7387577090494,0.0020511342073919426,0
Leak_1862,45.336826,5.0358186,L2489,0.0006,L2489,L2489,110,2360.016799286451,208.49858803268052,2568.515387319131,0.0019605950587934153,0
Leak_2499,4.7842636,5.022006,L3040,0.00661,L3040_4,L3040,200,1994.4907156053125,546.9364176758445,2541.427133281157,0.001976057455704945,0
Leak_2217,26.172647,5.0151653,L2802,0.00107,L2802,L2802,75,2329.1624451509206,149.88041553592143,2479.042860686842,0.0020230248570974664,0
Leak_3012,9.931956,5.0095162,L509,0.00282,L509,L509,60,2217.7845282751355,136.58706901449452,2354.37159728963,0.0021277508805038477,0
Leak_2310,22.522987,4.9954157,L288,0.00122,L288,L288,32,2319.400477363728,111.6278403812564,2431.028317744984,0.002054857054151788,0
Leak_2058,26.254982,4.975184,L266,0.00104,L266,L266,63,2331.1197635634903,134.51937827199177,2465.639141835482,0.0020178070178071502,0
Leak_3218,23.993088,4.9635086,L685,0.00113,L685,L685,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.002017500049584871,0
Leak_1863,46.19619,4.9605007,L2489,0.00058,L2489_1,L2489,110,2361.338778813771,208.20382843113,2569.5426072449013,0.001930499499473878,0
Leak_2336,27.106144,4.960114,L290,0.001,L290_2,L290,63,2333.7320803229923,134.30429999999998,2468.036380322992,0.0020097410401943316,0
Leak_2248,22.259932,4.9542675,L2825,0.00125,L2825_1,L2825,63,2317.4529990181595,135.52797304325142,2452.9809720614107,0.002019692593729188,0
Leak_2335,27.291586,4.944605,L290,0.00099,L290_1,L290,63,2334.3856167963195,134.2491860386638,2468.6348028349835,0.002002971386443566,0
Leak_3490,9.024622,4.941945,L913,0.00305,L913_1,L913,150,2203.5478871013192,335.1767971579121,2538.7246842592313,0.0019466250541581545,0
Leak_3589,24.01211,4.9418283,L998,0.00112,L998,L998,32,2325.9038992420747,111.24117930320566,2437.1450785452803,0.0020277119710225716,0
Leak_3141,32.067005,4.936269,L621,0.00084,L621,L621,63,2344.2106545232896,133.34818211717476,2477.5588366404645,0.001992392161774463,0
Leak_2725,14.5318775,4.9290147,L3209,0.00193,L3209_3,L3209,110,2273.7461039411373,218.65685732633563,2492.402961267473,0.0019776154816728356,0
Leak_1928,34.661507,4.9057837,L2551,0.00078,L2551_1,L2551,110,2348.1522384263067,210.7797339458634,2558.93197237217,0.0019171215593947733,0
Leak_2146,11.261898,4.902909,L2732,0.00256,L2732,L2732,63,2233.9889120307107,139.45910521799618,2373.448017248707,0.002065732540338468,0
Leak_705,20.146488,4.896938,L1566,0.00136,L1566_3,L1566,63,2310.3262246476656,135.9904824420999,2446.3167070897657,0.0020017595567023046,0
Leak_4,25.604893,4.8940945,L1002,0.00104,L1002,L1002,50,2331.1197635634903,121.87486140157804,2452.9946249650684,0.001995150913644085,0
Leak_2649,16.44135,4.8918147,L3148,0.00164,L3148,L3148,150,2292.2840846493737,327.0553935801576,2619.3394782295313,0.0018675756805743259,0
Leak_1872,53.934902,4.891728,L2498,0.00049,L2498_1,L2498,63,2367.2968565613296,130.39243688291202,2497.6892934442417,0.0019585013785287007,0
Leak_1516,13.876051,4.8900547,L2194,0.00201,L2194_2,L2194,63,2268.6586127856526,138.13272629744276,2406.7913390830954,0.00203177343351324,0
Leak_495,26.632164,4.890034,L14,0.001,L14,L14,60,2333.7320803229923,131.04,2464.772080322992,0.001983970135737735,0
Leak_3262,28.922235,4.8844805,L732,0.00092,L732_1,L732,75,2338.9654994240423,148.9586284437734,2487.9241278678155,0.001963275496092182,0
Leak_1075,17.586584,4.8685026,L1860,0.00156,L1860,L1860,140,2297.4245561776975,295.42843904310973,2592.8529952208073,0.0018776624150524672,0
Leak_2286,7.538447,4.862653,L2861,0.00389,L2861_2,L2861,63,2152.325181122998,141.75353462097956,2294.0787157439777,0.002119653848516054,0
Leak_1755,34.55002,4.8268785,L2390,0.00077,L2390,L2390,110,2348.8098131092256,210.6675443179531,2559.4773574271785,0.0018858844496754997,0
Leak_2885,26.704285,4.819963,L415,0.00098,L415,L415,63,2335.03933628548,134.19351253516155,2469.2328488206417,0.0019520082849477538,0
Leak_595,28.469154,4.819859,L1492,0.00092,L1492,L1492,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.0019491404732958715,0
